Any info found? No. of species in genus? See shorth& in notation guide,Genus,Species,Tested for alkaloids?,Ref.,Alkaloid Notes,"Main Alkaloid class(es) (MIA, Steroidal; pyridine; pyrrolizidine; bisindole; quinoline; beta-carboline?; spermidine; isoquinoline; quinolizidine;",Alkaloid class,Alkaloid class notes,History of medicinal use for malaria?,(Plant Part +) Mal Ref,History of medicinal use for fever (i.e. not malaria)?,(Plant Part +)  Fever Ref,Tested for antimalarial activity?,Activity Category,Authors categorisation,Compared to Positive Control?,Active? against plasmodium falciparum unless specified otherwise. ,Ref.,General notes,MPNS Sources?,Details
spp. listed (1/4),Chloropetalum,denticulatum (Vahl) Morillo,Yes,53,"Detected (Dragendorff's & Wagner's), La",,,,,,,,,,,,,,,,
spp. listed (1/10),Chonemorpha,fragrans (Moon) Alston,Yes,124,"Isolated, R",steroidal,Steroidal; simple amine,,,,Yes,"Wp, R [79]",,,,,,,,,
NRIF (3 spp.),Cibirhiza,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Cionura,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Cleghornia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Clitandra,,,,,,,,,,,,,,,,,,,,
spp. listed (1/7),Condylocarpon,isthmicum (Vell.) A. DC.,,,,,,,,,,,Yes,Inactive,Inactive,Yes,Inactive/low activity,66,"Authors reported only high activities, but tested more. Could be anything above around 20 μg/mL",,
NRIF (1 sp.),Conomitra,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Cordylogyne,,,,,,,,,,,,,,,,,,,,
spp. listed (1/3),Cosmostigma,cordatum (Poir.) M. R. Almeida,Yes,119,"Detected (unclear), U",,,,,,,,,,,,,,,,
NRIF (5 spp.),Couma,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Craspidospermum,verticillatum Bojer ex Decne.,Yes,126,"Isolated, U",MIA,indole; quinolizidine,,,,,,,,,,,,,,
All spp. listed (1/1),Crioceras,dipladeniiflorus (Stapf) K. Schum.,Yes,126,"Isolated, L",MIA; bisindole,indole; quinolizidine,unusual azabicyclononane structure,,,,,,,,,,,,,
NRIF (2 spp.),Cristobalia,,,,,,,,,,,,,,,,,,,,
spp. listed (9/42),Cryptolepis,apiculata K. Schum.,Yes,284,"Not detected (Dragendorff's), L",ARB: GENUS: bisindole; indole,,,,,,,,,,,,,,,
,Cryptolepis,buchananii R. Br. ex Roem. & Schult.,Yes,119,"Detected (unclear), U",,,,,,,,,,,,,,,,
,Cryptolepis,capensis Schltr.,Yes,284,"Not detected (Dragendorff's), L",,,,,,,,,,,,,,,,
,Cryptolepis,cryptolepioides (SChltr.) Bullock,Yes,284,"Not detected (Dragendorff's), L",,,,,,,,,,,,,,,,
,Cryptolepis,decidua (Planch. ex Benth.) N. E. Br.,Yes,150,"Detected (MS), U",,,,,,,,,,,,,,,,
,Cryptolepis,hypoglauca K. Schum.,Yes,284,"Detected (Dragendorff's), L",,,,,,,,,,,,,,,,
,Cryptolepis,nigrescens (Wennberg) L. Joubert & Bruyns,Yes,290,"Detected (Dragendorff's & Mayer's & Wagner's), L",,,,Yes,L [193],,,Yes,Weak,Weak,Yes,"IC50 = 21.2 ± 3.0 μg/mL (EtOH L, FcB1) ",146,,,
,Cryptolepis,obtusa N. E. Br.,Yes,284,"Not detected (Dragendorff's), L",,,,,,,,,,,,,,,,
,Cryptolepis,sanguinolenta (Lindl.) Schltr.,Yes,127,"Isolated, R",indole,indole; quinoline; isoquinoline,,Yes,R [128],,,Yes,Active,Active,Yes,"IC50 = 0.19 & 0.56 & 1.48 μM (DMSO cryptolepine, F32 & FcB1 & FcR3)  [IC50 = 0.0 μg/mL]",127,Compound tested,,
NRIF (2 spp.),Cryptostegia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Cycladenia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Cyclocotyla,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Cylindropsis,,,,,,,,,,,,,,,,,,,,
spp. listed (2/256),Cynanchum,maximoviczii Pobed.,Yes,132,"Isolated, R",Nicotinic acid ester on steroid,Steroidal; pyridine,,,,,,,,,,,,,,
,Cynanchum,wilfordii (Maxim.) Hook. f.,Yes,131,"Isolated, R",Nicotinic acid ester on steroid,Steroidal; pyridine,,,,,,,,,,,,,,
spp. listed (3/5),Decalepis,arayalpathra (J. Joseph & V. Chandras.) Venter,Yes,139,"Detected (phytochemical screening), R",,,,,,,,,,,,,,,,
,Decalepis,hamiltonii Wight & Arn.,Yes,293,"Detected (Dragendorff's), R",,,,,,,,,,,,,,,,
,Decalepis,nervosa (Wight & Arn.) Venter,Yes,138,"Detected (phytochemical screening), L",,,,,,,,,,,,,,,,
NRIF (1 sp.),Decanema,,,,,,,,,,,,,,,,,,,,
spp. listed (2/14),Desmidorchis,penicillata (Deflers) Plowes,,,,,,,,,,,Yes,Active,,Yes,"IC50 = 6.7 ± 0.9 μg/mL (MeOH U, K1)",92,,,
,Desmidorchis,retrospiciens Ehrenb.,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 12.5 μg/mL (MeOH A, K1)",91,Quoted as inactive,,
NRIF (1 sp.),Dewevrella,,,,,,,,,,,,,,,,,,,,
spp. listed (1/6),Dictyophleba,lucida (K. Schum) Pierre,Yes,140,"Detected (unclear), U",,,,,,,,,,,,,,,,
NRIF (14 spp.),Diplolepis,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Diplorhynchus,condylocarpon (Müll. Arg.) Pichon,,,,,,,Yes,SB [125],,,Yes,Inactive,Inactive,Yes," IC50 > 100 μg/mL (DCM R, D10)",100,Inactive,,
NRIF (1 sp.),Dischidanthus,,,,,,,,,,,,,,,,,,,,
spp. listed (1/126),Dischidia,formosana Maxim.,Yes,237,"Isolated, U",isoquinoline,isoquinoline,,,,,,,,,,,,,,
spp. listed (2/114),Ditassa,eximia Decne.,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,,,
,Ditassa,lenheirensis Silveira,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,,,
NRIF (1 sp.),Dolichopetalum,,,,,,,,,,,,,,,,,,,,
NRIF (7 spp.),Dregea,,,,,,,,,,,,,,,,,,,,
NRIF (18 spp.),Duvalia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Duvaliandra,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Dyera,costulata (Miq.) Hook. F.,Yes,90,"Detected (Dragendorff's precipitation assay), L",ARB: bisindole,,,,,,,Yes,Active,Active,Yes,"EC50 = 7.52 & 2.13 μg/mL (DCM:MeOH L, K1 & 3D7)",90,,,
NRIF (36 spp.),Echidnopsis,,,,,,,,,,,,,,,,,,,,
spp. listed (2/14),Echites,panduratus,Yes,282,"Isolated, R",Pyrrolizidine,Pyrrolizidine,,,,,,,,,,,,,,
,Echites,umbellatus Jacq.,Yes,143,"Detected (LC-MS/MS), L & Ne & Sa",,,,,,,,,,,,,,,,
NRIF (2 spp.),Ectadium,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Ecua,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Edithcolea,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Elytropus,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Emicocarpus,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Emplectanthus,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Ephippiocarpa,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Epigynum,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Epistemma,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Eucorymbia,alba Stapf,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,,,
NRIF (5 spp.),Eustegia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Fanninia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Farquharia,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Finlaysonia,,,,,,,,,,,,,,,,,,,,
spp. listed (1/8),Fischeria ,stellata (Vell.) E. Fourn.,Yes,53,"Detected (Dragendorff's & Wagner's), La",,,,Yes,L [316],,,,,,,,,,,
NRIF (6 spp.),Fockea,,,,,,,,,,,,,,,,,,,,
NRIF (45 spp.),Forsteronia,,,,,,,,,,,,,,,,,,,,
NRIF (21 spp.),Funastrum,,,,,,,,,,,,,,,,,,,,
All spp. listed (2/2),Funtumia,africana (Benth.) Stapf,,,,,,,Yes,R [148],,,Yes,,Active,Yes,"68.1 ± 9.0% inhibition at 10 μg/mL (EtOAc L, FcB1)",149,"In vitro, paper didn’t give IC50 values",,
,Funtumia,elastica (Preuss) Stapf,Yes,145,"Isolated, SB",steroidal,Steroidal; simple amine; pyrrole,,Yes,SB [147],,,Yes,Active,Active,Yes,"IC50 = 3.3 μg/mL (EtOH SB, FcB1)",145,Compounds tested [258],,
spp. listed (1/6),Galactophora,schomburgkiana,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,,,
All spp. listed (5/5),Geissospermum,argenteum Woodson,,,,,,,Yes,B [19/20/21] U [311],,,Yes,,,,"Active as a preventative, 83% inhibition in (intra)hepatic stage",20,,,
,Geissospermum,laeve (Vell.) Miers,Yes,18,"Isolated, SB",MIA,indole; quinolizidine,unusual azabicyclononane structure,Yes,SB [18] B [21] B [319],,,Yes,Active,Active,Yes,"IC50 = 2.22 μg/mL (MeOH SB, D10)",18,"used commonly as a prophylactic [20], like geissospermum argentum. Compounds tested [258]",,
,Geissospermum,sericeum Miers,Yes,21,"Isolated, B",MIA,indole; quinolizidine,unusual azabicyclononane structure,Yes,B [21/312],Yes,B [313],Yes,Active,[21],Yes [21],"IC50 = 1.78 μg/mL (90% v/v MeOH B, K1) [21], IC50 = 5.6 & 2.2 (EtoH U, W2 & D6) [296]",21/296,Compounds tested [258],,
,Geissospermum,urceolatum A. H. Gentry,Yes,45,"Detected? (refers to total alkaloidal fraction), B",,,,,,,,,,,,,,,,
,Geissospermum ,reticulatum A. H. Gentry,Yes,24,"Isolated, B",MIA,indole; indolizidine,,,,,,,,,,,,,,
NRIF (17 spp.),Genianthus,,,,,,,,,,,,,,,,,,,,
NRIF (12 spp.),Glossostelma,,,,,,,,,,,,,,,,,,,,
spp. listed (2/20),Gomphocarpus,fruticosus (l.) W. T. Aiton,,,,,,,,,,,Yes,Weak,Inactive [100],Yes [100],"IC50 > 64 μg/mL (MeOH U, K1) [92] IC50 = 26 μg/mL (DCM:MeOH 1:1 F, D10) [100]",92/100,,,
,Gomphocarpus,semilunatus A. Rich.,,,,,,,Yes,[34],,,Yes,Weak,Weak,Yes,"IC50 = 27.2 μg/mL (MeOH Wp, W2)",34,,,
spp. listed (1/10),Gongronema,napalense (Wall.) Decne.,,,,,,,,,,,Yes,Active,Active,Yes,"IC50 = 2.33 & 2.02 μg/mL (gongroneside A, D6 & W2)",153,Compound tested,,
All spp. listed (2/2),Gonioma,kamassi E. Mey.,Yes,156,"Isolated, B",MIA,indole,unusual azabicyclononane structure,,,,,,,,,,,,,
,Gonioma,malagasy Markgr. & Boiteau,Yes,155,"Isolated, SB",MIA,indole; indolizidine,unusual azabicyclononane structure,,,,,Yes,Active,Weak,,"IC50 = 2.8 μM (goniomedine B, FcB1) [IC50 = 1.8 μg/mL]",155,Compound tested,,
NRIF (2 spp.),Goniostemma,,,,,,,,,,,,,,,,,,,,
NRIF (119 spp.),Gonolobus,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Graciemoriana,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Gunnessia,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Gymnanthera,,,,,,,,,,,,,,,,,,,,
spp. listed (5/34),Gymnema,decaisneanum Wight,Yes,158,"Detected (Dragendorff's & Hager's), L & S & R",,,,,,,,,,,,,,,,
,Gymnema,elegans Wight & Arn.,Yes,158,"Detected (Dragendorff's & Hager's), L & S & R",,,,,,,,,,,,,,,,
,Gymnema,inodorum (Lour.) Decne.,,,,,,,,,,,Yes ,,Active,,"52.28%, 100 mg/kg, mice (aq L, P. berghei ANKA)",157,in vivo,,
,Gymnema,latifolium Wall. ex Wight,Yes,158,"Detected (Dragendorff's & Hager's), L & S & R",,,,,,,,,,,,,,,,
,Gymnema,sylvestre (Retz.) R. Br. ex Sm.,Yes,119/158,"Detected (unclear), U [119] Detected (Dragendorff's & Hager's), L & S & R [158]",,,,,,,,Yes ,Inactive,Inactive,Yes,"IC50 = 69.3 μg/mL (MeOH Climber, W2)",101,,,
NRIF (1 sp.),Gyrostelma,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Hancornia ,speciosa Gomes,Yes,160,"Detected (phytochemical screening), L",,,,,,,,Yes,Inactive,Inactive,Yes,Inactive/low activity,66,"Authors reported only high activities, but tested more. Could be anything above around 20 μg/mL",,
Al spp. listed (2/2),Haplophyton,cimicidum A. DC.,Yes,162,"Isolated, Wp",MIA,indole; indolizidine,,,,,,,,,,,,,,
,Haplophyton,crooksi (L. D. Benson) L. D. Benson,Yes,161,"Isolated, Wp",indole,indole; piperidine,,,,,,,,,,,,,,
All spp. listed (1/1),Hemidesmus,indicus (L.) R. Br.,Yes,119,"Detected (unclear), U",,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 100 μg/mL (EtOAc R, 3D7)",163,,,
NRIF (9 spp.),Hemipogon,,,,,,,,,,,,,,,,,,,,
NRIF (47 spp.),Heterostemma,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Heynella,,,,,,,,,,,,,,,,,,,,
,Himatanthus,articulatus (Vahl) Woodson,Yes,30,"Detected (phytochemical screening), La ",,,,Yes,La [19] U [23/28/54],Yes,[311],Yes,Weak,Active [29],Yes [29],"IC50 > 10 μg/ml (EtOH B, F32 & D2) [22]  IC50 = 22.9 μg/ml (DCM B, W2 strain) [29]",22/29,"Authors reported only high activities, but tested more, hence this could be anything above 10 μg/mL [22]",,
spp. listed (7/9),Himatanthus,attenuatus (Benth.) Woodson,Yes,43,"Detected (GC-MS), R",,,,,,,,,,,,,,,,
,Himatanthus,bracteatus (A. DC.) Woodson,Yes,27,"Detected (HPLC), SB",,,,Yes,B [313],Yes,B [313],,,,,,,,,
,Himatanthus,obovatus (Müll. Arg.) Woodson,,,,,,,,,,,Yes,Inactive,Inactive,Yes,Inactive/low activity,66,"Authors reported only high activities, but tested more. Could be anything above around 20 μg/mL",,
,Himatanthus,revolutus (Huber) Spina & Kin.-Gouv.,,,,,,,Yes,B [54],,,,,,,,,,,
,Himatanthus,tarapotensis (K. Schum. Ex Markgr.) Plumel,Yes,44,"Detected (Bertrand's & Dragendorff's & Mayer's & Wagner's), U",,,,,,,,,,,,,,,,
,Himatanthus ,drasticus (Mart.) Plumel,Yes,31,"Detected (phytochemical screening), B",,,,,,,,,,,,,,,,
All spp. listed (5/5),Holarrhena,congolensis Stapf,Yes,167,"Isolated, U",steroidal; ARB: genus: N-containing cardenolides,Steroidal; simple amine; pyrrolidine,,,,,,,,,,,,,,
,Holarrhena,curtisii King & Gamble,Yes,168,"Isolated, L",steroidal,Steroidal; simple amine,aminoglycosteroids and aminosteroids,,,,,,,,,,,,,
,Holarrhena,floribunda (G. Don) T. Durand & Schinz,Yes,166,"Detected (MS, GC & TLC), Callus",,,,Yes,[200],,,,,,,,,,,
,Holarrhena,mitis (Vahl) R. Br. Ex Roem. & Schult.,,,,,,,,,,,,,,,,,"3 studies on the alkaloids of this species were found, but they were all in french & full texts could not be located online.",,
,Holarrhena,pubescens Wal. ex G. Don,Yes,36,"Detected (chemical analysis), U",,,,Yes,R [125],Yes,[79],Yes,Active,Active,No,"IC50 = 4.5 μg/mL (EtOH B, 3D7)",36,,,
spp. listed (1/13),Hoodia,gordonii (Masson) Sweet ex Decne.,Yes,169,"Detected (Wagner's reagent), Wp",,,,,,,,,,,,,,,,
spp. listed (1/541),Hoya,verticillata var. verticillata,Yes,170,"Detected (Dragendorff's & Hager's & Mayer's & Wagner's), S",,,,,,,,,,,,,,,,
NRIF (77 spp.),Huernia,,,,,,,,,,,,,,,,,,,,
spp. listed (2/12),Hunteria,umbellata (K. Schum.) Hallier f.,Yes,286,"Detected (phytochemical screening), F",,,,Yes,SB [147],,,Yes,Active,Active,Yes,"IC50 = 2.2 ± 0.9 μg/mL (EtOH U, FcB1)",147,,,
,Hunteria,zeylanica (Retz.) Gardner ex Thwaites,Yes,171,"Isolated, B","MIA, bisindole",indole; quinolizidine,,,,,,Yes,Active,Active,Yes,"IC50 = 0.05 μM (bisnicalaterine C, 3D7)  [IC50 = 0.0 μg/mL]",171,specific isolated chemicals were tested,,
NRIF (2 spp.),Hylaea,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Hypolobus,,,,,,,,,,,,,,,,,,,,
NRIF (28 spp.),Ibatia,,,,,,,,,,,,,,,,,,,,
spp. listed (1/3),Ichnocarpus,frutescens,Yes,172,"Detected (phytochemical studies), U",,,,,,Yes,[79],,,,,,,,,
spp. listed (1/2),Ischnolepis,natalensis (Schltr.) Venter,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,,,
NRIF (3 spp.),Isonema,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Ixodonerium,,,,,,,,,,,,,,,,,,,,
NRIF (13 spp.),Jasminanthes,,,,,,,,,,,,,,,,,,,,
NRIF (25 spp.),Jobinia,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Kamettia,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Kanahia,laniflora (Forssk.) R. Br.,,,,,,,,,,,Yes,Weak,,Yes,"IC50 = 27.9 ± 4.9 μg/mL (MeOH U, K1)",173,,,
NRIF (1 sp.),Kerbera,,,,,,,,,,,,,,,,,,,,
spp. listed (2/15),Kibatalia,laurifolia (Ridl.) Woodson,Yes,174,"Isolated, L",steroidal,Steroidal; simple amine,,,,,,,,,,,,,,
,Kibatalia,macrophylla (Pierre ex Hua) Woodson,Yes,277,"Isolated, L",steroidal,Steroidal; simple amine,,,,,,,,,,,,,277,PubMed
spp. listed (16/24),Kopsia,arborea Blume,Yes,177,"Isolated, U",MIA,indole; indolizidine; pyrrolidine,An N atom located within a 10-membered ring,,,,,,,,,,,,,
,Kopsia,dasyrachis Ridl.,Yes,176,"Isolated, L",MIA,indole; indolizidine; quinoline,,,,,,Yes,Active,Active,Yes,"IC50 = 4.62 & > 50 μg/mL (DCM:MeOH L, Gombak A & D10)",113,,,
,Kopsia,deverrei L. Allorge,Yes,187,"Isolated, SB",MIA,monoterpene; indole; quinolizidine; ,,,,,,,,,,,,,,
,Kopsia,flavida Blume,Yes,183,"Isolated, L",MIA,indole; indolizidine,,,,,,,,,,,,,,
,Kopsia,fruticosa (Roxb.) A. DC.,Yes,79/90,"Source claims all species in genus contain alkaloids [79] Detected (dragendorff's precipitation assay), L [90]",,,,Yes,[79],,,Yes,Active,Active,Yes,"EC50 = 1.01 μg/mL (MeOH L, K1) Inactive against 3D7",90,,,
,Kopsia,grandifolia D. J. Middleton,Yes,186,"Isolated, L & S",MIA,indole,N on ring junction of 5- & 8- membered rings,,,,,,,,,,,,,
,Kopsia,griffithii King & Gamble,Yes,179,"Isolated, L",MIA,indole; pyridine; quinolizidine; indolizidine,,,,,,,,,,,,,,
,Kopsia,hainanensis Tsiang,Yes,178,"Isolated, S",MIA,indole; indolizidine,,,,,,,,,,,,,,
,Kopsia,lapidilecta Sleesen,Yes,189,"Isolated, B & L",MIA,indole; indolizidine,N on ring junction of 5- & 8- membered rings & 10 membered heterocycle,,,,,,,,,,,,,
,Kopsia,larutensis King & Gamble,Yes,182,"Isolated, L",MIA,indole; quinolizidine,,,,,,,,,,,,,,
,Kopsia,macrophylla Hook. f.,Yes,188,"Isolated, U",piperidine,piperidine,,,,,,,,,,,,,,
,Kopsia,pauciflora Hook. f.,Yes,180,"Isolated, L",MIA,indole; indolizidine,,,,,,,,,,,,,,
,Kopsia,profunda Markgr.,Yes,185,"Isolated, S",MIA,indole; indolizidine,,,,,,,,,,,,,,
,Kopsia,singapurensis Ridl.,Yes,184,"Isolated, U",quinoline; ,quinoline; piperidine; indolizidine; pyrrolidine,,,,,,,,,,,,,,
,Kopsia,tenuis Leenh. & Steems,Yes,181,"Isolated, L",bisindole; ,bisindole,N on ring junction of 5- & 8- membered rings,,,,,,,,,,,,,
,Kopsia,teoi L. Allorge,Yes,175,"Isolated, S",MIA,peptide; indolizidine,peptide essentially has carbonyl instead of connecting bond to complete an indole ring,,,,,,,,,,,,,
NRIF (11 spp.),Lachnostoma,,,,,,,,,,,,,,,,,,,,
spp. listed (1/24),Lacmellea,panamensis (Woodson) Markgr.,,,,,,,,,,,Yes,,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L, W2)",303,,,
spp. listed (6/63),Landolphia,buchananii (Hallier f.) Stapf,,,,,,,Yes,L [102],,,,,,,,,,,
,Landolphia,dulcis (Sabine ex G. Don) Pichon,,,,,,,,,,,Yes,Weak,Weak,Yes,"IC50 = 31  μg/mL (EtOH W, K1)",192,,,
,Landolphia,heudelotii A. DC.,,,,,,,,,,,Yes,Active,Active,Yes,"IC50 = 0.5 μg/mL (DCM L, K1)",194,,,
,Landolphia,owariensis P. Beauv.,Yes,190,"Detected (phytochemical screening), L",,,,Yes,L [190],,,Yes,,Active,Yes,"51.71%, 200 mg/kg, 5 days, mice (MeOH L, P. berghei NK65)",190,A potent propylactic effect was observed,,
,Landolphia,uniflora (Stapf) Pichon,Yes,195,"Detected (Dragendorff's & Mayer's & Wagner's), L & SB ",,,,,,,,,,,,,,,,
,Landolphia ,lanceolata (K. Schum.) Pichon,,,,,,,Yes,[191],,,Yes,Weak,Weak,Yes,"IC50 = 11 ± 4 μg/mL (DCM R, FcM29)",191,,,
NRIF (6 spp.),Larryleachia,,,,,,,,,,,,,,,,,,,,
spp. listed (1/4),Laubertia,boissieri A. DC.,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,,,
NRIF (1 sp.),Lavrania,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Laxoplumeria,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Lepinia,,,,,,,,,,,,,,,,,,,,
