Any info found? No. of species in genus? See shorth& in notation guide,Genus,Species,Tested for alkaloids?,Ref.,Alkaloid Notes,"Main Alkaloid class(es) (MIA, Steroidal; pyridine; pyrrolizidine; bisindole; quinoline; beta-carboline?; spermidine; isoquinoline; quinolizidine;",Alkaloid class,Alkaloid class notes,History of medicinal use for malaria?,(Plant Part +) Mal Ref,History of medicinal use for fever (i.e. not malaria)?,(Plant Part +)  Fever Ref,Tested for antimalarial activity?,Activity Category,Authors categorisation,Compared to Positive Control?,Active? against plasmodium falciparum unless specified otherwise. ,Ref.,General notes,MPNS Sources?,Details
NRIF (2 spp.),Lepiniopsis,,,,,,,,,,,,,,,,,,,,
spp. listed (4/6),Leptadenia,lanceolata (Poir.) Goyder,Yes,198,"Detected (Dragendorff's), R",,,,Yes,"R, RB [106]",,,,,,,,,,,
,Leptadenia,lanceolata var. lanceolata,,,,,,,,,,,,,,,,,,,
,Leptadenia,madagascariensis Decne.,,,,,,,Yes,A [196],,,Yes,Active,Weak,Yes,"IC50 = 9 μg/mL (DCM A, W2)",196,,,
,Leptadenia,pyrotechnica (Forssk.) Decne.,Yes,197,"Detected (GC-MS), A",,,,,,,,,,,,,,,,
,Leptadenia,reticulata (Retz.) Wight & Arn.,Yes,199,"Detected (""st&ard biochemical procedure""), Callus & Cell culture",,,,,,,,,,,,,,,,
spp. listed (2/4),Leuconotis,eugeniifolia (Wall. ex G. Don) A. DC.,Yes,308,"Isolated, L",MIA,indole; indolizidine; quinolizidine; peptide,peptide essentially has carbonyl instead of connecting bond to complete an indole ring,,,,,Yes,Active,Active,Yes,"IC50 = 3.0 ± 1.3 μg/mL (CHCl3 L, K1) ",122,,,
,Leuconotis,griffithii Hook. f.,Yes,123,"Isolated, L",MIA,indole; indolizidine,,,,,,Yes,Active,Active,Yes,"IC50 = 0.007 μM (bisleucocurine, 3D7)  [IC50 = 0.0 μg/mL]",123,bisleucocurine (alkaloid) & 5 other isolated compounds were tested for antimalarial properties,,
NRIF (5 spp.),Lygisma,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Maclaudia,,,,,,,,,,,,,,,,,,,,
spp. listed (1/3),Macoubea,guianensis Aubl.,Yes,202,"Isolated, Se",MIA,indole; indolizidine; ,,,,,,,,,,,,,,
spp. listed (2/15),Macropharynx,"isthmica (Woodson) J. F. Morales, M. E. Endress & Liede",Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,,,
,Macropharynx,"peltata (Vell.) J. F. Morales, M. E. Endress & Liede",Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,,,
NRIF (16 spp.),Macroscepis,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Mahawoa,,,,,,,,,,,,,,,,,,,,
spp. listed (4/31),Malouetia,arborea (Vell.) Miers,Yes,203,"Isolated, U",steroidal,steroidal; pyrrolidine,,,,,,,,,,,,,,
,Malouetia,bequaertiana Woodson,Yes,203,"Isolated, U",steroidal,steroidal; quarternary amine; pyrrolidine; ,,,,,,,,,,,,,,
,Malouetia,glandulifera Miers,Yes,203,"Detected (unclear), U",steroidal,Steroidal; simple amine,,,,,,,,,,,,,,
,Malouetia,tamaquarina (Aubl.) A. DC.,Yes,203,"Isolated, U",steroidal,steroidal; pyrrolidine,,,,,,,,,,,,,,
spp. listed (1/179),Mandevilla,boliviensis (J. J. Veitch),Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,,,
NRIF (2 spp.),Manothrix,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Margaretta,,,,,,,,,,,,,,,,,,,,
spp. listed (7/296),Marsdenia,cundurango Rchb. f.,Yes,205,"Isolated, B",Nicotinic acid ester on steroid,Pyridine,,,,,,,,,,,,,,
,Marsdenia,edulis S. Watson,Yes,154,"Detected (GC-MS & total alkaloid count), L",,,,,,,,,,,,,,,,
,Marsdenia,glabra Constantin,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,,,
,Marsdenia,latifolia (Benth.) K. Schum,Yes,154,"Detected (GC-MS & total alkaloid count), L",,,,Yes,"S, R [151]",,,Yes,Active,Active,Yes,"IC50 = 36.27, 9.45 & 7.05 μg/mL (MeOH several frac. S & R, W2)",151,,,
,Marsdenia,rostrata R. Br.,Yes,81,"Isolated, U",Nicotinic acid ester on steroid,Steroidal; pyridine,,,,,,,,,,,,,,
,Marsdenia,tenacissima (Roxb.) Moon,Yes,206,"Detected (phytochemical screening), R",,,,,,,,,,,,,,,,
,Marsdenia,tinctoria R. Br.,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,,,
NRIF (8 spp.),Mascarenhasia,,,,,,,,,,,,,,,,,,,,
NRIF (268 spp.),Matelea,,,,,,,,,,,,,,,,,,,,
spp. listed (11/24),Melodinus,acutiflorus F. Muell.,Yes,211,"Isolated, L",,,,,,,,,,,,,,,,
,Melodinus,aeneus Baill.,Yes,210,"Isolated, U",MIA; pyridine; oxazole?,indole; indolizidine; pyridine; oxazole,,,,,,,,,,,,,,
,Melodinus,australis (F. Muell.) Pierre,Yes,210,"Isolated, U",MIA; indolizidine,indole; quarternary amine; quinolizidine; indolizidine,"unusual azabicyclononane structure, also 9-membered heterocycle",,,,,,,,,,,,,
,Melodinus,axillaris W. T. Wang,Yes,210,"Isolated, U",MIA; pyridine; oxazole?,indole; indolizidine; quinolizidine; piperidine; pyridine; oxazole,,,,,,,,,,,,,,
,Melodinus,balansae Baill.,Yes,212,"Isolated, SB & A",,indole; indolizidine; quinolizidine; ,,,,,,,,,,,,,,
,Melodinus,cochinchinensis (Lour.) Merr.,Yes,150,"Isolated, U",,monoterpene; indole; indolizidine; peptide,"peptide essentially has carbonyl instead of connecting bond to complete an indole ring, unusual N atom in ring junction between 6 membered and 7 membered rings",,,,,,,,,,,,,
,Melodinus,fusiformis Champ. ex Benth.,Yes,201,"Isolated, U",,indole; indolizidine; quinolizidine,,,,,,,,,,,,,,
,Melodinus,philliraeoides Labill.,Yes,210,"Isolated, L",MIA; pyridine; oxazole?,indole; indolizidine; quinolizidine; pyridine; isoxazole; quinoline; tertiary amine,,,,,,,,,,,,,,
,Melodinus,reticulatus Boiteau,Yes,210,"Isolated, U",,indole; indolizidine,,,,,,,,,,,,,,
,Melodinus,scandens J.R.Forst & G.Forst,Yes,209,"Isolated, S & L",,indole; indolizidine; quinolizidine,,,,,,,,,,,,,,
,Melodinus,tenuicaudatus Tsiang & P. T. Li,Yes,208,"Isolated, U",,indole; quinolizidine; indolizidine,,,,,,,,,,,,,,
NRIF (8 spp.),Mesechites,,,,,,,,,,,,,,,,,,,,
spp. listed (1/100),Metastelma,harleyi Fontella,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,,,
NRIF (13 spp.),Micrechites,,,,,,,,,,,,,,,,,,,,
NRIF (11 spp.),Microloma,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Microplumeria,anomala (Müll. Arg.) Markgr.,Yes,213,"Isolated, B",MIA,indole; indolizidine,,,,,,,,,,,,,,
spp. listed (1/22),Minaria,magisteriana (Rapini) T. U. P. Konno & Rapini,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,,,
NRIF (7 spp.),Miraglossum,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Molongum,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Mondia,whitei (Hook. f.) Skeels,,,,,,,Yes,R [103],,,Yes,Inactive,Inactive,Yes,"IC50 > 1000 μg/mL (50% EtOH R, 3D7)",214,,,
spp. listed (1/5),Monolluma,quadrangula (Forssk.) Plowes,,,,,,,,,,,Yes,Weak,,Yes,"IC50 = 27.5  ± 4.3 μg/mL (MeOH U, K1)",173,,,
NRIF (2 spp.),Monsanima,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Morilloa,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Mortoniella,,,,,,,,,,,,,,,,,,,,
spp. listed (1/3),Motandra,paniculata (Poir.) I. M. Turner,,,,,,,Yes,L [147],,,Yes,Weak,Weak,Yes,"IC50 = 16.3 ± 1.8 μg/mL (EtOH U, FcB1)",147,,,
NRIF (2 spp.),Mucoa,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Myriopteron,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Nautonia,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Neobracea,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Neocouma,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Neoschumannia,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Nephradenia,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Nerium,oleander L.,Yes,116,"Detected (Dragendorff's precipitation assay), L",,,,Yes,[79],Yes,[79],,,,,,,,,
NRIF (1 sp.),Notechidnopsis,,,,,,,,,,,,,,,,,,,,
,Ochrosia,alyxioides Guillaumin,Yes,225,"Isolated, L",,,,,,,,,,,,,,,,
,Ochrosia,compta K. Schum.,Yes,222,"Isolated, TrB & RB",MIA,indole; indolizidine; quarternary amine; ,,,,,,,,,,,,,,
,Ochrosia,miana Baill. ex Guillaumin,Yes,220,"Isolated, B",MIA,indole; quinolizidine,,,,,,,,,,,,,,
,Ochrosia,moorei (F. Muell.) Benth.,Yes,226,"Isolated, S & L",MIA; indole; beta-carboline?,indole; pyridine; isoquinoline,,,,,,Yes,Active,,,"IC50 = 0.007 μM (aspidocarpine, MDR K1) [IC50 = 0.0 μg/mL]",258,Compound only tested,,
,Ochrosia,nakaiana (Koidz.) Koidz. ex H. Hara,Yes,224,"Isolated, B",MIA; ,indole; piperidine; quinolizidine; monoterpenoid; quarternary amine,,,,,,,,,,,,,,
,Ochrosia,poweri F. M. Bailey,Yes,223,"Isolated, L",MIA,indole; quinolizidine,,,,,,,,,,,,,,
spp. listed (13/44),Ochrosia ,acuminata Trimen ex Valeton,Yes,219,"Isolated, R",MIA; indole; ARB: bisindole (genus),indole; quinolizidine; isoquinoline,,,,,,,,,,,,,,
,Ochrosia ,borbonica J. F. Gmel.,Yes,217,"Isolated, S & L",MIA,indole; quinolizidine,,,,,,,,,,,,,,
,Ochrosia ,elliptica Labill.,Yes,216,"Isolated, cell suspension culture",MIA; indole,indole; quinolizidine,8-membered ring w/ N atom (with 2 atom bridge - N atom as rin-junction),,,,,,,,,,,,,
,Ochrosia ,glomerata (Blume) F. Muell,,,,,,,,,,,Yes,Active,Active,Yes,"IC50 = 2.7 & 7.1 μg/mL (MeOH R, D6 & W2)",215,,,
,Ochrosia ,mulsantii Montrouz.,Yes,218,"Isolated, L",indole; MIA,indole; quinolizidine; isoquinoline,,,,,,,,,,,,,,
,Ochrosia ,oppositifolia (Lam.) K. Schum.,Yes,201,"Isolated, B",beta carboline?,indole; pyridine,,,,,,,,,,,,,,
,Ochrosia ,silvatica Däniker,Yes,221,"Isolated, TrB",indole; MIA,indole; isoquinoline; quinolizidine,8-membered ring w/ N atom (with 2 atom bridge - N atom as rin-junction),,,,,,,,,,,,,
NRIF (21 spp.),Odontadenia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Oistonema,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Oncinema,,,,,,,,,,,,,,,,,,,,
spp. listed (2/7),Oncinotis,nitida Benth.,Yes,228,"Isolated, SB & RB",spermidine,spermidine,seventeen membered lactam ring; ,,,,,,,,,,,,,
,Oncinotis,tenuiloba Stapf,Yes,227,"Isolated, L",spermidine,spermidine,,,,,,,,,,,,,,
NRIF (2 spp.),Ophionella,,,,,,,,,,,,,,,,,,,,
NRIF (60 spp.),Orbea,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Oreosparte,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Orinoquia,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Orthanthera,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Orthopichonia,,,,,,,,,,,,,,,,,,,,
NRIF (38 spp.),Orthosia,,,,,,,,,,,,,,,,,,,,
spp. listed (1/135),Oxypetalum,banksii R. Br. ex Schult.,Yes,53,"Detected (Dragendorff's & Wagner's), La",,,,,,,,,,,,,,,,
NRIF (2 spp.),Oxystelma,,,,,,,,,,,,,,,,,,,,
NRIF (39 spp.),Pachycarpus,,,,,,,,,,,,,,,,,,,,
spp. listed (1/22),Pachypodium,lamerei Drake,Yes,229,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,,,
NRIF (3 spp.),Pacouria,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Papuahoya,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Papuechites,,,,,,,,,,,,,,,,,,,,
spp. listed (1/7),Parahancornia,fasciculata (Poir.) Benoist,Yes,230,"Isolated, B",MIA,indole; quinolizidine,,Yes,[42],,,Yes,Inactive,Weak,Yes,"IC50 > 62.0 ± 1.92 μM (lupeol,W2)",42,lupeol (& its synthesised derivatives) are NOT alkaloids,,
NRIF (3 spp.),Parapodium,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Parepigynum,,,,,,,,,,,,,,,,,,,,
spp. listed (5/85),Parsonsia,alboflavescens (Denst.) Mabb.,Yes,143,"Detected (LC-MS), L & Ne & Sa & Se",,,,,,,,,,,,,,,,
,Parsonsia,eucalyptophylla F. Muell.,Yes,143,"Detected (LC-MS), U",,,,,,,,,,,,,,,,
,Parsonsia,heterophylla A. Cunn.,Yes,143,"Detected (LC-MS), U",,,,,,,,,,,,,,,,
,Parsonsia,oligantha (K. Schum.) D. J. Middleton,Yes,143,"Detected (LC-MS), L",,,,,,,,,,,,,,,,
,Parsonsia,straminea (R. Br.) F. Muell,Yes,143,"Detected (LC-MS), L & Fl",,,,,,,,,,,,,,,,
spp. listed (1/2),Pattalias,palustris (Pursh) Fishbein,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,,,
NRIF (5 spp.),Pectinaria,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Pentacyphus,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Pentalinon,andrieuxii (Müll. Arg.) B. F. Hansen & Wunderlin,,,,,,,,,,,Yes,Weak,Active,Yes,"IC50 = 22.5 μM (betulinic acid, F32) [IC50 = 10.3 μg/mL]",231,Compound tested,,
NRIF (4 spp.),Pentasacme,,,,,,,,,,,,,,,,,,,,
spp. listed (1/4),Pentatropis,capensis (L. f.) Bullock,Yes,119,"Detected (unclear), U",,,,,,,,,,,,,,,,
spp. listed (1/23),Pentopetia,albicans (Jum. & H. Perrier) Klack.,Yes,284,"Not detected (Dragendorff's), L",,,,,,,,,,,,,,,,
spp. listed (2/9),Peplonia,adnata (E. Fourn.) U. C. S. Silva & Rapini,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,,,
,Peplonia,axillaris (Vell.) Fontella & Rapini,Yes,53,"Detected (Dragendorff's & Wagner's), La",,,,,,,,,,,,,,,,
All spp. listed (2/2),Pergularia,daemia (Forssk.) Chiov.,Yes,119,"Detected (unclear), U",,,,Yes,"R, L [148]",,,Yes,Inactive,Inactive,Yes,"IC50 = 203.8 & 244.1 μg/mL (MeOH B, 3D7 & K1)",165,,,
,Pergularia,daemia subsp. daemia,Yes,234,"Detected (TLC - unspecified reagent), Wp",,,,,,,,,,,,,,,,
,Pergularia,tomentosa L.,Yes,235,"Detected (standard procedure, L & S",,,,,,,,,,,,,,,,
NRIF (3 spp.),Periglossum,,,,,,,,,,,,,,,,,,,,
spp. listed (3/17),Periploca,hydaspidis Falc.,Yes,236,"Detected (Mayer's), S & R",,,,,,,,,,,,,,,,
,Periploca,linearifolia Quart.-Dill. & A. Rich,,,,,,,Yes,B [103],,,Yes,Inactive,Inactive,Yes,"IC50 > 100 μg/mL (aq RB, D6 & W2)",34,,,
,Periploca,somaliensis Browicz,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 12.5 μg/mL (MeOH A, K1)",91,Quoted as inactive,,
NRIF (1 sp.),Peruviasclepias,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Pervillaea,,,,,,,,,,,,,,,,,,,,
NRIF (10 spp.),Petalostelma,,,,,,,,,,,,,,,,,,,,
spp. listed (3/8),Petchia,ceylanica (Wight) Livera,Yes,238,"Isolated, L",MIA,indole; indolizidine,,,,,,,,,,,,,,
,Petchia,cryptophlebia (Baker) Leeuwenb.,Yes,279,"Isolated, U",MIA,indole; indolizidine,,Yes,[279],,,,,,,,,,279,PubMed
,Petchia,erythrocarpa (Vatke) Leeuwenb.,,,,,,,Yes,B [278],,,,,,,,,,278,PubMed Central
NRIF (7 spp.),Phaeostemma,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Pherotrichis,,,,,,,,,,,,,,,,,,,,
NRIF (42 spp.),Philibertia,,,,,,,,,,,,,,,,,,,,
NRIF (10 spp.),Phyllanthera,,,,,,,,,,,,,,,,,,,,
NRIF (9 spp.),Piaranthus,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Picralima,nitida (Stapf) T. Durand & H. Durand,Yes,128,"Isolated, U",MIA,indole; quinolizidine,,Yes,"R, SB, Se [128]",,,Yes,Weak,Weak,,"IC50 = 10.9 μg/ml (MeOH Se, W2)",239,Compound tested [258],,
NRIF (4 spp.),Pinochia,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Plectaneia,,,,,,,,,,,,,,,,,,,,
spp. listed (3/6),Pleiocarpa,mutica Benth.,Yes,240/241,"Isolated, R [240], Isolated, SB [241]",MIA; ARB: bisindole,indole; indolizidine; quinolizidine,,Yes,R [241],Yes,R [241],Yes,Weak,Weak,Yes,"IC50 = 16.7 μg/ml (MeOH R, K1)",240,,,
,Pleiocarpa,pycnantha (K. Schum.) Stapf,Yes,241,"Isolated, R & B & L & RB",MIA,indole; indolizidine; quinolizidine,,,,,,,,,,,,,,
,Pleiocarpa,rostrata Benth.,Yes,241,"Isolated, L & SB & B & RB",MIA; ,pyridine; quinoline; indole; indolizidine; quinolizidine; ,,,,,,,,,,,,,,
spp. listed (1/5),Pleioceras,barteri Baill.,Yes,207,"Detected (phytochemical screening), U",,,,,,,,,,,,,,,,
spp. listed (5/19),Plumeria,alba L.,,,,,,,Yes ,[79],,,Yes,Active,Weak,Yes,"IC50 = 36.39 μg/ml (EtOH SB, 3D7)",88,,,
,Plumeria,obtusa L.,Yes,116,"Detected (Dragendorff's precipitation assay), L",,,,,,,,,,,,,,,,
,Plumeria,pudica Jacq.,Yes,244,"Detected (phytochemical screening), U",,,,,,,,,,,,,,,,
,Plumeria,rubra L.,Yes,140,"Isolated, U",quinolizidine; pyridine; isoquinoline; quinoline; MIA; ,unclear,,Yes,B [261],Yes ,"B, R [79]",Yes,Active,Active,,"EC50 = 2.678 & 2.389 μg/ml (hydro-alcoholic Sh, 3D7 & RKL - 9)",242,,,
,Plumeria,sericifolia C. Wright ex Griseb.,Yes,243,"Isolated, U",piperidine,piperidine,,,,,,,,,,,,,,
NRIF (5 spp.),Polystemma,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Pottsia,,,,,,,,,,,,,,,,,,,,
spp. listed (5/65),Prestonia,amabilis J. F. Morales,Yes,143,"Detected (unclear), R & L & Fl",,,,,,,,,,,,,,,,
,Prestonia,amazonica (Benth. ex Müll. Arg.) J. F. Macbr.,Yes,245,"Detected (unclear), L",,,,,,,,,,,,,,,,
,Prestonia,erecta J. F. Morales,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,,,
,Prestonia,portobellensis (Beurl.) Woodson,Yes,143,"Detected (unclear), S & L & Fl",,,,,,,,,,,,,,,,
,Prestonia,quinquangularis (Jacq.) Spreng.,Yes,143,"Detected (unclear), L",,,,,,,,,,,,,,,,
,Prestonia,spp. Megagros (Vell.) Woodson,Yes,65,"Detected (Dragendorff's), A",,,,,,,,,,,,,,,,
NRIF (2 spp.),Pruskortizia,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Pseudolachnostoma,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Pseudolithos,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Pteralyxia,laurifolia (G. Don) Leeuwenb.,Yes,281,"Detected (various reagents), L",,,,,,,,,,,,,,,,
NRIF (2 spp.),Ptycanthera,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pycnobotrya,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pycnorhachis,,,,,,,,,,,,,,,,,,,,
NRIF (20 spp.),Quaqua,,,,,,,,,,,,,,,,,,,,
NRIF (36 spp.),Raphionacme,,,,,,,,,,,,,,,,,,,,
spp. listed (9/74),Rauvolfia,caffra Sond.,,,,GENUS: ARB: quinoline;  bisindole; ,,,,,,,Yes,Weak,Weak,Yes,"IC50 = 26.5 μg/mL (DCM F, D10)",100,,,
,Rauvolfia,mombasiana Stapf,Yes,283,"Isolated, SB",MIA,indole; quinolizidine,,Yes,R [98],,,Yes,Weak,,,"100 < IC50 < 499 & 10 < IC50 < 49 & 10 < IC50 < 49 μg/mL (petrol ether & DCM & MeOH SB, K1) [305]",98/305,Article cited is DOI: 10.1055/s-2006-960984,,
,Rauvolfia,pentaphylla Huber ex Ducke,Yes,64,"Unclear (detected or isolated?), RB. This source has more info but is illegible",,,,,,,,,,,,,,contains reserpine (alkaloid),,
,Rauvolfia,sandwicensis A. DC.,Yes,280,"Detected (various reagents), B",,,,,,,,,,,,,,,,
,Rauvolfia,serpentina (L.) Benth. ex Kurz,,,,,,,,,Yes,R [79],,,,,,,,,
,Rauvolfia,sprucei Müll. Arg.,Yes,65,"Detected (Dragendorff's), A",,,,,,,,,,,,,,,,
,Rauvolfia,sumatrana Jack,Yes,142,"Isolated, B",MIA,indole; quinolizidine,,,,,,,,,,,,,,
,Rauvolfia,tetraphylla L.,Yes,63,"Isolated, A",MIA,indole; quinolizidine; pyridine; quarternary amine,tropane-like structure but 8 membered ring instead of 7,Yes,"L, R [79]",Yes,"L, R [79]",,,,,,,,,
,Rauvolfia,verticillata (Lour.) Baill.,Yes,201,"Isolated, R & Rh",,,Unsure whether to put piperidine or quinoline,Yes,[79],,,,,,,,,,,
,Rauvolfia,vomitoria Wennberg,Yes,128,"Detected (phytochemical screening), U",,,,Yes,"[128,147]",,,Yes,Active,Active,Yes,"IC50 = 2.5  ± 1.0 μg/mL (EtOH RB, FcB1)",146,,,
NRIF (3 spp.),Rhabdadenia,,,,,,,,,,,,,,,,,,,,
