Genera,spines (present (y) or absent(x),"latex (white, clear, red, orange, yellow)",corolla overlap (left (l) or right(r)),"predominant habit (shrub (sh), subshrub (subsh), liana (li), tree(tr), succ (sc), herb (hb)",Comment,Ref
Acokanthera,x,w,l,sh,,
Adenium,x,c,r,sc,,
Adina,,,,sh/tr,,
Agathisanthemum,,,,sh/subsh,,
Aidia,,,,li,,
Alafia,x,w,r,li,,
Alibertia,,,,sh/tr,,
Allamanda,x,w,l,sh,,
Alseis,,,,sh/tr,,
Alstonia,x,w,l,tr,,
Alyxia,x,w,l,tr,,
Amaioua,,,,sh/tr,,
Amphineurion,x,w,r,li,,
Antirhea,,,,sh/tr,,
Aoranthe,,,,,,
Apteranthes,x,c,r,sc,,
Arachnothryx,,,,sh/tr,,
Arcytophyllum,,,,sh,,
Argostemma,,,,sh/subsh,,
Asperula,x,,,,,
Aspidosperma,x,r/o/y,l,tr,,
Atractogyne,,,,li,,
Baissea,,,,li,,
Bathysa,,,,sh/tr,,
Bertiera,,,,sh/tr,,
Breonadia,,,,tr,,
Breonia,,,,tr,,
Burchellia,,,,,,
Calotropis,x,w,r,sh,,
Calycophyllum,,,,tr,,
Canthium,y,,,sh/tr,,
Capirona,,,,,,
Carapichea,,,,sh/tr/subsh,,
Carissa,y,w,l/r,sh,,
Cascabela,x,w,l,sh,,
Catharanthus,x,w,r,subsh,,
Catunaregam,y,,,sh/tr,,
Caudanthera,x,c,r,sc,,
Cephalanthus,x,,,sh/tr,,
Chassalia,x,,,sh/tr/subsh,,
Chilocarpus,x,w,l,sh,,
Chimarrhis,x,r/c,,tr,,
Chiococca,,,,sh/tr,,
Ciliosemina,,,,,,
Cinchona,,,,sh/subsh,,
Coccocypselum,,,,subsh,,
Coelospermum,,,,li,,
Coffea,,w,,sh/tr,,
Condaminea,,,,sh/tr,,
Condylocarpon,x,w,l,tr/sh,,
Coptosperma,,,,,,
Cordiera,,,,sh/tr/subsh,,
Corynanthe,,,,tr,,
Cosmibuena,,,,sh/tr,,
Coussarea,,,,,,
Coutarea,,,,sh/tr,,
Craterispermum,,,,sh/tr,,
Crossopteryx,x,,,,,
Cryptolepis,x,w/r,r,sh/li,,
Cuviera,y,,,,,
Cyclocotyla,,,,li,,
Danais,,,,sh/li,,
Decanema,,y,,,,Herbarium sheets
Deppea,,,,sh/subsh,,
Desmidorchis,x,c,r,sc,,
Dimetia,,,,subsh/li,,
Diplorhynchus,x,w/y,l,tr,,
Diplospora,,,,tr,,
Dolichopentas,,,,,,
Duroia,,,,tr,,
Dyera,x,w,l,tr,,
Elaeagia,,,,tr,,
Emmenopterys,,,,sh,,
Epigynum,,,,li,,
Eumachia,,,,sh,,
Exallage,,,,sh,,
Exostema,,,,sh/tr,,
Fadogia,,,,,,
Fadogiella,,,,sh,,
Faramea,,,,,,
Feretia,,,,,,
Funtumia,x,w,r,tr,,
Galianthe,,,,sh/subsh/li,,
Galiniera,,,,sh/tr,,
Galium,,,,subsh,,
Gardenia,y,,,sh,,
Geissospermum,x,w,l,tr,,
Genipa,,,,sh/tr,,
Geophila,,,,subsh,,
Gomphocarpus,x,w,r,sh,,
Gongronema,x,w,r,li,,
Gonioma,x,w,l,sh,,
Gonzalagunia ,,,,sh/tr,,POWO
Guettarda,y,,,sh/tr,,
Gymnema,x,w,r,li,,
Gyrostipula,,,,tr,,
Hamelia,,,,sh/tr,,
Hancornia,x,w,l,tr,,
Heinsia,,,,,,
Hemidesmus,x,w,r,li,,
Hexasepalum,,,,subsh/li,,
Hillia,,,,sh/subsh/tr,,
Himalrandia,,,,subsh,,
Himatanthus,x,w,l,sh,,
Hintonia,,,,,,
Hoffmannia,,,,sh,,
Holarrhena,x,w,r,tr,,
Hoodia,y,c,r,sc,,
Hunteria,x,w,l,tr,,
Hydnophytum,,,,li,,
Hymenodictyon,y,,,,,
Isertia,,,,sh/tr,,
Ixodonerium,,,,li,,
Ixora,,,,sh/tr,,
Joosia,,,,sh/tr,,
Kanahia,x,w,r,subsh,,
Keetia,,,,sh/li,,
Khasiaclunea,,,,sh,,
Kohautia,,,,subsh,,
Kopsia,x,w,l,tr,,
Ladenbergia,,,,tr,,
Landolphia,x,w,l,li,,
Leptadenia,x,c,r,li,,
Lerchea,,,,sh,,
Leuconotis,x,w,l,li,,
Ludekia,,,,tr,,
Macrocnemum,,,,,,
Manettia,,,,li/subsh,,
Marsdenia,x,w,r,sh/li,,
Massularia,,,,,,
Meyna,y,,,sh/tr,,
Mitracarpus,,,,,,
Mitragyna,,,,tr,,
Mondia,x,w,r,li,,
Monolluma,x,c,r,sc,,
Morinda,,,,,,
Motandra,x,w,r,li,,
Mussaenda,,,,sh/li,,
Mycetia,,,,subsh/sh,,
Myrmeconauclea,,,,sh,,
Nauclea,,,,tr,,
Neanotis,,,,subsh/li,,
Neolamarckia,,,,tr,,
Neonauclea,,,,tr,,
Notopleura,,,,,,
Ochreinauclea,,,,sh,,
Ochrosia,x,w,l,tr,,
Oldenlandia,,,,subsh,,
Ophiorrhiza,,,,subsh,,
Otiophora,,,,subsh,,
Pachypodium,y,c,r,sc/hb/tr,,
Paederia,,,,li,,
Pagamea,,,,,,
Palicourea,,,,sh/tr/subsh,,
Parahancornia,x,w,l,tr/sh,,
Pavetta,,,,sh/tr,,
Pentagonia,,,,sh/tr,,
Pentalinon,x,w,r,li,,
Pentanisia,,,,subsh,,
Pentas,y,,,,,
Pergularia,x,w,r,li,,
Periploca,x,w,r,sh/li,,
Pervillaea,,,,li,,
Picralima,x,w,l,tr,,
Pittoniotis,,,,,,
Pleiocarpa,x,w,l,tr,,
Plocama,,,,,,
Plumeria,x,?,l,tr,,
Pogonopus,,,,sh/tr,,
Posoqueria,,,,sh/tr,,
Pottsia,,,,li,,
Prismatomeris,,,,,,
Psychotria,x,,,sh/tr/subsh,,
Psydrax,y,,,sh/tr,,
Pyrostria,y,,,sh,,
Randia,,,,sh/tr/li,,
Raritebe,,,,sh,,
Rauvolfia,x,w,l,tr,,
Remijia,,,,sh/tr,,
Rennellia,,,,,,
Rhodopentas,,,,,,
Rogiera,,,,sh,,
Ronabea,,,,,,
Rondeletia,,,,sh,,
Rosenbergiodendron,,,,sh/li,,
Rothmannia,,,,sh/tr,,
Rubia,y,,,,,
Rudgea,,,,sh/tr/subsh,,
Rustia,,,,sh/tr,,
Rytigynia,y,,,sh/tr,,
Sabicea,,,,sh/li/subsh,,
Saprosma,,,,sh,,
Schizocalyx,,,,sh/tr,,
Schizozygia,x,w,l,sh,,
Schradera,,,,tr/li,,
Schumanniophyton,,,,tr,,
Secamone,x,w,r,li,,
Simira,,,,sh/tr,,
Sinoadina,,,,sh,,
Solenandra,,,,sh/tr,,
Sommera,,,,sh,,
Spermacoce,,,,sh/subsh/li,,
Stenostomum,,,,tr,,
Streptocaulon,x,w,r,li,,
Strophanthus,x,r/y/w,r,sh/li,,
Tabernaemontana,x,w,l,tr,,
Tamilnadia,,,,tr,,
Tarenna,y,,,sh/tr,,
Timonius,,,,sh,,
Tinadendron,,,,tr,,
Tocoyena,,,,sh/subsh/tr,,
Uncaria,,,,li,,
Urophyllum,,,,sh,,
Vallaris,x,w,r,li,,
Vallesia,x,w,l,sh,,
Vangueria,y,,,,,
Vincetoxicum,x,c,r,li,,
Voacanga,x,w,l,tr,,
Warszewiczia,,,,,,
Wendlandia,,,,sh/tr,,
Wittmackanthus,,,,sh,,
Wrightia,x,w,l,tr,,
Xysmalobium,x,w,r,hb,,
