Any info found? No. of species in genus?,Genus,Species,Tested for alkaloids?,Ref.,Alkaloid Notes ,Primary alkaloid classes: MIA; quinoline; diterpenoid; indole; purine; pyridine; peptide; PIA - polypyrrolindolidine; thiazepine; imidazole; beta-carboline?,Alkaloid class,Alkaloid class notes,History of medicinal use for malaria?,(Plant Part +) Mal Ref,History of medicinal use for fever (i.e. not malaria)?,(Plant Part +)  Fever Ref,Tested for antimalarial activity?,Extraction Method,Type of Test,Activity Category,Authors categorisation,Compared to Positive Control?,Active? ,Ref.,General notes,MPNS?,Details,Presence of cardenolides?,Details,Card. Ref,Presence of steroids?,Details,Steroid Ref.,General Phytochem notes
NRIF (42 spp.),Acranthera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Acrobotrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (7 spp.),Acrosynanthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Acunaeanthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Adenorandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (6/11),Adina,cordifolia (Roxb.) Brandis,Yes,2,"Isolated, Heart W",indole,beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
,Adina,eurhyncha (Miq.) Å. Krüger & Löfstrand,Yes,1,"Isolated, Heart W",MIA; ,indole; monoterpenoid; quinolizidine;,,,,,,,,,,,,,,,,,,,,,,,
,Adina,multifolia Havil.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Adina,pilulifera (Lam.) Franch. ex Drake,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Adina,rubella Hance,Yes,3,"Isolated, U",indole; pyridine,beta-carboline; pyridine,,,,,,,,,,,,,,,,,,,,,,,
,Adina,trichotoma (Zoll. & Moritzi) Benth. & Hook. f. ex B. D. Jacks.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/1),Adolphoduckea,maynensis (Poepp. & Endl.) Paudyal & Delprete,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
NRIF (17 spp.),Afrocanthium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/4),Agathisanthemum,bojeri Klotzsch,,,,,,,Yes,5,,,Yes,Extraction,Vitro,Inactive,Weak,Yes,"IC50 = 49.8 & 55.9 μg/mL (MeOH Wp, D6 & W2).",5,,,,,,,,,,
,Agathisanthemum,globosum (Hochst. ex A. Rich.) Klotzsch,,,,,,,Yes,6,,,,,,,,,,,,,,,,,,,,
NRIF (7 spp.),Agouticarpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (56 spp.),Aidia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Aidiopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Airosperma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Alberta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Aleisanthia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Aleisanthiopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/15),Alibertia,dwyeri Delprete & C. H. Perss.,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Alibertia,edulis (Rich.) A. Rich. ex DC.,Yes,7/68,"Detected (Dragendorff), L & B [7] Detected (Dragendorff), L & Fl [68]",,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Alibertia,latifolia (Benth.) K.Schum.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Alleizettella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/18),Alseis,blackiana Hemsl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (4/11),Amaioua,glomerulata (Lam. ex Poir.) Delprete & C. H. Perss.,Yes,68,"Detected (Dragendorff), L & F & Fl",,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & Sb, W2)",158,,,,,,,,,,
,Amaioua,guianensis Aubl.,Yes,8,"Isolated, L",peptide,peptide,,,,,,,,,,,,,,,,,,,,,,,
,Amaioua,magnicarpa Dwyer,Yes,68,"Detected (Dragendorff), L & F",,,,,,,,,,,,,,,,,,,,,,,,,
,Amaioua,pedicellata Dwyer,Yes,68,"Detected (Dragendorff), L & F & Fl",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (30 spp.),Amaracarpus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (7 spp.),Amphiasma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (13 spp.),Amphidasya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Amphistemon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Antherostele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (9 spp.),Anthorrhiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Anthospermopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/39),Anthospermum,emirnense Bak.,,,,,,,Yes,65,,,,,,,,,,,,,,,,,,,,
,Anthospermum,perrieri Homolle ex Puff,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Steroids,C39,
spp. listed (1/40),Antirhea,putaminosa (F. Muell.) F. Muell.,Yes,10,"Isolated, L",MIA; ,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/5),Aoranthe,cladantha (K. Schum.) Somers,,,,,,,Yes,143,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 = 60  ± 12.4 μg/mL (aq L, FcM29)",143,,,,,,,,,,
NRIF (1 sp.),Aphanocarpus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (14 spp.),Appunia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (4/105),Arachnothryx,bertieroides (Standl.) Borhidi,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Arachnothryx,buddleioides (Brenth.) Planch.,Yes,68,"Detected (Dragendorff), L & F",,,,,,,,,,,,,,,,,,,,,,,,,
,Arachnothryx,chiriquiana (Lorence) Borhidi,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Arachnothryx,secunda (Standl.) Borhidi,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/18),Arcytophyllum,lavarum K. Schum. ex Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Argocoffeopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/168),Argostemma,yappii King,Yes,12,"Isolated, L",PIA,indole; pyrroloindole,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/192),Asperula,nitida subsp. subcapitellata Ehrend.,,,,,,,,,,,Yes,Extraction,Vitro,Active,Active,Yes,"IC50 = 1.6 & 3.0 μg/mL (aq R & hex R, K1)",13,,,,,,,,,,
NRIF (12 spp.),Astiella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (29 spp.),Atractocarpus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Atractogyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Augusta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (11 spp.),Aulacocalyx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Badusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Balmea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/10),Bathysa,australis (A. St.-Hil.) K. Schum.,Yes,16,"Detected (Dragendorff), L",,,,Yes,209,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Batopedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Belonophora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (19 spp.),Benkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Benzonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Berghesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/57),Bertiera,borbonica A. Rich. ex DC.,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 50 μg/mL (EtOAc L, 3D7)",17,,,,,,,,,,
,Bertiera,bracteosa (Donn. Sm.) B. Ståhl & L. Andersson,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Bertiera,guianensis Aubl.,Yes,68,"Detected (Dragendorff), L & F",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (11 spp.),Bikkia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Blepharidium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Bobea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Boholia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Bothriospora,corymbosa (Benth.) Hook. f.,Yes,200,Detected (reportedly contains emetine),,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Botryarrhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (57 spp.),Bouvardia,ternifolia (Val.) Schltdl.,Yes,201,"Isolated, Wp",macrocyclic peptide,macrocylic; peptide; hexapeptide,,,,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Brachytome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Bradea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (18 spp.),Bremeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Brenania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Breonadia,salicina (Vahl) Hepper & J. R. I. Wood,Yes,39,"Detected (TLC), L",,,,Yes,65,,,,,,,,,,,,,,,,,,,,
spp. listed (2/20),Breonia,perrieri Homolle,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Breonia,sphaerantha (Baill.) Homolle ex Ridsdale,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Bridsonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Bruxanelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Bullockia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Bungarimba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Burchellia,bubalina (L.F.) Sims,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 = 18 μg/mL (DCM/MeOH T, D10)",190,,182,PubMed Central,,,,,,,
NRIF (2 spp.),Byrsophyllum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Callipeltis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Calochone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (4/11),Calycophyllum,candidissimum (Vahl) DC.,Yes,68,"Detected (Dragendorff), L & Fl & F",,,,,,,,,,,,,,,,,,,,,,,,,
,Calycophyllum,megistocaulum (K.Krause) C.M.Taylor,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Calycophyllum,multiflorum Griseb.,,,,,,,Yes,209,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (EtOH B, 3D7)",31,,,,,,,,,,
,Calycophyllum,spruceanum (Benth.) Hook. f. ex K. Schum.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
NRIF (7 spp.),Calycosia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Calycosiphonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (7 spp.),Canephora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/79),Canthium,coromandelicum (Burm. f.) Alston,Yes,28,"Detected (Dragendorff & Mayer & Wagner), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Canthium,glaucum Hiern,Yes,20,"Detected (TLC), R",,,,Yes,6,,,Yes,Extraction,Vivo,Active,Active,Yes,"43.76% chemosuppression with 100mg/kg/day for 4 days (CH3Cl:MeOH, ANKA strain p. berghei infected mice)",20,,,,,,,,,,
NRIF (3 spp.),Canthiumera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Capirona,macrophylla (poepp.) Delprete,,,,,,,Yes,"31, 209",,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (EtOH B, 3D7)",31,,,,,,,,,,
NRIF (1 sp.),Carajasia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/24),Carapichea,affinis (Standl.) L. Andersson,Yes,33,"Isolated, L & SB",isoquinoline,bisisoquinoline; isoquinoline,,,,,,,,,,,,,,,,,,,,,,,
,Carapichea,ipecacuanha (Brot.) L. Andersson,Yes,32,"Isolated, R",isoquinoline,bisisoquinoline; isoquinoline,,Yes,"165, 209",,,,,,,,,,,,,,,,,,,,
,Carapichea,klugii (Standl.) C. M. Taylor,Yes,72,"Isolated, U",isoquinoline,bisisoquinoline; isoquinoline,,,,,,Yes,"Extraction, Isolation",Vitro,Active,Active,Yes,"IC50 = 600 & 940 ng/mL (EtOH Wp, D6 & W2)  - IC50 = 38 & 27.7 ng/mL [ 0.08 μM & 0.06 μM] (klugine, D6 & W2)",188,Compounds tested,,,,,,,,,
NRIF (7 spp.),Carpacoce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Carphalea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Carterella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (10 spp.),Casasia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (18 spp.),Catesbaea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/14),Catunaregam,nilotica (Stapf) Tirveng.,Yes,183,"Detected (phytochemical testing), U",,,,Yes,184,,,,,,,,,,,,183/184,PubMed [183] PubMed Central [184],,,,,,,
,Catunaregam,spinosa (Thunb.) Tirveng.,Yes,34,"Detected (Dragendorff & Mayer & Hager & Wagner), Fr",,,,,,,,,,,,,,,,,,,,,,,,,
,Catunaregam,tomentosa (Blume ex DC.) Tirveng.,Yes,36,"Detected (Dragendorff), B",,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (5/6),Cephalanthus,glabratus (Spreng.) K. Schum.,Yes,37/38,"Detected (TLC & GLC & UV & MS) L [38] Isolated, R [37]",MIA; ,monoterpenoid; indole; indolizidine,,,,,,,,,,,,,,,,,,,,,,,
,Cephalanthus,natalensis Oliv.,Yes,39,"Detected (TLC), L",,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 = 16.5 μg/mL (DCM/MeOH T, D10)",190,,182,PubMed Central,,,,,,,
,Cephalanthus,occidentalis L.,Yes,37/38,"Detected (TLC & GLC & UV & MS) L [38] Isolated, R [37]",MIA; ,monoterpenoid; indole; indolizidine,,,,,,,,,,,,,,,,,,,,,,,
,Cephalanthus,salicifolius Humb. & Bonpl.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Cephalanthus,tetrandra (Roxb.) Ridsdale & Bakh. f.,Yes,39,"Detected (TLC & GC & MS), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Ceratopyxis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (11 spp.),Ceriscoides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Chaeotostachydium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Chalepophyllum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Chamaepentas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Chapelieria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/108),Chassalia,curviflora (Wall.) Thwaites,Yes,40,"Isolated, U",indole,pyrroloindole,,,,,,,,,,,,,,,,,,,,,,,
,Chassalia,kolly (Schumach.) Hepper,Yes,41,"Detected (phytochemical screening), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Chassalia,umbraticola Vatke,,,,,,,Yes,205,,,,,,,,,,,,,,,,,,,,
spp. listed (4/15),Chimarrhis,cymosa Jacq.,Yes,43,"Isolated, L",MIA; ,monoterpenoid; indole,,,,,,,,,,,,,,,,,,,,,,,
,Chimarrhis,hookeri K.Schum.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Chimarrhis,parviflora Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Chimarrhis,turbinata DC.,Yes,42,"Isolated, L",MIA; ,monoterpenoid; indole; beta-carboline,,Yes,209/210,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"Inactive (Aqeuous, B) Inactive (Aqueous, L)
",210,,,,,,,,,,
spp. listed (3/22),Chiococca,alba (L.) Hitchc.,Yes,44,"Isolated, R",quinoline,quinoline,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Chiococca,belizensis Lundell,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Chiococca,phaenostemon Schltdl.,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Chione,venosa (Sw.) Urb.,Yes,211,"Isolated, B & R",(di)azine,(di)azine,,,,,,,,,,,,,,,,,No,,,Yes,Sterols and sterol glycosides,C2,Chione venosa (Sw.) Urb. produces (at least) one alkaloid
NRIF (76 spp.),Chomelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/2),Ciliosemina,pedunculata (H. Karst.) Antonelli,Yes,102/212,"Isolated, U",indole; quinoline; ,quinuclidine; quinoline; indole,,Yes,"18, 209",Yes,,Yes,Extraction,Vitro,Active,Active,Yes,"IC50 < 10 μg/mL (EtOH C, 3D7)",18,,,,,,,,,,
,Ciliosemina,purdieana (Wedd.) Antonelli,Yes,213,"Isolated, U",indole; quinoline; ,quinuclidine; quinoline; indole,,Yes,209,,,,,,,,,,,,,,,,,,,,
spp. listed (10/25),Cinchona,barbacoensis H. Karst.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Cinchona,calisaya Wedd.,Yes,"102, 262","Isolated, U",quinoline,quinuclidine; quinoline,,Yes,14/65,Yes,14,,Isolation,,Active,,,"Quinine Present [260, 261, 262]",,,,,,,,,,,
,Cinchona,glandulifera,Yes,263,Traces,,,,,,,,,,,,,,,,,,,,,,,,,
,Cinchona,hirsuta Ruiz & Pav.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Cinchona,lancifolia Mutis,Yes,262,"Isolated, U",quinoline,,,Yes,209,,,,Isolation,,Active,,,Quinine Present [262],,,,,,,,,,,
,Cinchona,lucumifolia Pav. ex Lindl.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Cinchona,macrocalyx Pav. ex DC.,Yes,262,"Isolated, U",quinoline,,,Yes,209,,,,Isolation,,Active,,,Quinine Present [262],,,,,,,,,,,
,Cinchona,micrantha,Yes,262,"Isolated, U",quinoline,,,,,,,,Isolation,,Active,,,Quinine Present [262],,,,,,,,,,,
,Cinchona,mutisii Lamb.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Cinchona,nitida,Yes,262,"Isolated, U",quinoline,,,,,,,,Isolation,,Active,,,Quinine Present [262],,,,,,,,,,,
,Cinchona,officinalis L.,Yes,KN,"Isolated, U",MIA; quinoline,,,Yes,65/ 76,,,Yes,"Isolation, Extraction",Vitro,Active,Active,Yes,"IC50 = 0.21 0.21 μg/ml (Aqueous, B) [210] Quinine Present [262]",210,,,,,,,,,,
,Cinchona,parabolica,Yes,263,Traces,,,,,,,,,,,,,,,,,,,,,,,,,
,Cinchona,pitayensis (Wedd.) Wedd.,Yes,262,"Isolated, U",quinoline,,,Yes,209,,,,Isolation,,Active,,,Quinine Present [262],,,,,,,,,,,
,Cinchona,pubescens Vahl,Yes,"KN, 68","Isolated, U [KN] Detected (Dragendorff), L [68]",quinoline; MIA,,,Yes,65/181,Yes,181,Yes,"Isolation, Extraction",Vitro,Active,Active,Yes,"IC50 < 10 μg/mL (Petr. Ether, DCM, EtOAc, MeOH B, 3D7 & Dd2) [191[ Quinine Present [261, 262]",191,,181/182,PubMed Central,,,,,,,
,Cinchona,villosa,Yes,262,"Isolated, U",quinoline,,,,,,,,Isolation,,Active,,,Quinine Present [262],,,,,,,,,,,
NRIF (1 sp.),Cinchonopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Cladoceras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Clarkella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Coccochondra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (4/22),Coccocypselum,guianense (Aubl.) K. Schum.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Coccocypselum,herbaceum P. Browne ex Aubl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Coccocypselum,hirsutum Bartl. ex DC.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Coccocypselum,hispidulum (Standl.) Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Coddia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Coelopyrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spp. listed (1/11),Coelospermum,balansanum Baill.,Yes,214,"Isolated, S & L",pyridine,pyridine,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (6/124),Coffea,arabica L.,Yes,"KN, 47","Isolated, U [KN] Isolated, Fr [47]",pyrazine; [KN]; pyridine [KN]; indole [KN]; purine,purine,,Yes,209,Yes,14,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"39.7  ± 12.4 % Inhibition at 10 μg/mL (EtOAc L, FcB1)",45,,,,No,,,Yes,Sterols ,C3,
