Any info found? No. of species in genus?,Genus,Species,Tested for alkaloids?,Ref.,Alkaloid Notes ,Primary alkaloid classes: MIA; quinoline; diterpenoid; indole; purine; pyridine; peptide; PIA - polypyrrolindolidine; thiazepine; imidazole; beta-carboline?,Alkaloid class,Alkaloid class notes,History of medicinal use for malaria?,(Plant Part +) Mal Ref,History of medicinal use for fever (i.e. not malaria)?,(Plant Part +)  Fever Ref,Tested for antimalarial activity?,Extraction Method,Type of Test,Activity Category,Authors categorisation,Compared to Positive Control?,Active? ,Ref.,General notes,MPNS?,Details,Presence of cardenolides?,Details,Card. Ref,Presence of steroids?,Details,Steroid Ref.,General Phytochem notes
,Coffea,benghalensis B. Heyne ex Roth,Yes,46,"Isolated, L",purine,purine,,,,,,,,,,,,,,,,,,,,,,,
,Coffea,canephora Pierre ex A. Froehner,Yes,"KN, 48","Isolated, U [KN] Isolated, bean [48]",pyrazine; [KN]; pyridine [KN]; purine [KN]; indole ,pyrroloindole,,Yes,203,,,,,,,,,,,,,,,,,,,,
,Coffea,eugenioides S.Moore,Yes,KN,"Isolated, U",purine,,,,,,,,,,,,,,,,,,,,,,,,
,Coffea,kianjavatensis J.-F. Leroy,Yes,49,"Isolated, U [KN] Detected (MS & UV & NMR & FTIR), bean [49] ",purine,,,,,,,,,,,,,,,,,,,,,,,,
,Coffea,liberica var. dewevrei (De. Wild. & T. Durand) Lebrun,Yes,50,"Detected, L & Fr",,,,,,,,,,,,,,,,,,,,,,,,,
,Coffea,liberica W.Bull,Yes,KN,"Isolated, U",purine,,,,,,,,,,,,,,,,,,,,,,,,
,Coffea,mauritiana Lam.,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,Weak,Yes,"IC50 = 37.63 ± 0.7 μg/mL (EtOAc R, 3D7)",17,,,,,,,,,,
,Coffea,racemosa Lour.,Yes,KN,"Isolated, U",purine,,,,,,,,,,,,,,,,,,,,,,,,
,Coffea,salvatrix Swynn. & Philipson`,Yes,KN,"Isolated, U",purine,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Colletoecema,,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Cycloartanes and dammaranes,C20/C21,
spp. listed (1/4),Condaminea,corymbosa (Ruiz & Pav.) DC.,Yes,68,"Detected (Dragendorff), L & Fl & F",,,,,,,,,,,,,,,,,,,No,,,Yes,Cycloartenol derivatives,C12,
NRIF (5 spp.),Conostomium,,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Cycloartenol derivatives,C14,
NRIF (112 spp.),Coprosma,,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Cycloartenol derivatives,C9,
NRIF (8 spp.),Coptophyllum,,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Cycloartenol derivatives,C11,
Spp. listed (1/16),Coptosapelta,tomentosa (Blume) Valeton ex K.Heyne,Yes,215,"Isolated, R",simple amine,,simple amine on naphtoquinone,,,,,,,,,,,,,,,,No,,,Yes,Cycloartenol derivatives,C7,
spp. listed (1/19),Coptosperma,graveolens (S. Moore) Degreef,,,,,,,Yes,177,,,Yes,Extraction,Vitro,Inactive,Weak,Yes,"IC50 = 33.2 μg/mL (MeOH Sb, D6)",177,,,,No,,,Yes,Cycloartenol derivatives,C15,
spp. listed (1/25),Cordiera,sessilis (Vell.) Kuntze,Yes,51,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,No,,,Yes,Cycloartenol derivatives,C8,
NRIF (9 spp.),Cordylostigma,,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Cycloartenol derivatives,C10,
spp. listed (2/8),Corynanthe,johimbe K. Schum.,Yes,102,"Isolated, U",MIA; ,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,,,No,,,Yes,Cycloartenol derivatives,C17,
,Corynanthe,pachyceras K. Schum.,Yes,52,"Isolated, B",MIA; ,monoterpenoid; indole; quinolizidine,,,,,,Yes,Isolation,Vitro,Inactive,Weak,Yes,"IC50 = 41.1 ± 2.5 μM (coryantheidine, 3D7) [IC50 = 15.3 μg/mL]",52,,,,No,,,Yes,dammarane derivatives,C4,
NRIF (1 sp.),Coryphothamnus,,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Dammarane derivatives,C13,
spp. listed (2/4),Cosmibuena,grandiflora (Ruiz & Pav.) Rusby,Yes,68,"Detected (Dragendorff), L & Fl",,,,Yes,"109, 209",,,,,,,,,,,,,,No,,,Yes,Dammarane derivatives,C16,
,Cosmibuena,valerii (Standl.) C. M. Taylor,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,No,,,Yes,Pregnane derivatives,C5,
NRIF (1 sp.),Cosmocalyx,,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Steroid glycosides,C19/C36,
spp. listed (2/127),Coussarea,macrophylla (Mart.) Müll.Arg.,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Steroidal amides (alkaloids?),C18/C37,Heinsia crinita produces steroidal amides (alkaloids?)
,Coussarea,suaveolens (Duchass. ex Griseb.) C. M. Taylor,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,No,,,Yes,Sterol glycosides,C33,
NRIF (3 spp.),Coutaportla,,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Sterols,C38,Fadogia homblei De Wild. produces (at least) one alkaloid
spp. listed (1/4),Coutarea,hexandra (Jacq.) K. Schum,Yes,68,"Detected (Dragendorff), Fl",,,,Yes,"14, 209",Yes,14,,,,,,,,,An in vitro APM study has been performed on coutarea latiflora but I did not have access,,,No,,,Yes,Sterols,C35,
NRIF (3 spp.),Coutareopsis,,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Sterols,C34,"Species listed as Lasianthus hartii, synonym"
NRIF (2 spp.),Cowiea,,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,,,Cremaspora triflora (Thonn.) K.Schum. produces alkaloids and steroids (though no molecules have been isolated)
spp. listed (1/28),Craterispermum,laurinum (Poir.) Benth.,Yes,57,"Detected (Phytochemical screening), RB & SB",,,,Yes,56/62,,,,,,,,,,,,,,No,,,Yes,,,Greeniopsis sibuyanensis Elmer produces alkaloids and steroids (though no molecules have been isolated)
Spp. listed (1/2),Cremaspora,triflora (Thonn.) K.Schum.,Yes,216,"Detected (precipitation reaction), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Crobylanthe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Crossopteryx,febrifuga (Afzel. ex G. Don) Benth.,Yes,59,"Detected (refers to alkaloidal extract), U",,,,Yes,59/62/135,,,Yes,Extraction,Vitro,Active [59],Active [59],Yes [59],"IC50 > 64 μg/mL (80% MeOH L, Ghanaian CQR) [30]. 4 < IC50 < 10 μg/mL (crude alkaloidal, W2) [59]",30/59,,,,,,,,,,
NRIF (30 spp.),Crucianella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Cruciata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (7 spp.),Cruckshanksia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (15 spp.),Crusea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Cubanola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/18),Cuviera,longiflora Hiern,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,,,"IC50 = 13.91 - 20.24 μg/mL (DCM:MeOH L, 3D7 & DD2)",182,,182,PubMed Central,,,,,,,
NRIF (5 spp.),Cyanoneuron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (43 spp.),Cyclophyllum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (12 spp.),Damnacanthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Danais,breviflora Bak.,,,,,,,Yes,65,,,,,,,,,,,,,,,,,,,,
,Danais,cernua Bak.,,,,,,,Yes,65,,,,,,,,,,,,,,,,,,,,
,Danais,fragrans Gaertn.,,,,,,,Yes,65,,,,,,,,,,,,,,,,,,,,
,Danais,verticillata Bak.,,,,,,,Yes,65,,,,,,,,,,,,,,,,,,,,
spp. listed (5/37),Danais,xanthorrhoea (K. Schum.) Bremek,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,,Yes,"IC50 = 16.84 ± 2.12 μg/mL (MeOH L, 3D7)",66,,,,,,,,,,
NRIF (4 spp.),Debia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Deccania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (29 spp.),Declieuxia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Dendrosipanea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Denscantia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Dentella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/39),Deppea,blumenaviensis (K. Schum.) Lorence,Yes,67,"Isolated, U",indole,beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
,Deppea,grandiflora Schltdl.,Yes,68,"Detected (Dragendorff), L & Fl",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Diacrodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Dialypetalanthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Dibrachionostylus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Dibridsonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Dichilanthe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Didymaea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Didymochlamys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Didymopogon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Didymosalpinx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/8),Dimetia,capitellata (Wall. ex G. Don) Neupane & N. Wikstr.,Yes,100,"Isolated, Wp",MIA; ,monoterpenoid; indole; beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
NRIF (18 spp.),Diodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Dioecrescis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/1),Dioicodendron,dioicum (K. Schum. & K. Krause) Steyerm.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
spp. listed (1/23),Diplospora,dubia (Lindl.) Masa.,Yes,174,"Isolated, W",diterpenoid alkaloid,diterpenoid; oxopyrrole,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Dirichletia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (13 spp.),Discospermum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Ditrichanthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spp. listed (1/1),Diyaminauclea,zeylanica (Hook.f.) Ridsdale,Yes,218,"Isolated, W",naphthyridine,,"2,7-naphthyridine",,,,,,,,,,,,,,,,,,,,,,
NRIF (13 spp.),Dolianthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Dolichocarpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Dolichodelphys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (28 spp.),Dolicholobium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Dolichometra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/4),Dolichopentas,longiflora (oliv.) Kårehed & B. Bremer,,,,,,,Yes,4,,,Yes,Extraction,Vitro,Inactive,Weak,Yes,"IC50 = 13.3 μg/mL (MeOH Rb, D6)",5,,,,,,,,,,
NRIF (1 sp.),Donnellyanthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Duidania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Dunnia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Duperrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/37),Duroia,macrophylla Huber,Yes,70,"Detected (Dragendorff), Br",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Durringtonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spp. listed (1/5),Edrastima,uniflora (L.) Raf.,Yes,99,"Isolated, Wp",PIA,2x PIA,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Eizia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/25),Elaeagia,auriculata Hemsl.,Yes,68,"Not detected (Dragendorff), L & Fl",,,,,,,,,,,,,,,,,,,,,,,,,
,Elaeagia,myriantha (Standl.) C. M. Taylor & Hammel,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Elaeagia,nitidifolia Dwyer,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Eleuthranthes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Emmenopterys,henryi Oliv.,Yes,71,"Isolated, T & L",MIA,beta-carboline; monoterpenoid; glycoside,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Emmeorhiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (30 spp.),Empogona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Eosanthe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Eriosemopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (9 spp.),Erithalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Ernodea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Etericius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Euclinia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (9/86),Eumachia,cymuligera (Müll. Arg.) C. M. Taylor & Razafim,Yes,72/102,"Isolated, U",PIA,pyrrolidinoindoline x 3; pyrrolidinoindoline x 4,,,,,,,,,,,,,,,,,,,,,,,
,Eumachia,depauperata (Müll.Arg.) M.R.V.Barbosa & M.S.Pereira,Yes,72,"Isolated, U",indole,quinoline; pyrrolidinoindoline,,,,,,,,,,,,,,,,,,,,,,,
,Eumachia,"forsteriana (A. Gray) Barrabé, C. M. Taylor & Razafim.",Yes,72/164,"Isolated, U [72] Isolated, SB & Fr [164]",quinoline; PIA,quinoline; bis-pyrrolidinoindoline,,,,,,,,,,,,,,,,,,,,,,,
,Eumachia,"frutescens (C. T. White) Barrabé, C. M. Taylor & Razafim.",Yes,72/113,"Isolated, U [72] Isolated, L [113]",PIA,pyrrolidinoindoline x 3,,,,,,,,,,,,,,,,,,,,,,,
,Eumachia,"leptothyrsa (Miq.) Barrabé, C.M.Taylor & Razafim.",Yes,72,"Isolated, U",PIA,pyrrolidinoindoline x 5,,,,,,,,,,,,,,,,,,,,,,,
,Eumachia,"lyciiflora (Baill.) Barrabé, C. M. Taylor & Razafim.",Yes,72/102,"Isolated, U",PIA,bis-pyrrolidinoindoline; tris-pyrrolidinoindoline,,,,,,,,,,,,,,,,,,,,,,,
,Eumachia,"oleoides (Baill.) Barrabé, C. M. Taylor & Razafim.",Yes,72/102,"Isolated, U",PIA,"2x pyrrolidinoindoline; 3x ""; 4x ""; 5x ""; 6x """,,,,,,,,,,,,,,,,,,,,,,,
,Eumachia,rostrata (Blume) I. M. Turner,Yes,72/162,"Isolated, U [72] Isolated, B & T [162]",quinoline; PIA,PIA 2x 3x 4x;,,,,,,,,,,,,,,,,,,,,,,,
,Eumachia,"straminea (Hutch.) Barrabé, C.M.Taylor & Razafim.",Yes,72,"Not detected (U), U",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Everistia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/22),Exallage,auricularia (L.) Bremek.,Yes,99,"Isolated, Wp",bisindole,,,,,,,,,,,,,,,,,,,,,,,,
,Exallage,chrysotricha (Palib.) Neupane & N. Wikstr.,Yes,101,"Isolated, Wp",indole,beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Exallosperma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/11),Exostema,caribaeum (Jacq.) Schult.,,,,,,,Yes,74,Yes,74,,Extraction,Vitro,Active,,Yes,IC50 = 3.2 ± 3.1 μg/mL (hydrolysed ethyl acetate SB),196,,,,,,,,,,
spp. listed (2/40),Fadogia,cienkowskii Schweinf.,Yes,75,"Detected (phytochemical screening), L",,,,Yes,75,Yes,75,Yes,Extraction,Vivo,Active,Active,Yes,Max growth inhibition of 93.44% of  P. berhei (in mice) at 400 mg/kg,75,,,,,,,,,,
,Fadogia,homblei De Wild.,Yes,218,"Detected (MS), L",simple amine,,"almost looks like it oculd be derived from spermidine, but it isnt quite right",,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/3),Fadogiella,stigmatoloba (K. Schum.) Robyns,,,,,,,Yes,76,Yes,76,,,,,,,,,,,,,,,,,,
spp. listed (1/215),Faramea,occidentalis (L.) A. Rich.,Yes,77,"Detected (phytochemical screening), R & S & L",,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,,,,,,,
spp. listed (1/24),Ferdinandusa,rudgeoides (Benth.) Wedd.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
spp. listed (1/3),Feretia,apodanthera Delile,Yes,78,"Detected (refers to alkaloidal extract), SB",,,,Yes,25/135,,,Yes,Extraction,Vitro,Active,Active,Yes,"IC50 = 6.07 μg/mL (DCM L, K1)",186,,,,,,,,,,
NRIF (1 sp.),Fergusonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Fernelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Flagenium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Flexanthera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Foonchewia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Fosbergia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/89),Gaertnera,phanerophlebia,,,,,,,,,Yes,65,,,,,,,,,,,,,,,,,,
spp. listed (2/52),Galianthe,ramosa E. L. Cabral.,Yes,79,"Isolated, A",MIA,beta-carboline; MIA,,,,,,,,,,,,,,,,,,,,,,,
,Galianthe,thalictroides (K. Schum.) E. L. Cabral,Yes,80,"Isolated, R",MIA,beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Galiniera,saxifraga (Hochst.) Bridson,Yes,81,"Detected (phytochemical screening), U",,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/635),Galium,aparine L.,Yes,"KN, 82","Isolated, U [KN] Detected (various reagents), Wp [82]",quinazoline,,,,,,,,,,,,,,,,,,,,,,,,
,Galium,mollugo L.,Yes,82,"Detected (various reagents), Wp",,,,,,,,,,,,,,,,,,,,,,,,,
,Galium,verum L.,Yes,82,"Detected (various reagents), Wp",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Gallienia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 sp.),Galopina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Ganguelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (6/134),Gardenia,aqualla Stapf & Hutch.,,,,,,,Yes,135,,,,,,,,,,,,,,,,,,,,
,Gardenia,erubescens Stapf & Hutch.,,,,,,,Yes,202,,,,,,,,,,,,,,,,,,,,
,Gardenia,saxatilis E. T. Geddes,,,,,,,,,,,Yes,Isolation,Vitro,Inactive,Active,,"IC50 = 1.5 μg/mL [3.17 μM] (messagenic acid A, K1)",84,,,,,,,,,,
,Gardenia,sokotensis Hutch.,,,,,,,Yes,63/135,,,Yes,Extraction,Vitro,Active,Active,Yes,"IC50 = 14.01 ± 3.60 & 6.75 ± 1.29 μg/mL (DCM L, 3D7 & W2)",63,,,,,,,,,,
,Gardenia,ternifolia Schumach. & Thonn.,,,,,,,Yes,62,,,Yes,Extraction,Vitro,Active,Active,Yes,"IC50 = 1.07 & 0.94 μg/mL (Acetone surface secretion of leaves,W2 & D6) ",187,,,,,,,,,,
,Gardenia,ternifolia subsp. jovis-tonantis (Welw.) Verdc.,,,,,,,Yes,86,,,Yes,Extraction,Vitro,Active,Active,Yes,"IC50 = 2.55 & 1.65 μg/mL (MeOH R, K1 & NF54)",86,,,,,,,,,,
,Gardenia,thunbergia Thunb.,,,,,,,Yes,87,,,Yes,Extraction,Vitro,Active,Active,Yes,">80% inhibition with 50  μg/mL (MeOH L, 3D7)",83,,,,,,,,,,
,Gardenia,urvillei Montrouz.,,,,,,,,,,,Yes,Extraction,Vitro,Active,Active,Yes,"IC50 = 5 & 5 μg/mL (EtOH L, Hb3 & FcB1)",85,,,,,,,,,,
NRIF (1 sp.),Gardeniopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/3),Genipa,americana L.,Yes,68,"Detected (Dragendorff), L",,,,Yes,"88, 209",,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Gentingia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/30),Geophila,macropoda (Ruiz & Pav.) DC.,Yes,72,"Detected, U",,,,,,,,,,,,,,,,,,,,,,,,,
,Geophila,obvallata (Schumach. & Thonn.) Didr.,,,,,,,Yes,62,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Gillespiea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Gleasonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Glionnetia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (7 spp.),Globulostylis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Glossostipula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Gomphocalyx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (5/37),Gonzalagunia ,ovatifolia (Donn. Sm.) B. L. Rob.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Gonzalagunia ,panamensis (Cav.) K. Schum.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Gonzalagunia ,rosea Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Gonzalagunia ,rudis (Standl.) Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Gonzalagunia ,stenostachya (Standl.) W. C. Burger,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (9 spp.),Greenea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spp. listed (1/6),Greeniopsis,sibuyanensis Elmer,Yes,219,"Detected (phytochemical testing), L",,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (8/155),Guettarda,angelica Mart. ex Müll. Arg.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Guettarda,calyptrata A. Rich.,Yes,95,"Detected (Dragendorff & Wagner), L",,,,,,,,,,,,,,,,,,,,,,,,,
