Any info found? No. of species in genus?,Genus,Species,Tested for alkaloids?,Ref.,Alkaloid Notes ,Primary alkaloid classes: MIA; quinoline; diterpenoid; indole; purine; pyridine; peptide; PIA - polypyrrolindolidine; thiazepine; imidazole; beta-carboline?,Alkaloid class,Alkaloid class notes,History of medicinal use for malaria?,(Plant Part +) Mal Ref,History of medicinal use for fever (i.e. not malaria)?,(Plant Part +)  Fever Ref,Tested for antimalarial activity?,Extraction Method,Type of Test,Activity Category,Authors categorisation,Compared to Positive Control?,Active? ,Ref.,General notes,MPNS?,Details,Presence of cardenolides?,Details,Card. Ref,Presence of steroids?,Details,Steroid Ref.,General Phytochem notes
,Guettarda,elliptica Sw.,Yes,96,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Guettarda,heterosepala Guillaumin,Yes,93,"Isolated, B",MIA,monoterpenoid; indole,,,,,,,,,,,,,,,,,,,,,,,
,Guettarda,speciosa L.,Yes,92,"Isolated, RB",MIA,beta-carboline,,Yes,89,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 50 μg/mL (DCM MeOH Meoh/H20 H20 Fl, W2)",89,,,,,,,,,,
,Guettarda,trimera Guillaumin,Yes,90,"Isolated, TrB",quinoline,piperidine; quinoline,,,,,,,,,,,,,,,,,,,,,,,
,Guettarda,uruguensis Cham. & Schltdl.,Yes,94,"Detected (phytochemical screening), SB",,,,,,,,,,,,,,,,,,,,,,,,,
,Guettarda ,platypoda DC.,Yes,220,"Isolated, R",MIA,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Guihaiothamnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (98 spp.),Gynochthodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/3),Gyrostipula,foveolata (Capuron) J.-F. Leroy,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Habroneuron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (6/16),Hamelia,axillaris Sw.,Yes,7,"Detected (Dragendorff), L & Wp",,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Hamelia,barbata Standl.,Yes,96,"Detected (Dragendorff), L & Wp",,,,,,,,,,,,,,,,,,,,,,,,,
,Hamelia,calycosa Donn. Sm.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Hamelia,magnifolia Wernham,Yes,221,"Isolated, Fr",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Hamelia,patens Jacq.,Yes,"68, 222","Detected (Dragendorff), L [68] Isolated, plantlets [222]",MIA,,,Yes,"97, 209",,,,,,,,,,,,,,,,,,,,
,Hamelia,sanguinea Elias,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Hamelia,xerocarpa Kuntze,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Hedstromia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (179 spp.),Hedyotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Hedythyrsus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Heinsenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/5),Heinsia,crinita (Wennberg) G. Taylor,Yes,103/226,"Detected (phytochemical screening), U [103] Isolated, Rb [217]",steroidal,,saponins with amides,,,,,Yes,Extraction,Vitro,Inactive,Weak,,"IC50 = 29.2 ± 1.39 μg/mL (DCM Sb, 3D7)",103,,,,,,,,,,
NRIF (1 sp.),Hekistocarpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Helictosperma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Henriquezia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Heterophyllaea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/15),Hexasepalum,scandens (Sw.) J. H. Kirkbr. & Delprete,Yes,69,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (4/25),Hillia,palmana Standl.,Yes,68,"Detected (Dragendorff), L & S",,,,,,,,,,,,,,,,,,,,,,,,,
,Hillia,panamensis Standl.,Yes,68,"Detected (Dragendorff), L & S",,,,,,,,,,,,,,,,,,,,,,,,,
,Hillia,tetrandra Sw.,Yes,68,"Detected (Dragendorff), L & S",,,,,,,,,,,,,,,,,,,,,,,,,
,Hillia,triflora (Oerst.) C. M. Taylor,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Himalrandia,tetrasperma (Wall. ex Roxb.) T. Yamaz,Yes,111,"Detected (phytochemical screening), U",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (11 spp.),Hindsia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/4),Hintonia,latiflora (Sessé & Moc. ex DC.) Bullock,Yes,74,"Detected (phytochemical screening), U",,,,Yes,"74, 209",,,Yes,Extraction,Vitro,Active [196],,"Yes [112, 196]",IC50 = 7.3 ± 1.8  μg/mL (hydrolysed ethyl acetate SB) [196] 80 ± 7.8 % chemosuppression with 500 mg/kg/day against p. berghei infected mice (EtOAc Sb). [112],112/196,,,,,,,,,,
NRIF (18 spp.),Hippotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Hodgkinsonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (12/113),Hoffmannia,areolata Standl.,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Hoffmannia,bullata L. O. Williams,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Hoffmannia,cercidifolia Dwyer,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Hoffmannia,congesta (Oerst.) Dwyer,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Hoffmannia,longepetiolata Pol.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Hoffmannia,manussatani Dwyer,Yes,68,"Not detected (Dragendorff), B",,,,,,,,,,,,,,,,,,,,,,,,,
,Hoffmannia,morii Dwyer,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Hoffmannia,pittieri Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Hoffmannia,psychotriifolia (Benth.) Griseb.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Hoffmannia,subauriculata Standl.,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Hoffmannia,vesciculifera Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Hoffmannia,viridis Rusby,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Holstianthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Homollea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (24 spp.),Houstonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Hutchinsonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/57),Hydnophytum,formicarum Jack,Yes,114,"Detected (phytochemical screening), U",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Hydrophylax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (12 spp.),Hymenocoleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/25),Hymenodictyon,floribundum (Hochst. & Steud.) B. L. Rob.,Yes,223,"Isolated, TrB",pyridine,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 50 μg/mL (1:1 petrol ether:EtOAc R, PoW)",115,,,,,,,,,,
,Hymenodictyon,louhavate,,,,,,,Yes,65,,,,,,,,,,,,,,,,,,,,
,Hymenodictyon,orixense (Roxb.) Mabb.,,,,,,,,,Yes,116,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 50 μg/mL (DCM & MeOH & aq B, W2)",116,,,,,,,,,,
,Hymenodictyon,pachyantha K. Krause,Yes,117,"Detected (phytochemical screening), SB",,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/11),Hyperacanthus,talangninia (DC.) Rakotonas. & A.P.Davis,,,,,,,,,Yes,65,,,,,,,,,,,,,,,,,,
NRIF (28 spp.),Hypobathrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Hyptianthera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Involucrella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (4/15),Isertia,coccinea (Aubl.) J. F. Gmel.,Yes,119,"Detected (refers to alkaloidal extract), U",,,,,,,,,,,,,,,,,,,,,,,,,
,Isertia,haenkeana DC.,Yes,68/118,"Detected (Dragendorff), L & F & Fl [68], Isolated, L [118]",indole,quinuclidine; indole,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Isertia,hypoleuca Benth.,Yes,"68, 224","Detected (Dragendorff), F & Fl [68] Isolated, L [215]",indole,,,Yes,"31, 209",,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (EtOH L, 3D7)",31,,,,,,,,,,
,Isertia,laevis (Triana) B. M. Boom,Yes,68,"Detected (Dragendorff), L & Fl",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (17 spp.),Isidorea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (6/576),Ixora,amplexicaulis Gillespie,Yes,105,"Isolated, S",peptide,cyclopeptide,,,,,,,,,,,,,,,,,,,,,,,
,Ixora,brevifolia Benth.,Yes,106,"Isolated, Br",peptide,cyclopeptide,,,,,,,,,,,,,,,,,,,,,,,
,Ixora,chinensis Lam.,Yes,109,"Detected (phytochemical screening), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Ixora,coccinea L.,Yes,108,"Detected (phytochemical screening), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Ixora,pavetta Andrews,Yes,110,"Detected (phytochemical screening), L & SB",,,,,,,,,,,,,,,,,,,,,,,,,
,Ixora,undulata Roxb. ex Sm.,Yes,"107, 259","Isolated, L [107] Isolated, L [259]",thiazepine [107] oxime ether [259],thiazepine [107] oxime ether [259],,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Jackiopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Jamaicanthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Janotia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/18),Joosia,dichotoma (Ruiz & Pav.) H. Karst.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Joosia,panamensis Dwyer,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Jovetia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (30 spp.),Kadua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Kailarsenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Kajewskiella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Kanapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (5/39),Keetia,hispida (Benth.) Bridson,,,,,,,Yes,23,,,Yes,Extraction,Vitro,Active,Active,Yes,"IC50 = 2.77 ± 2.29 & 4.80 ± 0.05 μg/mL (DCM A, 3D7 & K1)",23,,,,,,,,,,
,Keetia,leucantha (K. Krause) Bridson,,,,,,,Yes,121,,,Yes,Extraction,Vitro,Inactive,Active [121],Yes [121],"IC50 = 77.9 ± 40.6 & 88.7 ± 50.7  μg/mL (DCM T, 3D7 & W2) [120]  IC50 = 65.6 ± 1.3 & 13.8 ± 8.3 μg/mL (DCM L, 3D7 & W2) [121]",120/121,Compounds have been tested,,,,,,,,,
,Keetia,multiflora (Schumach. & Thonn.) Bridson,Yes,21,"Detected (phytochemical screening), L",,,,,,,,Yes,Extraction,Vitro,Active,,Yes,IC50 = 4.69 ± 1.06 μg/mL (MeOH L),21,,,,,,,,,,
,Keetia,venosa (Oliv.) Bridson,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,,Yes,"IC50 = 207.4 ± 167.6 & 129.9 ± 92.7 μg/mL (DCM T, 3D7 & W2)",120,Compounds have been tested,,,,,,,,,
,Keetia,zanzibarica (Klotzsch) Bridson,,,,,,,Yes,121,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Kelloggia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Kerianthera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Khasiaclunea,oligocephala (Havil.) Ridsdale,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Kindia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Klossia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (13 spp.),Knoxia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Kochummenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/27),Kohautia,aspera (B. Heyne ex Roth) Bremek.,Yes,122,"Detected (phytochemical screening), Wp",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Kraussia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Kupeantha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (13 spp.),Kutchubaea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (5/37),Ladenbergia,amazonensis Ducke,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Ladenbergia,bullata (Wedd.) Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Ladenbergia,carua (Wedd.) Standl.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Ladenbergia,cujabensis Klotzsch,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Ladenbergia,hexandra (Pohl) Klotzsch,Yes,123,"Isolated, B",MIA,monoterpenoid; indole,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Ladenbergia,lambertiana (A. Braun ex Mart.) Klotzsch,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Ladenbergia,macrocarpa (Vahl) Klotzsch,Yes,68,"Detected (Dragendorff), L & Fl",,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Ladenbergia,muzonensis (Goudot) Standl.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Ladenbergia,oblongifolia (Humb. ex Mutis) L. Andersson,Yes,102,"Isolated, U",quinoline,piperidine; quinoline,,Yes,31,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (EtOH B, 3D7)",31,,,,,,,,,,
,Ladenbergia,riveroana (Wedd.) Standl.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Lamprothamnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Landiopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Larsenaikia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (264 spp.),Lasianthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Lathraeocarpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Lecananthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Lecariocalyx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Lelya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Lemyrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Lepidostoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spp. listed (1/27),Leptactina,densiflora Hook.f.,Yes,225,"Isolated, Wp",indole,beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
NRIF (47 spp.),Leptodermis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Leptomischus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (11 spp.),Leptopetalum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Leptoscela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (7 spp.),Leptostigma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/10),Lerchea,bracteata Valeton,Yes,102,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,,,,,,,,,
,Lerchea,parviflora Axelius,Yes,125,"Isolated, A",MIA,monoterpenoid; indole; quinolzidine; quarternary,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Leucocodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Leucolophus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Limnosipanea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Lintersemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Luculia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Lucya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Ludekia,bernardoi (Merr.) Ridsdale,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Macbrideina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (32 spp.),Machaonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/8),Macrocnemum,roseum (Ruiz & Pav.) Wedd.,Yes,68,"Detected (Dragendorff), L",,,,Yes,209,,,Yes,Extraction,Vitro,Inactive,Weak,Yes,"IC50 19 & > 10 μg/mL (80% EtOH L & Br, W2)",158,,,,,,,,,,
NRIF (3 spp.),Macrosphyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Maguireocharis,,,,Got up to here with MPNS,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Maguireothamnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (40 spp.),Malanea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/127),Manettia,coccinea (aubl.) Forsyth f.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Manettia,flexilis Brandegee,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Manettia,reclinata L.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Manostachya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Mantalania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Martensianthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Maschalodesme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Massularia,acuminata (G. Don) Bullock ex Hoyle,Yes,127,"Detected (phytochemical screening), Fr & TrB",,,,,,,,Yes,Extraction,Vitro,Active,Active,Yes,IC50 < 9.77 μg/mL (aq F),127,,,,,,,,,,
NRIF (7 spp.),Mastixiodendron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Mazaea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Melanopsidium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Melanoxerus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Mericarpaea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Merumea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Mexotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/9),Meyna,laxiflora Robyns,Yes,128,"Detected (phytochemical screening), Se",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Micrasepalum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Microphysa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Mitchella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/66),Mitracarpus,hirtus (L.) DC.,Yes,130,"Isolated, A",isoquinoline,isoquinoline,,Yes,129,,,Yes,Extraction,Vitro,Inactive,,Yes,"IC50 = 15.0 & 7 μg/mL (petrol ether, FcM29 & FcB1)",129,,,,,,,,,,
,Mitracarpus,megapotamicus (Spreng.) Kuntze,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
spp. listed (9/10),Mitragyna,diversifolia (Wall. ex. G. Don) Havil.,Yes,102,"Isolated, U",MIA,monoterpenoid; indole; ,,,,,,,,,,,,,,,,,,,,,,,
,Mitragyna,hirsuta Havil.,Yes,"KN, 39","Isolated, U [KN] Detected (TLC & GC & MS), L [39]",MIA,monoterpenoid; indole; ,,,,,,,,,,,,,,,,,,,,,,,
,Mitragyna,inermis (Willd.) Kuntze,Yes,54,"Isolated, SB",MIA,monoterpenoid; indole;,,Yes,60/62/135/207,,,Yes,Extraction,Vitro,Active,Active,,"IC50 = 4.3 μg/mL (CHCl3, W2)",61,Compounds tested [134],,,,,,,,,
,Mitragyna,ledermannii (K. Krause) Ridsdale,Yes,39,"Detected (TLC & GC & MS & UV-Vis), L",,,,Yes,131,,,Yes,Extraction,Vitro,Inactive,,Yes,"IC50 = 18 ± 9 μg/mL (MeOH L, FCM29 72h)",131,,,,,,,,,,
,Mitragyna,parvifolia (Roxb.) Korth.,Yes,102,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,,,,,,,,,
,Mitragyna,rotundifolia (Roxb.) Kuntze,Yes,KN,"Isolated, U",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Mitragyna,rubrostipulata (K. Schum.) Havil.,Yes,39,"Detected (TLC & GC), L",,,,Yes,205,,,Yes,Extraction,Vitro,Inactive,Weak [133],"Yes [133, 205]","IC50 = 39.9 ± 2.8 μg/mL (DCM Sb, 3D7) [133] 64.54 ± 7.56 & 53.22 ± 5.58 inhibition at 100 μg/mL (EtOH R & SB, Dd2) [205]","133, 205",,,,,,,,,,
,Mitragyna,speciosa Korth.,Yes,55,"Isolated, L",MIA,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,,,,,,,,,
,Mitragyna,stipulosa (DC.) Kuntze,Yes,137,"Isolated, L",MIA,monoterpenoid; indole; indolizidine,,Yes,62,,,,,,,,,,,,,,,,,,,,
,Mitragyna,tubulosa (Arn.) Kuntze,Yes,136,"Isolated, L",MIA,monoterpenoid; indole; quinolizidine; indolizidine,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Mitrasacmopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Mitriostigma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Molopanthera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Monosalpinx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Morelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (5/44),Morinda,asteroscepa K. Schum.,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,Weak,,"46% inhibition with 10  μg/mL (MeOH L, 3D7)",139,Compounds tested,,,,,,,,,
,Morinda,chrysorhiza (Thonn.) DC.,Yes,57,Detected (phytochemical screening) L & SB,,,,Yes,56/62,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 = 125 μg/mL (EtOH L, K1)",140,,,,,,,,,,
