Any info found? No. of species in genus?,Genus,Species,Tested for alkaloids?,Ref.,Alkaloid Notes ,Primary alkaloid classes: MIA; quinoline; diterpenoid; indole; purine; pyridine; peptide; PIA - polypyrrolindolidine; thiazepine; imidazole; beta-carboline?,Alkaloid class,Alkaloid class notes,History of medicinal use for malaria?,(Plant Part +) Mal Ref,History of medicinal use for fever (i.e. not malaria)?,(Plant Part +)  Fever Ref,Tested for antimalarial activity?,Extraction Method,Type of Test,Activity Category,Authors categorisation,Compared to Positive Control?,Active? ,Ref.,General notes,MPNS?,Details,Presence of cardenolides?,Details,Card. Ref,Presence of steroids?,Details,Steroid Ref.,General Phytochem notes
,Morinda,citrifolia L.,Yes,KN,"Isolated, U",pyrimidine,,,Yes,"L, F, SB [198] [206]",,,Yes,Extraction,Vitro,Inactive,Inactive,,"IC50 > 64 μg/mL (80% MeOH Sb, Ghanaian CQR)",30,,,,,,,,,,
,Morinda,lucida Benth.,Yes,58,"Detected (Dragendorff), U",,,,Yes,24/202/203/204/207,Yes,24,Yes,Extraction,Vitro,Active [194],,,"IC50 = 13.37 μg/mL (DCM R, D10) [24], IC50 = 3.90 μg/mL (Pet. Ether L, CQS) [194]",24/194,Compounds tested [141],,,,,,,,,
,Morinda,morindoides (Baker) Milne-Redh.,,,,,,,Yes,76/143,Yes,197,Yes,Extraction,Vitro,Active,Active,,"IC50 = 3.54 μg/mL (EtOH, K1)",61,Compounds tested [138],,,,,,,,,
NRIF (1 sp.),Morindopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Motleyia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Motleyothamnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Mouretia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (10 spp.),Multidentia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (5/184),Mussaenda,anisophylla S. Vidal,Yes,148,"Detected (phytochemical screening), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Mussaenda,frondosa L.,Yes,147,"Detected (phytochemical screening), L & S & Callus",,,,,,,,,,,,,,,,,,,,,,,,,
,Mussaenda,macrophylla Wall.,Yes,149,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,No,,,Yes,Sterol glycosides,C27,
,Mussaenda,pubescens Dryand.,Yes,227,"Isolated, A",steroidal,,saponin amide,,,,,,,,,,,,,,,,No,,,Yes,Cycloartane glycosides,C23/C24/C25/C26,Steroidal amides (alkaloids?) have also been isolated from Mussaenda pubescens (see C24)
,Mussaenda,roxburghii Hook.f.,Yes,150,"Detected (phytochemical screening), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Mussaendopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/54),Mycetia,faberi (Hemsl.) Razafim. & B. Bremer,Yes,102,"Isolated, U",quinoline,quinoline; quinolizidine,,,,,,,,,,,,,,,,,,,,,,,
,Mycetia,longifolia (Wall.) Kuntze,Yes,151,"Detected (phytochemical screening), Wp",,,,,,,,,,,,,,,,,,,,,,,,,
,Mycetia,nutans (R. Br. ex Kurz) Razafim. & B. Bremer,Yes,102,"Isolated, U",quinoline,quinoline; quinolizidine,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/26),Myrmecodia,pendens Merr. & L.M.Perry,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Steroids and sterol glycosides,C28,
spp. listed (1/4),Myrmeconauclea,strigosa (Korth.) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Myrmephytum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Nargedia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (9/13),Nauclea,diderrichii (De Wild.) Merr.,Yes,"KN, 39, 228","Isolated, U [KN] Detected (TLC), L [39] Isolated, B [228]",unclear [228] indole; MIA [KN],,,Yes,132,,,Yes,Extraction,Vitro,Inactive,,Yes,"IC50 = 337.21 ± 230.23 & 368.81 ± 79.83 μg/mL (aq L S, FcM29 & FcB1 72h)",132,,,,,,,,,,
,Nauclea,latifolia Sm.,Yes,"39, 229","Detected (TLC), L [39] Isolated, L [229]",MIA,,,Yes,24/62/135/202/207,Yes,24/207,Yes,Extraction,Vitro,Active [195],,Yes [60],"59.84% parasite viability with 25 μg/mL (DCM R, D10) [24], IC50 = 0.60 μg/mL (aq, FcB1) [195]",24/195,Compounds tested [134],,,,,,,,,
,Nauclea,officinalis (Pierre ex Pit.) Merr. & Chun,Yes,"39, 230","Detected (TLC), L [39] Isolated, S [230]",MIA,,,Yes,116,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 50 μg/mL (DCM & MeOH & aq B, W2)",116,,,,,,,,,,
,Nauclea,orientalis (L.) L.,Yes,"39, 231","Detected (TLC), L [39] Isolated, L [231]",MIA,,,Yes,SB [198] [206],,,,,,,,,,,,,,,,,,,,
,Nauclea,parva (Havil.) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Nauclea,pobeguinii (Hua ex Pobég.) Merr.,Yes,39/152/232,"Detected (TLC), L [39] Detected (phytochemical screening), SB [152] Isolated, SB [232]",MIA,,,Yes,62/135,,,Yes,Extraction,Vitro,Active [152],Active [152],Yes [152],"IC50 = 32 μg/mL (GHA strain) [62] IC50 = 3.3 ± 1.7 μg/mL (80% MeOH Sb, CQS) [152]",62/152,,,,,,,,,,
,Nauclea,robinsonii Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Nauclea,subdita (Korth.) Stued.,Yes,"39, 233","Detected (TLC), L [39] Isolated, B [233]",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Nauclea,tenuiflora (Havil.) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/34),Neanotis,hirsuta (L. f.) W. H. Lewis,Yes,185,"Isolated, Wp",imidazole,imidazole,,,,,,,,,,,,,,,185,PubMed,,,,,,,
NRIF (2 spp.),Neblinathamnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Nematostylis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (10 spp.),Nenax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Neobertiera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Neoblakea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Neohymenopogon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All spp. listed (2/2),Neolamarckia,cadamba (Roxb.) Bosser,Yes,102,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine; piperidine,,,,,,,,,,,,,,,,,,,,,,,
,Neolamarckia,macrophylla (Roxb.) Bosser,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Neomussaenda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (20/71),Neonauclea,acuminata Ridsdale,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,angustifolia (Havil.) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,bartlingii (DC.) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,brassii S. Moore,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,calycina (Bartl. ex DC.) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,chalmersii (F. Muell.) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,clemensiae Merr. & L. M. Perry,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,cyclophylla (Miq.) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,excelsa (Blume) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,formicaria (Elmer) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,glabra (Roxb.) Bahk. f. & Ridsdale,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,hagenii (Lauterb. & K. Schum.) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,lanceolata (Blume) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,lanceolata subsp. gracilis (Vidal) Ridsdale,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,longipedunculata Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
Schmidtottia,Neonauclea,media (Havil.) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
Schmidtottia,Neonauclea,obversifolia (Valeton) Merr. & L. M. Perry,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,purpurea (Roxb.) Merr.,Yes,102,"Isolated, U",indole,,weird indole with glycosides,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,reticulata (Havil.) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Neonauclea,sessilifolia (Roxb.) Merr.,Yes,"39, 234","Detected (TLC), L [39] Isolated, R [234]",MIA,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Nernstia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (10 spp.),Nertera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Nesohedyotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spp. listed (1/5),Neurocalyx,calycinus (R.Br. ex Benn.) B.L.Rob.,Yes,235,"Detected (HPTLC), R & S & L",quinoline,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Nichallea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Nodocarpaea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Normandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Nostolachma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/101),Notopleura,camponutans (Dwyer & M. V. Hayden) C. M. Taylor,Yes,161,"Isolated, S & R",isoquinoline,isoquinoline,,,,,,Yes,Isolation,Vitro,Inactive,Active,Yes,"IC50 = 2.66 ± 0.68 & 6.02 ± 0.18 & 0.84 ± 0.32 [4 μM]  μg/mL (1 -Hydroxybenzoisochromanquinone & 1-Acetylbenzoisochromanquinone & Benz[g]isoquinoline-5,10-dione)",161,Compounds tested,,,,,,,,,
spp. listed (1/2),Ochreinauclea,maingayi (Hook. f.) Ridsdale,Yes,"39, 236","Detected (TLC), L [39] Isolated, L [236]",MIA,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Octotropis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/177),Oldenlandia,affinis (Roem. & Schult.) DC.,Yes,237,"Isolated, Wp",macrocylic peptide,,,,,,,Yes,Extraction,Vivo,Active,Active,Yes,"75% in vivo inhibition 400 mg/kg/day (MeOH, aq, DCM A, P. berghei)",192,,182,PubMed Central,,,,,,,
,Oldenlandia,corymbosa L.,Yes,68,"Not detected (Dragendorff), L",,,,,,,,Yes,Extraction,Vitro,Inactive,Active,Yes,IC50 = 10.8  μg/mL (MeOH A),98,,,,,,,,,,
,Oldenlandia,lancifolia (Schumach.) DC.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Oldenlandiopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Oligocodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Omiltemia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (17 spp.),Opercularia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (14/382),Ophiorrhiza,blumeana Korth.,Yes,53/126,"Isolated, A",MIA; bisindole,monoterpenoid; indole; quinolizidine; bisindole; quarternary,,,,,,,,,,,,,,,,,,,,,,,
,Ophiorrhiza,bracteata Korth.,Yes,126,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine; quarternary,,,,,,,,,,,,,,,,,,,,,,,
,Ophiorrhiza,communis Ridl.,Yes,102,"Isolated, U",indole; MIA,beta-carboline; monoterpenoid; indole,,,,,,,,,,,,,,,,,,,,,,,
,Ophiorrhiza,discolor R. Br. ex G. Don.,Yes,126,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,,,,,,,,,
,Ophiorrhiza,filistipula Miq.,Yes,126,"Isolated, U",quinoline; MIA,monoterpenoid; indole; quinolizidine; indolizidine; quinoline,,,,,,,,,,,,,,,,,,,,,,,
,Ophiorrhiza,japonica Blume,Yes,102,"Isolated, U",MIA,beta-carboline; monoterpenoid; indole,,,,,,,,,,,,,,,,,,,,,,,
,Ophiorrhiza,kunstleri King,Yes,102,"Isolated, U",MIA,beta-carbokline; monoterpenoid; indole; ,,,,,,,,,,,,,,,,,,,,,,,
,Ophiorrhiza,kuroiwae Makino,Yes,102,"Isolated, U",quinoline; MIA,quinoline; indolizidine; monoterpenoid; indole,,,,,,,,,,,,,,,,,,,,,,,
,Ophiorrhiza,marginata Blume,Yes,126,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine; ,,,,,,,,,,,,,,,,,,,,,,,
,Ophiorrhiza,mungos L.,Yes,KN,"Isolated, U",quinoline,,,,,,,,,,,,,,,,,,,,,,,,
,Ophiorrhiza,pumila Champ. ex Benth.,Yes,"KN, 102","Isolated, U [KN] Isolated, U [102]",quinoline; MIA [KN],quinoline; indolizidine;,,,,,,,,,,,,,,,,,,,,,,,
,Ophiorrhiza,remotiflora Ridl.,Yes,126,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine; quarternary,,,,,,,,,,,,,,,,,,,,,,,
,Ophiorrhiza,rosacea Ridl.,Yes,102,"Isolated, U",MIA,monoterpenoid; beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
,Ophiorrhiza,rugosa Wall.,Yes,KN,"Isolated, U",MIA; quinoline,,,,,,,,,,,,,,,,,,,,,,,,
,Ophiorrhiza,teysmannii Miq.,Yes,126,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,,,,,,,,,
,Ophiorrhiza,tomentosa Jack ex Roxb.,Yes,102,"Isolated, U",indole; MIA,monoterpenoid; beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Oreopolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Osa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/18),Otiophora,pauciflora Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Otomeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Ottoschmidtia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/38),Oxyanthus,pallidus Hiern,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Cycloartenol glycosides,C29,
,Oxyanthus,speciosus DC.,Yes,238,"Isolated, R",piperazine,,either piperazine or pyrrolidine. piperazine is more notable.,Yes,205,,,Yes,Extraction,Vitro,Inactive,,Yes,"29.19 ± 9.66 inhibition at 100 μg/mL (EtOH L, Dd2) [205]",205,,,,,,,,,,
NRIF (12 spp.),Oxyceros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Pachystylus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/33),Paederia,foetida L.,Yes,239,"Detected (phytochemical investigations), L",,,,,,,,,,,,,,,,,,,No,,,Yes,Sterols,C30,Paederia foetida L. produces alkaloids
spp. listed (1/26),Pagamea,guianensis Aubl.,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,Active,Yes,"IC50 = 18.5 ± 1.5 μg/mL (DCM L, FcB1)",104,,,,,,,,,,
NRIF (2 spp.),Pagameopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (44/693),Palicourea,acuminata (Benth.) Borhidi,Yes,72,"Isolated, U",MIA,beta-carboline; glycoside;,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,adusta Standl.,Yes,72,"Isolated, U",MIA,beta-carboline; monoterpenoid; glycoside; ,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,alba (Aubl.) Delprete & J.H.Kirkbr,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Palicourea,alpina (Sw.) DC.,Yes,72,"Isolated, U",indole; MIA; quinoline,beta-carboline; quinoline,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,apoda (Steyerm.) Delprete & J. H. Kirkbr.,Yes,160,"Detected (LC-MS), L",,,,,,,,Yes,Extraction,Vitro,Active,Active,Yes,100% in vitro inhibition of p. falciparum at 25 μg/mL (acid-base L),160,,,,,,,,,,
,Palicourea,axillaris (Sw.) Borhidi,Yes,72,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,bella (Standl.) Dwyer,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,caerulea (Ruiz & Pav.) Schult.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Palicourea,chiriquiensis (Standl.) Borhidi,Yes,72,"Isolated, U",MIA,beta-carboline; monoterpenoid,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,coriacea (Cham.) K. Schum.,Yes,72,"Isolated, U",MIA; PIA,bisquinoline; monoterpenoid; indole,calycanthine is often referred to as a polypyrroloindolidine alkaloid,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,correae (Dwyer & M. V. Hayden) Borhidi,Yes,72,"Isolated, U",MIA;,monoterpenoid; beta-carboline; indole,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,crocea (Sw.) Schult.,Yes,72,"Isolated, U",MIA,monoterpenoid; beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,croceoides Ham.,Yes,72,"Isolated, U",MIA;,monoterpenoid; beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,cyanococca (Seem. ex Dombrain) Borhidi,Yes,72,"Isolated, U",MIA;,monoterpenoid; beta-carboline; glycoside; quinolizidine,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,deflexa (DC.) Borhidi,Yes,72,"Isolated, U",indole; MIA,monoterpenoid; beta-carboline; ,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,,,,,,,
,Palicourea,dichroa (Standl.) Borhidi,Yes,72,"Isolated, U",MIA; ,monoterpenoid; beta-carboline; indole; quinolizidine,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,didymocarpos (A. Rich. ex DC.) Griseb,Yes,72,"Isolated, U",MIA;,monoterpenoid; beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,domingensis (Jacq.) DC.,Yes,72,"Isolated, U",PIA,bis-pyrrolindolidine,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,elata (Sw.) Borhidi,Yes,72,"Isolated, U",MIA;,monoterpenoid; beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,fastigiata Kunth,Yes,72,"Isolated, U",MIA; ,monoterpenoid; beta-carboline; glycoside,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,garciae Standl.,Yes,72,"Isolated, U",MIA; ,monoterpenoid; beta-carboline; glycoside,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,glomerulata (Donn. Sm.) Borhidi,Yes,72,"Isolated, U",PIA,PIA,"like calycanthine, referred to as a PIA. Possibly originates from a PIA",,,,,,,,,,,,,,,,,,,,,,
,Palicourea,gracilenta (Müll. Arg.) Delprete & J. H. Kirkbr.,Yes,72,"Isolated, U",indole; bisindole,indole; simple amine; bisindole,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,hoffmannseggiana (Willd. ex Schult.) Borhidi,Yes,72,"Isolated, U",indole; MIA,beta-carboline; monoterpenoid; glycoside,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,humboldtiana (Cham.) Delprete & J.H.Kirkbr.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Palicourea,jungiana C. M. Taylor,Yes,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,lasiorrhachis Oerst.,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,luteonivea C.M. Taylor,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Palicourea,luxurians (Rusby) Borhidi,Yes,72,"Isolated, U",MIA,indole; monoterpenoid; glycoside,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,mamillaris (Müll. Arg.) C M. Taylor,Yes,72,"Isolated, U",MIA;,beta-carboline; monoterpenoid; glycoside,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,marcgravii A. St.-Hil.,Yes,72,"Isolated, U",MIA; simple amine; indole,beta-carboline; monoterpenoid; glycoside; simple amine; beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,minutiflora (Müll. Arg.) C. M. Taylor,Yes,72,"Isolated, U",MIA;,monoterpenoid; beta-carboline; indole; quinolizidine; glycoside,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,muscosa (Jaqc.) Delprete & J. H. Kirbr.,Yes,72,"Isolated, U",PIA,2x pyrrolindolidine; 3x pyrrolindolidine; 4x pyrrolindolindine,bisquinoline is calycanthine,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,ochnoides Dwyer,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,ovalis Standl.,Yes,72,"Isolated, U",PIA,,PIA is calycanthine,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,padifolia (Willd. ex Schult.) C. M. Taylor & Lorence,Yes,72,"Isolated, U",MIA; ,monoterpenoid; beta-carboline; glycoside,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,pleiocephala (Müll. Arg.) C. M. Taylor,Yes,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,,,,,,,,,
