Any info found? No. of species in genus?,Genus,Species,Tested for alkaloids?,Ref.,Alkaloid Notes ,Primary alkaloid classes: MIA; quinoline; diterpenoid; indole; purine; pyridine; peptide; PIA - polypyrrolindolidine; thiazepine; imidazole; beta-carboline?,Alkaloid class,Alkaloid class notes,History of medicinal use for malaria?,(Plant Part +) Mal Ref,History of medicinal use for fever (i.e. not malaria)?,(Plant Part +)  Fever Ref,Tested for antimalarial activity?,Extraction Method,Type of Test,Activity Category,Authors categorisation,Compared to Positive Control?,Active? ,Ref.,General notes,MPNS?,Details,Presence of cardenolides?,Details,Card. Ref,Presence of steroids?,Details,Steroid Ref.,General Phytochem notes
,Palicourea,prunifolia (Kunth) Borhidi,Yes,72,"Isolated, U",MIA; ,monoterpenoid; beta-carboline; glycoside,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,rigida Kunth,Yes,72,"Isolated, U",MIA; PIA,monoterpenoid; beta carboline; glycoside 2x pyrrolindolidine,bisquinoline is calycanthine,Yes,209,,,,,,,,,,,,,,,,,,,,
,Palicourea,rigidifolia (Dwyer & M. V. Hayden) Dwyer,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,semirasa Standl.,Yes,72,"Isolated, U",PIA,2x pyrrolindolidine,calycanthine,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,sessilis (Vell.) C. M. Taylor,Yes,72,"Isolated, U",indole; MIA,indole; monoterpenoid; beta-carboline; glycoside,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,suerrensis (Donn. Sm.) Borhidi,Yes,72,"Isolated, U",indole; MIA,beta-carboline; monooterpenoid; glycoside,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,tomentosa (Aubl.) Borhidi,Yes,7,"Detected (Dragendorff), Sa",,,,,,Yes,31,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (EtOH L, 3D7)",31,,,,,,,,,,
,Palicourea,triphylla DC.,Yes,7,"Detected (Dragendorff), L & S & F",,,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,tsakiana (C. M. Taylor) C. M. Taylor,Yes,72,"Isolated, U",MIA;,monoterpenoid; beta-carboline; glycoside,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,tumidonodosa Dwyer,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,winkleri Borhidi,Yes,72,"Isolated, U",indole; MIA,beta-carboline; monoterpenoid; glycoside,,,,,,,,,,,,,,,,,,,,,,,
,Palicourea,woronovii (Standl.) Bruniera & C. M. Taylor,,,,,,,Yes,159,,,,,,,,,,,,,,,,,,,,
,Palicourea ,colorata (Hoffmanns. ex Willd.) Delprete & J. H. Kirkbr,Yes,72,"Isolated, U",PIA,2x PIA; 3x PIA; 4x PIA,calycanthine,,,,,Yes,Extraction,Vitro,Active,Active,Yes,100% in vitro inhibition of p. falciparum at 25 μg/mL (acid-base L),160,,,,,,,,,,
,Palicourea ,subalatoides C.M. Taylor,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Paracarphalea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Paracephaelis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Parachimarrhis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Paracorynanthe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Paragenipa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Paraknoxia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Paralasianthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Paranotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Parapentas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Patima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spp. listed (2/51),Pauridiantha,callicarpoides (Hiern) Bremek.,Yes,240,"Isolated, SB",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Pauridiantha,paucinervis (Hiern) Bremek,Yes,241,"Isolated, L",MIA,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (7/364),Pavetta,corymbosa (Dc.) F. N. Williams,Yes,153,"Detected (Bouchardat & Dragendorff & Mayer), A",,,,Yes,23/202,,,Yes,Extraction,Vitro,Active,,,"IC50 > 20 & = 5.54 ± 0.79 μg/mL (DCM, A, 3D7 & K1)",23,,,,,,,,,,
,Pavetta,crassipes K. Schum.,Yes,59/61,"Detected (refers to alkaloidal extract), Wp [59] Isolated, U [61]",,,,Yes,59/62,,,Yes,Extraction,Vitro,Active [61],Active [61],,"IC50 < 4 μg/mL (crude alkaloidal, W2) [59], IC50 = 1.02 & 1.23 μg/mL (CHCl3, D6 & W2) [61]",59/61,Compounds tested [134],,,,,,,,,
,Pavetta,harborii S.Moore,Yes,242,"Isolated, U",simple amine,,,,,,,,,,,,,,,,,,,,,,,,
,Pavetta,lanceolata Eckl.,Yes,243,"Isolated, A",indole,beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
,Pavetta,lynesii Bridson,,,,,,,Yes,205,,,,,,,,,,,,,,,,,,,,
,Pavetta,schumanniana F. Hoffm. ex K. Schum.,Yes,242,"Isolated, U",simple amine,,,Yes,64,,,,,,,,,,,,,,,,,,,,
,Pavetta,tomentosa Roxb. ex Sm.,Yes,171,"Detected (phytochemical screening), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (10 spp.),Payera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (4/43),Pentagonia,gymnopoda (Standl.) Standl.,Yes,68,"Detected (Dragendorff), F",,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (aq B, W2)",158,,,,,,,,,,
,Pentagonia,macrophylla Benth.,Yes,68,"Detected (Dragendorff), F & Fl",,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,,,,,,,
,Pentagonia,nuciformis Dwyer,Yes,68,"Not detected (Dragendorff), L",,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,,,,,,,
,Pentagonia,pinnatifida Seem.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Pentagonia,wendlandii Hook. f.,Yes,68,"Detected (Dragendorff), Fl",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pentaloncha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/19),Pentanisia,ouranogyne S. Moore,,,,,,,Yes,6,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Pentanopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/16),Pentas,lanceolata (Forssk.) Deflers,Yes,146,"Isolated, A",quinoline; indole,quinoline; glycoside; monoterpenoid; indolizidine; beta-carboline,,Yes,66,,,Yes,Extraction,Vitro,Inactive,,Yes,"IC50 = 16.22 ± 1.80 μg/mL (MeOH Rb, 3D7)",66,Compounds tested [142],,,No,,,Yes,Cycloartanes,C22,
,Pentas,micrantha Baker,,,,,,,,,,,Yes,Extraction,Vitro,Active,Active,,"IC50 = 4.0 & 3.4 μg/mL (MeOH R, D6 & W2)",142,Compounds tested,,,,,,,,,
,Pentas,zanzibarica (Klotzsch) Bvatke,,,,,,,Yes,199,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Pentodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (48 spp.),Peponidium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Perakanthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (14 spp.),Perama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Peripeplus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Petitiocodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Phellocalyx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (22 spp.),Phialanthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Phialiphora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Phuopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Phyllis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Phyllocrater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Phyllomelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (14 spp.),Phyllopentas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Phylohydrax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Picardaea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pimentelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Pinarophyllon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pinckneya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Pitardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/3),Pittoniotis,trichantha Griseb.,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (MeOH L, W2)",158,,,,,,,,,,
NRIF (1 sp.),Placocarpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Planaltina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (14 spp.),Platycarpum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Plectroniella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pleiocoryne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/35),Plocama,calabrica (L. f.) M Backlund & Thulin,,,,,,,,,,,Yes,Extraction,Vitro,Active,Active,Yes,"IC50 = 2.7 μg/mL (CH3Cl R, K1)",13,,,,,,,,,,
NRIF (1 sp.),Plocaniophyllon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/3),Pogonopus,speciosus (Jacq.) K. Schum.,Yes,68/102,"Detected (Dragendorff), L [68] Isolated, U [102]",MIA; bisisoquinoline,beta-carboline; quinolizidine; bisisoquinoline; ,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Pogonopus,tubulosus (A. Rich. ex DC.) K. Schum.,Yes,102,"Isolated, U",MIA; bisisoquinoline,monoterpenoid; beta-carboline; quinolizidine; bisisoquinoline; MIA glycoside,,Yes,209,,,,,,,,,,,,,,,,,,,,
NRIF (24 spp.),Polysphaeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Polyura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pomax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (22 spp.),Porterandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Portlandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/22),Posoqueria,grandiflora Standl.,Yes,68,"Detected (Dragendorff), Fl",,,,,,,,,,,,,,,,,,,,,,,,,
,Posoqueria,latifolia (Rudge) Schult.,Yes,68,"Detected (Dragendorff), L",,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,,,,,,,
NRIF (4 spp.),Pouchetia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (50 spp.),Praravinia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Preussiodora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/16),Prismatomeris,fragrans E. T. Geddes,,,,,,,,,,,Yes,Isolation,Vitro,Inactive,Weak,Yes,"IC50 = 5.9  μg/mL [11.8 μM] (oleanolic acid acetate compd. 9 (triterpene), K1)",156,Compounds tested,,,No,,,Yes,Sterols,C32,
,Prismatomeris,sessiliflora Pierre ex Pit.,,,,,,,,,,,Yes,Isolation,Vitro,Inactive,Weak,Yes,IC50 = 13 μg/mL & 1.56 μg/mL [51 μM & 5.82 μM] (rubiadin & Rubiadin-1-methyl ether),154,Compounds tested,,,,,,,,,
,Prismatomeris,tetrandra subsp. malayana (Ridl.) J. T. Johanss.,,,,,,,,,,,Yes,Isolation,Vitro,Inactive,Inactive,,No activity shown for compounds (IC50 > 10 μg/mL),155,Compounds tested,,,,,,,,,
NRIF (1 sp.),Pseudaidia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pseudocoptosperma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pseudodiplospora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pseudogalium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pseudohamelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pseudomantalania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Pseudomiltemia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No relevant info fonud (5 spp.),Pseudomussaenda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pseudonesohedyotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Pseudopyxis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (19/1642),Psychotria,alba Ruiz & Pav.,Yes,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,,,,,,,,,
,Psychotria,bahiensis DC.,Yes,KN,"Isolated, U",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Psychotria,brachyceras Müll. Arg.,Yes,72,"Isolated, U",MIA,MIA glycoside; beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
,Psychotria,brachypoda (Müll. Arg.) Britton,Yes,72,"Isolated, U",MIA,MIA glycoside; beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
,Psychotria,bullata,,,,,,,,,Yes,65,,,,,,,,,,,,,,,,,,
,Psychotria,calocarpa Kurz,Yes,72,"Isolated, U",PIA,2x PIA; pyrrolidine; ,,,,,,,,,,,,,,,,,,,,,,,
,Psychotria,chagrensis Standl.,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,,,,,,,
,Psychotria,henryi H. Lév,Yes,72,"Isolated, U",PIA,2x PIA,,,,,,,,,,,,,,,,,,,,,,,
,Psychotria,laciniata Vell.,Yes,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Psychotria,leiocarpa Cham. & Schltdl.,Yes,163,"Detected (specific compound identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,,,,,,,,,
,Psychotria,malayana Jack,Yes,72,"Isolated, U",PIA; bisquinoline; beta-carboline,2x PIA; 3x PIA; bisquinoline; beta-carboline,bisquinoline is calycanthine; beta-carboline is actually gamma carboline here,,,,,,,,,,,,,,,,,,,,,,
,Psychotria,marginata Sw.,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,,,,,,,
,Psychotria,milnei (A. Gray) K. Schum,Yes,72,"Isolated, U",PIA; bisquinoline; beta-carboline,3x PIA; 4x PIA; 6x PIA; bisquinoline; beta-carboline,calycanthine derivedfor 3x PIA; bisquinoline = calycanthine,,,,,,,,,,,,,,,,,,,,,,
,Psychotria,nuda (Cham. & Schltld.) Wawra,Yes,102,"Isolated, U",MIA,MIA glycoside; beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
,Psychotria,orosiana Standl.,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & B, W2)",158,,,,,,,,,,
,Psychotria,pilifera Hutch.,Yes,72,"Isolated, U",PIA,3x PIA; ,,,,,,,,,,,,,,,,,,,,,,,
,Psychotria,sarmentosoides Valeton,YEs,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,,,,,,,,,
,Psychotria,stachyoides Benth.,Yes,72,"Isolated, U",MIA;,MIA glycoside;,,,,,,,,,,,,,,,,,,,,,,,
,Psychotria,suterella Müll. Arg.,Yes,102,"Isolated, U",MIA;,MIA glycoside and apocynaceous MIA; beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
,Psychotria,viridis Ruiz & Pav.,Yes,72,"Isolated, U",indole,DMT; beta carboline,,Yes,209,,,,,,,,,,,,,,,,,,,,
spp. listed (5/92),Psydrax,acutiflorus (Hiern) Bridson,Yes,22,"Detected (Dragendorff), L & T",,,,Yes,25,,,Yes,Extraction,Vitro,Active,Weak,Yes,"IC50 = 9.5 & 8.8 μg/mL (diisopropyl ether L + T, W2 & D10)",22,,,,,,,,,,
,Psydrax,arnoldianus (De Wild. & T. Durand) Bridson,Yes,26,"Isolated, SB",macrocylic peptide,,,,,,,,,,,,,,,,,,,,,,,,
,Psydrax,dicoccos Gaertn.,Yes,27,"Isolated, B",bisindole; MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Psydrax,palma (K. Schum.) Bridson,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 64 μg/mL (80% MeOH Sb, Ghanaian CQR)",30,,,,,,,,,,
,Psydrax,subcordatus (DC.) Bridson,,,,,,,Yes,24,Yes,24,,,,,,,,,,,,,,,,,,
NRIF (12 spp.),Psyllocarpus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pteridocalyx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pubistylus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Puffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pygmaeothamnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/68 spp.),Pyrostria,major (A. Rich. ex DC.) Kainul. & Razafim.,,,,,,,,,,,Yes,Isolation,Vitro,Inactive,Active,Yes,"IC50 = 4.1 ± 0.8 μM (methylated 1,7-bis(3,4-dihydroxyphenyl)-3,5-dihydroxyheptyl 3-O-β-D-glucopyranoside (compd. 4b), FcB1 strain)",29,specific plant compound tested!,,,,,,,,,
,Pyrostria,phyllanthoidea (Baill.) Bridson,,,,,,,Yes,121,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Rachicallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Ramonadoxa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Ramosmania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (5/112),Randia,aculeata L.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Randia,aculeata var. aculeata,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,listed as cf. so be cautious of taxonomy,,,,,,,,,
,Randia,altiscandens (Ducke) C. M. Taylor,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Randia,armata (Sw.) DC.,Yes,68,"Detected (Dragendorff), L & Fl",,,,Yes,209,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & Br, W2)",158,,,,,,,,,,
,Randia,lasiantha (Standl.) Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Randia,mira Dwyer,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/1),Raritebe,palicoureoides subsp. dwyerianum J. H. Kirkbr.,Yes,68,"Detected (Dragendorff), L & F",,,,,,,,,,,,,,,,,,,,,,,,,
,Razafimandimbisonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (8/43),Remijia,amphithrix Standl.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Remijia,ferruginea (A. St.-Hil.) DC.,Yes,166,"Detected (Draggendorff), B",,,,Yes,14,Yes,14,Yes,Extraction,Vivo,Inactive,Weak,Yes,48% reduction in parasitemia in p. berghei infested mice after 4 days of 1000 mg/kg dose of bark.,166,,,,,,,,,,
,Remijia,firmula (Mart. ex Klotzsch) Wedd.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Remijia,macrocnemia (Mart.) Wedd.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Remijia,macrophylla (H.Karst.) Benth. & Hook.f. ex Flueck.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Remijia,trianae Wernham,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Remijia,ulei K. Krause,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Remijia,vellozoi (A. St.-Hil.) DC.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
spp. listed (1/7),Rennellia,elliptica Korth.,,,,,,,,,,,Yes,Extraction,Vitro,Active,Active,,"IC50 = 4 μg/mL (DCM R, 3D7)",142,Compounds tested,,,,,,,,,
NRIF (21 spp.),Retiniphyllum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Rhadinopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Rhaphidura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/2),Rhodopentas,bussei (K. Krause) Kårehed & B. Bremer,,,,,,,Yes,"5, 205",,,Yes,Extraction,Vitro,Inactive,Weak [5],"Yes [5, 205]","IC50 = 23.3 & 27.9 μg/mL (MeOH Rb, D6 and W2) [5] 59.92 ± 4.41 inhibition at 100 μg/mL (EtOH A, Dd2) [205]","5, 205",,,,,,,,,,
,Rhodopentas,parvifolia (Hiern) Kårehed & B.Bremer,,,,,,,Yes,208,,,,,,,,,,,,,,,,,,,,
spp. listed (1/17),Richardia,brasiliensis Gomes,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Richardia,grandiflora (Cham. & Schltdl.) Steud.,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Sterols,C31,
NRIF (30 spp.),Ridsdalea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Riodocea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Riqueuria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Robbrechtia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Robynsia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/13),Rogiera,amoena Planch.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Roigella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/3),Ronabea,latifolia Aubl.,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,,,,,,,
spp. listed (2/154),Rondeletia,hameliifolia Dwyer & M. V. Hayden,Yes,68,"Not detected (Dragendorff), L & Fl",,,,,,,,,,,,,,,,,,,,,,,,,
,Rondeletia,panamensis DC.,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/4),Rosenbergiodendron,formosum (Jacq.) Fagerl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
