Any info found? No. of species in genus?,Genus,Species,Tested for alkaloids?,Ref.,Alkaloid Notes ,Primary alkaloid classes: MIA; quinoline; diterpenoid; indole; purine; pyridine; peptide; PIA - polypyrrolindolidine; thiazepine; imidazole; beta-carboline?,Alkaloid class,Alkaloid class notes,History of medicinal use for malaria?,(Plant Part +) Mal Ref,History of medicinal use for fever (i.e. not malaria)?,(Plant Part +)  Fever Ref,Tested for antimalarial activity?,Extraction Method,Type of Test,Activity Category,Authors categorisation,Compared to Positive Control?,Active? ,Ref.,General notes,MPNS?,Details,Presence of cardenolides?,Details,Card. Ref,Presence of steroids?,Details,Steroid Ref.,General Phytochem notes
spp. listed (5/23),Rothmannia,engleriana (K. Schum.) Keay,,,,,,,Yes,76,,,,,,,,,,,,,,,,,,,,
,Rothmannia,hispida (K. Schum.) Fagerl.,,,,,,,Yes,144,,,,,,,,,,,,,,,,,,,,
,Rothmannia,longiflora Salisb.,Yes,244,"Isolated, Fr",pyridine,,,,,,,Yes,Extraction,Vitro,Inactive,,,"IC50 > 100 μg/mL (MeOH, K1)",134,,,,,,,,,,
,Rothmannia,talbotii (Wernham) Keay,Yes,245,"Isolated, W",azepane,,azepane = unsaturated 7-membered ring with 1 N atom,,,,,,,,,,,,,,,,,,,,,,
,Rothmannia,urcelliformis (Hiern) Bullock ex Robyns,,246,"Isolated, Fr",pyridine,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Rovaeanthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rubia,argyi (H.Lév. & Vaniot) H.Hara,Yes,247,"Isolated, R",macrocyclic peptide,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/88),Rubia,cordifolia L.,Yes,248,"Isolated, R",macrocyclic peptide,,,,,,,Yes,Extraction,Vitro,Active,Active,Yes,"IC50 = 1.20 μg/mL (MeOH L/S/Se, P. knowlesi)",193,,182,PubMed Central,,,,,,,
,Rubia,podantha Diels,Yes,249,"Isolated, R & Rh",macrocyclic peptide,,,,,,,,,,,,,,,,,,,,,,,,
,Rubia,schumanniana E.Pritz.,Yes,250,"Isolated, R & Rh",macrocyclic peptide,,,,,,,,,,,,,,,,,,,,,,,,
,Rubia,yunnanensis Diels,Yes,251,"Isolated, R",macrocyclic peptide,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Rubovietnamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (6/143),Rudgea,cornifolia (Kunth) Standl.,Yes,40,"Isolated, L",indole,,,Yes,159,,,,,,,,,,,,,,,,,,,,
,Rudgea,coronata subsp. coronata,Yes,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,,,,,,,,,
,Rudgea,jasminoides (Cham.) Müll. Arg.,Yes,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,,,,,,,,,
,Rudgea,panamensis (Dwyer) C. M. Taylor,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,,,,,,,
,Rudgea,panurensis Müll.Arg.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Rudgea,recurva Müll. Arg.,Yes,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/17),Rustia,costaricensis (Standl.) Lorence,Yes,68,"Detected (Dragendorff), Fl",,,,,,,,,,,,,,,,,,,,,,,,,
,Rustia,formosa (Cham. & Schltdl. ex DC.) Klotzsch,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Rustia,occidentalis (Benth.) Hemsl.,Yes,68,"Detected (Dragendorff), L & Fl & F",,,,,,,,,,,,,,,,,,,,,,,,,
Spp. listed (1/21),Rutidea,parviflora DC,Yes,252,"Isolated, SB",quinoline,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/82),Rytigynia,nigerica (S. Moore) Robyns,,,,,,,Yes,145,,,,,,,,,,,,,,,,,,,,
,Rytigynia,obscura Robyns,,,,,,,Yes,205,,,,Extraction,Vitro,Inactive,,Yes,"22.35 ± 5.42 inhibition at 100 μg/mL (EtOH L, Dd2) [205]",205,,,,,,,,,,
spp. listed (3/159),Sabicea,amazonensis Wernham,,,,,,,Yes,"88, 209",,,,,,,,,,,,,,,,,,,,
,Sabicea,panamensis Wernham,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Sabicea,villosa Willd. ex Schult.,Yes,68,"Detected (Dragendorff), L & Fl",,,,Yes,"104, 209",,,Yes,Extraction,Vitro,Active,Active,Yes,"IC50 = 5.3 ± 1.1 μg/mL (Hex A, FcB1)",104,,,,,,,,,,
NRIF (2 spp.),Sacosperma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (22 spp.),Saldinia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Salzmannia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/44),Saprosma,hainanensis Merr.,Yes,102,"Isolated, U",quinoline; ,,,,,,,,,,,,,,,,,,,,,,,,
,Saprosma,ternata (Wall.) Hook. f.,Yes,102,"Isolated, U",unclear,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/20),Schismatoclada,concinna Bak.,,,,,,,Yes,65,,,,,,,,,,,,,,,,,,,,
,Schismatoclada,farahimpensis Bak.,,,,,,,Yes,65,,,,,,,,,,,,,,,,,,,,
,Schismatoclada,viburnoides Bak.,,,,,,,Yes,65,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Schizenterospermum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/9),Schizocalyx,cuspidatus (A. St.-Hil.) Kainul. & B. Bremer,Yes,15,"Detected (phytochemical screening), SB",,,,Yes,"14, 209",Yes,14,,,,,,,,,,,,,,,,,,
,Schizocalyx,veraguensis (Dwyer) Kainul. & B. Bremer,Yes,68,"Detected (Dragendorff), F",,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,,,,,,,
NRIF (2 spp.),Schizocolea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Schizomussaenda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (17 spp.),Schmidtottia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/58),Schradera,rotundata Standl. ex Steyerm.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Schumanniophyton ,magnificum (K.Schum.) Harms,Yes,253,"Isolated, RB",pyridine; piperidine,,,Yes,203,,,,,,,,,,,,,,,,,,,,
spp. listed (2/3),Schumanniophyton ,problematicum (A. Chev.) Aubrév.,Yes,102,"Isolated, U",piperidine,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Schwendenera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spp. listed (1/25),Scleromitrion,diffusum (Willd.) R.J.Wang,Yes,254,"Isolated, A",simple amide,,amide,,,,,,,,,,,,,,,,,,,,,,
NRIF (28 spp.),Scolosanthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Scyphiphora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Scyphostachys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (22 spp.),Sericanthe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spp. listed (1/1),Serissa,japonica (Thunb.) Thunb.,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Sterols,C40,"Species listed as Serissa serissiodes, synonym"
NRIF (1 sp.),Seychellea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Shaferocharis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Sherardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (13 spp.),Sherbournia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Siemensia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (6/42),Simira,"alba (Mart.) Delprete, Margalho & Groppo",Yes,102,"Isolated, U ",MIA,,,,,,,,,,,,,,,Simira mexicana also has a paper about its alkaloids but I did not have access to this,,,No,,,Yes,Sterols,C41,"Species listed as Simira glaziolii, synonym"
,Simira,grazielae Peixoto,Yes,255,"Isolated, W",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Simira,maxonii (Standl.) Steyerm.,Yes,"68, 256","Detected (Dragendorff), L & Fl [68] Isolated, R [256]",MIA; indole,beta carboline,,,,,,,,,,,,,,,,,,,,,,,
,Simira,panamensis (Dwyer) C. M. Taylor,Yes,68,"Detected (Dragendorff), F",,,,,,,,,,,,,,,,,,,,,,,,,
,Simira,rubescens (Benth.) Bremek. ex Steyerm.,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Simira,rubra (Mart.) Steyerm.,Yes,KN,"Isolated, U",indole,beta carboline,,,,,,,,,,,,,,,,,,,,,,,
,Simira,williamsii (Standl.) Steyerm.,Yes,102,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Singaporandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Sinoadina,racemosa (Siebold & Zucc.) Ridsdale,Yes,"KN, 39","Isolated, U [KN] Detected (TLC), L [39]",MIA ,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (19 spp.),Sipanea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Sipaneopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Siphonandrium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/21),Solenandra,mexicana (A. Gray) Borhidi,Yes,68,"Detected (Dragendorff), L",,,,Yes,"73, 209",,,Yes,Isolation,Vitro,Inactive,Active,Yes,"IC50 = 3.6 & 1.6 μg/mL [10 μM & 4.7μM](O-methylexostemin, poW & Dd2)",73,,,,No,,,Yes,Sterols and sterol glycosides,C6,
,Solenandra,sanctae-luciae (Kentish) Paudyal & Delprete,,,,,,,Yes,74,,,,,,,,,,,,,,,,,,,,
spp. listed (1/11),Sommera,donnell-smithii Standl.,Yes,68,"Detected (Dragendorff), L & Fr",,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (10/290),Spermacoce,alata (Aubl.) DC.,,,,,,,Yes,168,,,,,,,,,,,,,,,,,,,,
,Spermacoce,capitata Ruiz & Pav,Yes,168,"Isolated, A",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Spermacoce,exilis (L.O. Wiliams) C. D. Adamns ex W. C. Burger & C.M. Taylor,Yes,169,"Detected (Dragendorff F, Hager P, Wagner P)",,,,,,,,,,,,,,,,,,,,,,,,,
,Spermacoce,hispida L.,Yes,169,"Detected (Dragendorff F, Hager P, Wagner P)",,,,,,Yes,168,,,,,,,,,,,,,,,,,,
,Spermacoce,latifolia Aubl.,Yes,168,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spermacoce,ocymoides Burm. F.,Yes,169,"Detected (Dragendorff F, Hager P, Wagner P)",,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Spermacoce,princeae (K. Schum.) Verdc.,,,,,,,Yes,76,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 100 μg/mL (Hex & CHCl3 & EtOAc & MeOH & aq, K39)",167,,,,,,,,,,
,Spermacoce,remota Lam.,Yes,96,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
,Spermacoce,tenuior L.,Yes,168,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spermacoce,verticillata L. ,Yes,"102, 168","Isolated, U [102] Isolated, A & R [168]",indole; bisindole,,,,,,,,,,,,,,,,,,,,,,,,
Spp. listed (1/1),Spermadictyon,suaveolens Roxb.,Yes,257,"Detected (phytochemical screening), S",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (9 spp.),Sphinctanthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Squamellaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (13 spp.),Stachyarrhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (20 spp.),Staelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Standleya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Steenisia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Stenaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Stenosepala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (5/48),Stenostomum,acreanum (K.Krause) Achille & Delprete,,,,,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Stenostomum,acutatum DC.,Yes,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Cycloartenol derivates,C1,"Species listed as Antirhea acutata, synonym"
,Stenostomum,lucidum (Sw.) C. F. Gaertn.,Yes,9,"Isolated, R",indole; bisindole,,,,,,,,,,,,,,,,,,,,,,,,
,Stenostomum,portoricense Britton & P. Wilson,Yes,11,"Isolated, R",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Stenostomum,resinosum (Vahl) Griseb.,Yes,102,"Isolated, U ",indole,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (7 spp.),Stenotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Stephanococcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (11 spp.),Stevensia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Steyermarckia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Stichianthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Stilpnophylum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Stipularia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (25 spp.),Streblosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Streblosiopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spp. listed (1/1),Strumpfia,maritima Jacq.,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,One steroid (cabraleone),C42,
NRIF (1 sp.),Stylosiphonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (7 spp.),Suberanthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Synaptantha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Syringatha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Tainus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Tamilnadia,uliginosa (Retz.) Tirveng. & Sastre,Yes,35,Preliminary phytochemical screening,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Tammsia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Tamridaea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Tangshuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (6/192),Tarenna,asiatica (L.) Kuntze ex K. Schum.,Yes,171,Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
,Tarenna,bipindensis (K.Schum.) Bremek.,Yes,258,"Isolated, U",indole,beta-carboline,,,,,,,,,,,,,,,,,,,,,,,
,Tarenna,gracilipes (Hayata) Ohwi,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Cycloartenol glycosides,C43/C44,
,Tarenna,obtusifolia Merr.,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Sterols,C45,
,Tarenna,pavettoides (Harv.) Sim,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,,Yes,"IC50 = 27.88 ± 18.05 μg/mL (MeOH Rb, 3D7)",66,,,,,,,,,,
,Tarenna,vanprukii Craib,Yes,170,"Isolated, L",MIA,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Tarennoidea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Temnocalyx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Temnopteryx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Tennantia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Tessiera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Thamnoldenlandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Theligonum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (15 spp.),Thiollierea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Thogsennia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (2/187),Timonius,gammillii Elmer,,,,,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (MeOH Sb, D6 & W2)",172,,,,,,,,,,
,Timonius,kaniensis Valeton,Yes,173,"Isolated, B",quinoline,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Tinadendron,noumeanum (Baill.) Achille,Yes,91,"Isolated, B",quinoline,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Tobagoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/21),Tocoyena,pittieri (Standl.) Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Tortuella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Trailliaedoxa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (13 spp.),Triainolepis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (81 spp.),Tricalysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (13 spp.),Trichostachys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Triflorensia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Tromlyca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Tulearia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (13/36),Uncaria,acida (W.Hunter) Roxb.,Yes,KN,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,africana G.Don,Yes,KN,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,attenuata Korth.,Yes,102,"Isolated, U ",MIA,Continue with KN once finished reviewing existing sources.,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,borneensis Havil.,Yes,102,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,callophylla Blume ex Korth,Yes,102,"Isolated, U ",MIA; bisindole,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,cordata (Lour.) Merr.,Yes,102,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,elliptica R. Br. ex G. Don,Yes,27,"Isolated, B",MIA; bisindole,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,gambir (W.Hunter) Roxb.,Yes,KN,"Isolated, U ",MIA; bisindole,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,guianensis (Aubl.) J. F. Gmel.,Yes,102,"Isolated, U ",MIA,,,Yes,"18, 209",,,,,,,,,,,,,,,,,,,,
,Uncaria,hirsuta Havil.,Yes,102,"Isolated, U ",MIA; bisindole,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,homomalla Miq.,Yes,KN,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,laevigata Wall. ex G.Don,Yes,KN,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,lancifolia Hutch.,Yes,KN,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,lanosa var. glabrata (Blume) Ridsdale,Yes,102,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,lanosa Wall.,Yes,KN,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,longiflora (Poir.) Merr.,Yes,102,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,longiflora var. longiflora,Yes,102,"Isolated, U ",,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,macrophylla Wall.,Yes,102,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,orientalis Guillaumin,Yes,KN,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,scandens (Sm.) Wall.,Yes,KN,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,sessilifructus Roxb.,Yes,KN,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,sinensis (Oliv.) Havil.,Yes,102,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
,Uncaria,tomentosa (Willd. ex Schult.) DC.,Yes,68/102,"Detected (Dragendorff), L [68] Isolated, U [102]",MIA,,,Yes,209,,,,,,,,,,,,,,,,,,,,
,Uncaria ,rhynchophylla (Miq.) Miq.,Yes,102,"Isolated, U ",MIA,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/121),Urophyllum,arboreum (Reinw. ex Blume) Korth,Yes,124,"""Simple qualitative methods"". Phytochemical screening",,,,Yes,124,,,,,,,,,,,,,,,,,,,,
NRIF (7 spp.),Valantia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (3/58),Vangueria,agrestis (Schweinf. ex Hiern) Lantz,Yes,59,"Detected (crude alkaloid extract), U",,,,Yes,59,,,Yes,Extraction,Vitro,Active,,Yes,"4 < IC50 < 10 μg/mL (crude alkaloidal, W2)",59,,,,,,,,,,
,Vangueria,infausta subsp. infausta,Yes,179,"Detected (Alkaloids show anticholinesterase properties), U",,,,Yes,"175, 205",,,Yes,Extraction,Vitro,Active,Active,Yes,"IC50 = 1.84 μg/mL (DCM R, NF54)",175,,,,,,,,,,
,Vangueria,madagascariensis J. F. Gmel.,,,,,,,Yes,176,,,Yes,"Extraction, Isolation",Vitro,Inactive,Weak [179],Yes,"IC50 = 13.36 & 33.98 μg/mL  (MeOH, D6 & 3D7) [189] IC50 = 3.29 & 4.53 μg/mL ( 4,5-dicaffeoyl quinic acid methyl ester, D6 & W2) [178]",178/189,Compounds tested [178],,,,,,,,,
NRIF (18 spp.),Vangueriella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Vangueriopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Vidalasia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (11 spp.),Villaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Virectaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Wandersong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spp. listed (1/8),Warszewiczia,coccinea (Vahl) Klotzsch,Yes,68,"Detected (Dragendorff), L",,,,,,,,Yes,Extraction,Vitro,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & Br, W2)",158,,,,,,,,,,
,Wendlandia,burkillii Cowan,,,,,,,Yes,SB [198] [206],,,,,,,,,,,,,,,,,,,,
spp. listed (3/82),Wendlandia,heynei (Schult.) Santapau & Merchant,Yes,180,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wendlandia,ligustroides (Boiss. & Hohen.) Blakelock,,,,,,,,,,,Yes,Extraction,Vitro,Active,Active,Yes,"IC50 = 3.1 μg/mL (CH3Cl A, K1)",13,,,,,,,,,,
spp. listed (1/1),Wittmackanthus,stanleyanus (M. R. Schomb.) Kuntze,Yes,68,"Detected (Dragendorff), L & Fl",,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (32 spp.),Xanthophytum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Xantonneopsis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Zuccarinia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
