Name,Any_info,Genus,Species,Tested_for_Alkaloids,Ref_Alks,Alkaloids,Alkaloid_Subclass,Alkaloid_class_notes,History_Antimalarial,Ref_H_Mal,Tested_Antimalarial,Activity_Antimalarial,Authors_Activity_Label,Positive_Control_Used,Given_Activities,Ref_Activity,General_notes,MPNS_Sources,Details,Family
Acokanthera schimperi (A. DC.) Schweinf.,spp. listed (1/5),Acokanthera,schimperi (A. DC.) Schweinf.,,,,,,Yes,68,Yes,,Active,No,"34.8%, 600 mg/kg, 4 days, mice (MeOH L, P. berghei, ANKA)",67,in vivo,,,Apocynaceae
Adenium multiflorum Klotzsch,spp. listed (2/6),Adenium,multiflorum Klotzsch,Yes,69,"Detected (Wagner's reagent), A",,,,,,,,,,,,,,Apocynaceae
Adenium obesum (Forssk.) Roem. & Schult.,,Adenium,obesum (Forssk.) Roem. & Schult.,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 12.5 μg/mL (MeOH A, K1)",91,Quoted as inactive,,,Apocynaceae
Aganosma heynei (Spreng.) I. M. Turner,spp. listed (1/9),Aganosma,heynei (Spreng.) I. M. Turner,Yes,292,"Detected (phytochemical screening), R",,,,,,,,,,,,,,Apocynaceae
Alafia barteri Oliv.,spp. listed (3/26),Alafia,barteri Oliv.,Yes,71,"Detected (Dragendorff's reagent), R & L",,,Yes,71,Yes,Active,Active,Yes,"IC50 = 1.5 ± 0.7 μg/mL (aq L, CQS)",71,,,,Apocynaceae
Alafia caudata Stapf,,Alafia,caudata Stapf,Yes,72,"Isolated, R",Pyrrolizidine,,,,,,,,,,,,,Apocynaceae
Alafia multiflora (Stapf) Stapf,,Alafia,multiflora (Stapf) Stapf,Yes,72,"Isolated, U",Pyrrolizidine,,,,,,,,,,,,,Apocynaceae
Allamanda cathartica L.,spp. listed (2/15),Allamanda,cathartica L.,Yes,48/280,"Detected (various reagents), F & L & R & St",,,Yes,79,Yes,Active,Active,Yes,Ethanol Leaf extract shows similar concentration dependent in vivo antioxidant effects to tocopherol.,49,,,,Apocynaceae
Allamanda schottii Pohl,,Allamanda,schottii Pohl,Yes,50,"Detected (Dragendorff's & Mayer's), Fl",,,,,,,,,,,,,,Apocynaceae
Alstonia angustifolia Wall. ex A. DC.,spp. listed (14/44),Alstonia,angustifolia Wall. ex A. DC.,Yes,109,"Isolated, U",Bisindole; indole,,,,Yes,,Active,Yes,"ED50 = 2.92 μM (Villastonine, U)",109,More compounds tested,,,Apocynaceae
Alstonia angustiloba Miq.,,Alstonia,angustiloba Miq.,Yes,90,"Detected (Dragendorff's precipitation assay), L",,,,,Yes,Active,Active,Yes,"EC50 = 0.46 & > 10 μg/mL (DCM:MeOH L, K1 & 3D7) ",90,,,,Apocynaceae
Alstonia boonei De Wild.,,Alstonia,boonei De Wild.,Yes,128,"Isolated, SB",Indole,,Yes,128,Yes,Inactive,Active [110],Yes [110],"MIC = 0.2 mg/ml (EtOH SB, U) [110] IC50 > 50 μg/mL (EtOH SB, FcB1) [146] ",110/146,,,,Apocynaceae
Alstonia congensis Engl.,,Alstonia,congensis Engl.,Yes,111,"Isolated, SB",Indole,,,,Yes,Active,Active,Yes,"IC50 = 2.15 μg/mL (alkaloidal L, K1)",111,,,,Apocynaceae
Alstonia longifolia (A. DC.) Pichon,,Alstonia,longifolia (A. DC.) Pichon,Yes,38,"Detected (Paper chromatography), R",,,,,,,,,,,,,,Apocynaceae
Alstonia macrophylla Wall. ex G. Don,,Alstonia,macrophylla Wall. ex G. Don,Yes,108,"Isolated, RB",Bisindole,,,,Yes,Active,,,"IC50 = 5.7 μg/mL (MeOH RB, K1)",112,Compounds tested [258],,,Apocynaceae
Alstonia mairei H. Lév.,,Alstonia,mairei H. Lév.,Yes,247,"Isolated, L & T",Indole,,,,,,,,,,,,,Apocynaceae
Alstonia pneumatophora Backer ex Den berger,,Alstonia,pneumatophora Backer ex Den berger,Yes,247,"Detected (2D NMR & MS), L",,,,,,,,,,,,,,Apocynaceae
Alstonia rostrata C. E. C. Fisch.,,Alstonia,rostrata C. E. C. Fisch.,Yes,201,"Isolated, SB",Indole,,,,,,,,,,,,,Apocynaceae
Alstonia rupestris Kerr,,Alstonia,rupestris Kerr,Yes,108,"Isolated, A",Indole,,,,,,,,,,,,,Apocynaceae
Alstonia scholaris (L.) R. Br.,,Alstonia,scholaris (L.) R. Br.,Yes,88,"Detected (GC-MS), SB",,,Yes,79/88,Yes,Weak,Weak,Yes,"IC50 = 15.46 μg/mL (EtOH RB, 3D7)",88,,,,Apocynaceae
Alstonia spectabilis R. Br.,,Alstonia,spectabilis R. Br.,,,,,,Yes,88,Yes,Active,Active,Yes,"IC50 = 1.23 μg/mL (EtOH RB, 3D7).",88,,,,Apocynaceae
Alstonia venenata R. Br.,,Alstonia,venenata R. Br.,Yes,79,"Unclear (Go with Detected?), R",,,,,,,,,,,,,,Apocynaceae
Alstonia yunnanensis Diels,,Alstonia,yunnanensis Diels,Yes,247,"Isolated, U",Indole,,,,,,,,,,,,,Apocynaceae
Alyxia stellata (J. R. Forst. & G. Forst.) Roem. & Schult.,spp. listed (1/106),Alyxia,stellata (J. R. Forst. & G. Forst.) Roem. & Schult.,Yes,280,"Detected (various reagents), Br & F & L & S",,,,,Yes,Weak,Weak,Yes,"IC50 = 20 & >20 μg/mL (MeOH Wp, HB3 & FCB1)",73,,,,Apocynaceae
Ambelania acida Aubl.,spp. listed (1/3),Ambelania,acida Aubl.,Yes,65,"Detected (Dragendorff's), S",,,,,,,,,,,,,,Apocynaceae
Amphineurion marginatum (Roxb.) D. J. Middleton,All spp. listed (1/1),Amphineurion,marginatum (Roxb.) D. J. Middleton,Yes,72,"Isolated, R",Pyrrolizidine,,Yes,70,Yes,Weak,Inactive,Yes,"IC50 = 45.2 & 50 μg/mL (DCM B, W2 & THP1)",70,,,,Apocynaceae
Amsonia elliptica (Thunb.) Roem. & Schult.,spp. listed (3/16),Amsonia,elliptica (Thunb.) Roem. & Schult.,Yes,76,"Isolated, R",Indole,,,,,,,,,,,,,Apocynaceae
Amsonia tabernaemontana Walter,,Amsonia,tabernaemontana Walter,Yes,74,"Isolated, R",Bisindole,,,,,,,,,,,,,Apocynaceae
Amsonia tomentosa var. tomentosa,,Amsonia,tomentosa var. tomentosa,Yes,75,"Isolated, Wp",Indole; Piperidine,,,,,,,,,,,,,Apocynaceae
Anisopus mannii N. E. Br.,spp. listed (1/2),Anisopus,mannii N. E. Br.,Yes,77,"Isolated, B",Pyridine; quinoline,,,,,,,,,,,,,Apocynaceae
Anodendron affine (Hook. & Arn.) Druve,spp. listed (1/17),Anodendron,affine (Hook. & Arn.) Druve,Yes,78,"Isolated, L & S",pyrrolizidine,,,,,,,,,,,,,Apocynaceae
Apteranthes europaea (Guss.) Murb.,spp. listed (2/7),Apteranthes,europaea (Guss.) Murb.,Yes,96,"Detected (unclear), A",,,,,,,,,,,,,,Apocynaceae
Apteranthes tuberculata (N. E. Br.) Meve & Liede,,Apteranthes,tuberculata (N. E. Br.) Meve & Liede,,,,,,,,Yes,Active,Weak,Yes,"IC50 = 7.94 μg/mL (MeOH ext. pet. ether frac. A, K1)",91,,,,Apocynaceae
Asclepias curassavica L.,spp. listed (1/206),Asclepias,curassavica L.,Yes,51,"Detected (GC-MS), Wp",,,Yes,52,,,,,,,,,,Apocynaceae
Aspidosperma album (Vahl) Benoist ex Pichon,spp. listed (32/78),Aspidosperma,album (Vahl) Benoist ex Pichon,Yes,2,"Isolated, SB",indole,,Yes,1,,,,,,,,,,Apocynaceae
Aspidosperma auriculatum Markgr.,More info may be found from source 16,Aspidosperma,auriculatum Markgr.,Yes,5,"Unclear (isolated or detected?), U",,,Yes,1,,,,,,,,,,Apocynaceae
Aspidosperma carapanauba Pichon,,Aspidosperma,carapanauba Pichon,Yes,16,"Isolated, U",indole,,,,,,,,,,,,,Apocynaceae
Aspidosperma cuspa (Kunth) S. F. Blake ex Pittier,,Aspidosperma,cuspa (Kunth) S. F. Blake ex Pittier,Yes,7,"Isolated, B",indole,,Yes,1,,,,,,,,,,Apocynaceae
Aspidosperma cylindrocarpon Müll. Arg.,,Aspidosperma,cylindrocarpon Müll. Arg.,Yes,8,"Isolated, B",indole; pyrrolizidine,,,1,Yes,Weak,Weak,Yes,"IC50 = 44 & 39 μg/ml (EtOH TrW, W2 & 3D7)",295,,,,Apocynaceae
Aspidosperma desmanthum Benth. Ex Müll. Arg.,,Aspidosperma,desmanthum Benth. Ex Müll. Arg.,Yes,11,"Isolated, L & SB & RB",Indole; pyrrolizidine,,Yes,1,Yes,Active,Active,Yes,"IC50 = 0.007 μg/ml (aspidocarpine, K1)",300,Compound tested,,,Apocynaceae
Aspidosperma discolor A. DC.,,Aspidosperma,discolor A. DC.,Yes,4,"Isolated, SB",indole; indolizidine,,Yes,1,,,,,,,,,,Apocynaceae
Aspidosperma excelsum Benth. ex Müll. Arg.,,Aspidosperma,excelsum Benth. ex Müll. Arg.,Yes,3,"Isolated, B",indole; quinolizidine,,Yes,1,Yes,Active,Active [298],Yes [298],"IC50 = 42 μg/ml (EtOH TrB, 3D7) [23], IC50 = 3.60 & 3.34 & 2.32 μg/mL (EtOH & neutral frac. & alkaloid frac. B, W2) [298]",23/298,,,,Apocynaceae
Aspidosperma illustre (Vell.) Kuhim. & Piraja,,Aspidosperma,illustre (Vell.) Kuhim. & Piraja,Yes,40,"Isolated, SB",indole; quinolizidine,,,,,,,,,,,,,Apocynaceae
Aspidosperma macrocarpon Mart.,,Aspidosperma,macrocarpon Mart.,Yes,12,"Isolated, L",indole; indolizidine,,,,Yes,Active,Active,Yes,"IC50 = 4.9 μg/ml (EtOH RB, FcB1)",66,,,,Apocynaceae
Aspidosperma megalocarpon Müll. Arg.,,Aspidosperma,megalocarpon Müll. Arg.,Yes,13,"Isolated, RB",indole; indolizidine,,Yes,1,Yes,Active,Active,Yes,"IC50 = 8 & 25 μg/mL (MeOH TrB, D2 & F32)",294,Compounds also tested,,,Apocynaceae
Aspidosperma megaphyllum Woodson,,Aspidosperma,megaphyllum Woodson,,,,,,Yes,41,,,,,,,,,,Apocynaceae
Aspidosperma nigricans Handro,,Aspidosperma,nigricans Handro,Yes,5,"Isolated, TrB",indole; isoquinoline,,,,Yes,Active,Active [47],Yes [47],"IC50 =  1.2 μM (olivacine, K1 strain). [IC50 = 0.3 μg/mL]",46/47,"Compound tested (sp. contains olivacine [46], which is antimalarial [47]) ",,,Apocynaceae
Aspidosperma oblongum A. DC.,,Aspidosperma,oblongum A. DC.,Yes,5/16,"Isolated, U [5], Isolated, Se [16]",indole; quinolizidine,,Yes,1,Yes,Active,Active,Yes,"IC50 = 4.7425 & 0.8474 μg/ml (EtOH L+TrW+TrB, W2 & D6)",296,,,,Apocynaceae
Aspidosperma obscurinervium Azambuja,,Aspidosperma,obscurinervium Azambuja,Yes,9,"Isolated, B",indole; quinolizidine,,,,,,,,,,,,,Apocynaceae
Aspidosperma olivaceum Müll. Arg.,,Aspidosperma,olivaceum Müll. Arg.,Yes,5,"Isolated, TrB",indole; isoquinoline; for notes: ,unusual azabicyclononane structure,Yes,1,Yes,Active,Active,Yes,"IC50 = 5.0 - 7 & 5.0 - 25.5 μg/ml (DCM+EtOH L+TrW+TrB, W2 & 3D7)",295,,,,Apocynaceae
Aspidosperma pachypterum Müll. Arg.,,Aspidosperma,pachypterum Müll. Arg.,Yes,65,"Detected (Dragendorff's), A",,,,,,,,,,,,,,Apocynaceae
Aspidosperma parvifolium A. DC.,,Aspidosperma,parvifolium A. DC.,Yes,14,"Isolated, TrB",indole,,Yes,1,Yes,Active,Active [300],Yes [300],"IC50 = 32.8 & 20.5 μg/ml (EtOH TrB, W2 & 3D7) [1], IC50 = 0.018 μg/mL (ellipticine, K1) [300] ",1/300,"Compound also tested (uleine), see source notes. Ellipticine is compound tested [300]",,,Apocynaceae
Aspidosperma polyneuron Müll Arg.,,Aspidosperma,polyneuron Müll Arg.,Yes,16,"Isolated, U",indole; quinolizidine,,Yes,1,Yes,Active,Active,,"   (Total alkaloids TrB, P. cathemerium)",1,"No activity given, but quoted as active",,,Apocynaceae
Aspidosperma pyrifolium Mart.,,Aspidosperma,pyrifolium Mart.,Yes,5,"Isolated, U",indole; indolizidine,,Yes,1,Yes,Active,,,"IC50 = 3.2-28.5 μM (8 alkaloids, FcM29) [IC50 = 1.0 μg/mL]",297/306,Compounds tested. Specific activity values for each compound given in source 306,,,Apocynaceae
Aspidosperma quebracho-blanco Schltdl,,Aspidosperma,quebracho-blanco Schltdl,Yes,10,"Isolated, B",indole; indolizidine; quinolizidine ,unusual azabicyclononane structure,Yes,1,Yes,Active,Active,Yes,"IC50 = 3.9 & 1.22 μg/ml (EtOH:H2O 7:3 TrB, F32 & FBIT) ",33,Leaf extract inactive,,,Apocynaceae
Aspidosperma ramiflorum Müll. Arg.,,Aspidosperma,ramiflorum Müll. Arg.,Yes,15,"Detected (Dragendorff's), SB",,,Yes,1,Yes,Active,Active,Yes,"IC50 = 19.7 - 36.5 & 1.0 - 48.0 μg/ml (DCM+EtOH L+TrW+TrB, W2 & 3D7)",295,,,,Apocynaceae
Aspidosperma rigidum Rusby,,Aspidosperma,rigidum Rusby,Yes,17,"Isolated, L & B & R",indole; indolizidine,,Yes,1,Yes,Active,Active,Yes,"IC50 < 10 μg/ml (EtOH TrB, 3D7)",23,,,,Apocynaceae
Aspidosperma sandwithianum Markgr.,,Aspidosperma,sandwithianum Markgr.,Yes,39,"Isolated, SB",indole,unusual azabicyclononane structure,Yes,1,,,,,,,,,,Apocynaceae
Aspidosperma schultesii Woodson,,Aspidosperma,schultesii Woodson,Yes,17,"Isolated, B",indole; indolizidine,,Yes,1,,,,,,,,,,Apocynaceae
Aspidosperma spruceanum Benth. Ex Müll. Arg.,,Aspidosperma,spruceanum Benth. Ex Müll. Arg.,Yes,5,"Isolated, TrB",,,Yes,1,Yes,Active,Active,Yes,"IC50 =< 6.0 - 65.0 & <6.0 - >100 μg/ml (DCM+EtOH L+TrW+TrB, W2 & 3D7)",295,,,,Apocynaceae
Aspidosperma subincanum Mart,,Aspidosperma,subincanum Mart,Yes,5,"Isolated, TrB & cork",indole; isoquinoline; ,,Yes,204,Yes,Weak,,Yes,"IC50 = 25.28  ± 1.52 μg/mL (EtOH B, W2)",41,Compounds also tested,,,Apocynaceae
Aspidosperma tomentosum Mart,,Aspidosperma,tomentosum Mart,Yes,5/6,"Isolated, TrB [5] Isolated, B [6]",indole,,Yes,1,Yes,Active,Active,Yes,"IC50 = 6.7 μg/ml (DCM R, FcB1)",25,,,,Apocynaceae
Aspidosperma ulei Markg.,,Aspidosperma,ulei Markg.,Yes,16/299,"Isolated, RW [16], Isolated, RW & SB & RB [299]",indolizine; indole,,Yes,1,Yes,Active,Weak,Yes,"IC50 = 4.5 to > 50 μg/ml (5 alkaloids L+TrW+RW+RB, K1)",299,Compounds tested,,,Apocynaceae
Aspidosperma eburneum allemão ex Saldanha,,Aspidosperma,eburneum allemão ex Saldanha,Yes,5,"Isolated, B",indole; isoquinoline,,,,,,,,,,,,,Apocynaceae
Aspidosperma multiflorum A. DC.,,Aspidosperma,multiflorum A. DC.,Yes,5,"Isolated, U",indole; indolizidine,,,,,,,,,,,,,Apocynaceae
Aspidosperma pichonianum Woodson,,Aspidosperma,pichonianum Woodson,,,,,,,,,,,,,,,,,Apocynaceae
Bahiella infundibuliflora J. F. Morales,spp. listed (1/2),Bahiella,infundibuliflora J. F. Morales,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Baissea axillaris (Benth.) Hua,spp. listed (1/18),Baissea,axillaris (Benth.) Hua,Yes,82,"Not detected (phytochemical test), L",,,,,,,,,,,,,,Apocynaceae
Beaumontia grandiflora Wall.,spp. listed (1/9),Beaumontia,grandiflora Wall.,Yes,83,"Isolated, S",Steroidal,,,,,,,,,,,,,Apocynaceae
Boucerosia diffusa (wight),spp. listed (1/8),Boucerosia,diffusa (wight),Yes,94,"Detected (phytochemical screening), A",,,,,,,,,,,,,,Apocynaceae
Bousigonia angustifolia Pierre ex Spire,spp. listed (2/3),Bousigonia,angustifolia Pierre ex Spire,Yes,84,"Isolated, T & L",monoterpenoid; indole; pyridine,,,,,,,,,,,,,Apocynaceae
Bousigonia mekongensis Pierre,,Bousigonia,mekongensis Pierre,Yes,84,"Isolated, T & L",monoterpenoid; indole,,,,,,,,,,,,,Apocynaceae
Buckollia volubilis (Schltr.) Venter & R. L. Verh.,spp. listed (1/2),Buckollia,volubilis (Schltr.) Venter & R. L. Verh.,,,,,,Yes,103,,,,,,,,,,Apocynaceae
Callichilia barteri (Hook. f.) Stapf,spp. listed (2/6),Callichilia,barteri (Hook. f.) Stapf,Yes,85,"Isolated, U",indole; piperidine,,,,,,,,,,,,,Apocynaceae
Callichilia subsessilis (Benth.) Stapf,,Callichilia,subsessilis (Benth.) Stapf,Yes,86,"Isolated, R",indole; indolizidine,,,,,,,,,,,,,Apocynaceae
Calotropis gigantea (L.) W. T. Aiton,spp. listed (2/3),Calotropis,gigantea (L.) W. T. Aiton,Yes,87/90,"Detected (phytochemical screening), L & S & Fl [90] Detected (dragendorff's precipitation assay), L",,,Yes,88,Yes,Active,Active [90],Yes [90],"IC50= 12.17  ± 1.18 μg/mL (MeOH L, 3D7) [87]  IC50 = 66.39 (EtOH R, 3D7) [88] IC50 = 0.97 & 3.29 μg/mL (DCM:MeOH L, K1 & 3D7) [90]",87/88/90,,,,Apocynaceae
Calotropis procera (Aiton) W. T. Aiton,,Calotropis,procera (Aiton) W. T. Aiton,Yes,89,"Isolated, U",,"Article quotes other articles, which I do not have access to",Yes,89,Yes,Active,Active [36],Yes [36],"IC50 < 25 μg/mL  (MeOH F, W2) [34]  IC50 = 2.5 μg/mL (EtOH L, 3D7) [36] IC50 = 110 & 520 μg/mL (EtOH , MRC 20 & MRC 76) [89]",34/36/89,,,,Apocynaceae
Caralluma adscendens var. adscendens,spp. listed (3/31),Caralluma,adscendens var. adscendens,Yes,291,"Detected (phytochemical screening), U",,,,,,,,,,,,,,Apocynaceae
Caralluma dalzielii N. E. Br.,,Caralluma,dalzielii N. E. Br.,Yes,274,"Detected (phytochemical screening), L [274] Isolated, Wp [307]",Pyridine,Nicotinoyl group as substituent on pregnane glycoside with big saccharide chains,,,,,,,,,,274.0,PubMed,Apocynaceae
Caralluma fimbriata Wall.,,Caralluma,fimbriata Wall.,Yes,93,"Detected (Phytochemical screening), Wp",,,,,,,,,,,,,,Apocynaceae
Carissa carandas L.,spp. listed (3/9),Carissa,carandas L.,Yes,105,"Detected (literature review), U",,,,,,,,,,,,,,Apocynaceae
Carissa macrocarpa (Eckl.) A. DC.,,Carissa,macrocarpa (Eckl.) A. DC.,Yes,104,"Not detected (Dragendorff's), L & S & R",,,,,,,,,,,,,,Apocynaceae
Carissa spinarum L.,,Carissa,spinarum L.,Yes,99,"Detected (Phytochemical screening), L & S & SB & F",,,Yes,97/98,Yes,Active,Active,Yes,"IC50 = 6.41 μg/mL (CHCl3 RB, D6)",97,,,,Apocynaceae
Cascabela thevetia (L.) Lippold,spp. listed (1/6),Cascabela,thevetia (L.) Lippold,Yes,37,"Detected (phytochemical screening), L",,,Yes,261,Yes,Inactive,Weak [159],Yes [159],"IC50 > 100 μg/ml (EtOH L, 3D7) [36] IC50= 58.83 μg/ml (EtOH Se, U) [159]",36/159,,,,Apocynaceae
Catharanthus pusillus (Murray) G. Don,spp. listed (2/9),Catharanthus,pusillus (Murray) G. Don,Yes,266,"Isolated, R & L",indole; quinolizidine,,,,,,,,,,,,,Apocynaceae
Catharanthus roseus (L.) G. Don,,Catharanthus,roseus (L.) G. Don,Yes,35,"Isolated, L",indole; quinolizidine,,Yes,79,Yes,Weak,Weak [36],Yes [36],"IC50 = 32.3 & 36.1 μg/ml (H2O L, D6 & W2) [34], IC50 = 16 μg/ml (EtOH Wp, 3D7) [36]",34/36,,,,Apocynaceae
Caudanthera edulis (Edgew.) Meve & Liede,spp. listed (2/4),Caudanthera,edulis (Edgew.) Meve & Liede,Yes,107,"Detected (Dragendorff's & Mayer's), U",,,Yes,275,,,,,,,,275.0,PubMed,Apocynaceae
Caudanthera sinaica (Decne.) Plowes,,Caudanthera,sinaica (Decne.) Plowes,,,,,,,,Yes,Inactive,Inactive,Yes," IC50 > 64.0 μg/mL (MeOH L, K1)",95,Inactive,,,Apocynaceae
Cerbera manghas L.,spp. listed (2/6),Cerbera,manghas L.,Yes,114,"Detected (unclear), U",,,Yes,114,,,,,,,,,,Apocynaceae
Cerbera odollam Gaertn.,,Cerbera,odollam Gaertn.,Yes,115,"Detected (Mayer's), L",,,,,,,,,,,,,,Apocynaceae
Ceropegia bulbosa Roxb.,spp. listed (4/420),Ceropegia,bulbosa Roxb.,Yes,118,"Isolated, R",Pyridine,,,,,,,,,,,,,Apocynaceae
Ceropegia juncea Roxb.,,Ceropegia,juncea Roxb.,Yes,117,"Isolated, Wp",Pyridine,,,,,,,,,,,,,Apocynaceae
Ceropegia media (H. Huber) Ansari,,Ceropegia,media (H. Huber) Ansari,Yes,121,"Detected (GC-MS), U",,,,,,,,,,,,,,Apocynaceae
