Name,Any_info,Genus,Species,Tested_for_Alkaloids,Ref_Alks,Alkaloids,Alkaloid_Subclass,Alkaloid_class_notes,History_Antimalarial,Ref_H_Mal,Tested_Antimalarial,Activity_Antimalarial,Authors_Activity_Label,Positive_Control_Used,Given_Activities,Ref_Activity,General_notes,MPNS_Sources,Details,Family
"Ceropegia sahyadrica var. karulensis (Punekar, Tamhankar, Lakshmin., Kumaran, Raut, S. K. Srivast. & Kavade) Kambale & S. R. Yadav",,Ceropegia,"sahyadrica var. karulensis (Punekar, Tamhankar, Lakshmin., Kumaran, Raut, S. K. Srivast. & Kavade) Kambale & S. R. Yadav",Yes,120,"Detected (GC-MS), L & Tuber",,,,,,,,,,,,,,Apocynaceae
Chilocarpus costatus Miq.,spp. listed (1/14),Chilocarpus,costatus Miq.,,,,,,,,Yes,Active,Active,Yes,"IC50 = 1.3 ± 1.5 μg/mL (CHCl3 S, K1)",122,,,,Apocynaceae
Chloropetalum denticulatum (Vahl) Morillo,spp. listed (1/4),Chloropetalum,denticulatum (Vahl) Morillo,Yes,53,"Detected (Dragendorff's & Wagner's), La",,,,,,,,,,,,,,Apocynaceae
Chonemorpha fragrans (Moon) Alston,spp. listed (1/10),Chonemorpha,fragrans (Moon) Alston,Yes,124,"Isolated, R",Steroidal,,,,,,,,,,,,,Apocynaceae
Condylocarpon isthmicum (Vell.) A. DC.,spp. listed (1/7),Condylocarpon,isthmicum (Vell.) A. DC.,,,,,,,,Yes,Inactive,Inactive,Yes,Inactive/low activity,66,"Authors reported only high activities, but tested more. Could be anything above around 20 μg/mL",,,Apocynaceae
Cosmostigma cordatum (Poir.) M. R. Almeida,spp. listed (1/3),Cosmostigma,cordatum (Poir.) M. R. Almeida,Yes,119,"Detected (unclear), U",,,,,,,,,,,,,,Apocynaceae
Craspidospermum verticillatum Bojer ex Decne.,All spp. listed (1/1),Craspidospermum,verticillatum Bojer ex Decne.,Yes,126,"Isolated, U",indole; quinolizidine,,,,,,,,,,,,,Apocynaceae
Crioceras dipladeniiflorus (Stapf) K. Schum.,All spp. listed (1/1),Crioceras,dipladeniiflorus (Stapf) K. Schum.,Yes,126,"Isolated, L",indole; quinolizidine,unusual azabicyclononane structure,,,,,,,,,,,,Apocynaceae
Cryptolepis apiculata K. Schum.,spp. listed (9/42),Cryptolepis,apiculata K. Schum.,Yes,284,"Not detected (Dragendorff's), L",,,,,,,,,,,,,,Apocynaceae
Cryptolepis buchananii R. Br. ex Roem. & Schult.,,Cryptolepis,buchananii R. Br. ex Roem. & Schult.,Yes,119,"Detected (unclear), U",,,,,,,,,,,,,,Apocynaceae
Cryptolepis capensis Schltr.,,Cryptolepis,capensis Schltr.,Yes,284,"Not detected (Dragendorff's), L",,,,,,,,,,,,,,Apocynaceae
Cryptolepis cryptolepioides (SChltr.) Bullock,,Cryptolepis,cryptolepioides (SChltr.) Bullock,Yes,284,"Not detected (Dragendorff's), L",,,,,,,,,,,,,,Apocynaceae
Cryptolepis decidua (Planch. ex Benth.) N. E. Br.,,Cryptolepis,decidua (Planch. ex Benth.) N. E. Br.,Yes,150,"Detected (MS), U",,,,,,,,,,,,,,Apocynaceae
Cryptolepis hypoglauca K. Schum.,,Cryptolepis,hypoglauca K. Schum.,Yes,284,"Detected (Dragendorff's), L",,,,,,,,,,,,,,Apocynaceae
Cryptolepis nigrescens (Wennberg) L. Joubert & Bruyns,,Cryptolepis,nigrescens (Wennberg) L. Joubert & Bruyns,Yes,290,"Detected (Dragendorff's & Mayer's & Wagner's), L",,,Yes,193,Yes,Weak,Weak,Yes,"IC50 = 21.2 ± 3.0 μg/mL (EtOH L, FcB1) ",146,,,,Apocynaceae
Cryptolepis obtusa N. E. Br.,,Cryptolepis,obtusa N. E. Br.,Yes,284,"Not detected (Dragendorff's), L",,,,,,,,,,,,,,Apocynaceae
Cryptolepis sanguinolenta (Lindl.) Schltr.,,Cryptolepis,sanguinolenta (Lindl.) Schltr.,Yes,127,"Isolated, R",indole; quinoline; isoquinoline,,Yes,128,Yes,Active,Active,Yes,"IC50 = 0.19 & 0.56 & 1.48 μM (DMSO cryptolepine, F32 & FcB1 & FcR3)  [IC50 = 0.0 μg/mL]",127,Compound tested,,,Apocynaceae
Cynanchum maximoviczii Pobed.,spp. listed (2/256),Cynanchum,maximoviczii Pobed.,Yes,132,"Isolated, R",Steroidal; pyridine,,,,,,,,,,,,,Apocynaceae
Cynanchum wilfordii (Maxim.) Hook. f.,,Cynanchum,wilfordii (Maxim.) Hook. f.,Yes,131,"Isolated, R",Steroidal; pyridine,,,,,,,,,,,,,Apocynaceae
Decalepis arayalpathra (J. Joseph & V. Chandras.) Venter,spp. listed (3/5),Decalepis,arayalpathra (J. Joseph & V. Chandras.) Venter,Yes,139,"Detected (phytochemical screening), R",,,,,,,,,,,,,,Apocynaceae
Decalepis hamiltonii Wight & Arn.,,Decalepis,hamiltonii Wight & Arn.,Yes,293,"Detected (Dragendorff's), R",,,,,,,,,,,,,,Apocynaceae
Decalepis nervosa (Wight & Arn.) Venter,,Decalepis,nervosa (Wight & Arn.) Venter,Yes,138,"Detected (phytochemical screening), L",,,,,,,,,,,,,,Apocynaceae
Desmidorchis penicillata (Deflers) Plowes,spp. listed (2/14),Desmidorchis,penicillata (Deflers) Plowes,,,,,,,,Yes,Active,,Yes,"IC50 = 6.7 ± 0.9 μg/mL (MeOH U, K1)",92,,,,Apocynaceae
Desmidorchis retrospiciens Ehrenb.,,Desmidorchis,retrospiciens Ehrenb.,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 12.5 μg/mL (MeOH A, K1)",91,Quoted as inactive,,,Apocynaceae
Dictyophleba lucida (K. Schum) Pierre,spp. listed (1/6),Dictyophleba,lucida (K. Schum) Pierre,Yes,140,"Detected (unclear), U",,,,,,,,,,,,,,Apocynaceae
Diplorhynchus condylocarpon (Müll. Arg.) Pichon,All spp. listed (1/1),Diplorhynchus,condylocarpon (Müll. Arg.) Pichon,,,,,,Yes,125,Yes,Inactive,Inactive,Yes," IC50 > 100 μg/mL (DCM R, D10)",100,Inactive,,,Apocynaceae
Dischidia formosana Maxim.,spp. listed (1/126),Dischidia,formosana Maxim.,Yes,237,"Isolated, U",isoquinoline,,,,,,,,,,,,,Apocynaceae
Ditassa eximia Decne.,spp. listed (2/114),Ditassa,eximia Decne.,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Ditassa lenheirensis Silveira,,Ditassa,lenheirensis Silveira,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Dyera costulata (Miq.) Hook. F.,spp. listed (1/2),Dyera,costulata (Miq.) Hook. F.,Yes,90,"Detected (Dragendorff's precipitation assay), L",,,,,Yes,Active,Active,Yes,"EC50 = 7.52 & 2.13 μg/mL (DCM:MeOH L, K1 & 3D7)",90,,,,Apocynaceae
Echites panduratus,spp. listed (2/14),Echites,panduratus,Yes,282,"Isolated, R",Pyrrolizidine,,,,,,,,,,,,,Apocynaceae
Echites umbellatus Jacq.,,Echites,umbellatus Jacq.,Yes,143,"Detected (LC-MS/MS), L & Ne & Sa",,,,,,,,,,,,,,Apocynaceae
Eucorymbia alba Stapf,All spp. listed (1/1),Eucorymbia,alba Stapf,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Fischeria stellata (Vell.) E. Fourn.,spp. listed (1/8),Fischeria,stellata (Vell.) E. Fourn.,Yes,53,"Detected (Dragendorff's & Wagner's), La",,,,,,,,,,,,,,Apocynaceae
Funtumia africana (Benth.) Stapf,All spp. listed (2/2),Funtumia,africana (Benth.) Stapf,,,,,,Yes,148,Yes,,Active,Yes,"68.1 ± 9.0% inhibition at 10 μg/mL (EtOAc L, FcB1)",149,"In vitro, paper didn’t give IC50 values",,,Apocynaceae
Funtumia elastica (Preuss) Stapf,,Funtumia,elastica (Preuss) Stapf,Yes,145,"Isolated, SB",Steroidal; simple amine; pyrrolidine,,Yes,147,Yes,Active,Active,Yes,"IC50 = 3.3 μg/mL (EtOH SB, FcB1)",145,Compounds tested [258],,,Apocynaceae
Galactophora schomburgkiana,spp. listed (1/6),Galactophora,schomburgkiana,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Geissospermum argenteum Woodson,All spp. listed (5/5),Geissospermum,argenteum Woodson,,,,,,Yes,19,Yes,,,,"Active as a preventative, 83% inhibition in (intra)hepatic stage",20,,,,Apocynaceae
Geissospermum laeve (Vell.) Miers,,Geissospermum,laeve (Vell.) Miers,Yes,18,"Isolated, SB",indole; quinolizidine,unusual azabicyclononane structure,Yes,18,Yes,Active,Active,Yes,"IC50 = 2.22 μg/mL (MeOH SB, D10)",18,"used commonly as a prophylactic [20], like geissospermum argentum. Compounds tested [258]",,,Apocynaceae
Geissospermum sericeum Miers,,Geissospermum,sericeum Miers,Yes,21,"Isolated, B",indole; quinolizidine,unusual azabicyclononane structure,Yes,21,Yes,Active,[21],Yes [21],"IC50 = 1.78 μg/mL (90% v/v MeOH B, K1) [21], IC50 = 5.6 & 2.2 (EtoH U, W2 & D6) [296]",21/296,Compounds tested [258],,,Apocynaceae
Geissospermum urceolatum A. H. Gentry,,Geissospermum,urceolatum A. H. Gentry,Yes,45,"Detected? (refers to total alkaloidal fraction), B",,,,,,,,,,,,,,Apocynaceae
Geissospermum reticulatum A. H. Gentry,,Geissospermum,reticulatum A. H. Gentry,Yes,24,"Isolated, B",indole; indolizidine,,,,,,,,,,,,,Apocynaceae
Gomphocarpus fruticosus (l.) W. T. Aiton,spp. listed (2/20),Gomphocarpus,fruticosus (l.) W. T. Aiton,,,,,,,,Yes,Weak,Inactive [100],Yes [100],"IC50 > 64 μg/mL (MeOH U, K1) [92] IC50 = 26 μg/mL (DCM:MeOH 1:1 F, D10) [100]",92/100,,,,Apocynaceae
Gomphocarpus semilunatus A. Rich.,,Gomphocarpus,semilunatus A. Rich.,,,,,,Yes,34,Yes,Weak,Weak,Yes,"IC50 = 27.2 μg/mL (MeOH Wp, W2)",34,,,,Apocynaceae
Gongronema napalense (Wall.) Decne.,spp. listed (1/10),Gongronema,napalense (Wall.) Decne.,,,,,,,,Yes,Active,Active,Yes,"IC50 = 2.33 & 2.02 μg/mL (gongroneside A, D6 & W2)",153,Compound tested,,,Apocynaceae
Gonioma kamassi E. Mey.,All spp. listed (2/2),Gonioma,kamassi E. Mey.,Yes,156,"Isolated, B",indole,unusual azabicyclononane structure,,,,,,,,,,,,Apocynaceae
Gonioma malagasy Markgr. & Boiteau,,Gonioma,malagasy Markgr. & Boiteau,Yes,155,"Isolated, SB",indole; indolizidine,unusual azabicyclononane structure,,,Yes,Active,Weak,,"IC50 = 2.8 μM (goniomedine B, FcB1) [IC50 = 1.8 μg/mL]",155,Compound tested,,,Apocynaceae
Gymnema decaisneanum Wight,spp. listed (5/34),Gymnema,decaisneanum Wight,Yes,158,"Detected (Dragendorff's & Hager's), L & S & R",,,,,,,,,,,,,,Apocynaceae
Gymnema elegans Wight & Arn.,,Gymnema,elegans Wight & Arn.,Yes,158,"Detected (Dragendorff's & Hager's), L & S & R",,,,,,,,,,,,,,Apocynaceae
Gymnema inodorum (Lour.) Decne.,,Gymnema,inodorum (Lour.) Decne.,,,,,,,,Yes ,,Active,,"52.28%, 100 mg/kg, mice (aq L, P. berghei ANKA)",157,in vivo,,,Apocynaceae
Gymnema latifolium Wall. ex Wight,,Gymnema,latifolium Wall. ex Wight,Yes,158,"Detected (Dragendorff's & Hager's), L & S & R",,,,,,,,,,,,,,Apocynaceae
Gymnema sylvestre (Retz.) R. Br. ex Sm.,,Gymnema,sylvestre (Retz.) R. Br. ex Sm.,Yes,119/158,"Detected (unclear), U [119] Detected (Dragendorff's & Hager's), L & S & R [158]",,,,,Yes ,Inactive,Inactive,Yes,"IC50 = 69.3 μg/mL (MeOH Climber, W2)",101,,,,Apocynaceae
Hancornia speciosa Gomes,All spp. listed (1/1),Hancornia,speciosa Gomes,Yes,160,"Detected (phytochemical screening), L",,,,,Yes,Inactive,Inactive,Yes,Inactive/low activity,66,"Authors reported only high activities, but tested more. Could be anything above around 20 μg/mL",,,Apocynaceae
Haplophyton cimicidum A. DC.,Al spp. listed (2/2),Haplophyton,cimicidum A. DC.,Yes,162,"Isolated, Wp",indole; indolizidine,,,,,,,,,,,,,Apocynaceae
Haplophyton crooksi (L. D. Benson) L. D. Benson,,Haplophyton,crooksi (L. D. Benson) L. D. Benson,Yes,161,"Isolated, Wp",indole; piperidine,,,,,,,,,,,,,Apocynaceae
Hemidesmus indicus (L.) R. Br.,All spp. listed (1/1),Hemidesmus,indicus (L.) R. Br.,Yes,119,"Detected (unclear), U",,,,,Yes,Inactive,Inactive,Yes,"IC50 > 100 μg/mL (EtOAc R, 3D7)",163,,,,Apocynaceae
Himatanthus articulatus (Vahl) Woodson,,Himatanthus,articulatus (Vahl) Woodson,Yes,30,"Detected (phytochemical screening), La ",,,Yes,19/28/54,Yes,Weak,Active [29],Yes [29],"IC50 > 10 μg/ml (EtOH B, F32 & D2) [22]  IC50 = 22.9 μg/ml (DCM B, W2 strain) [29]",22/29,"Authors reported only high activities, but tested more, hence this could be anything above 10 μg/mL [22]",,,Apocynaceae
Himatanthus attenuatus (Benth.) Woodson,spp. listed (7/9),Himatanthus,attenuatus (Benth.) Woodson,Yes,43,"Detected (GC-MS), R",,,,,,,,,,,,,,Apocynaceae
Himatanthus bracteatus (A. DC.) Woodson,,Himatanthus,bracteatus (A. DC.) Woodson,Yes,27,"Detected (HPLC), SB",,,,,,,,,,,,,,Apocynaceae
Himatanthus obovatus (Müll. Arg.) Woodson,,Himatanthus,obovatus (Müll. Arg.) Woodson,,,,,,,,Yes,Inactive,Inactive,Yes,Inactive/low activity,66,"Authors reported only high activities, but tested more. Could be anything above around 20 μg/mL",,,Apocynaceae
Himatanthus revolutus (Huber) Spina & Kin.-Gouv.,,Himatanthus,revolutus (Huber) Spina & Kin.-Gouv.,,,,,,Yes,54,,,,,,,,,,Apocynaceae
Himatanthus tarapotensis (K. Schum. Ex Markgr.) Plumel,,Himatanthus,tarapotensis (K. Schum. Ex Markgr.) Plumel,Yes,44,"Detected (Bertrand's & Dragendorff's & Mayer's & Wagner's), U",,,,,,,,,,,,,,Apocynaceae
Himatanthus drasticus (Mart.) Plumel,,Himatanthus,drasticus (Mart.) Plumel,Yes,31,"Detected (phytochemical screening), B",,,,,,,,,,,,,,Apocynaceae
Holarrhena congolensis Stapf,All spp. listed (5/5),Holarrhena,congolensis Stapf,Yes,167,"Isolated, U",Steroidal; simple amine; pyrrolidine,,,,,,,,,,,,,Apocynaceae
Holarrhena curtisii King & Gamble,,Holarrhena,curtisii King & Gamble,Yes,168,"Isolated, L",Steroidal; simple amine,aminoglycosteroids and aminosteroids,,,,,,,,,,,,Apocynaceae
Holarrhena floribunda (G. Don) T. Durand & Schinz,,Holarrhena,floribunda (G. Don) T. Durand & Schinz,Yes,166,"Detected (MS, GC & TLC), Callus",,,Yes,200,,,,,,,,,,Apocynaceae
Holarrhena mitis (Vahl) R. Br. Ex Roem. & Schult.,,Holarrhena,mitis (Vahl) R. Br. Ex Roem. & Schult.,,,,,,,,,,,,,,"3 studies on the alkaloids of this species were found, but they were all in french & full texts could not be located online.",,,Apocynaceae
Holarrhena pubescens Wal. ex G. Don,,Holarrhena,pubescens Wal. ex G. Don,Yes,36,"Detected (chemical analysis), U",,,Yes,125,Yes,Active,Active,No,"IC50 = 4.5 μg/mL (EtOH B, 3D7)",36,,,,Apocynaceae
Hoodia gordonii (Masson) Sweet ex Decne.,spp. listed (1/13),Hoodia,gordonii (Masson) Sweet ex Decne.,Yes,169,"Detected (Wagner's reagent), Wp",,,,,,,,,,,,,,Apocynaceae
Hoya verticillata var. verticillata,spp. listed (1/541),Hoya,verticillata var. verticillata,Yes,170,"Detected (Dragendorff's & Hager's & Mayer's & Wagner's), S",,,,,,,,,,,,,,Apocynaceae
Hunteria umbellata (K. Schum.) Hallier f.,spp. listed (2/12),Hunteria,umbellata (K. Schum.) Hallier f.,Yes,286,"Detected (phytochemical screening), F",,,Yes,147,Yes,Active,Active,Yes,"IC50 = 2.2 ± 0.9 μg/mL (EtOH U, FcB1)",147,,,,Apocynaceae
Hunteria zeylanica (Retz.) Gardner ex Thwaites,,Hunteria,zeylanica (Retz.) Gardner ex Thwaites,Yes,171,"Isolated, B",indole; quinolizidine,,,,Yes,Active,Active,Yes,"IC50 = 0.05 μM (bisnicalaterine C, 3D7)  [IC50 = 0.0 μg/mL]",171,specific isolated chemicals were tested,,,Apocynaceae
Ichnocarpus frutescens,spp. listed (1/3),Ichnocarpus,frutescens,Yes,172,"Detected (phytochemical studies), U",,,,,,,,,,,,,,Apocynaceae
Ischnolepis natalensis (Schltr.) Venter,spp. listed (1/2),Ischnolepis,natalensis (Schltr.) Venter,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Kanahia laniflora (Forssk.) R. Br.,spp. listed (1/2),Kanahia,laniflora (Forssk.) R. Br.,,,,,,,,Yes,Weak,,Yes,"IC50 = 27.9 ± 4.9 μg/mL (MeOH U, K1)",173,,,,Apocynaceae
Kibatalia laurifolia (Ridl.) Woodson,spp. listed (2/15),Kibatalia,laurifolia (Ridl.) Woodson,Yes,174,"Isolated, L",Steroidal; simple amine,,,,,,,,,,,,,Apocynaceae
Kibatalia macrophylla (Pierre ex Hua) Woodson,,Kibatalia,macrophylla (Pierre ex Hua) Woodson,Yes,277,"Isolated, L",Steroidal; simple amine,,,,,,,,,,,277.0,PubMed,Apocynaceae
Kopsia arborea Blume,spp. listed (16/24),Kopsia,arborea Blume,Yes,177,"Isolated, U",indole; indolizidine; pyrrolidine,An N atom located within a 10-membered ring,,,,,,,,,,,,Apocynaceae
Kopsia dasyrachis Ridl.,,Kopsia,dasyrachis Ridl.,Yes,176,"Isolated, L",indole; indolizidine; quinoline,,,,Yes,Active,Active,Yes,"IC50 = 4.62 & > 50 μg/mL (DCM:MeOH L, Gombak A & D10)",113,,,,Apocynaceae
Kopsia deverrei L. Allorge,,Kopsia,deverrei L. Allorge,Yes,187,"Isolated, SB",monoterpene; indole; quinolizidine; ,,,,,,,,,,,,,Apocynaceae
Kopsia flavida Blume,,Kopsia,flavida Blume,Yes,183,"Isolated, L",indole; indolizidine,,,,,,,,,,,,,Apocynaceae
Kopsia fruticosa (Roxb.) A. DC.,,Kopsia,fruticosa (Roxb.) A. DC.,Yes,79/90,"Source claims all species in genus contain alkaloids [79] Detected (dragendorff's precipitation assay), L [90]",,,Yes,79,Yes,Active,Active,Yes,"EC50 = 1.01 μg/mL (MeOH L, K1) Inactive against 3D7",90,,,,Apocynaceae
Kopsia grandifolia D. J. Middleton,,Kopsia,grandifolia D. J. Middleton,Yes,186,"Isolated, L & S",indole,N on ring junction of 5- & 8- membered rings,,,,,,,,,,,,Apocynaceae
Kopsia griffithii King & Gamble,,Kopsia,griffithii King & Gamble,Yes,179,"Isolated, L",indole; pyridine; quinolizidine; indolizidine,,,,,,,,,,,,,Apocynaceae
Kopsia hainanensis Tsiang,,Kopsia,hainanensis Tsiang,Yes,178,"Isolated, S",indole; indolizidine,,,,,,,,,,,,,Apocynaceae
Kopsia lapidilecta Sleesen,,Kopsia,lapidilecta Sleesen,Yes,189,"Isolated, B & L",indole; indolizidine,N on ring junction of 5- & 8- membered rings & 10 membered heterocycle,,,,,,,,,,,,Apocynaceae
Kopsia larutensis King & Gamble,,Kopsia,larutensis King & Gamble,Yes,182,"Isolated, L",indole; quinolizidine,,,,,,,,,,,,,Apocynaceae
Kopsia macrophylla Hook. f.,,Kopsia,macrophylla Hook. f.,Yes,188,"Isolated, U",piperidine,,,,,,,,,,,,,Apocynaceae
Kopsia pauciflora Hook. f.,,Kopsia,pauciflora Hook. f.,Yes,180,"Isolated, L",indole; indolizidine,,,,,,,,,,,,,Apocynaceae
Kopsia profunda Markgr.,,Kopsia,profunda Markgr.,Yes,185,"Isolated, S",indole; indolizidine,,,,,,,,,,,,,Apocynaceae
Kopsia singapurensis Ridl.,,Kopsia,singapurensis Ridl.,Yes,184,"Isolated, U",quinoline; piperidine; indolizidine; pyrrolidine,,,,,,,,,,,,,Apocynaceae
Kopsia tenuis Leenh. & Steems,,Kopsia,tenuis Leenh. & Steems,Yes,181,"Isolated, L",indole,N on ring junction of 5- & 8- membered rings,,,,,,,,,,,,Apocynaceae
Kopsia teoi L. Allorge,,Kopsia,teoi L. Allorge,Yes,175,"Isolated, S",peptide; indolizidine,peptide essentially has carbonyl instead of connecting bond to complete an indole ring,,,,,,,,,,,,Apocynaceae
Lacmellea panamensis (Woodson) Markgr.,spp. listed (1/24),Lacmellea,panamensis (Woodson) Markgr.,,,,,,,,Yes,,,,"IC50 > 10 μg/mL (80% EtOH L, W2)",303,,,,Apocynaceae
Landolphia buchananii (Hallier f.) Stapf,spp. listed (6/63),Landolphia,buchananii (Hallier f.) Stapf,,,,,,Yes,102,,,,,,,,,,Apocynaceae
