Name,Any_info,Genus,Species,Tested_for_Alkaloids,Ref_Alks,Alkaloids,Alkaloid_Subclass,Alkaloid_class_notes,History_Antimalarial,Ref_H_Mal,Tested_Antimalarial,Activity_Antimalarial,Authors_Activity_Label,Positive_Control_Used,Given_Activities,Ref_Activity,General_notes,MPNS_Sources,Details,Family
Landolphia dulcis (Sabine ex G. Don) Pichon,,Landolphia,dulcis (Sabine ex G. Don) Pichon,,,,,,,,Yes,Weak,Weak,Yes,"IC50 = 31  μg/mL (EtOH W, K1)",192,,,,Apocynaceae
Landolphia heudelotii A. DC.,,Landolphia,heudelotii A. DC.,,,,,,,,Yes,Active,Active,Yes,"IC50 = 0.5 μg/mL (DCM L, K1)",194,,,,Apocynaceae
Landolphia owariensis P. Beauv.,,Landolphia,owariensis P. Beauv.,Yes,190,"Detected (phytochemical screening), L",,,Yes,190,Yes,,Active,Yes,"51.71%, 200 mg/kg, 5 days, mice (MeOH L, P. berghei NK65)",190,A potent propylactic effect was observed,,,Apocynaceae
Landolphia uniflora (Stapf) Pichon,,Landolphia,uniflora (Stapf) Pichon,Yes,195,"Detected (Dragendorff's & Mayer's & Wagner's), L & SB ",,,,,,,,,,,,,,Apocynaceae
Landolphia lanceolata (K. Schum.) Pichon,,Landolphia,lanceolata (K. Schum.) Pichon,,,,,,Yes,191,Yes,Weak,Weak,Yes,"IC50 = 11 ± 4 μg/mL (DCM R, FcM29)",191,,,,Apocynaceae
Laubertia boissieri A. DC.,spp. listed (1/4),Laubertia,boissieri A. DC.,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Leptadenia lanceolata (Poir.) Goyder,spp. listed (4/6),Leptadenia,lanceolata (Poir.) Goyder,Yes,198,"Detected (Dragendorff's), R",,,Yes,106,,,,,,,,,,Apocynaceae
Leptadenia lanceolata var. lanceolata,,Leptadenia,lanceolata var. lanceolata,,,,,,Yes,249,,,,,,,,,,Apocynaceae
Leptadenia madagascariensis Decne.,,Leptadenia,madagascariensis Decne.,,,,,,Yes,196,Yes,Active,Weak,Yes,"IC50 = 9 μg/mL (DCM A, W2)",196,,,,Apocynaceae
Leptadenia pyrotechnica (Forssk.) Decne.,,Leptadenia,pyrotechnica (Forssk.) Decne.,Yes,197,"Detected (GC-MS), A",,,,,,,,,,,,,,Apocynaceae
Leptadenia reticulata (Retz.) Wight & Arn.,,Leptadenia,reticulata (Retz.) Wight & Arn.,Yes,199,"Detected (""st&ard biochemical procedure""), Callus & Cell culture",,,,,,,,,,,,,,Apocynaceae
Leuconotis eugeniifolia (Wall. ex G. Don) A. DC.,spp. listed (2/4),Leuconotis,eugeniifolia (Wall. ex G. Don) A. DC.,Yes,308,"Isolated, L",indole; indolizidine; quinolizidine; peptide,peptide essentially has carbonyl instead of connecting bond to complete an indole ring,,,Yes,Active,Active,Yes,"IC50 = 3.0 ± 1.3 μg/mL (CHCl3 L, K1) ",122,,,,Apocynaceae
Leuconotis griffithii Hook. f.,,Leuconotis,griffithii Hook. f.,Yes,123,"Isolated, L",indole; indolizidine,,,,Yes,Active,Active,Yes,"IC50 = 0.007 μM (bisleucocurine, 3D7)  [IC50 = 0.0 μg/mL]",123,bisleucocurine (alkaloid) & 5 other isolated compounds were tested for antimalarial properties,,,Apocynaceae
Macoubea guianensis Aubl.,spp. listed (1/3),Macoubea,guianensis Aubl.,Yes,202,"Isolated, Se",indole; indolizidine; ,,,,,,,,,,,,,Apocynaceae
"Macropharynx isthmica (Woodson) J. F. Morales, M. E. Endress & Liede",spp. listed (2/15),Macropharynx,"isthmica (Woodson) J. F. Morales, M. E. Endress & Liede",Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,Apocynaceae
"Macropharynx peltata (Vell.) J. F. Morales, M. E. Endress & Liede",,Macropharynx,"peltata (Vell.) J. F. Morales, M. E. Endress & Liede",Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Malouetia arborea (Vell.) Miers,spp. listed (4/31),Malouetia,arborea (Vell.) Miers,Yes,203,"Isolated, U",steroidal; pyrrolidine,,,,,,,,,,,,,Apocynaceae
Malouetia bequaertiana Woodson,,Malouetia,bequaertiana Woodson,Yes,203,"Isolated, U",steroidal; quarternary amine; pyrrolidine; ,,,,,,,,,,,,,Apocynaceae
Malouetia glandulifera Miers,,Malouetia,glandulifera Miers,Yes,203,"Detected (unclear), U",Steroidal; simple amine,,,,,,,,,,,,,Apocynaceae
Malouetia tamaquarina (Aubl.) A. DC.,,Malouetia,tamaquarina (Aubl.) A. DC.,Yes,203,"Isolated, U",steroidal; pyrrolidine,,,,,,,,,,,,,Apocynaceae
Mandevilla boliviensis (J. J. Veitch),spp. listed (1/179),Mandevilla,boliviensis (J. J. Veitch),Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Marsdenia cundurango Rchb. f.,spp. listed (7/296),Marsdenia,cundurango Rchb. f.,Yes,205,"Isolated, B",Pyridine,,,,,,,,,,,,,Apocynaceae
Marsdenia edulis S. Watson,,Marsdenia,edulis S. Watson,Yes,154,"Detected (GC-MS & total alkaloid count), L",,,,,,,,,,,,,,Apocynaceae
Marsdenia glabra Constantin,,Marsdenia,glabra Constantin,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Marsdenia latifolia (Benth.) K. Schum,,Marsdenia,latifolia (Benth.) K. Schum,Yes,154,"Detected (GC-MS & total alkaloid count), L",,,Yes,151,Yes,Active,Active,Yes,"IC50 = 36.27, 9.45 & 7.05 μg/mL (MeOH several frac. S & R, W2)",151,,,,Apocynaceae
Marsdenia rostrata R. Br.,,Marsdenia,rostrata R. Br.,Yes,81,"Isolated, U",Steroidal; pyridine,,,,,,,,,,,,,Apocynaceae
Marsdenia tenacissima (Roxb.) Moon,,Marsdenia,tenacissima (Roxb.) Moon,Yes,206,"Detected (phytochemical screening), R",,,,,,,,,,,,,,Apocynaceae
Marsdenia tinctoria R. Br.,,Marsdenia,tinctoria R. Br.,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Melodinus acutiflorus F. Muell.,spp. listed (11/24),Melodinus,acutiflorus F. Muell.,Yes,211,"Isolated, L",,,,,,,,,,,,,,Apocynaceae
Melodinus aeneus Baill.,,Melodinus,aeneus Baill.,Yes,210,"Isolated, U",indole; indolizidine; pyridine; oxazole,,,,,,,,,,,,,Apocynaceae
Melodinus australis (F. Muell.) Pierre,,Melodinus,australis (F. Muell.) Pierre,Yes,210,"Isolated, U",indole; quarternary amine; quinolizidine; indolizidine,"unusual azabicyclononane structure, also 9-membered heterocycle",,,,,,,,,,,,Apocynaceae
Melodinus axillaris W. T. Wang,,Melodinus,axillaris W. T. Wang,Yes,210,"Isolated, U",indole; indolizidine; quinolizidine; piperidine; pyridine; oxazole,,,,,,,,,,,,,Apocynaceae
Melodinus balansae Baill.,,Melodinus,balansae Baill.,Yes,212,"Isolated, SB & A",indole; indolizidine; quinolizidine; ,,,,,,,,,,,,,Apocynaceae
Melodinus cochinchinensis (Lour.) Merr.,,Melodinus,cochinchinensis (Lour.) Merr.,Yes,150,"Isolated, U",monoterpene; indole; indolizidine; peptide,"peptide essentially has carbonyl instead of connecting bond to complete an indole ring, unusual N atom in ring junction between 6 membered and 7 membered rings",,,,,,,,,,,,Apocynaceae
Melodinus fusiformis Champ. ex Benth.,,Melodinus,fusiformis Champ. ex Benth.,Yes,201,"Isolated, U",indole; indolizidine; quinolizidine,,,,,,,,,,,,,Apocynaceae
Melodinus philliraeoides Labill.,,Melodinus,philliraeoides Labill.,Yes,210,"Isolated, L",indole; indolizidine; quinolizidine; pyridine; isoxazole; quinoline; tertiary amine,,,,,,,,,,,,,Apocynaceae
Melodinus reticulatus Boiteau,,Melodinus,reticulatus Boiteau,Yes,210,"Isolated, U",indole; indolizidine,,,,,,,,,,,,,Apocynaceae
Melodinus scandens J.R.Forst & G.Forst,,Melodinus,scandens J.R.Forst & G.Forst,Yes,209,"Isolated, S & L",indole; indolizidine; quinolizidine,,,,,,,,,,,,,Apocynaceae
Melodinus tenuicaudatus Tsiang & P. T. Li,,Melodinus,tenuicaudatus Tsiang & P. T. Li,Yes,208,"Isolated, U",indole; quinolizidine; indolizidine,,,,,,,,,,,,,Apocynaceae
Metastelma harleyi Fontella,spp. listed (1/100),Metastelma,harleyi Fontella,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Microplumeria anomala (Müll. Arg.) Markgr.,All spp. listed (1/1),Microplumeria,anomala (Müll. Arg.) Markgr.,Yes,213,"Isolated, B",indole; indolizidine,,,,,,,,,,,,,Apocynaceae
Minaria magisteriana (Rapini) T. U. P. Konno & Rapini,spp. listed (1/22),Minaria,magisteriana (Rapini) T. U. P. Konno & Rapini,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Mondia whitei (Hook. f.) Skeels,spp. listed (1/2),Mondia,whitei (Hook. f.) Skeels,,,,,,Yes,103,Yes,Inactive,Inactive,Yes,"IC50 > 1000 μg/mL (50% EtOH R, 3D7)",214,,,,Apocynaceae
Monolluma quadrangula (Forssk.) Plowes,spp. listed (1/5),Monolluma,quadrangula (Forssk.) Plowes,,,,,,,,Yes,Weak,,Yes,"IC50 = 27.5  ± 4.3 μg/mL (MeOH U, K1)",173,,,,Apocynaceae
Motandra paniculata (Poir.) I. M. Turner,spp. listed (1/3),Motandra,paniculata (Poir.) I. M. Turner,,,,,,Yes,147,Yes,Weak,Weak,Yes,"IC50 = 16.3 ± 1.8 μg/mL (EtOH U, FcB1)",147,,,,Apocynaceae
Nerium oleander L.,All spp. listed (1/1),Nerium,oleander L.,Yes,116,"Detected (Dragendorff's precipitation assay), L",,,Yes,79,,,,,,,,,,Apocynaceae
Ochrosia alyxioides Guillaumin,,Ochrosia,alyxioides Guillaumin,Yes,225,"Isolated, L",,,,,,,,,,,,,,Apocynaceae
Ochrosia compta K. Schum.,,Ochrosia,compta K. Schum.,Yes,222,"Isolated, TrB & RB",indole; indolizidine; quarternary amine; ,,,,,,,,,,,,,Apocynaceae
Ochrosia miana Baill. ex Guillaumin,,Ochrosia,miana Baill. ex Guillaumin,Yes,220,"Isolated, B",indole; quinolizidine,,,,,,,,,,,,,Apocynaceae
Ochrosia moorei (F. Muell.) Benth.,,Ochrosia,moorei (F. Muell.) Benth.,Yes,226,"Isolated, S & L",indole; pyridine; isoquinoline,,,,Yes,Active,,,"IC50 = 0.007 μM (aspidocarpine, MDR K1) [IC50 = 0.0 μg/mL]",258,Compound only tested,,,Apocynaceae
Ochrosia nakaiana (Koidz.) Koidz. ex H. Hara,,Ochrosia,nakaiana (Koidz.) Koidz. ex H. Hara,Yes,224,"Isolated, B",indole; piperidine; quinolizidine; monoterpenoid; quarternary amine,,,,,,,,,,,,,Apocynaceae
Ochrosia poweri F. M. Bailey,,Ochrosia,poweri F. M. Bailey,Yes,223,"Isolated, L",indole; quinolizidine,,,,,,,,,,,,,Apocynaceae
Ochrosia acuminata Trimen ex Valeton,spp. listed (13/44),Ochrosia,acuminata Trimen ex Valeton,Yes,219,"Isolated, R",indole; quinolizidine; isoquinoline,,,,,,,,,,,,,Apocynaceae
Ochrosia borbonica J. F. Gmel.,,Ochrosia,borbonica J. F. Gmel.,Yes,217,"Isolated, S & L",indole; quinolizidine,,,,,,,,,,,,,Apocynaceae
Ochrosia elliptica Labill.,,Ochrosia,elliptica Labill.,Yes,216,"Isolated, cell suspension culture",indole; quinolizidine,8-membered ring w/ N atom (with 2 atom bridge - N atom as rin-junction),,,,,,,,,,,,Apocynaceae
Ochrosia glomerata (Blume) F. Muell,,Ochrosia,glomerata (Blume) F. Muell,,,,,,,,Yes,Active,Active,Yes,"IC50 = 2.7 & 7.1 μg/mL (MeOH R, D6 & W2)",215,,,,Apocynaceae
Ochrosia mulsantii Montrouz.,,Ochrosia,mulsantii Montrouz.,Yes,218,"Isolated, L",indole; quinolizidine; isoquinoline,,,,,,,,,,,,,Apocynaceae
Ochrosia oppositifolia (Lam.) K. Schum.,,Ochrosia,oppositifolia (Lam.) K. Schum.,Yes,201,"Isolated, B",indole; pyridine,,,,,,,,,,,,,Apocynaceae
Ochrosia silvatica Däniker,,Ochrosia,silvatica Däniker,Yes,221,"Isolated, TrB",indole; isoquinoline; quinolizidine,8-membered ring w/ N atom (with 2 atom bridge - N atom as rin-junction),,,,,,,,,,,,Apocynaceae
Oncinotis nitida Benth.,spp. listed (2/7),Oncinotis,nitida Benth.,Yes,228,"Isolated, SB & RB",spermidine,seventeen membered lactam ring; ,,,,,,,,,,,,Apocynaceae
Oncinotis tenuiloba Stapf,,Oncinotis,tenuiloba Stapf,Yes,227,"Isolated, L",spermidine,,,,,,,,,,,,,Apocynaceae
Oxypetalum banksii R. Br. ex Schult.,spp. listed (1/135),Oxypetalum,banksii R. Br. ex Schult.,Yes,53,"Detected (Dragendorff's & Wagner's), La",,,,,,,,,,,,,,Apocynaceae
Pachypodium lamerei Drake,spp. listed (1/22),Pachypodium,lamerei Drake,Yes,229,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Parahancornia fasciculata (Poir.) Benoist,spp. listed (1/7),Parahancornia,fasciculata (Poir.) Benoist,Yes,230,"Isolated, B",indole; quinolizidine,,Yes,42,Yes,Inactive,Weak,Yes,"IC50 > 62.0 ± 1.92 μM (lupeol,W2)",42,lupeol (& its synthesised derivatives) are NOT alkaloids,,,Apocynaceae
Parsonsia alboflavescens (Denst.) Mabb.,spp. listed (5/85),Parsonsia,alboflavescens (Denst.) Mabb.,Yes,143,"Detected (LC-MS), L & Ne & Sa & Se",,,,,,,,,,,,,,Apocynaceae
Parsonsia eucalyptophylla F. Muell.,,Parsonsia,eucalyptophylla F. Muell.,Yes,143,"Detected (LC-MS), U",,,,,,,,,,,,,,Apocynaceae
Parsonsia heterophylla A. Cunn.,,Parsonsia,heterophylla A. Cunn.,Yes,143,"Detected (LC-MS), U",,,,,,,,,,,,,,Apocynaceae
Parsonsia oligantha (K. Schum.) D. J. Middleton,,Parsonsia,oligantha (K. Schum.) D. J. Middleton,Yes,143,"Detected (LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Parsonsia straminea (R. Br.) F. Muell,,Parsonsia,straminea (R. Br.) F. Muell,Yes,143,"Detected (LC-MS), L & Fl",,,,,,,,,,,,,,Apocynaceae
Pattalias palustris (Pursh) Fishbein,spp. listed (1/2),Pattalias,palustris (Pursh) Fishbein,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Pentalinon andrieuxii (Müll. Arg.) B. F. Hansen & Wunderlin,spp. listed (1/2),Pentalinon,andrieuxii (Müll. Arg.) B. F. Hansen & Wunderlin,,,,,,,,Yes,Weak,Active,Yes,"IC50 = 22.5 μM (betulinic acid, F32) [IC50 = 10.3 μg/mL]",231,Compound tested,,,Apocynaceae
Pentatropis capensis (L. f.) Bullock,spp. listed (1/4),Pentatropis,capensis (L. f.) Bullock,Yes,119,"Detected (unclear), U",,,,,,,,,,,,,,Apocynaceae
Pentopetia albicans (Jum. & H. Perrier) Klack.,spp. listed (1/23),Pentopetia,albicans (Jum. & H. Perrier) Klack.,Yes,284,"Not detected (Dragendorff's), L",,,,,,,,,,,,,,Apocynaceae
Peplonia adnata (E. Fourn.) U. C. S. Silva & Rapini,spp. listed (2/9),Peplonia,adnata (E. Fourn.) U. C. S. Silva & Rapini,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Peplonia axillaris (Vell.) Fontella & Rapini,,Peplonia,axillaris (Vell.) Fontella & Rapini,Yes,53,"Detected (Dragendorff's & Wagner's), La",,,,,,,,,,,,,,Apocynaceae
Pergularia daemia (Forssk.) Chiov.,All spp. listed (2/2),Pergularia,daemia (Forssk.) Chiov.,Yes,119,"Detected (unclear), U",,,Yes,148,Yes,Inactive,Inactive,Yes,"IC50 = 203.8 & 244.1 μg/mL (MeOH B, 3D7 & K1)",165,,,,Apocynaceae
Pergularia daemia subsp. daemia,,Pergularia,daemia subsp. daemia,Yes,234,"Detected (TLC - unspecified reagent), Wp",,,,,,,,,,,,,,Apocynaceae
Pergularia tomentosa L.,,Pergularia,tomentosa L.,Yes,235,"Detected (standard procedure, L & S",,,,,,,,,,,,,,Apocynaceae
Periploca hydaspidis Falc.,spp. listed (3/17),Periploca,hydaspidis Falc.,Yes,236,"Detected (Mayer's), S & R",,,,,,,,,,,,,,Apocynaceae
Periploca linearifolia Quart.-Dill. & A. Rich,,Periploca,linearifolia Quart.-Dill. & A. Rich,,,,,,Yes,103,Yes,Inactive,Inactive,Yes,"IC50 > 100 μg/mL (aq RB, D6 & W2)",34,,,,Apocynaceae
Periploca somaliensis Browicz,,Periploca,somaliensis Browicz,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 12.5 μg/mL (MeOH A, K1)",91,Quoted as inactive,,,Apocynaceae
Petchia ceylanica (Wight) Livera,spp. listed (3/8),Petchia,ceylanica (Wight) Livera,Yes,238,"Isolated, L",indole; indolizidine,,,,,,,,,,,,,Apocynaceae
Petchia cryptophlebia (Baker) Leeuwenb.,,Petchia,cryptophlebia (Baker) Leeuwenb.,Yes,279,"Isolated, U",indole; indolizidine,,Yes,279,,,,,,,,279.0,PubMed,Apocynaceae
Petchia erythrocarpa (Vatke) Leeuwenb.,,Petchia,erythrocarpa (Vatke) Leeuwenb.,,,,,,Yes,278,,,,,,,,278.0,PubMed Central,Apocynaceae
Picralima nitida (Stapf) T. Durand & H. Durand,All spp. listed (1/1),Picralima,nitida (Stapf) T. Durand & H. Durand,Yes,128,"Isolated, U",indole; quinolizidine,,Yes,128,Yes,Weak,Weak,,"IC50 = 10.9 μg/ml (MeOH Se, W2)",239,Compound tested [258],,,Apocynaceae
Pleiocarpa mutica Benth.,spp. listed (3/6),Pleiocarpa,mutica Benth.,Yes,240/241,"Isolated, R [240], Isolated, SB [241]",indole; indolizidine; quinolizidine,,Yes,240,Yes,Weak,Weak,Yes,"IC50 = 16.7 μg/ml (MeOH R, K1)",240,,,,Apocynaceae
Pleiocarpa pycnantha (K. Schum.) Stapf,,Pleiocarpa,pycnantha (K. Schum.) Stapf,Yes,241,"Isolated, R & B & L & RB",indole; indolizidine; quinolizidine,,,,,,,,,,,,,Apocynaceae
Pleiocarpa rostrata Benth.,,Pleiocarpa,rostrata Benth.,Yes,241,"Isolated, L & SB & B & RB",pyridine; quinoline; indole; tropane; indolizidine; quinolizidine; ,,,,,,,,,,,,,Apocynaceae
Pleioceras barteri Baill.,spp. listed (1/5),Pleioceras,barteri Baill.,Yes,207,"Detected (phytochemical screening), U",,,,,,,,,,,,,,Apocynaceae
Plumeria alba L.,spp. listed (5/19),Plumeria,alba L.,,,,,,Yes ,79/88,Yes,Active,Weak,Yes,"IC50 = 36.39 μg/ml (EtOH SB, 3D7)",88,,,,Apocynaceae
Plumeria obtusa L.,,Plumeria,obtusa L.,Yes,116,"Detected (Dragendorff's precipitation assay), L",,,,,,,,,,,,,,Apocynaceae
Plumeria pudica Jacq.,,Plumeria,pudica Jacq.,Yes,244,"Detected (phytochemical screening), U",,,,,,,,,,,,,,Apocynaceae
Plumeria rubra L.,,Plumeria,rubra L.,Yes,140,"Isolated, U",unclear,,Yes,261,Yes,Active,Active,,"EC50 = 2.678 & 2.389 μg/ml (hydro-alcoholic Sh, 3D7 & RKL - 9)",242,,,,Apocynaceae
Plumeria sericifolia C. Wright ex Griseb.,,Plumeria,sericifolia C. Wright ex Griseb.,Yes,243,"Isolated, U",piperidine,,,,,,,,,,,,,Apocynaceae
Prestonia amabilis J. F. Morales,spp. listed (5/65),Prestonia,amabilis J. F. Morales,Yes,143,"Detected (unclear), R & L & Fl",,,,,,,,,,,,,,Apocynaceae
Prestonia amazonica (Benth. ex Müll. Arg.) J. F. Macbr.,,Prestonia,amazonica (Benth. ex Müll. Arg.) J. F. Macbr.,Yes,245,"Detected (unclear), L",,,,,,,,,,,,,,Apocynaceae
Prestonia erecta J. F. Morales,,Prestonia,erecta J. F. Morales,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Prestonia portobellensis (Beurl.) Woodson,,Prestonia,portobellensis (Beurl.) Woodson,Yes,143,"Detected (unclear), S & L & Fl",,,,,,,,,,,,,,Apocynaceae
Prestonia quinquangularis (Jacq.) Spreng.,,Prestonia,quinquangularis (Jacq.) Spreng.,Yes,143,"Detected (unclear), L",,,,,,,,,,,,,,Apocynaceae
Prestonia spp. Megagros (Vell.) Woodson,,Prestonia,spp. Megagros (Vell.) Woodson,Yes,65,"Detected (Dragendorff's), A",,,,,,,,,,,,,,Apocynaceae
Pteralyxia laurifolia (G. Don) Leeuwenb.,spp. listed (1/2),Pteralyxia,laurifolia (G. Don) Leeuwenb.,Yes,281,"Detected (various reagents), L",,,,,,,,,,,,,,Apocynaceae
Rauvolfia caffra Sond.,spp. listed (9/74),Rauvolfia,caffra Sond.,,,,,,,,Yes,Weak,Weak,Yes,"IC50 = 26.5 μg/mL (DCM F, D10)",100,,,,Apocynaceae
