Name,Any_info,Genus,Species,Tested_for_Alkaloids,Ref_Alks,Alkaloids,Alkaloid_Subclass,Alkaloid_class_notes,History_Antimalarial,Ref_H_Mal,Tested_Antimalarial,Activity_Antimalarial,Authors_Activity_Label,Positive_Control_Used,Given_Activities,Ref_Activity,General_notes,MPNS_Sources,Details,Family
Rauvolfia mombasiana Stapf,,Rauvolfia,mombasiana Stapf,Yes,283,"Isolated, SB",indole; quinolizidine,,Yes,98,Yes,Weak,,,"100 < IC50 < 499 & 10 < IC50 < 49 & 10 < IC50 < 49 μg/mL (petrol ether & DCM & MeOH SB, K1) [305]",98/305,Article cited is DOI: 10.1055/s-2006-960984,,,Apocynaceae
Rauvolfia pentaphylla Huber ex Ducke,,Rauvolfia,pentaphylla Huber ex Ducke,Yes,64,"Unclear (detected or isolated?), RB. This source has more info but is illegible",,,,,,,,,,,contains reserpine (alkaloid),,,Apocynaceae
Rauvolfia sandwicensis A. DC.,,Rauvolfia,sandwicensis A. DC.,Yes,280,"Detected (various reagents), B",,,,,,,,,,,,,,Apocynaceae
Rauvolfia sprucei Müll. Arg.,,Rauvolfia,sprucei Müll. Arg.,Yes,65,"Detected (Dragendorff's), A",,,,,,,,,,,,,,Apocynaceae
Rauvolfia sumatrana Jack,,Rauvolfia,sumatrana Jack,Yes,142,"Isolated, B",indole; quinolizidine,,,,,,,,,,,,,Apocynaceae
Rauvolfia tetraphylla L.,,Rauvolfia,tetraphylla L.,Yes,63,"Isolated, A",indole; quinolizidine; pyridine; quarternary amine,tropane-like structure but 8 membered ring instead of 7,Yes,79,,,,,,,,,,Apocynaceae
Rauvolfia verticillata (Lour.) Baill.,,Rauvolfia,verticillata (Lour.) Baill.,Yes,201,"Isolated, R & Rh",,Unsure whether to put piperidine or quinoline,Yes,79,,,,,,,,,,Apocynaceae
Rauvolfia vomitoria Wennberg,,Rauvolfia,vomitoria Wennberg,Yes,128,"Detected (phytochemical screening), U",,,Yes,128,Yes,Active,Active,Yes,"IC50 = 2.5  ± 1.0 μg/mL (EtOH RB, FcB1)",146,,,,Apocynaceae
Rhazya stricta Decne.,spp. listed (1/2),Rhazya,stricta Decne.,Yes,246,"Isolated, L",indolizidine; quinolizidine; indole,unusual azabicyclononane structure,,,,,,,,,,,,Apocynaceae
Saba comorensis (Bojer ex A. DC.) Pichon,spp. listed (1/3),Saba,comorensis (Bojer ex A. DC.) Pichon,,,,,,Yes,103,,,,,,,,,,Apocynaceae
Schizozygia coffeoides Baill.,All spp. listed (1/1),Schizozygia,coffeoides Baill.,Yes,201,"Isolated, U",indolizidine; quinolizidine; indole,,,,Yes,Weak,Weak,Yes,"IC50 = 10.5 μg/mL (MeOH L, W2)",101,,,,Apocynaceae
Secamone afzelii (Reom. & Schult.) K. Schum.,spp. listed (2/139),Secamone,afzelii (Reom. & Schult.) K. Schum.,Yes,251,"Detected (phytochemical screening), L",,,Yes,200,Yes,Active,Active,Yes,"IC50  = 6.48 ± 1.25 & > 20 μg/mL (DCM A, 3D7 & K1)",250,,,,Apocynaceae
Secamone alpini Schult.,,Secamone,alpini Schult.,Yes,119,"Detected (unclear), U",,,,,,,,,,,,,,Apocynaceae
Skytanthus acutus Meyen,spp. listed (1/3),Skytanthus,acutus Meyen,Yes,252,"Isolated, L",piperidine,skytanthus,,,,,,,,,,,,Apocynaceae
Solenostemma oleifolium (Nectoux) Bullock & E. A. Bruce ex Maire,All spp. listed (1/1),Solenostemma,oleifolium (Nectoux) Bullock & E. A. Bruce ex Maire,Yes,253,"Detected (Mayer's), L & Se",,,,,,,,,,,,,,Apocynaceae
Stapelia hirsuta L.,spp. listed (1/31),Stapelia,hirsuta L.,Yes,254,"Isolated, A",simple amine; quaternary amine,,,,,,,,,,,,,Apocynaceae
Strempeliopsis strempelioides Benth.,spp. listed (1/2),Strempeliopsis,strempelioides Benth.,Yes,255,"Isolated, R",indole; quinolizidine; indolizidine; ,,,,,,,,,,,,,Apocynaceae
Streptocaulon juventas (Lour.) Merr.,spp. listed (1/5),Streptocaulon,juventas (Lour.) Merr.,,,,,,Yes,256,Yes,Active,Active,,"EC50 = 4.2 μg/mL (MeOH R, FCR-3)",256,,,,Apocynaceae
Strophanthus eminii Asch. ex Pax,spp. listed (3/39),Strophanthus,eminii Asch. ex Pax,,,,,,Yes,257,Yes,,Weak,Yes,"ID50 = 1560 mg/kg, mice (80% EtOH U, CQS) ",257,"Had to change up the format here unfortunately. Only gives ID50, no other info given.",276.0,PubMed Central,Apocynaceae
Strophanthus hispidus DC.,,Strophanthus,hispidus DC.,Yes,276,"Detected (unclear), U",,,Yes,152,,,,,,,,,,Apocynaceae
Strophanthus wallichii A. DC.,,Strophanthus,wallichii A. DC.,Yes,259,"Detected (GC-MS), R",,,,,,,,,,,,,,Apocynaceae
Tabernaemontana alternifolia L.,Revisit 201 source for more info on alkaloids,Tabernaemontana,alternifolia L.,Yes,201,"Isolated, U",quinoline; indolizidine,,,,,,,,,,,,,Apocynaceae
Tabernaemontana arborea Rose,,Tabernaemontana,arborea Rose,Yes,55,"Detected (GC-MS), R & TrB",,,,,,,,,,,,,,Apocynaceae
Tabernaemontana bovina Lour.,,Tabernaemontana,bovina Lour.,Yes,201,"Isolated, Wp",indole,fused 6 & 7 membered rings with N on ring junction; 11 membered ring?,,,,,,,,,,,,Apocynaceae
Tabernaemontana bufalina Lour.,,Tabernaemontana,bufalina Lour.,Yes,208,"Isolated, S",indole; monoterpenoid,7 membered ring w/ N on ring junction,,,,,,,,,compounds coronaridine & voacangine exhibit same AChE inhibition activities as galantamine,,,Apocynaceae
Tabernaemontana catharinensis A. DC.,,Tabernaemontana,catharinensis A. DC.,Yes,59,"Isolated, U",indole; peptide; piperidine; quinolizidine; isoquinoline; indolizidine; ,fused 6 & 8 membered rings with N on ring junction; 10 membered ring?,,,Yes,Inactive,Inactive,Yes,Inactive/low activity,66,"Authors reported only high activities, but tested more. Could be anything above around 20 μg/mL",,,Apocynaceae
Tabernaemontana coriacea Link ex Reom. & Schult.,,Tabernaemontana,coriacea Link ex Reom. & Schult.,Yes,59,"Isolated, U",indole; indolizidine; ,10 membered N ring; fused 6 & 7 membered rings with N on ring junction,,,,,,,,,,,,Apocynaceae
Tabernaemontana corymbosa Roxb. ex Wall.,,Tabernaemontana,corymbosa Roxb. ex Wall.,Yes,247,"Isolated, Sb",monoterpenoid; indole,,,,,,,,,,,,,Apocynaceae
Tabernaemontana cymosa (Jacquin) Dug&,,Tabernaemontana,cymosa (Jacquin) Dug&,Yes,60,"Isolated, Se",indole; indolizidine; quinolizidine,fused 6 & 7 membered rings with N on ring junction,Yes,22,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (EtOH B, D2 & F32)",22,Quoted as inactive,,,Apocynaceae
Tabernaemontana divaricata (L.) R. Br. ex Roem. & Schult.,,Tabernaemontana,divaricata (L.) R. Br. ex Roem. & Schult.,Yes,56,"Isolated, SB",indole; indolizidine,7 membered heterocycle; fused 6 & 7 membered rings with N on ring junction,Yes ,79,,,,,,,,,,Apocynaceae
Tabernaemontana donnell-smithii Rose,,Tabernaemontana,donnell-smithii Rose,Yes,55,"Detected (GC-MS), R & TrB",,,,,,,,,,,contains vocamine,,,Apocynaceae
Tabernaemontana elegans Stapf,,Tabernaemontana,elegans Stapf,Yes,56,"Isolated, U",indole; piperidine; pyridine; simple amine,nitrile; 10 membered N ring with 1 atom bridge; fused 6 & 7 membered rings with N on ring junction,Yes,125,Yes,Weak,Weak,No,"IC50 = 59.0 & 26.9 μg/mL (hex & DCM L, 3D7) [301] IC50 = 0.331 & 0.834 μg/mL (DCM & 50% MeOH SB, NF54)",301/304,,,,Apocynaceae
Tabernaemontana heterophylla Vahl,,Tabernaemontana,heterophylla Vahl,Yes,58/59,"Isolated, RW [58] Isolated, U [59]",indole; piperidine; quinolizidine; isoquinoline; monoterpenoid,7 membered ring w/ N on ring junction,,,,,,,,,,,,Apocynaceae
Tabernaemontana hystrix Steud.,,Tabernaemontana,hystrix Steud.,Yes,59/302,"Isolated, U [59] Isolated, SB & RB & Se",indole; quinolizidine; piperidine; isoquinoline,fused 6 & 8 membered rings with N on ring junction; 8 membered ring with 1 atom bridge (N on bridge junction); 10 membered N ring;,Yes,26,Yes,Active,Active [302],,"IC50 = 411 nM (voacamine, CQR) [26], IC50 = 495 & 671 ng/mL (crude alkaloid SB, D6 & W2 strains) [302]",26/302,Compound tested [26] & [302],,,Apocynaceae
Tabernaemontana laeta Mart.,,Tabernaemontana,laeta Mart.,Yes,59,"Isolated, U",indole; piperidine; quinolizidine; isoquinoline,10 membered N ring; fused 6 & 7 membered rings with N on ring junction,,,,,,,,,,,,Apocynaceae
Tabernaemontana linkii A. DC.,,Tabernaemontana,linkii A. DC.,,,,,,,,,,,,,,,,,Apocynaceae
Tabernaemontana litoralis Kunth.,,Tabernaemontana,litoralis Kunth.,,,,,,,,,,,,,,,,,Apocynaceae
Tabernaemontana markgrafiana J. F. Macbr.,,Tabernaemontana,markgrafiana J. F. Macbr.,Yes,62,"Isolated, B",monoterpenoid; indole; quinolizidine,7 membered ring w/ N on ring junction,,,,,,,,,,,,Apocynaceae
Tabernaemontana pachysiphon Stapf,,Tabernaemontana,pachysiphon Stapf,Yes,56,"Isolated, L & R & SB",indole; indolizidine; monoterpenoid;,,,,Yes,Active,Active,Yes,"IC50 = 4.8 & 3.9 μg/mL (aq & MeOH F, D6) & IC50 = 4.4 μg/mL (aq F, W2)",101,,,,Apocynaceae
"Tabernaemontana panamensis (Markgr., Boiteua & L. Allorge) Leeuwenb.",,Tabernaemontana,"panamensis (Markgr., Boiteua & L. Allorge) Leeuwenb.",,,,,,,,Yes,,,,"IC50 > 10 & > 10  μg/mL (80% EtOH L & S, W2)",303,,,,Apocynaceae
Tabernaemontana pandacaqui Poir.,,Tabernaemontana,pandacaqui Poir.,Yes,56,"Detected (source refers to alkaloid fraction), S",,,Yes,88,,,,,,,,,,Apocynaceae
Tabernaemontana peduncularis Wall.,,Tabernaemontana,peduncularis Wall.,,,,,,,,Yes,Active,Active,Yes,"IC50 = 1.1 ± 1.0 μg/mL (CHCl3 S, K1)",122,,,,Apocynaceae
Tabernaemontana sananho Ruiz & Pav.,,Tabernaemontana,sananho Ruiz & Pav.,Yes,61,"Isolated, L",indole; monoterpenoid; piperidine,7 membered ring w/ N on ring junction; 8 membered N ring,,,,,,,,,,,,Apocynaceae
Tabernaemontana sessilifolia Baker,,Tabernaemontana,sessilifolia Baker,Yes,201,"Isolated, Sb",indole; monoterpenoid,7 membered heterocycle w/ N atom on ring junction (3 membered ring),,,Yes,Active,Active,Yes,"IC50 = 1.2 μM (tabernaelegantine D, FcB1) [IC50 = 0.8 μg/mL]",201,Compounds tested,,,Apocynaceae
Tabernaemontana siphilitica (L.f.) Leeuwenb.,,Tabernaemontana,siphilitica (L.f.) Leeuwenb.,Yes,59,"Isolated, U",indole; quinoline,fused 6 & 7 membered rings with N on ring junction,,,,,,,,,,,,Apocynaceae
Tabernaemontana solanifolia A. DC.,,Tabernaemontana,solanifolia A. DC.,Yes,59,"Isolated, U ",indole; quinolizidine,fused 6 & 8 membered rings with N on ring junction,,,,,,,,,,,,Apocynaceae
Tabernaemontana stapfiana Britten,,Tabernaemontana,stapfiana Britten,Yes,288,"Detected (phytochemical screening), U",,,,,,,,,,,,,,Apocynaceae
Tabernaemontana alba Mill.,spp. listed (33/123),Tabernaemontana,alba Mill.,Yes,55,"Detected (GC-MS), R & TrB",,,,,,,,,,,,,,Apocynaceae
Tabernaemontana amygdalifolia Jacq.,,Tabernaemontana,amygdalifolia Jacq.,Yes,56,"Isolated, B",indole; quinolizidine; ,bridgehead N atom across 7 membered ring,,,,,,,,,,,,Apocynaceae
Tabernaemontana angulata Mart. ex Müll. Arg.,,Tabernaemontana,angulata Mart. ex Müll. Arg.,Yes,59,"Isolated, U",indole; ,7 membered ring w/ N on ring junction,,,,,,,,,,,,Apocynaceae
Tabernaemontana citrifolia L.,,Tabernaemontana,citrifolia L.,Yes,56,"Isolated, U",indole; ,7 membered ring w/ N on ring junction,,,,,,,,,,,,Apocynaceae
Tabernaemontana rupicola Benth.,,Tabernaemontana,rupicola Benth.,Yes,59,"Isolated, U",indole; quinoline; ,"7 membered ring w/ N on ring junction; Contains montanine, interesting, different structure to other T. sp.",,,Yes,Active,,,"IC50 = 1.6 & 6.5 μg/mL (Alkaloidal & EtOAC SB, FcB1)",56,,,,Apocynaceae
Tabernaemontana salzmannii A. DC.,,Tabernaemontana,salzmannii A. DC.,Yes,56/59,"Isolated, RB [56] Isolated, U [59]",indole; quinolizidine; isoquinoline,7 membered ring w/ N on ring junction,,,,,,,,,,,,Apocynaceae
Tabernaemontana undulata Vahl,,Tabernaemontana,undulata Vahl,,,,,,,,Yes,Weak,,Yes,"IC50 = 25 & 40 μg/mL (MeOH L, F32 & D2) ",298,,,,Apocynaceae
Tabernanthe iboga Baill.,spp. listed (1/2),Tabernanthe,iboga Baill.,Yes,260,"Isolated, R",indole; ,7 membered ring w/ N on ring junction connected to ,,,,,,,,,,,,Apocynaceae
Telosma pallida (Roxb.) Craib,spp. listed (1/9),Telosma,pallida (Roxb.) Craib,Yes,233,"Isolated, R",indolizidine,,,,,,,,,,,,,Apocynaceae
Temnadenia odorifera (vell.) J. F. Morales,spp. listed (2/3),Temnadenia,odorifera (vell.) J. F. Morales,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Temnadenia violacea (Vell.) Miers,,Temnadenia,violacea (Vell.) Miers,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Trachelospermum jasminoides (Lindl.) Lem.,spp. listed (1/9),Trachelospermum,jasminoides (Lindl.) Lem.,Yes,262,"Isolated, L & S",indole; monoterpenoid; ,7 membered ring w/ N on ring junction - like in tabernaemontana; 8-membered ring w/ N atom connected to bridging C atoms; weird piperidine in conoflorine,,,,,,,,,,,,Apocynaceae
Urceola polymorpha (Pierre ex Spire) D. J. Middleton & Livsh.,spp. listed (1/21),Urceola,polymorpha (Pierre ex Spire) D. J. Middleton & Livsh.,Yes,141,"Detected (Dragendorff's), L",,,,,,,,,,,,,,Apocynaceae
Vallaris glabra (L.) Kuntze,spp. listed (2/3),Vallaris,glabra (L.) Kuntze,Yes,90,"Detected (Dragendorff's precipitation assay), L",,,,,Yes,Active,Active,Yes,"IC50 = 0.85 μg/mL (DCM L, K1)",90,,,,Apocynaceae
Vallaris solanacea (Roth) Kuntze,,Vallaris,solanacea (Roth) Kuntze,Yes,263,"Detected (phytochemical screening), L & S",,,,,,,,,,,,,,Apocynaceae
Vallesia glabra (Cav.) Link,spp. listed (1/11),Vallesia,glabra (Cav.) Link,Yes,32,"Detected (Dragendorff's & Mayer's), U",,,Yes,33,Yes,Active,Active,Yes,"IC50 = 3.75 ± 1.06 μg/mL (70% EtOH B, F32)",33,,,,Apocynaceae
Vinca erecta Regel & Schmalh.,spp. listed (4/7),Vinca,erecta Regel & Schmalh.,Yes,267,"Isolated, U",indole; indolizidine; quinolizidine,,Yes,,,,,,,,,,,Apocynaceae
Vinca herbacea Waldst. & Kit.,,Vinca,herbacea Waldst. & Kit.,Yes,268,"Detected (spectrophotomeric determination), R",,,,,,,,,,,,,,Apocynaceae
Vinca major L.,,Vinca,major L.,Yes,265,"Isolated, A",indole; ,,,79,,,,,,,,,,Apocynaceae
Vinca minor L.,,Vinca,minor L.,Yes,264,"Isolated, A",,,,,,,,,,,,,,Apocynaceae
Vincetoxicum atratum (Bung) C. Morren,spp. listed (12/250),Vincetoxicum,atratum (Bung) C. Morren,,,,,,Yes,135,,,,,,,,,,Apocynaceae
Vincetoxicum auriculatum (Royle ex Wight) Kuntze,,Vincetoxicum,auriculatum (Royle ex Wight) Kuntze,Yes,137,"Isolated, U",,,,,,,,,,,,,,Apocynaceae
Vincetoxicum dalzellii (Hook. f.) Kuntze,,Vincetoxicum,dalzellii (Hook. f.) Kuntze,Yes,289,"Detected (phytochemical screening), U",,,,,,,,,,,,,,Apocynaceae
Vincetoxicum forrestii (Schltr.) C. Y. Wu & D. Z. Li,,Vincetoxicum,forrestii (Schltr.) C. Y. Wu & D. Z. Li,Yes,133,"Isolated, R",,,Yes,,,,,,,,,,,Apocynaceae
Vincetoxicum hirundinaria Medik.,,Vincetoxicum,hirundinaria Medik.,Yes,80,"Isolated, R & A",,,,,,,,,,,Antofine is the alkaloid discussed,,,Apocynaceae
Vincetoxicum mongolicum Maxim.,,Vincetoxicum,mongolicum Maxim.,Yes,129,"Isolated, U",,,,,,,,,,,,,,Apocynaceae
Vincetoxicum mukdenense Kitag.,,Vincetoxicum,mukdenense Kitag.,Yes,130,"Isolated, R",,,,136,,,,,,,,,,Apocynaceae
Vincetoxicum nigrum (L.) Moench,,Vincetoxicum,nigrum (L.) Moench,Yes,80,"Isolated, Sh / Detected (HPLC & LRESIMS), Se",,,,,,,,,,,,,,Apocynaceae
Vincetoxicum pumilum Decne.,,Vincetoxicum,pumilum Decne.,Yes,80,"Unclear (detected or isolated?), R",,,,,,,,,,,,,,Apocynaceae
Vincetoxicum rossicum (Kleopow) Barbar.,,Vincetoxicum,rossicum (Kleopow) Barbar.,Yes,80,"Isolated, Sh / Detected (HPLC & LRESIMS), Se",,,,,,,,,,,,,,Apocynaceae
Vincetoxicum spirale (Forssk.) D. Z. Li,,Vincetoxicum,spirale (Forssk.) D. Z. Li,Yes,232,"Detected (phytochemical screening), U",,,Yes,,,,,,,,,,,Apocynaceae
Vincetoxicum stocksii Ali & Khatoon,,Vincetoxicum,stocksii Ali & Khatoon,,,,,,Yes,248,Yes,,Weak,Yes,"40% inhibition at 10 μg/mL (EtOH Wp, D6)",269,,,,Apocynaceae
Vincetoxicum tanakae (Maxim.) Franch. & Sav.,,Vincetoxicum,tanakae (Maxim.) Franch. & Sav.,Yes,134,"Isolated, U",,,,,,,,,,,,,,Apocynaceae
Voacanga africana Stapf,spp. listed (8/13),Voacanga,africana Stapf,Yes,271,"Isolated, U",,,,272,,,,,,,,,,Apocynaceae
Voacanga bracteata Stapf,,Voacanga,bracteata Stapf,Yes,271,"Isolated, U",,,,,,,,,,,,,,Apocynaceae
Voacanga chalotiana Pierre ex Stapf,,Voacanga,chalotiana Pierre ex Stapf,Yes,271,"Isolated, U",,,,,,,,,,,,,,Apocynaceae
Voacanga foetida (Blume) Rolfe,,Voacanga,foetida (Blume) Rolfe,Yes,142,"Isolated, L",,,,,,,,,,,,,,Apocynaceae
Voacanga globosa (Blaco) Merr.,,Voacanga,globosa (Blaco) Merr.,Yes,271,"Isolated, U",,,,,,,,,,,,,,Apocynaceae
Voacanga grandifolia (Miq.) Rolfe,,Voacanga,grandifolia (Miq.) Rolfe,Yes,270,"Isolated, L",,,,,Yes,Active,Active,Yes,"IC50 = 3.3 μM (isovobtusine-N-oxide, 3D7) [IC50 = 2.4 μg/mL]",270,,,,Apocynaceae
Voacanga megacarpa Merr.,,Voacanga,megacarpa Merr.,Yes,271,"Isolated, U",,,,,,,,,,,,,,Apocynaceae
Voacanga thouarsii Roem. ex Schult.,,Voacanga,thouarsii Roem. ex Schult.,Yes,271,"Isolated, U",,,,,,,,,,,,,,Apocynaceae
Wattakaka volubilis (L.f.) Stapf,spp. listed (1/2),Wattakaka,volubilis (L.f.) Stapf,Yes,119,"Detected (unclear), U",,,,,,,,,,,,,,Apocynaceae
Wrightia antidysenterica (L.) R.Br.,spp. listed (6/33),Wrightia,antidysenterica (L.) R.Br.,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Wrightia arborea (Dennst.) Mabb.,,Wrightia,arborea (Dennst.) Mabb.,Yes,285,"Detected (phytochemical screening), L & B",,,,,Yes,Weak,Active,Yes,"IC50 = 25 μg/mL (EtOH L, 3D7)",164,,,,Apocynaceae
Wrightia dubia (Sims) Spreng.,,Wrightia,dubia (Sims) Spreng.,Yes,144,"Detected (tentative LC-MS), L",,,Yes,261,Yes,Weak,Weak,Yes,"IC50 = 17.3 ± 1.1 μg/ml (DCM L, FcB1)",261,,,,Apocynaceae
Wrightia karaketii D. J. Middleton,,Wrightia,karaketii D. J. Middleton,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,Apocynaceae
Wrightia pubescens R. Br.,,Wrightia,pubescens R. Br.,,,,,,Yes,88,,,,,,,,,,Apocynaceae
Wrightia pubescens subsp. laniti (Blanco) Ngan,,Wrightia,pubescens subsp. laniti (Blanco) Ngan,Yes,201,"Isolated, U",,,,,,,,,,,,,,Apocynaceae
Wrightia pubescens subsp. penicillata (F. M. Bailey) Ngan,,Wrightia,pubescens subsp. penicillata (F. M. Bailey) Ngan,Yes,144,"Detected (LC-MS), L",,,Yes,,,,,,,,,,,Apocynaceae
Wrightia pubescens subsp. pubescens,,Wrightia,pubescens subsp. pubescens,,,,,,,273,,,,,,,,,,Apocynaceae
Wrightia tinctoria (Roxb.) R. Br.,,Wrightia,tinctoria (Roxb.) R. Br.,Yes,144,"Detected (LC-MS), L [144], Detected (phytochemical screening), L [287]",,,,,Yes,Inactive,Inactive,Yes,"IC50 = 160 μg/mL (EtOH F, 3D7)",164,,,,Apocynaceae
Xysmalobium undulatum (L.) W. T. Aiton.,spp. listed (1/42),Xysmalobium,undulatum (L.) W. T. Aiton.,,,,,,,,Yes,Active,Active,Yes,"IC50 = 6 μg/mL (DCM:MeOH 1:1 Wp, D10)",100,,,,Apocynaceae
