Name,Any_info,Genus,Species,Tested_for_Alkaloids,Ref_Alks,Alkaloids,Alkaloid_mainclass,Alkaloid_class,Alkaloid_class_notes,History_Antimalarial,Ref_H_Mal,History_Fever,Ref_H_Fever,Tested_Antimalarial,Activity_Antimalarial,Authors_Activity_Label,Positive_Control_Used,Given_Activities,Ref_Activity,General_notes,MPNS_Sources,Details,Family
Exostema caribaeum (Jacq.) Schult.,spp. listed (1/11),Exostema,caribaeum (Jacq.) Schult.,,,,,,,Yes,74,Yes,74.0,,Active,,Yes,IC50 = 3.2 ± 3.1 μg/mL (),,Did not have access to a planta medica study on in vitro antimalarial activity of coutarea latiflora and exostema caribaeum,,,Rubiaceae
Fadogia cienkowskii Schweinf.,spp. listed (1/40),Fadogia,cienkowskii Schweinf.,Yes,75,"Detected (phytochemical screening), L",,,,Yes,75,Yes,75.0,Yes,,Active,Yes,Max growth inhibition of 93.44% of  P. berhei (in mice) at 400 mg/kg,75,,,,Rubiaceae
Fadogiella stigmatoloba (K. Schum.) Robyns,spp. listed (1/3),Fadogiella,stigmatoloba (K. Schum.) Robyns,,,,,,,Yes,76,Yes,76.0,,,,,,,,,,Rubiaceae
Faramea occidentalis (L.) A. Rich.,spp. listed (1/215),Faramea,occidentalis (L.) A. Rich.,Yes,77,"Detected (phytochemical screening), R & S & L",,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,Rubiaceae
Feretia apodanthera Delile,spp. listed (1/3),Feretia,apodanthera Delile,Yes,78,"Detected (refers to alkaloidal extract), SB",,,,Yes,25/135,,,Yes,Active,Active,Yes,"IC50 = 6.07 μg/mL (DCM L, K1)",186,,,,Rubiaceae
Gaertnera phanerophlebia,spp. listed (1/89),Gaertnera,phanerophlebia,,,,,,,,,Yes,65.0,,,,,,,,,,Rubiaceae
Galianthe ramosa E. L. Cabral.,spp. listed (2/52),Galianthe,ramosa E. L. Cabral.,Yes,79,"Isolated, A",indole,beta-carboline,,,,,,,,,,,,,,,Rubiaceae
Galianthe thalictroides (K. Schum.) E. L. Cabral,,Galianthe,thalictroides (K. Schum.) E. L. Cabral,Yes,80,"Isolated, R",indole,beta-carboline,,,,,,,,,,,,,,,Rubiaceae
Galiniera saxifraga (Hochst.) Bridson,spp. listed (1/2),Galiniera,saxifraga (Hochst.) Bridson,Yes,81,"Detected (phytochemical screening), U",,,,,,,,,,,,,,,,,Rubiaceae
Galium aparine L.,spp. listed (3/635),Galium,aparine L.,Yes,82,"Detected (various reagents), Wp",,,,,,,,,,,,,,,,,Rubiaceae
Galium mollugo L.,,Galium,mollugo L.,Yes,82,"Detected (various reagents), Wp",,,,,,,,,,,,,,,,,Rubiaceae
Galium verum L.,,Galium,verum L.,Yes,82,"Detected (various reagents), Wp",,,,,,,,,,,,,,,,,Rubiaceae
Gardenia ternifolia Schumach. & Thonn.,,Gardenia,ternifolia Schumach. & Thonn.,,,,,,,Yes,62,,,Yes,Active,Active,Yes,"IC50 = 1.07 & 0.94 μg/mL (Acetone surface secretion of leaves,W2 & D6) ",187,,,,Rubiaceae
Gardenia ternifolia subsp. jovis-tonantis (Welw.) Verdc.,,Gardenia,ternifolia subsp. jovis-tonantis (Welw.) Verdc.,,,,,,,Yes,86,,,Yes,Active,Active,Yes,"IC50 = 2.55 & 1.65 μg/mL (MeOH R, K1 & NF54)",86,,,,Rubiaceae
Gardenia thunbergia Thunb.,,Gardenia,thunbergia Thunb.,,,,,,,Yes,87,,,Yes,,Active,Yes,">80% inhibition with 50  μg/mL (MeOH L, 3D7)",83,,,,Rubiaceae
Gardenia aqualla Stapf & Hutch.,spp. listed (6/134),Gardenia,aqualla Stapf & Hutch.,,,,,,,Yes,135,,,,,,,,,,,,Rubiaceae
Gardenia sokotensis Hutch.,,Gardenia,sokotensis Hutch.,,,,,,,Yes,63/135,,,Yes,Active,Active,Yes,"IC50 = 14.01 ± 3.60 & 6.75 ± 1.29 μg/mL (DCM L, 3D7 & W2)",63,,,,Rubiaceae
Gardenia saxatilis E. T. Geddes,,Gardenia,saxatilis E. T. Geddes,,,,,,,,,,,Yes,Active,Active,,"IC50 = 1.5 μg/mL (messagenic acid A, K1)",84,,,,Rubiaceae
Gardenia urvillei Montrouz.,,Gardenia,urvillei Montrouz.,,,,,,,,,,,Yes,Active,Active,Yes,"IC50 = 5 & 5 μg/mL (EtOH L, Hb3 & FcB1)",85,,,,Rubiaceae
Genipa americana L.,spp. listed (1/3),Genipa,americana L.,Yes,68,"Detected (Dragendorff), L",,,,Yes,88,,,,,,,,,,,,Rubiaceae
Geophila obvallata (Schumach. & Thonn.) Didr.,,Geophila,obvallata (Schumach. & Thonn.) Didr.,,,,,,,Yes,62,,,,,,,,,,,,Rubiaceae
Geophila macropoda (Ruiz & Pav.) DC.,spp. listed (2/30),Geophila,macropoda (Ruiz & Pav.) DC.,Yes,72,"Detected, U",,,,,,,,,,,,,,,,,Rubiaceae
Gonzalagunia ovatifolia (Donn. Sm.) B. L. Rob.,spp. listed (5/37),Gonzalagunia,ovatifolia (Donn. Sm.) B. L. Rob.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Gonzalagunia panamensis (Cav.) K. Schum.,,Gonzalagunia,panamensis (Cav.) K. Schum.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Gonzalagunia rosea Standl.,,Gonzalagunia,rosea Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Gonzalagunia rudis (Standl.) Standl.,,Gonzalagunia,rudis (Standl.) Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Gonzalagunia stenostachya (Standl.) W. C. Burger,,Gonzalagunia,stenostachya (Standl.) W. C. Burger,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Guettarda speciosa L.,,Guettarda,speciosa L.,Yes,92,"Isolated, RB",indole,beta-carboline,,Yes,89,,,Yes,Inactive,Inactive,Yes,"IC50 > 50 μg/mL (DCM MeOH Meoh/H20 H20 Fl, W2)",89,,,,Rubiaceae
Guettarda calyptrata A. Rich.,spp. listed (6/155),Guettarda,calyptrata A. Rich.,Yes,95,"Detected (Dragendorff & Wagner), L",,,,,,,,,,,,,,,,,Rubiaceae
Guettarda elliptica Sw.,,Guettarda,elliptica Sw.,Yes,96,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Guettarda heterosepala Guillaumin,,Guettarda,heterosepala Guillaumin,Yes,93,"Isolated, B",MIA,monoterpenoid; indole,,,,,,,,,,,,,,,Rubiaceae
Guettarda trimera Guillaumin,,Guettarda,trimera Guillaumin,Yes,90,"Isolated, TrB",quinoline,piperidine; quinoline,,,,,,,,,,,,,,,Rubiaceae
Guettarda uruguensis Cham. & Schltdl.,,Guettarda,uruguensis Cham. & Schltdl.,Yes,94,"Detected (phytochemical screening), SB",,,,,,,,,,,,,,,,,Rubiaceae
Gyrostipula foveolata (Capuron) J.-F. Leroy,spp. listed (1/3),Gyrostipula,foveolata (Capuron) J.-F. Leroy,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,Rubiaceae
Hamelia patens Jacq.,,Hamelia,patens Jacq.,Yes,68,"Detected (Dragendorff), L",,,,Yes,97,,,,,,,,,,,,Rubiaceae
Hamelia axillaris Sw.,spp. listed (5/16),Hamelia,axillaris Sw.,Yes,7,"Detected (Dragendorff), L & Wp",,,,,,,,,,,,,,,,,Rubiaceae
Hamelia barbata Standl.,,Hamelia,barbata Standl.,Yes,96,"Detected (Dragendorff), L & Wp",,,,,,,,,,,,,,,,,Rubiaceae
Hamelia calycosa Donn. Sm.,,Hamelia,calycosa Donn. Sm.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Hamelia sanguinea Elias,,Hamelia,sanguinea Elias,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Hamelia xerocarpa Kuntze,,Hamelia,xerocarpa Kuntze,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Heinsia crinita (Wennberg) G. Taylor,spp. listed (1/5),Heinsia,crinita (Wennberg) G. Taylor,Yes,103,"Detected (phytochemical screening), U",,,,,,,,Yes,Weak,Weak,,"IC50 = 29.2 ± 1.39 μg/mL (DCM Sb, 3D7)",103,,,,Rubiaceae
Hexasepalum scandens (Sw.) J. H. Kirkbr. & Delprete,spp. listed (1/15),Hexasepalum,scandens (Sw.) J. H. Kirkbr. & Delprete,Yes,69,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Hillia palmana Standl.,spp. listed (4/25),Hillia,palmana Standl.,Yes,68,"Detected (Dragendorff), L & S",,,,,,,,,,,,,,,,,Rubiaceae
Hillia panamensis Standl.,,Hillia,panamensis Standl.,Yes,68,"Detected (Dragendorff), L & S",,,,,,,,,,,,,,,,,Rubiaceae
Hillia tetrandra Sw.,,Hillia,tetrandra Sw.,Yes,68,"Detected (Dragendorff), L & S",,,,,,,,,,,,,,,,,Rubiaceae
Hillia triflora (Oerst.) C. M. Taylor,,Hillia,triflora (Oerst.) C. M. Taylor,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Himalrandia tetrasperma (Wall. ex Roxb.) T. Yamaz,spp. listed (1/2),Himalrandia,tetrasperma (Wall. ex Roxb.) T. Yamaz,Yes,111,"Detected (phytochemical screening), U",,,,,,,,,,,,,,,,,Rubiaceae
Hintonia latiflora (Sessé & Moc. ex DC.) Bullock,spp. listed (1/4),Hintonia,latiflora (Sessé & Moc. ex DC.) Bullock,Yes,74,"Detected (phytochemical screening), U",,,,Yes,74,,,Yes,Active,,"Yes [112, 196]",IC50 = 7.3 ± 1.8  μg/mL () [196] 80 ± 7.8 % chemosuppression with 500 mg/kg/day against p. berghei infected mice (EtOAc Sb). [112],112/196,,,,Rubiaceae
Hoffmannia areolata Standl.,spp. listed (12/113),Hoffmannia,areolata Standl.,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Hoffmannia bullata L. O. Williams,,Hoffmannia,bullata L. O. Williams,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Hoffmannia cercidifolia Dwyer,,Hoffmannia,cercidifolia Dwyer,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Hoffmannia congesta (Oerst.) Dwyer,,Hoffmannia,congesta (Oerst.) Dwyer,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Hoffmannia longepetiolata Pol.,,Hoffmannia,longepetiolata Pol.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Hoffmannia manussatani Dwyer,,Hoffmannia,manussatani Dwyer,Yes,68,"Not detected (Dragendorff), B",,,,,,,,,,,,,,,,,Rubiaceae
Hoffmannia morii Dwyer,,Hoffmannia,morii Dwyer,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Hoffmannia pittieri Standl.,,Hoffmannia,pittieri Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Hoffmannia psychotriifolia (Benth.) Griseb.,,Hoffmannia,psychotriifolia (Benth.) Griseb.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Hoffmannia subauriculata Standl.,,Hoffmannia,subauriculata Standl.,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Hoffmannia vesciculifera Standl.,,Hoffmannia,vesciculifera Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Hoffmannia viridis Rusby,,Hoffmannia,viridis Rusby,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Hydnophytum formicarum Jack,spp. listed (1/57),Hydnophytum,formicarum Jack,Yes,114,"Detected (phytochemical screening), U",,,,,,,,,,,,,,,,,Rubiaceae
Hymenodictyon louhavate,,Hymenodictyon,louhavate,,,,,,,Yes,65,,,,,,,,,,,,Rubiaceae
Hymenodictyon orixense (Roxb.) Mabb.,,Hymenodictyon,orixense (Roxb.) Mabb.,,,,,,,,,Yes,116.0,Yes,Inactive,Inactive,Yes,"IC50 > 50 μg/mL (DCM & MeOH & aq B, W2)",116,,,,Rubiaceae
Hymenodictyon floribundum (Hochst. & Steud.) B. L. Rob.,spp. listed (3/25),Hymenodictyon,floribundum (Hochst. & Steud.) B. L. Rob.,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 50 μg/mL (1:1 petrol ether:EtOAc R, PoW)",115,,,,Rubiaceae
Hymenodictyon pachyantha K. Krause,,Hymenodictyon,pachyantha K. Krause,Yes,117,"Detected (phytochemical screening), SB",,,,,,,,,,,,,,,,,Rubiaceae
Hyperacanthus talangninia (DC.) Rakotonas. & A.P.Davis,spp. listed (1/11),Hyperacanthus,talangninia (DC.) Rakotonas. & A.P.Davis,,,,,,,,,Yes,65.0,,,,,,,,,,Rubiaceae
Isertia hypoleuca Benth.,,Isertia,hypoleuca Benth.,Yes,68,"Detected (Dragendorff), F & Fl",,,,Yes,31,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (EtOH L, 3D7)",31,,,,Rubiaceae
Isertia coccinea (Aubl.) J. F. Gmel.,spp. listed (4/15),Isertia,coccinea (Aubl.) J. F. Gmel.,Yes,119,"Detected (refers to alkaloidal extract), U",,,,,,,,,,,,,,,,,Rubiaceae
Isertia haenkeana DC.,,Isertia,haenkeana DC.,Yes,68/118,"Detected (Dragendorff), L & F & Fl [68], Isolated, L [118]",indole,quinuclidine; indole,,,,,,,,,,,,,,,Rubiaceae
Isertia laevis (Triana) B. M. Boom,,Isertia,laevis (Triana) B. M. Boom,Yes,68,"Detected (Dragendorff), L & Fl",,,,,,,,,,,,,,,,,Rubiaceae
Ixora amplexicaulis Gillespie,spp. listed (6/576),Ixora,amplexicaulis Gillespie,Yes,105,"Isolated, S",peptide,cyclopeptide,,,,,,,,,,,,,,,Rubiaceae
Ixora brevifolia Benth.,,Ixora,brevifolia Benth.,Yes,106,"Isolated, Br",peptide,cyclopeptide,,,,,,,,,,,,,,,Rubiaceae
Ixora chinensis Lam.,,Ixora,chinensis Lam.,Yes,109,"Detected (phytochemical screening), L",,,,,,,,,,,,,,,,,Rubiaceae
Ixora coccinea L.,,Ixora,coccinea L.,Yes,108,"Detected (phytochemical screening), L",,,,,,,,,,,,,,,,,Rubiaceae
Ixora pavetta Andrews,,Ixora,pavetta Andrews,Yes,110,"Detected (phytochemical screening), L & SB",,,,,,,,,,,,,,,,,Rubiaceae
Ixora undulata Roxb. ex Sm.,,Ixora,undulata Roxb. ex Sm.,Yes,107,"Isolated, L",thiazepine,thiazepine,,,,,,,,,,,,,,,Rubiaceae
Joosia panamensis Dwyer,spp. listed (1/18),Joosia,panamensis Dwyer,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Keetia hispida (Benth.) Bridson,spp. listed (5/39),Keetia,hispida (Benth.) Bridson,,,,,,,Yes,23,,,Yes,Active,Active,Yes,"IC50 = 2.77 ± 2.29 & 4.80 ± 0.05 μg/mL (DCM A, 3D7 & K1)",23,,,,Rubiaceae
Keetia leucantha (K. Krause) Bridson,,Keetia,leucantha (K. Krause) Bridson,,,,,,,Yes,121,,,Yes,Weak,Active [121],Yes [121],"IC50 = 77.9 ± 40.6 & 88.7 ± 50.7  μg/mL (DCM T, 3D7 & W2) [120]  IC50 = 65.6 ± 1.3 & 13.8 ± 8.3 μg/mL (DCM L, 3D7 & W2) [121]",120/121,Compounds have been tested,,,Rubiaceae
Keetia zanzibarica (Klotzsch) Bridson,,Keetia,zanzibarica (Klotzsch) Bridson,,,,,,,Yes,121,,,,,,,,,,,,Rubiaceae
Keetia multiflora (Schumach. & Thonn.) Bridson,,Keetia,multiflora (Schumach. & Thonn.) Bridson,Yes,21,"Detected (phytochemical screening), L",,,,,,,,Yes,Active,,Yes,IC50 = 4.69 ± 1.06 μg/mL (MeOH L),21,,,,Rubiaceae
Keetia venosa (Oliv.) Bridson,,Keetia,venosa (Oliv.) Bridson,,,,,,,,,,,Yes,Inactive,,Yes,"IC50 = 207.4 ± 167.6 & 129.9 ± 92.7 μg/mL (DCM T, 3D7 & W2)",120,Compounds have been tested,,,Rubiaceae
Khasiaclunea oligocephala (Havil.) Ridsdale,All spp. listed (1/1),Khasiaclunea,oligocephala (Havil.) Ridsdale,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,Rubiaceae
Kohautia aspera (B. Heyne ex Roth) Bremek.,spp. listed (1/27),Kohautia,aspera (B. Heyne ex Roth) Bremek.,Yes,122,"Detected (phytochemical screening), Wp",,,,,,,,,,,,,,,,,Rubiaceae
Ladenbergia oblongifolia (Humb. ex Mutis) L. Andersson,,Ladenbergia,oblongifolia (Humb. ex Mutis) L. Andersson,Yes,102,"Isolated, U",quinoline,piperidine; quinoline,,Yes,31,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (EtOH B, 3D7)",31,,,,Rubiaceae
Ladenbergia bullata (Wedd.) Standl.,spp. listed (4/37),Ladenbergia,bullata (Wedd.) Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Ladenbergia hexandra (Pohl) Klotzsch,,Ladenbergia,hexandra (Pohl) Klotzsch,Yes,123,"Isolated, B",MIA,monoterpenoid; indole,,,,,,,,,,,,,,,Rubiaceae
Ladenbergia macrocarpa (Vahl) Klotzsch,,Ladenbergia,macrocarpa (Vahl) Klotzsch,Yes,68,"Detected (Dragendorff), L & Fl",,,,,,,,,,,,,,,,,Rubiaceae
Lerchea bracteata Valeton,spp. listed (2/10),Lerchea,bracteata Valeton,Yes,102,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,Rubiaceae
Lerchea parviflora Axelius,,Lerchea,parviflora Axelius,Yes,125,"Isolated, A",MIA,monoterpenoid; indole; quinolzidine; quarternary,,,,,,,,,,,,,,,Rubiaceae
Ludekia bernardoi (Merr.) Ridsdale,spp. listed (1/2),Ludekia,bernardoi (Merr.) Ridsdale,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,Rubiaceae
Macrocnemum roseum (Ruiz & Pav.) Wedd.,spp. listed (1/8),Macrocnemum,roseum (Ruiz & Pav.) Wedd.,Yes,68,"Detected (Dragendorff), L",,,,,,,,Yes,Weak,Weak,Yes,"IC50 19 & > 10 μg/mL (80% EtOH L & Br, W2)",158,,,,Rubiaceae
Manettia coccinea (aubl.) Forsyth f.,spp. listed (3/127),Manettia,coccinea (aubl.) Forsyth f.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Manettia flexilis Brandegee,,Manettia,flexilis Brandegee,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Manettia reclinata L.,,Manettia,reclinata L.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Massularia acuminata (G. Don) Bullock ex Hoyle,spp. listed (1/2),Massularia,acuminata (G. Don) Bullock ex Hoyle,Yes,127,"Detected (phytochemical screening), Fr & TrB",,,,,,,,Yes,Active,Active,Yes,IC50 < 9.77 μg/mL (aq F),127,,,,Rubiaceae
Meyna laxiflora Robyns,spp. listed (1/9),Meyna,laxiflora Robyns,Yes,128,"Detected (phytochemical screening), Se",,,,,,,,,,,,,,,,,Rubiaceae
Mitracarpus hirtus (L.) DC.,spp. listed (1/66),Mitracarpus,hirtus (L.) DC.,Yes,130,"Isolated, A",isoquinoline,isoquinoline,,Yes,129,,,Yes,Weak,,Yes,"IC50 = 15.0 & 7 μg/mL (petrol ether, FcM29 & FcB1)",129,,,,Rubiaceae
Mitragyna stipulosa (DC.) Kuntze,,Mitragyna,stipulosa (DC.) Kuntze,Yes,137,"Isolated, L",MIA,monoterpenoid; indole; indolizidine,,Yes,62,,,,,,,,,,,,Rubiaceae
Mitragyna ledermannii (K. Krause) Ridsdale,,Mitragyna,ledermannii (K. Krause) Ridsdale,Yes,39,"Detected (TLC & GC & MS & UV-Vis), L",,,,Yes,131,,,Yes,Weak,,Yes,"IC50 = 18 ± 9 μg/mL (MeOH L, FCM29 72h)",131,,,,Rubiaceae
Mitragyna inermis (Willd.) Kuntze,,Mitragyna,inermis (Willd.) Kuntze,Yes,54,"Isolated, SB",MIA,monoterpenoid; indole;,,Yes,60/62/135,,,Yes,Active,Active,,"IC50 = 4.3 μg/mL (CHCl3, W2)",61,Compounds tested [134],,,Rubiaceae
Mitragyna rubrostipulata (K. Schum.) Havil.,,Mitragyna,rubrostipulata (K. Schum.) Havil.,Yes,39,"Detected (TLC & GC), L",,,,,,,,Yes,Weak,Weak,Yes,"IC50 = 39.9 ± 2.8 μg/mL (DCM Sb, 3D7)",133,,,,Rubiaceae
Mitragyna diversifolia (Wall. ex. G. Don) Havil.,spp. listed (9/10),Mitragyna,diversifolia (Wall. ex. G. Don) Havil.,Yes,102,"Isolated, U",MIA,monoterpenoid; indole; ,,,,,,,,,,,,,,,Rubiaceae
Mitragyna hirsuta Havil.,,Mitragyna,hirsuta Havil.,Yes,39,"Detected (TLC & GC & MS), L",,,,,,,,,,,,,,,,,Rubiaceae
Mitragyna parvifolia (Roxb.) Korth.,,Mitragyna,parvifolia (Roxb.) Korth.,Yes,102,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,Rubiaceae
Mitragyna speciosa Korth.,,Mitragyna,speciosa Korth.,Yes,55,"Isolated, L",MIA,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,Rubiaceae
Mitragyna tubulosa (Arn.) Kuntze,,Mitragyna,tubulosa (Arn.) Kuntze,Yes,136,"Isolated, L",MIA,monoterpenoid; indole; quinolizidine; indolizidine,,,,,,,,,,,,,,,Rubiaceae
Morinda lucida Benth.,,Morinda,lucida Benth.,Yes,58,"Detected (Dragendorff), U",,,,Yes,24,Yes,24.0,Yes,Active,Active [60],Yes [60],"IC50 = 13.37 μg/mL (DCM R, D10) [24], IC50 = 3.90 μg/mL (Pet. Ether L, CQS) [194]",24/194,Compounds tested [141],,,Rubiaceae
Morinda chrysorhiza (Thonn.) DC.,,Morinda,chrysorhiza (Thonn.) DC.,Yes,57,Detected (phytochemical screening) L & SB,,,,Yes,56/62,,,Yes,Inactive,Inactive,Yes,"IC50 = 125 μg/mL (EtOH L, K1)",140,,,,Rubiaceae
Morinda morindoides (Baker) Milne-Redh.,,Morinda,morindoides (Baker) Milne-Redh.,,,,,,,Yes,76/143,Yes,197.0,Yes,Active,Active,,"IC50 = 3.54 μg/mL (EtOH, K1)",61,Compounds tested [138],,,Rubiaceae
Morinda citrifolia L.,,Morinda,citrifolia L.,,,,,,,Yes,"L, F, SB [198]",,,Yes,Inactive,Inactive,,"IC50 > 64 μg/mL (80% MeOH Sb, Ghanaian CQR)",30,,,,Rubiaceae
Morinda asteroscepa K. Schum.,spp. listed (5/44),Morinda,asteroscepa K. Schum.,,,,,,,,,,,Yes,,Weak,,"46% inhibition with 10  μg/mL (MeOH L, 3D7)",139,Compounds tested,,,Rubiaceae
Mussaenda anisophylla S. Vidal,spp. listed (4/184),Mussaenda,anisophylla S. Vidal,Yes,148,"Detected (phytochemical screening), L",,,,,,,,,,,,,,,,,Rubiaceae
Mussaenda frondosa L.,,Mussaenda,frondosa L.,Yes,147,"Detected (phytochemical screening), L & S & Callus",,,,,,,,,,,,,,,,,Rubiaceae
Mussaenda macrophylla Wall.,,Mussaenda,macrophylla Wall.,Yes,149,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Mussaenda roxburghii Hook.f.,,Mussaenda,roxburghii Hook.f.,Yes,150,"Detected (phytochemical screening), L",,,,,,,,,,,,,,,,,Rubiaceae
Mycetia faberi (Hemsl.) Razafim. & B. Bremer,spp. listed (3/54),Mycetia,faberi (Hemsl.) Razafim. & B. Bremer,Yes,102,"Isolated, U",quinoline,quinoline; quinolizidine,,,,,,,,,,,,,,,Rubiaceae
Mycetia longifolia (Wall.) Kuntze,,Mycetia,longifolia (Wall.) Kuntze,Yes,151,"Detected (phytochemical screening), Wp",,,,,,,,,,,,,,,,,Rubiaceae
Mycetia nutans (R. Br. ex Kurz) Razafim. & B. Bremer,,Mycetia,nutans (R. Br. ex Kurz) Razafim. & B. Bremer,Yes,102,"Isolated, U",quinoline,quinoline; quinolizidine,,,,,,,,,,,,,,,Rubiaceae
Myrmeconauclea strigosa (Korth.) Merr.,spp. listed (1/4),Myrmeconauclea,strigosa (Korth.) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,Rubiaceae
