,Genera,spines,latex,corolla,Ref,Manual_snippet,Source,Accepted_Name,Accepted_Species,Accepted_Species_ID,Accepted_ID,Accepted_Rank
0,Acokanthera,x,w,l,,,Manual,Acokanthera,,,2171-1,Genus
1,Adenium,x,c,r,,,Manual,Adenium,,,2172-1,Genus
2,Adina,,,,,,Manual,Adina,,,34103-1,Genus
3,Agathisanthemum,,,,,,Manual,Agathisanthemum,,,34107-1,Genus
4,Aidia,,,,,,Manual,Aidia,,,327845-2,Genus
5,Alafia,x,w,r,,,Manual,Alafia,,,2180-1,Genus
6,Alibertia,,,,,,Manual,Alibertia,,,30011980-2,Genus
7,Allamanda,x,w,l,,,Manual,Allamanda,,,2182-1,Genus
8,Alseis,,,,,,Manual,Alseis,,,34120-1,Genus
9,Alstonia,x,w,l,,,Manual,Alstonia,,,331333-2,Genus
10,Alyxia,x,w,l,,,Manual,Alyxia,,,331334-2,Genus
11,Amaioua,,,,,,Manual,Amaioua,,,34121-1,Genus
12,Amphineurion,x,w,r,,,Manual,Amphineurion,,,2193-1,Genus
13,Antirhea,,,,,,Manual,Antirhea,,,327846-2,Genus
14,Aoranthe,,,,,,Manual,Aoranthe,,,925123-1,Genus
15,Apteranthes,x,c,r,,,Manual,Apteranthes,,,3206-1,Genus
16,Arachnothryx,,,,,,Manual,Arachnothryx,,,328092-2,Genus
17,Arcytophyllum,,,,,,Manual,Arcytophyllum,,,34169-1,Genus
18,Argostemma,,,,,,Manual,Argostemma,,,34173-1,Genus
19,Asperula,x,,,,,Manual,Asperula,,,331373-2,Genus
20,Aspidosperma,x,r/o/y,l,,,Manual,Aspidosperma,,,2217-1,Genus
21,Atractogyne,,,,,,Manual,Atractogyne,,,34186-1,Genus
22,Baissea,,,,,,Manual,Baissea,,,2218-1,Genus
23,Bathysa,,,,,,Manual,Bathysa,,,34203-1,Genus
24,Bertiera,,,,,,Manual,Bertiera,,,329744-2,Genus
25,Breonadia,,,,,,Manual,Breonadia,,,34251-1,Genus
26,Breonia,,,,,,Manual,Breonia,,,34253-1,Genus
27,Burchellia,,,,,,Manual,Burchellia,,,34265-1,Genus
28,Calotropis,x,w,r,,,Manual,Calotropis,,,30369062-2,Genus
29,Calycophyllum,,,,,,Manual,Calycophyllum,,,34281-1,Genus
30,Canthium,y,,,,,Manual,Canthium,,,34290-1,Genus
31,Capirona,,,,,,Manual,Capirona,,,34292-1,Genus
32,Carapichea,,,,,,Manual,Carapichea,,,30206104-2,Genus
33,Carissa,y,w,l/r,,,Manual,Carissa,,,2243-1,Genus
34,Cascabela,x,w,l,,,Manual,Cascabela,,,2250-1,Genus
35,Catharanthus,x,w,r,,,Manual,Catharanthus,,,2251-1,Genus
36,Catunaregam,y,,,,,Manual,Catunaregam,,,34310-1,Genus
37,Caudanthera,x,c,r,,,Manual,Caudanthera,,,986774-1,Genus
38,Cephalanthus,x,,,,,Manual,Cephalanthus,,,34312-1,Genus
39,Chassalia,x,,,,,Manual,Chassalia,,,34342-1,Genus
40,Chilocarpus,x,w,l,,,Manual,Chilocarpus,,,2260-1,Genus
41,Chimarrhis,x,r/c,,,,Manual,Chimarrhis,,,34349-1,Genus
42,Chiococca,,,,,,Manual,Chiococca,,,30010725-2,Genus
43,Ciliosemina,,,,,,Manual,Ciliosemina,,,77065716-1,Genus
44,Cinchona,,,,,,Manual,Cinchona,,,329816-2,Genus
45,Coccocypselum,,,,,,Manual,Coccocypselum,,,331499-2,Genus
46,Coelospermum,,,,,,Manual,Coelospermum,,,327850-2,Genus
47,Coffea,,w,,,,Manual,Coffea,,,325985-2,Genus
48,Condaminea,,,,,,Manual,Condaminea,,,34392-1,Genus
49,Condylocarpon,x,w,l,,,Manual,Condylocarpon,,,328988-2,Genus
50,Coptosperma,,,,,,Manual,Coptosperma,,,34402-1,Genus
51,Cordiera,,,,,,Manual,Cordiera,,,30011006-2,Genus
52,Corynanthe,,,,,,Manual,Corynanthe,,,34406-1,Genus
53,Cosmibuena,,,,,,Manual,Cosmibuena,,,331521-2,Genus
54,Coussarea,,,,,,Manual,Coussarea,,,34412-1,Genus
55,Coutarea,,,,,,Manual,Coutarea,,,34414-1,Genus
56,Craterispermum,,,,,,Manual,Craterispermum,,,34420-1,Genus
57,Crossopteryx,x,,,,,Manual,Crossopteryx,,,34430-1,Genus
58,Cryptolepis,x,w/r,r,,,Manual,Cryptolepis,,,3291-1,Genus
59,Cuviera,y,,,,,Manual,Cuviera,,,331533-2,Genus
60,Cyclocotyla,,,,,,Manual,Cyclocotyla,,,2286-1,Genus
61,Danais,,,,,,Manual,Danais,,,34457-1,Genus
62,Decanema,,y,,Herbarium sheets,,Manual,Decanema,,,3314-1,Genus
63,Deppea,,,,,,Manual,Deppea,,,328103-2,Genus
64,Desmidorchis,x,c,r,,,Manual,Desmidorchis,,,3319-1,Genus
65,Dimetia,,,,,,Manual,Dimetia,,,34487-1,Genus
66,Diplorhynchus,x,w/y,l,,,Manual,Diplorhynchus,,,2301-1,Genus
67,Diplospora,,,,,,Manual,Diplospora,,,327853-2,Genus
68,Dolichopentas,,,,,,Manual,Dolichopentas,,,77086219-1,Genus
69,Duroia,,,,,,Manual,Duroia,,,327394-2,Genus
70,Dyera,x,w,l,,,Manual,Dyera,,,2308-1,Genus
71,Elaeagia,,,,,,Manual,Elaeagia,,,30043270-2,Genus
72,Emmenopterys,,,,,,Manual,Emmenopterys,,,34549-1,Genus
73,Epigynum,,,,,,Manual,Epigynum,,,2321-1,Genus
74,Eumachia,,,,,,Manual,Eumachia,,,34578-1,Genus
75,Exallage,,,,,,Manual,Exallage,,,34589-1,Genus
76,Exostema,,,,,,Manual,Exostema,,,1057956-2,Genus
77,Fadogia,,,,,,Manual,Fadogia,,,34596-1,Genus
78,Fadogiella,,,,,,Manual,Fadogiella,,,34597-1,Genus
79,Faramea,,,,,,Manual,Faramea,,,34600-1,Genus
80,Feretia,,,,,,Manual,Feretia,,,34605-1,Genus
81,Funtumia,x,w,r,,,Manual,Funtumia,,,295871-2,Genus
82,Galianthe,,,,,,Manual,Galianthe,,,34622-1,Genus
83,Galiniera,,,,,,Manual,Galiniera,,,34624-1,Genus
84,Galium,,,,,,Manual,Galium,,,325955-2,Genus
85,Gardenia,y,,,,,Manual,Gardenia,,,331627-2,Genus
86,Geissospermum,x,w,l,,,Manual,Geissospermum,,,2340-1,Genus
87,Genipa,,,,,,Manual,Genipa,,,34640-1,Genus
88,Geophila,,,,,,Manual,Geophila,,,331623-2,Genus
89,Gomphocarpus,x,w,r,,,Manual,Gomphocarpus,,,30051534-2,Genus
90,Gongronema,x,w,r,,,Manual,Gongronema,,,3384-1,Genus
91,Gonioma,x,w,l,,,Manual,Gonioma,,,2342-1,Genus
92,Gonzalagunia ,,,,POWO,,Manual,Gonzalagunia,,,34659-1,Genus
93,Guettarda,y,,,,,Manual,Guettarda,,,34671-1,Genus
94,Gymnema,x,w,r,,,Manual,Gymnema,,,3398-1,Genus
95,Gyrostipula,,,,,,Manual,Gyrostipula,,,34679-1,Genus
96,Hamelia,,,,,,Manual,Hamelia,,,34686-1,Genus
97,Hancornia,x,w,l,,,Manual,Hancornia,,,328990-2,Genus
98,Heinsia,,,,,,Manual,Heinsia,,,34697-1,Genus
99,Hemidesmus,x,w,r,,,Manual,Hemidesmus,,,3409-1,Genus
100,Hexasepalum,,,,,,Manual,Hexasepalum,,,34707-1,Genus
101,Hillia,,,,,,Manual,Hillia,,,30000270-2,Genus
102,Himalrandia,,,,,,Manual,Himalrandia,,,34716-1,Genus
103,Himatanthus,x,w,l,,,Manual,Himatanthus,,,30058664-2,Genus
104,Hintonia,,,,,,Manual,Hintonia,,,297578-2,Genus
105,Hoffmannia,,,,,,Manual,Hoffmannia,,,34722-1,Genus
106,Holarrhena,x,w,r,,,Manual,Holarrhena,,,2371-1,Genus
107,Hoodia,y,c,r,,,Manual,Hoodia,,,3425-1,Genus
108,Hunteria,x,w,l,,,Manual,Hunteria,,,2377-1,Genus
109,Hydnophytum,,,,,,Manual,Hydnophytum,,,34737-1,Genus
110,Hymenodictyon,y,,,,,Manual,Hymenodictyon,,,327858-2,Genus
111,Isertia,,,,,,Manual,Isertia,,,34762-1,Genus
112,Ixodonerium,,,,,,Manual,Ixodonerium,,,2383-1,Genus
113,Ixora,,,,,,Manual,Ixora,,,30043713-2,Genus
114,Joosia,,,,,,Manual,Joosia,,,34774-1,Genus
115,Kanahia,x,w,r,,,Manual,Kanahia,,,3453-1,Genus
116,Keetia,,,,,,Manual,Keetia,,,326034-2,Genus
117,Khasiaclunea,,,,,,Manual,Khasiaclunea,,,34786-1,Genus
118,Kohautia,,,,,,Manual,Kohautia,,,331685-2,Genus
119,Kopsia,x,w,l,,,Manual,Kopsia,,,328837-2,Genus
120,Ladenbergia,,,,,,Manual,Ladenbergia,,,34802-1,Genus
121,Landolphia,x,w,l,,,Manual,Landolphia,,,331696-2,Genus
122,Leptadenia,x,c,r,,,Manual,Leptadenia,,,3469-1,Genus
123,Lerchea,,,,,,Manual,Lerchea,,,331710-2,Genus
124,Leuconotis,x,w,l,,,Manual,Leuconotis,,,2410-1,Genus
125,Ludekia,,,,,,Manual,Ludekia,,,327861-2,Genus
126,Macrocnemum,,,,,,Manual,Macrocnemum,,,34867-1,Genus
127,Manettia,,,,,,Manual,Manettia,,,331752-2,Genus
128,Marsdenia,x,w,r,,,Manual,Marsdenia,,,331758-2,Genus
129,Massularia,,,,,,Manual,Massularia,,,34892-1,Genus
130,Meyna,y,,,,,Manual,Meyna,,,34918-1,Genus
131,Mitracarpus,,,,,,Manual,Mitracarpus,,,30004750-2,Genus
132,Mitragyna,,,,,,Manual,Mitragyna,,,327864-2,Genus
133,Mondia,x,w,r,,,Manual,Mondia,,,3516-1,Genus
134,Monolluma,x,c,r,,,Manual,Monolluma,,,986816-1,Genus
135,Morinda,,,,,,Manual,Morinda,,,34941-1,Genus
136,Motandra,x,w,r,,,Manual,Motandra,,,2442-1,Genus
137,Mussaenda,,,,,,Manual,Mussaenda,,,327866-2,Genus
138,Mycetia,,,,,,Manual,Mycetia,,,34949-1,Genus
139,Myrmeconauclea,,,,,,Manual,Myrmeconauclea,,,327868-2,Genus
140,Nauclea,,,,,,Manual,Nauclea,,,327870-2,Genus
141,Neanotis,,,,,,Manual,Neanotis,,,34968-1,Genus
142,Neolamarckia,,,,,,Manual,Neolamarckia,,,893396-1,Genus
143,Neonauclea,,,,,,Manual,Neonauclea,,,327872-2,Genus
144,Notopleura,,,,,,Manual,Notopleura,,,35007-1,Genus
145,Ochreinauclea,,,,,,Manual,Ochreinauclea,,,35011-1,Genus
146,Ochrosia,x,w,l,,,Manual,Ochrosia,,,2461-1,Genus
147,Oldenlandia,,,,,,Manual,Oldenlandia,,,30014644-2,Genus
148,Ophiorrhiza,,,,,,Manual,Ophiorrhiza,,,30280723-2,Genus
149,Otiophora,,,,,,Manual,Otiophora,,,35032-1,Genus
150,Pachypodium,y,c,r,,,Manual,Pachypodium,,,30028643-2,Genus
151,Paederia,,,,,,Manual,Paederia,,,35047-1,Genus
152,Pagamea,,,,,,Manual,Pagamea,,,25107-1,Genus
153,Palicourea,,,,,,Manual,Palicourea,,,30000890-2,Genus
154,Parahancornia,x,w,l,,,Manual,Parahancornia,,,2490-1,Genus
155,Pavetta,,,,,,Manual,Pavetta,,,327877-2,Genus
156,Pentagonia,,,,,,Manual,Pentagonia,,,35086-1,Genus
157,Pentalinon,x,w,r,,,Manual,Pentalinon,,,2502-1,Genus
158,Pentanisia,,,,,,Manual,Pentanisia,,,35088-1,Genus
159,Pentas,y,,,,,Manual,Pentas,,,35090-1,Genus
160,Pergularia,x,w,r,,,Manual,Pergularia,,,3585-1,Genus
161,Periploca,x,w,r,,,Manual,Periploca,,,3588-1,Genus
162,Pervillaea,,,,,,Manual,Pervillaea,,,3590-1,Genus
163,Picralima,x,w,l,,,Manual,Picralima,,,2513-1,Genus
164,Pittoniotis,,,,,,Manual,Pittoniotis,,,35127-1,Genus
165,Pleiocarpa,x,w,l,,,Manual,Pleiocarpa,,,2516-1,Genus
166,Plocama,,,,,,Manual,Plocama,,,35148-1,Genus
167,Plumeria,x,?,l,,,Manual,Plumeria,,,30001863-2,Genus
168,Pogonopus,,,,,,Manual,Pogonopus,,,35155-1,Genus
169,Posoqueria,,,,,,Manual,Posoqueria,,,35176-1,Genus
170,Pottsia,,,,,,Manual,Pottsia,,,2528-1,Genus
171,Prismatomeris,,,,,,Manual,Prismatomeris,,,327883-2,Genus
172,Psychotria,x,,,,,Manual,Psychotria,,,326020-2,Genus
173,Psydrax,y,,,,,Manual,Psydrax,,,35218-1,Genus
174,Pyrostria,y,,,,,Manual,Pyrostria,,,35231-1,Genus
175,Randia,,,,,,Manual,Randia,,,30000647-2,Genus
176,Raritebe,,,,,,Manual,Raritebe,,,295610-2,Genus
177,Rauvolfia,x,w,l,,,Manual,Rauvolfia,,,328992-2,Genus
178,Remijia,,,,,,Manual,Remijia,,,35243-1,Genus
179,Rennellia,,,,,,Manual,Rennellia,,,35244-1,Genus
180,Rhodopentas,,,,,,Manual,Rhodopentas,,,77086242-1,Genus
181,Rogiera,,,,,,Manual,Rogiera,,,30058569-2,Genus
182,Ronabea,,,,,,Manual,Ronabea,,,35267-1,Genus
183,Rondeletia,,,,,,Manual,Rondeletia,,,329798-2,Genus
184,Rosenbergiodendron,,,,,,Manual,Rosenbergiodendron,,,296286-2,Genus
185,Rothmannia,,,,,,Manual,Rothmannia,,,327884-2,Genus
186,Rubia,y,,,,,Manual,Rubia,,,35277-1,Genus
187,Rudgea,,,,,,Manual,Rudgea,,,330786-2,Genus
188,Rustia,,,,,,Manual,Rustia,,,35280-1,Genus
189,Rytigynia,y,,,,,Manual,Rytigynia,,,35283-1,Genus
190,Sabicea,,,,,,Manual,Sabicea,,,30011202-2,Genus
191,Saprosma,,,,,,Manual,Saprosma,,,35295-1,Genus
192,Schizocalyx,,,,,,Manual,Schizocalyx,,,331938-2,Genus
193,Schizozygia,x,w,l,,,Manual,Schizozygia,,,2563-1,Genus
194,Schradera,,,,,,Manual,Schradera,,,327888-2,Genus
195,Schumanniophyton,,,,,,Manual,Schumanniophyton,,,35323-1,Genus
196,Secamone,x,w,r,,,Manual,Secamone,,,30167675-2,Genus
197,Simira,,,,,,Manual,Simira,,,30018402-2,Genus
198,Sinoadina,,,,,,Manual,Sinoadina,,,35354-1,Genus
199,Solenandra,,,,,,Manual,Solenandra,,,35363-1,Genus
200,Sommera,,,,,,Manual,Sommera,,,35365-1,Genus
201,Spermacoce,,,,,,Manual,Spermacoce,,,326325-2,Genus
202,Stenostomum,,,,,,Manual,Stenostomum,,,35392-1,Genus
203,Streptocaulon,x,w,r,,,Manual,Streptocaulon,,,3733-1,Genus
204,Strophanthus,x,r/y/w,r,,,Manual,Strophanthus,,,2582-1,Genus
205,Tabernaemontana,x,w,l,,,Manual,Tabernaemontana,,,328993-2,Genus
206,Tamilnadia,,,,,,Manual,Tamilnadia,,,35428-1,Genus
207,Tarenna,y,,,,,Manual,Tarenna,,,327893-2,Genus
208,Timonius,,,,,,Manual,Timonius,,,332019-2,Genus
209,Tinadendron,,,,,,Manual,Tinadendron,,,77075408-1,Genus
210,Tocoyena,,,,,,Manual,Tocoyena,,,35467-1,Genus
211,Uncaria,,,,,,Manual,Uncaria,,,327895-2,Genus
212,Urophyllum,,,,,,Manual,Urophyllum,,,327899-2,Genus
213,Vallaris,x,w,r,,,Manual,Vallaris,,,2616-1,Genus
214,Vallesia,x,w,l,,,Manual,Vallesia,,,2617-1,Genus
215,Vangueria,y,,,,,Manual,Vangueria,,,35502-1,Genus
216,Vincetoxicum,x,c,r,,,Manual,Vincetoxicum,,,30010004-2,Genus
217,Voacanga,x,w,l,,,Manual,Voacanga,,,2620-1,Genus
218,Warszewiczia,,,,,,Manual,Warszewiczia,,,35525-1,Genus
219,Wendlandia,,,,,,Manual,Wendlandia,,,327901-2,Genus
220,Wittmackanthus,,,,,,Manual,Wittmackanthus,,,289055-2,Genus
221,Wrightia,x,w,l,,,Manual,Wrightia,,,60443770-2,Genus
222,Xysmalobium,x,w,r,,,Manual,Xysmalobium,,,3801-1,Genus
