,Name,Genus,Species,Tested_for_Alkaloids,Ref_Alks,Alkaloids_test_notes,Alkaloids,Alk_classes_tested_for,Alkaloid_classes,Alkaloid_class_absences,Alkaloid_mainclass(conal),Alkaloid_otherclasses,Alkaloid_class_notes,Antimalarial_Use,Ref_H_Mal,History_Fever,Ref_H_Fever,Tested_Antimalarial,Extraction_Method,Type_of_Test,Activity_Antimalarial,Authors_Activity_Label,Positive_Control_Used,Given_Activities,Ref_Activity,General_notes,MPNS_notes,Details,Cardenolides,Cardenolides_details,Cardenolides_Ref,Steroids,Steroids_details,Steroids_Ref,General_Phytochem_notes,Family,Accepted_Name,Accepted_Species,Accepted_Species_ID,Accepted_ID,Accepted_Rank,Source
10,Alafia spp.,Alafia,spp.,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"One cardenolide glycoside, one steroid glycoside (leaves)",C7,1.0,"One cardenolide glycoside, one steroid glycoside (leaves)",C7,,Apocynaceae,Alafia,,,2180-1,Genus,Manual
40,Amalocalyx microlobus Pierre ex Spire,Amalocalyx,microlobus Pierre ex Spire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroid derivatives, steroid glycosides (whole plant)","C8, C9",Species listed as Amalocalyx yunnanensis (synonym),Apocynaceae,Amalocalyx microlobus,Amalocalyx microlobus,76826-1,76826-1,Species,Manual
52,Apteranthes europaea var. judaica (Zohary) Plowes,Apteranthes,europaea var. judaica (Zohary) Plowes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (whole plant),C44,"Accepted variety, listed as Caralluma negevensis (synonym)",Apocynaceae,Apteranthes europaea var. judaica,Apteranthes europaea,94041-1,986798-1,Variety,Manual
53,Apteranthes tuberculata (N. E. Br.) Meve & Liede,Apteranthes,tuberculata (N. E. Br.) Meve & Liede,,,,,,,,,,,,,,,Yes,"Extraction, Fraction",Vitro,0.0,Weak,Yes,"IC50 = 7.94 μg/mL (MeOH ext. pet. ether frac. A, K1) >12.5 μg/mL (MeOH A, K1)",91,,,,,,,1.0,Steroid glycosides (aerial parts),C41,Species listed as Caralluma tuberculata (synonym),Apocynaceae,Apteranthes tuberculata,Apteranthes tuberculata,20009957-1,20009957-1,Species,Manual
54,Araujia sericifera Brot.,Araujia,sericifera Brot.,Yes,KN,"Isolated, U",1.0,,MIA; indole; monoterpene,,MIA,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (roots),C19,,Apocynaceae,Araujia sericifera,Araujia sericifera,30117279-2,30117279-2,Species,Manual
55,Asclepias curassavica L.,Asclepias,curassavica L.,Yes,51,"Detected (GC-MS), Wp",1.0,,pyridine; to_confirm,,,"CCD: N-containing cardenolides, and pyridine",,1.0,"[52, 329]",,,,,,,,,,,,,,1.0,"Cardenolides, cardenolide glycosides, steroids, steroid glycosides (aerial parts, roots)","C20, C21",1.0,"Cardenolides, cardenolide glycosides, steroids, steroid glycosides (aerial parts, roots)","C20, C21",,Apocynaceae,Asclepias curassavica,Asclepias curassavica,94213-1,94213-1,Species,Manual
58,Asclepias incarnata L.,Asclepias,incarnata L.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (aerial parts),C24,,Apocynaceae,Asclepias incarnata,Asclepias incarnata,94351-1,94351-1,Species,Manual
60,Asclepias sullivantii Engelm. ex A.Gray,Asclepias,sullivantii Engelm. ex A.Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (aerial parts),C228,,Apocynaceae,Asclepias sullivantii,Asclepias sullivantii,94678-1,94678-1,Species,Manual
61,Asclepias syriaca L.,Asclepias,syriaca L.,Yes,KN,"Isolated, U",1.0,,pyridine,,Pyridine,,nicotine,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (roots),C227,"One alkaloid (roots) co-occurs in this species, C232",Apocynaceae,Asclepias syriaca,Asclepias syriaca,319076-2,319076-2,Species,Manual
98,Baroniella acuminata (Choux) Bullock,Baroniella,acuminata (Choux) Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (aerial parts),C28,Species listed as Baseonema acuminatum (synonym),Apocynaceae,Baroniella acuminata,Baroniella acuminata,94853-1,94853-1,Species,Manual
103,Boucerosia indica (Wight & Arn.) Plowes,Boucerosia,indica (Wight & Arn.) Plowes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (whole plant),C237,Species listed as Caralluma indica (synonym),Apocynaceae,Boucerosia indica,Boucerosia indica,986841-1,986841-1,Species,Manual
104,Boucerosia pauciflora Wight,Boucerosia,pauciflora Wight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroids (whole plant),C239,Species listed as Caralluma pauciflora (synonym),Apocynaceae,Boucerosia pauciflora,Boucerosia pauciflora,94979-1,94979-1,Species,Manual
105,Boucerosia umbellata (Haw.) Wight & Arn.,Boucerosia,umbellata (Haw.) Wight & Arn.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (whole plant),C42,Species listed as Caralluma lasiantha N. E. Br (synonym),Apocynaceae,Boucerosia umbellata,Boucerosia umbellata,94990-1,94990-1,Species,Manual
114,Caralluma adscendens var. gracilis Gravely & Mayur.,Caralluma,adscendens var. gracilis Gravely & Mayur.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (whole plant),C239,Accepted variety,Apocynaceae,Caralluma adscendens var. gracilis,Caralluma adscendens,95198-1,60452656-2,Variety,Manual
115,Caralluma dalzielii N. E. Br.,Caralluma,dalzielii N. E. Br.,Yes,274,"Detected (phytochemical screening), L [274] Isolated, Wp [307]",1.0,,pyridine,,Nicotinic acid ester on steroid,pyridine,Nicotinoyl group as substituent on pregnane glycoside with big saccharide chains,,,,,,,,,,,,,,274.0,PubMed,,,,1.0,Steroid glycosides (whole plant),C40,,Apocynaceae,Caralluma dalzielii,Caralluma dalzielii,95238-1,95238-1,Species,Manual
116,Caralluma fimbriata Wall.,Caralluma,fimbriata Wall.,Yes,93,"Detected (Phytochemical screening), Wp",1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (aerial parts) [C46] Steroid glycosides (whole plant) [C45],"C45, C46",,Apocynaceae,Caralluma fimbriata,Caralluma fimbriata,95260-1,95260-1,Species,Manual
117,Caralluma stalagmifera C.E.C.Fisch.,Caralluma,stalagmifera C.E.C.Fisch.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (whole plant),C237,,Apocynaceae,Caralluma stalagmifera,Caralluma stalagmifera,95370-1,95370-1,Species,Manual
126,Catharanthus roseus (L.) G. Don,Catharanthus,roseus (L.) G. Don,Yes,35,"Isolated, U [KN] Isolated, L [35]",1.0,,MIA; indole; monoterpene; indolizidine,,MIA; indole [KN]; bisindole [KN],indole; indolizidine,,1.0,A [313],1.0,A [313],Yes,Extraction,Vitro,0.0,Weak [36],Yes [36],"IC50 = 32.3 & 36.1 μg/ml (H2O L, D6 & W2) [34], IC50 = 16 μg/ml (EtOH Wp, 3D7) [36]",34/36,,,,,,,1.0,Steroids (cultured plant cells?),"C243, C244",Many alkaloids co-occur in this species,Apocynaceae,Catharanthus roseus,Catharanthus roseus,77880-1,77880-1,Species,Manual
129,Caudanthera sinaica (Decne.) Plowes,Caudanthera,sinaica (Decne.) Plowes,,,,,,,,,,,,,,,Yes,Extraction,Vitro,0.0,Inactive,Yes," IC50 > 64.0 μg/mL (MeOH L, K1)",95,Inactive,,,,,,1.0,Steroid glycosides (whole plant),C43,Species listed as Caralluma sinaica (synonym),Apocynaceae,Caudanthera sinaica,Caudanthera sinaica,986775-1,986775-1,Species,Manual
134,Ceropegia fusca Bolle,Ceropegia,fusca Bolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (aerial parts),C52,One steroidal ester alkaloid (aerial parts) co-occurs in this species,Apocynaceae,Ceropegia fusca,Ceropegia fusca,95585-1,95585-1,Species,Manual
141,Cionura erecta (L.) Griseb.,Cionura,erecta (L.) Griseb.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroids (leaves),C133,Species listed as Marsdenia erecta (synonym),Apocynaceae,Cionura erecta,Cionura erecta,95869-1,95869-1,Species,Manual
157,Cynanchum maximoviczii Pobed.,Cynanchum,maximoviczii Pobed.,Yes,132,"Isolated, R",1.0,,steroidal; pyridine,,Nicotinic acid ester on steroid,steroidal; pyridine,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides (roots)",C248,"Steroidal ester alkaloids (roots) occur in this species, C248",Apocynaceae,Cynanchum maximoviczii,Cynanchum maximoviczii,96387-1,96387-1,Species,Manual
158,Cynanchum menarandrense Jum. & H.Perrier,Cynanchum,menarandrense Jum. & H.Perrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (aerial parts),C68,,Apocynaceae,Cynanchum menarandrense,Cynanchum menarandrense,96394-1,96394-1,Species,Manual
161,Cynanchum wilfordii (Maxim.) Hook. f.,Cynanchum,wilfordii (Maxim.) Hook. f.,Yes,131,"Isolated, R",1.0,,steroidal; pyridine,,Nicotinic acid ester on steroid,steroidal; pyridine,,,,,,,,,,,,,,,,,,,,1.0,Steroid derivatives (roots),C69,"Steroidal ester alkaloids (roots) occur in this species, C69, one alkaloid also co-occurs in this species, C247",Apocynaceae,Cynanchum wilfordii,Cynanchum wilfordii,96697-1,96697-1,Species,Manual
165,Desmidorchis aucheriana (Decne.) Kuntze,Desmidorchis,aucheriana (Decne.) Kuntze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides (aerial parts, whole plant)","C32, C33, C240","Species listed as Boucerosia aucheriana (synonym), C32, C33, and Caralluma aucheriana (synonym), C240",Apocynaceae,Desmidorchis aucheriana,Desmidorchis aucheriana,96815-1,96815-1,Species,Manual
166,Desmidorchis flava (N.E.Br.) Meve & Liede,Desmidorchis,flava (N.E.Br.) Meve & Liede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroid glycosides (whole plant, sap)","C72, C73",,Apocynaceae,Desmidorchis flava,Desmidorchis flava,20009963-1,20009963-1,Species,Manual
167,Desmidorchis penicillata (Deflers) Plowes,Desmidorchis,penicillata (Deflers) Plowes,,,,,,,,,,,,,,,Yes,Extraction,Vitro,1.0,,Yes,"IC50 = 6.7 ± 0.9 μg/mL (MeOH U, K1)",92,,,,,,,1.0,Steroid glycosides (aerial parts),C238,"Species listed as Caralluma penicillata (synonym), C238",Apocynaceae,Desmidorchis penicillata,Desmidorchis penicillata,986779-1,986779-1,Species,Manual
168,Desmidorchis retrospiciens Ehrenb.,Desmidorchis,retrospiciens Ehrenb.,,,,,,,,,,,,,,,Yes,Extraction,Vitro,0.0,Inactive,Yes,"IC50 > 12.5 μg/mL (MeOH A, K1)",91,Quoted as inactive,,,,,,1.0,Steroid glycosides (aerial parts),"C39, C242","Species listed as Caralluma russelliana (synonym), C39, and Caralluma retrospiciens (synonym), C242",Apocynaceae,Desmidorchis retrospiciens,Desmidorchis retrospiciens,96827-1,96827-1,Species,Manual
171,Dischidia formosana Maxim.,Dischidia,formosana Maxim.,Yes,237,"Isolated, U",1.0,,isoquinoline,,isoquinoline,isoquinoline,,,,,,,,,,,,,,,,,,,,1.0,One steroid (whole plant),C249,,Apocynaceae,Dischidia formosana,Dischidia formosana,96939-1,96939-1,Species,Manual
174,Dregea sinensis Hemsl,Dregea,sinensis Hemsl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (roots),C74,,Apocynaceae,Dregea sinensis,Dregea sinensis,97241-1,97241-1,Species,Manual
175,Dregea sinensis var. corrugata (C.K.Schneid.) Y.Tsiang & P.T.Li,Dregea,sinensis var. corrugata (C.K.Schneid.) Y.Tsiang & P.T.Li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (stems),C75,Accepted variety,Apocynaceae,Dregea sinensis var. corrugata,Dregea sinensis,97241-1,874569-1,Variety,Manual
180,Epigynum auritum (C.K.Schneid.) Tsiang & P.T.Li,Epigynum,auritum (C.K.Schneid.) Tsiang & P.T.Li,Yes,143,"Not detected (pyrrolizidine) LC-MS, L [143]",,pyrrolizidine,,pyrrolizidine,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (leaves),C78,,Apocynaceae,Epigynum auritum,Epigynum auritum,78866-1,78866-1,Species,Manual
181,Epigynum cochinchinensis (Pierre) D.J.Middleton,Epigynum,cochinchinensis (Pierre) D.J.Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (stems),C79,,Apocynaceae,Epigynum cochinchinensis,Epigynum cochinchinensis,977405-1,977405-1,Species,Manual
184,Funtumia africana (Benth.) Stapf,Funtumia,africana (Benth.) Stapf,Yes,C251,Isolated,1.0,,steroidal,,steroidal,,,1.0,"R [148] [325, 328]",,,Yes,Extraction,Vitro,1.0,Active [149],"Yes [149, 325]","68.1 ± 9.0% inhibition at 10 μg/mL (EtOAc L, FcB1) [149] 17.51 ± 8.07 & 14.21 ± 2.74 inhibition at 100 μg/mL (EtOH SB & L, Dd2) [325]","149, 325",,,,,,,1.0,Steroids (wood),C80,"Steroidal alkaloids (stem bark) co-occur in this species, C251, species also listed as Funtumoa latifolia (synonym), C80",Apocynaceae,Funtumia africana,Funtumia africana,79098-1,79098-1,Species,Manual
185,Funtumia elastica (Preuss) Stapf,Funtumia,elastica (Preuss) Stapf,Yes,145,"Isolated, SB",1.0,,steroidal; simple amine; pyrrole,,steroidal,steroidal; simple amine; pyrrole,,1.0,SB [147],,,Yes,Extraction,Vitro,1.0,Active,Yes,"IC50 = 3.3 μg/mL (EtOH SB, FcB1)",145,Compounds tested [258],,,,,,1.0,"Steroids (bark, leaves)",C250,"Steroidal alkaloids (stem bark) co-occur in this species, C252",Apocynaceae,Funtumia elastica,Funtumia elastica,79099-1,79099-1,Species,Manual
193,Gomphocarpus fruticosus (L.) W.T.Aiton,Gomphocarpus,fruticosus (L.) W.T.Aiton,Yes,C25,,,,,,cardenolide thiazole,,cardenolide thiazole contains sulfur so is possibly and artefact produced during the extraction process,,,,,Yes,Extraction,Vitro,0.0,Inactive [100],Yes [100],"IC50 > 64 μg/mL (MeOH U, K1) [92] IC50 = 26 μg/mL (DCM:MeOH 1:1 F, D10) [100]",92/100,,,,1.0,"Cardenolides, cardenolide thiazoles, cardenolide glycosides, steroid glycosides (leaves, whole plant)","C25, C85",1.0,"Cardenolides, cardenolide thiazoles, cardenolide glycosides, steroid glycosides (leaves, whole plant)","C25, C85","Cardenolide thiazole alkaloids (whole plant) co-occur in this species, C25, species also listed as Asclepias fruticosa (synonym), C25",Apocynaceae,Gomphocarpus fruticosus,Gomphocarpus fruticosus,97610-1,97610-1,Species,Manual
201,Gymnema griffithii Craib,Gymnema,griffithii Craib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (pericarp of fruit),C92,,Apocynaceae,Gymnema griffithii,Gymnema griffithii,98170-1,98170-1,Species,Manual
204,Gymnema sylvestre (Retz.) R. Br. ex Sm.,Gymnema,sylvestre (Retz.) R. Br. ex Sm.,Yes,119/158,"Detected (unclear), U [119] Detected (Dragendorff's & Hager's), L & S & R [158]",1.0,,,,,,,,,,,Yes ,Extraction,Vitro,0.0,Inactive,Yes,"IC50 = 69.3 μg/mL (MeOH Climber, W2)",101,,,,,,,1.0,"Steroid glycosides (leaves, roots)","C91, C93, C94","One alkaloid co-occurs in this species, C253, species also listed as Gymnema alternifolium (synonym), C93, C94",Apocynaceae,Gymnema sylvestre,Gymnema sylvestre,60454719-2,60454719-2,Species,Manual
205,Gymnema yunnanense Tsiang,Gymnema,yunnanense Tsiang,Yes,C95,Isolated,1.0,,steroidal,,steroidal,,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides (aerial parts?)",C95,"Steroidal ester alkaloids (aerial parts?) co-occur in this species, C95",Apocynaceae,Gymnema yunnanense,Gymnema yunnanense,98238-1,98238-1,Species,Manual
209,Hemidesmus indicus (L.) R. Br.,Hemidesmus,indicus (L.) R. Br.,Yes,"119, 335","Detected (unclear), U",1.0,? [335],,pyrrolizidine [335],,,,,,,,Yes,Extraction,Vitro,0.0,Inactive,Yes,"IC50 > 100 μg/mL (EtOAc R, 3D7)",163,,,,,,,1.0,"Steroid glycosides (roots, stems)","C96, 97",,Apocynaceae,Hemidesmus indicus,Hemidesmus indicus,60443873-2,60443873-2,Species,Manual
