,Name,Genus,Species,Tested_for_Alkaloids,Ref_Alks,Alkaloids_test_notes,Alkaloids,Alk_classes_tested_for,Alkaloid_classes,Alkaloid_class_absences,Alkaloid_mainclass(conal),Alkaloid_otherclasses,Alkaloid_class_notes,Antimalarial_Use,Ref_H_Mal,History_Fever,Ref_H_Fever,Tested_Antimalarial,Extraction_Method,Type_of_Test,Activity_Antimalarial,Authors_Activity_Label,Positive_Control_Used,Given_Activities,Ref_Activity,General_notes,MPNS_notes,Details,Cardenolides,Cardenolides_details,Cardenolides_Ref,Steroids,Steroids_details,Steroids_Ref,General_Phytochem_notes,Family,Accepted_Name,Accepted_Species,Accepted_Species_ID,Accepted_ID,Accepted_Rank,Source
222,Holarrhena pubescens Wal. ex G. Don,Holarrhena,pubescens Wal. ex G. Don,Yes,"KN, 36, 330","Isolated, U [KN, 330] Detected (chemical analysis), U [36]",1.0,,steroidal; pyrrolizidine,,steroidal; ,,,1.0,R [125] [325],1.0,[79],Yes,Extraction,Vitro,1.0,Active,No,"IC50 = 4.5 μg/mL (EtOH B, 3D7)",36,,,,1.0,"Cardenolide (aza)glycosides, steroids, steroid (aza)glycosides (bark, leaves, roots)","C98, C100, C101",1.0,"Cardenolide (aza)glycosides, steroids, steroid (aza)glycosides (bark, leaves, roots)","C98, C100, C101","(Aza)glycoside alkaloids (leaves), C101, and one steroidal alkaloid (roots), C101, co-occur in this species, also listed as Holarrhena antidysenterica (synonym), C98, C101",Apocynaceae,Holarrhena pubescens,Holarrhena pubescens,79318-1,79318-1,Species,Manual
223,Hoodia gordonii (Masson) Sweet ex Decne.,Hoodia,gordonii (Masson) Sweet ex Decne.,Yes,169,"Detected (Wagner's reagent), Wp",1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides (aerial parts)","C103, 104, 105",,Apocynaceae,Hoodia gordonii,Hoodia gordonii,98342-1,98342-1,Species,Manual
224,Hoya carnosa (L.f.) R.Br.,Hoya,carnosa (L.f.) R.Br.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (stems (caules)),C108,,Apocynaceae,Hoya carnosa,Hoya carnosa,107308-3,107308-3,Species,Manual
225,Hoya kerrii Craib,Hoya,kerrii Craib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycoside derivatives (stems),C106,,Apocynaceae,Hoya kerrii,Hoya kerrii,98512-1,98512-1,Species,Manual
226,Hoya longifolia Wall. ex Wight,Hoya,longifolia Wall. ex Wight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroids (whole plant),C254,,Apocynaceae,Hoya longifolia,Hoya longifolia,98543-1,98543-1,Species,Manual
227,Hoya verticillata var. verticillata,Hoya,verticillata var. verticillata,Yes,170,"Detected (Dragendorff's & Hager's & Mayer's & Wagner's), S",1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroids,C107,"Species listed as Hoya parasitica (synonym), C107",Apocynaceae,Hoya verticillata var. verticillata,Hoya verticillata,98729-1,77173117-1,Variety,Manual
233,Jasminanthes mucronata (Blanco) W.D.Stevens & P.T.Li,Jasminanthes,mucronata (Blanco) W.D.Stevens & P.T.Li,Yes,"C181, C182, C183, C184",Isolated,1.0,,steroidal,,steroidal,,,,,,,,,,,,,,,,,,,,,1.0,"Steroids and steroidal esters of anthranilic and nicotinic acid (aerial parts, roots, stems)","C181, 182, 183, 184","Steroidal esters alkaloids (aerial parts, roots, stems), C181, C182, C183, C184, species listed as Stephanotis japonica (synonym), C181, Stephanotis lutchuensis var. japonica (synonym?), C182, and Stephanotis mucronata (synonym), C183, C183",Apocynaceae,Jasminanthes mucronata,Jasminanthes mucronata,982441-1,982441-1,Species,Manual
236,Kibatalia laurifolia (Ridl.) Woodson,Kibatalia,laurifolia (Ridl.) Woodson,Yes,174,"Isolated, L",1.0,,steroidal; simple amine,,steroidal,steroidal; simple amine,,,,,,,,,,,,,,,,,,,,1.0,One steroid (leaves),C109,"Steroidal alkaloids (leaves) co-occur in this species, C109",Apocynaceae,Kibatalia laurifolia,Kibatalia laurifolia,79456-1,79456-1,Species,Manual
263,Leptadenia lanceolata (Poir.) Goyder,Leptadenia,lanceolata (Poir.) Goyder,Yes,"198, C111","Detected (Dragendorff's), R [198] Isolated [C111]",1.0,,steroidal ,,steroidal [C111],,,1.0,"R, RB [106]",,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides, steroidal esters of nicotinic acid (bark)",C111,"Steroid ester alkaloids (bark), C111, species listed as Leptadenia hastata (synonym), C111",Apocynaceae,Leptadenia lanceolata,Leptadenia lanceolata,77143808-1,77143808-1,Species,Manual
266,Leptadenia pyrotechnica (Forssk.) Decne.,Leptadenia,pyrotechnica (Forssk.) Decne.,Yes,"197, C110","Detected (GC-MS), A [197] Isolated [C110]",1.0,,steroidal ,,steroidal [C110],,,,,,,,,,,,,,,,,,,,,1.0,"Steroid glycosides, steroidal esters of nicotinic acid (whole plant)",C110,"Steroid ester alkaloids (whole plant), C110",Apocynaceae,Leptadenia pyrotechnica,Leptadenia pyrotechnica,98980-1,98980-1,Species,Manual
267,Leptadenia reticulata (Retz.) Wight & Arn.,Leptadenia,reticulata (Retz.) Wight & Arn.,Yes,199,"Detected (""standard biochemical procedure""), Callus & Cell culture",1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides (aerial parts)",C112,,Apocynaceae,Leptadenia reticulata,Leptadenia reticulata,20009712-1,20009712-1,Species,Manual
278,Mandevilla illustris (Vell.) Woodson,Mandevilla,illustris (Vell.) Woodson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,steroid derivatives and their glycosides (rhizomes),"C115, C116",,Apocynaceae,Mandevilla illustris,Mandevilla illustris,151981-2,151981-2,Species,Manual
279,Mandevilla pentlandiana (DC.) Woodson,Mandevilla,pentlandiana (DC.) Woodson,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"cardenolide glycosides, steroid glycoside derivatives (roots)","C113, C114",1.0,"cardenolide glycosides, steroid glycoside derivatives (roots)","C113, C114",,Apocynaceae,Mandevilla pentlandiana,Mandevilla pentlandiana,152033-2,152033-2,Species,Manual
280,Mandevilla pohliana (Stadelm.) A.H.Gentry,Mandevilla,pohliana (Stadelm.) A.H.Gentry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,steroid derivatives and their glycosides (rhizomes),"C117, C118","Species listed as Mandevilla velutina (synonym), C117, C118",Apocynaceae,Mandevilla pohliana,Mandevilla pohliana,280388-2,280388-2,Species,Manual
282,Marsdenia cundurango Rchb. f.,Marsdenia,cundurango Rchb. f.,Yes,205,"Isolated, B",1.0,,pyridine,,Nicotinic acid ester on steroid,pyridine,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides (bark)",C119,,Apocynaceae,Marsdenia cundurango,Marsdenia cundurango,99126-1,99126-1,Species,Manual
284,Marsdenia flavescens A.Cunn. ex Hook.,Marsdenia,flavescens A.Cunn. ex Hook.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroids (whole plant?),C128,,Apocynaceae,Marsdenia flavescens,Marsdenia flavescens,99150-1,99150-1,Species,Manual
285,Marsdenia formosana Masam.,Marsdenia,formosana Masam.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (whole plant?),C136,,Apocynaceae,Marsdenia formosana,Marsdenia formosana,99153-1,99153-1,Species,Manual
288,Marsdenia hainanensis Tsiang,Marsdenia,hainanensis Tsiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroidal esters of nicotinic acid (stems, twigs)",C135,"Steroid ester alkaloids (stems, twigs), 135",Apocynaceae,Marsdenia hainanensis,Marsdenia hainanensis,99177-1,99177-1,Species,Manual
289,Marsdenia incisa P.T. Li & Y.H. Li,Marsdenia,incisa P.T. Li & Y.H. Li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides,C125,,Apocynaceae,Marsdenia incisa,Marsdenia incisa,900257-1,900257-1,Species,Manual
290,Marsdenia koi Tsiang,Marsdenia,koi Tsiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides,C129,,Apocynaceae,Marsdenia koi,Marsdenia koi,99193-1,99193-1,Species,Manual
291,Marsdenia latifolia (Benth.) K. Schum,Marsdenia,latifolia (Benth.) K. Schum,Yes,154,"Detected (GC-MS & total alkaloid count), L",1.0,,,,,,,1.0,"S, R [151]",,,Yes,Extraction,Vitro,1.0,Active,Yes,"IC50 = 36.27, 9.45 & 7.05 μg/mL (several frac. S & R, W2) 9.25 μg/mL (MeOH several frac. S & R, W2)",151,,,,,,,1.0,Steroid glycosides (leaves),C90,"Species listed as Gongronema latifolium (synonym), C90",Apocynaceae,Marsdenia latifolia,Marsdenia latifolia,99198-1,99198-1,Species,Manual
292,Marsdenia oreophila W.W. Sm.,Marsdenia,oreophila W.W. Sm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides,"C130, 132",,Apocynaceae,Marsdenia oreophila,Marsdenia oreophila,99243-1,99243-1,Species,Manual
293,Marsdenia rostrata R. Br.,Marsdenia,rostrata R. Br.,Yes,81,"Isolated, U",1.0,,steroidal; pyridine,,Nicotinic acid ester on steroid,steroidal; pyridine,,,,,,,,,,,,,,,,,,,,1.0,Steroidal esters of nicotinic acid (whole plant?),C127,"Steroid ester alkaloids (whole plant), C127",Apocynaceae,Marsdenia rostrata,Marsdenia rostrata,99275-1,99275-1,Species,Manual
294,Marsdenia roylei Wight,Marsdenia,roylei Wight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides (stems)",C120,,Apocynaceae,Marsdenia roylei,Marsdenia roylei,99281-1,99281-1,Species,Manual
295,Marsdenia taylorii Schltr. & Rendle,Marsdenia,taylorii Schltr. & Rendle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides (whole plant?)",C89,"Species listed as Gongronema taylorii (synonym), C89",Apocynaceae,Marsdenia taylorii,Marsdenia taylorii,99317-1,99317-1,Species,Manual
296,Marsdenia tenacissima (Roxb.) Moon,Marsdenia,tenacissima (Roxb.) Moon,Yes,206,"Detected (phytochemical screening), R",1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides (stems (canes))","C121, 122, 123, 124",Many more refs available,Apocynaceae,Marsdenia tenacissima,Marsdenia tenacissima,99319-1,99319-1,Species,Manual
297,Marsdenia tinctoria R. Br.,Marsdenia,tinctoria R. Br.,Yes,"144, C134","Detected (tentative LC-MS), L [144] Isolated [C134]",1.0,,steroidal ,,steroidal [C134],,,,,,,,,,,,,,,,,,,,,1.0,Steroidal esters of nicotinic acid (stems),C134,"Steroid ester alkaloids (stems), C134, and other alkaloids (whole plant) co-occur in this species, C255 ",Apocynaceae,Marsdenia tinctoria,Marsdenia tinctoria,99325-1,99325-1,Species,Manual
298,Marsdenia tomentosa C. Morren & Decne.,Marsdenia,tomentosa C. Morren & Decne.,Yes,"C126, C131","Isolated [C126, C131]",1.0,,steroidal ,,"steroidal [C126, C131]",,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides, steroidal esters of nicotinic acid (leaves, stems (caules))","C126, C131","Steroid ester alkaloids (leaves, stems (caules)), C126, C131",Apocynaceae,Marsdenia tomentosa,Marsdenia tomentosa,99328-1,99328-1,Species,Manual
315,Monolluma quadrangula (Forssk.) Plowes,Monolluma,quadrangula (Forssk.) Plowes,,,,,,,,,,,,,,,Yes,Extraction,Vitro,0.0,,Yes,"IC50 = 27.5  ± 4.3 μg/mL (MeOH U, K1)",173,,,,,,,1.0,Steroid glycosides (aerial parts),C241,"Species listed as Caralluma quandrangula (synonym), C241",Apocynaceae,Monolluma quadrangula,Monolluma quadrangula,986817-1,986817-1,Species,Manual
317,Myriopteron extensum (Wight) K.Schum.,Myriopteron,extensum (Wight) K.Schum.,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Cardenolide glycosides, steroid glycosides (pericarps, roots, whole plant)","C137, C138, C139",1.0,"Cardenolide glycosides, steroid glycosides (pericarps, roots, whole plant)","C137, C138, C139",,Apocynaceae,Myriopteron extensum,Myriopteron extensum,99829-1,99829-1,Species,Manual
318,Nerium oleander L.,Nerium,oleander L.,Yes,116,"Detected (Dragendorff's precipitation assay), L",1.0,,,,,,,1.0,[79],1.0,[79],,,,,,,,,,,,1.0,"Cardenolides, cardenolide glycosides, steroids (leaves, root bark, stems, twigs, wood?)","C5, C140, C141, C142, C143, C144",1.0,"Cardenolides, cardenolide glycosides, steroids (leaves, root bark, stems, twigs, wood?)","C5, C140, C141, C142, C143, C144","Species listed as Nerium odorum (synonym), C5, C144",Apocynaceae,Nerium oleander,Nerium oleander,80460-1,80460-1,Species,Manual
338,Orbea variegata (L.) Haw.,Orbea,variegata (L.) Haw.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (aerial parts),"C180, C224","Species listed as Stapelia variegata (synonym), C180, C224",Apocynaceae,Orbea variegata,Orbea variegata,99924-1,99924-1,Species,Manual
339,Orthanthera viminea Wight,Orthanthera,viminea Wight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides (twigs)","C145, C146","Genus listed as Orthenthera, C145, C146 ",Apocynaceae,Orthanthera viminea,Orthanthera viminea,99950-1,99950-1,Species,Manual
341,Oxystelma esculentum (L. f.) Sm.,Oxystelma,esculentum (L. f.) Sm.,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Cardenolide glycosides, steroid glycosides (leaves, roots)","C147, C148, C149",1.0,"Cardenolide glycosides, steroid glycosides (leaves, roots)","C147, C148, C149",,Apocynaceae,Oxystelma esculentum,Oxystelma esculentum,60458242-2,60458242-2,Species,Manual
343,Pachycarpus lineolatus (Decne.) Bullock,Pachycarpus,lineolatus (Decne.) Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroids (roots),C152,,Apocynaceae,Pachycarpus lineolatus,Pachycarpus lineolatus,100241-1,100241-1,Species,Manual
354,Pentalinon andrieuxii (Müll. Arg.) B. F. Hansen & Wunderlin,Pentalinon,andrieuxii (Müll. Arg.) B. F. Hansen & Wunderlin,,,,,,,,,,,,,,,Yes,Isolation,Vitro,0.0,Active,Yes,"IC50 = 22.5 μM (betulinic acid, F32) [IC50 = 10.3 μg/mL]",231,Compound tested,,,,,,1.0,"Steroids, one steroid glycoside (roots)",C157,,Apocynaceae,Pentalinon andrieuxii,Pentalinon andrieuxii,942488-1,942488-1,Species,Manual
364,Periploca calophylla (Wight) Falc.,Periploca,calophylla (Wight) Falc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides (twigs)","C169, C170",,Apocynaceae,Periploca calophylla,Periploca calophylla,100435-1,100435-1,Species,Manual
365,"Periploca chrysantha D.S. Yao, X.D. Chen & J.W. Ren",Periploca,"chrysantha D.S. Yao, X.D. Chen & J.W. Ren",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (root bark),C172,,Apocynaceae,Periploca chrysantha,Periploca chrysantha,20007318-1,20007318-1,Species,Manual
366,Periploca forrestii Schltr.,Periploca,forrestii Schltr.,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Cardenolide glycosides, steroid glycosides (roots)",C164,1.0,"Cardenolide glycosides, steroid glycosides (roots)",C164,,Apocynaceae,Periploca forrestii,Periploca forrestii,100454-1,100454-1,Species,Manual
367,Periploca graeca L.,Periploca,graeca L.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (branches),C171,,Apocynaceae,Periploca graeca,Periploca graeca,100459-1,100459-1,Species,Manual
370,Periploca sepium Bunge,Periploca,sepium Bunge,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Cardenolides, cardenolide glycosides, steroids, steroid glycosides (root bark, whole plant)","C164, C165, C166, C167, C168",1.0,"Cardenolides, cardenolide glycosides, steroids, steroid glycosides (root bark, whole plant)","C164, C165, C166, C167, C168",many more refs available,Apocynaceae,Periploca sepium,Periploca sepium,100502-1,100502-1,Species,Manual
382,Plumeria obtusa L.,Plumeria,obtusa L.,Yes,116,"Detected (Dragendorff's precipitation assay), L",1.0,,,,,,,,,,,,,,,,,,,,,,1.0,"Cardenolides, steroids (leaves, stem bark)",C173,1.0,"Cardenolides, steroids (leaves, stem bark)",C173,,Apocynaceae,Plumeria obtusa,Plumeria obtusa,81256-1,81256-1,Species,Manual
386,Pottsia laxiflora,Pottsia,laxiflora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,One steroid (roots),C174,,Apocynaceae,Pottsia laxiflora,Pottsia laxiflora,81319-1,81319-1,Species,Manual
428,Solenostemma oleifolium (Nectoux) Bullock & E. A. Bruce ex Maire,Solenostemma,oleifolium (Nectoux) Bullock & E. A. Bruce ex Maire,Yes,253,"Detected (Mayer's), L & Se",1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Steroids, steroid glycosides and derivatives (aerial parts, hairy seeds, leaves, pericarps)","C175, C176, C177, C178, C179","species listed as solenostemma argel (synonym), C175, C176, C177, C178, C179 many more refs available",Apocynaceae,Solenostemma oleifolium,Solenostemma oleifolium,101435-1,101435-1,Species,Manual
429,Stapelia gigantea N.E.Br.,Stapelia,gigantea N.E.Br.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroid glycosides (seeds),C226,,Apocynaceae,Stapelia gigantea,Stapelia gigantea,101594-1,101594-1,Species,Manual
430,Stapelia grandiflora Masson,Stapelia,grandiflora Masson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Steroids (whole plant),C225,,Apocynaceae,Stapelia grandiflora,Stapelia grandiflora,101605-1,101605-1,Species,Manual
