,Accepted_ID,Accepted_Name,Accepted_Species,Accepted_Species_ID,Accepted_Rank,powo_Snippet,Sources
0,99811-1,Mondia ecornuta,Mondia ecornuta,99811-1,Species, <b>Use</b>: Root extract drunk as <em>antimalarial</em> and anti-oxyuriasis,POWO pages(/taxon/urn:lsid:ipni.org:names:99811-1):
1,95951-1,Cryptolepis sanguinolenta,Cryptolepis sanguinolenta,95951-1,Species, <b>Use</b>: Extract administered as antidote to <em>malaria</em>,POWO pages(/taxon/urn:lsid:ipni.org:names:95951-1):Manual
2,60447729-2,Acokanthera schimperi,Acokanthera schimperi,60447729-2,Species,,:Manual
3,76417-1,Alafia barteri,Alafia barteri,76417-1,Species,,:Manual
4,319065-2,Allamanda cathartica,Allamanda cathartica,319065-2,Species,,:Manual
5,76511-1,Alstonia boonei,Alstonia boonei,76511-1,Species,,:Manual
6,76517-1,Alstonia congensis,Alstonia congensis,76517-1,Species,,:Manual
7,10153-2,Alstonia longifolia,Alstonia longifolia,10153-2,Species,,:Manual
8,60445977-2,Alstonia scholaris,Alstonia scholaris,60445977-2,Species,,:Manual
9,76597-1,Alstonia spectabilis,Alstonia spectabilis,76597-1,Species,,:Manual
10,77074602-1,Amphineurion marginatum,Amphineurion marginatum,77074602-1,Species,,:Manual
11,94213-1,Asclepias curassavica,Asclepias curassavica,94213-1,Species,,:Manual
12,77325-1,Aspidosperma album,Aspidosperma album,77325-1,Species,,:Manual
13,21933-2,Aspidosperma auriculatum,Aspidosperma auriculatum,21933-2,Species,,:Manual
14,290346-2,Aspidosperma carapanauba,Aspidosperma carapanauba,290346-2,Species,,:Manual
15,77353-1,Aspidosperma desmanthum,Aspidosperma desmanthum,77353-1,Species,,:Manual
16,77354-1,Aspidosperma discolor,Aspidosperma discolor,77354-1,Species,,:Manual
17,77367-1,Aspidosperma excelsum,Aspidosperma excelsum,77367-1,Species,,:Manual
18,21984-2,Aspidosperma illustre,Aspidosperma illustre,21984-2,Species,,:Manual
19,77405-1,Aspidosperma megalocarpon,Aspidosperma megalocarpon,77405-1,Species,,:Manual
20,22004-2,Aspidosperma megaphyllum,Aspidosperma megaphyllum,22004-2,Species,,:Manual
21,77418-1,Aspidosperma oblongum,Aspidosperma oblongum,77418-1,Species,,:Manual
22,315552-2,Aspidosperma parvifolium,Aspidosperma parvifolium,315552-2,Species,,:Manual
23,22024-2,Aspidosperma pichonianum,Aspidosperma pichonianum,22024-2,Species,,:Manual
24,77433-1,Aspidosperma polyneuron,Aspidosperma polyneuron,77433-1,Species,,:Manual
25,77440-1,Aspidosperma quebracho-blanco,Aspidosperma quebracho-blanco,77440-1,Species,,:Manual
26,22058-2,Aspidosperma rigidum,Aspidosperma rigidum,22058-2,Species,,:Manual
27,22062-2,Aspidosperma schultesii,Aspidosperma schultesii,22062-2,Species,,:Manual
28,22069-2,Aspidosperma spruceanum,Aspidosperma spruceanum,22069-2,Species,,:Manual
29,77465-1,Aspidosperma subincanum,Aspidosperma subincanum,77465-1,Species,,:Manual
30,77467-1,Aspidosperma tomentosum,Aspidosperma tomentosum,77467-1,Species,,:Manual
31,22079-2,Aspidosperma ulei,Aspidosperma ulei,22079-2,Species,,:Manual
32,978337-1,Buckollia volubilis,Buckollia volubilis,978337-1,Species,,:Manual
33,95173-1,Calotropis gigantea,Calotropis gigantea,95173-1,Species,,:Manual
34,1004515-2,Calotropis procera,Calotropis procera,1004515-2,Species,,:Manual
35,77756-1,Carissa spinarum,Carissa spinarum,77756-1,Species,,:Manual
36,47927-2,Cascabela thevetia,Cascabela thevetia,47927-2,Species,,:Manual
37,77880-1,Catharanthus roseus,Catharanthus roseus,77880-1,Species,,:Manual
38,20009959-1,Caudanthera edulis,Caudanthera edulis,20009959-1,Species,,:Manual
39,77906-1,Cerbera manghas,Cerbera manghas,77906-1,Species,,:Manual
40,77158572-1,Cryptolepis nigrescens,Cryptolepis nigrescens,77158572-1,Species,,:Manual
41,78310-1,Diplorhynchus condylocarpon,Diplorhynchus condylocarpon,78310-1,Species,,:Manual
42,97427-1,Fischeria stellata,Fischeria stellata,97427-1,Species,,:Manual
43,79098-1,Funtumia africana,Funtumia africana,79098-1,Species,,:Manual
44,79099-1,Funtumia elastica,Funtumia elastica,79099-1,Species,,:Manual
45,108063-2,Geissospermum argenteum,Geissospermum argenteum,108063-2,Species,,:Manual
46,79123-1,Geissospermum laeve,Geissospermum laeve,79123-1,Species,,:Manual
47,1006780-1,Geissospermum sericeum,Geissospermum sericeum,1006780-1,Species,,:Manual
48,277357-2,Geissospermum urceolatum,Geissospermum urceolatum,277357-2,Species,,:Manual
49,277356-2,Geissospermum reticulatum,Geissospermum reticulatum,277356-2,Species,,:Manual
50,97692-1,Gomphocarpus semilunatus,Gomphocarpus semilunatus,97692-1,Species,,:Manual
51,122688-2,Himatanthus articulatus,Himatanthus articulatus,122688-2,Species,,:Manual
52,122690-2,Himatanthus bracteatus,Himatanthus bracteatus,122690-2,Species,,:Manual
53,77136056-1,Himatanthus revolutus,Himatanthus revolutus,77136056-1,Species,,:Manual
54,962262-1,Himatanthus tarapotensis,Himatanthus tarapotensis,962262-1,Species,,:Manual
55,79302-1,Holarrhena floribunda,Holarrhena floribunda,79302-1,Species,,:Manual
56,79318-1,Holarrhena pubescens,Holarrhena pubescens,79318-1,Species,,:Manual
57,79368-1,Hunteria umbellata,Hunteria umbellata,79368-1,Species,,:Manual
58,79497-1,Kopsia fruticosa,Kopsia fruticosa,79497-1,Species,,:Manual
59,79582-1,Landolphia buchananii,Landolphia buchananii,79582-1,Species,,:Manual
60,79672-1,Landolphia owariensis,Landolphia owariensis,79672-1,Species,,:Manual
61,79639-1,Landolphia lanceolata,Landolphia lanceolata,79639-1,Species,,:Manual
62,77143808-1,Leptadenia lanceolata,Leptadenia lanceolata,77143808-1,Species,,:Manual
63,98978-1,Leptadenia madagascariensis,Leptadenia madagascariensis,98978-1,Species,,:Manual
64,99198-1,Marsdenia latifolia,Marsdenia latifolia,99198-1,Species,,:Manual
65,99812-1,Mondia whitei,Mondia whitei,99812-1,Species,,:Manual
66,77158413-1,Motandra paniculata,Motandra paniculata,77158413-1,Species,,:Manual
67,80460-1,Nerium oleander,Nerium oleander,80460-1,Species,,:Manual
68,182946-2,Parahancornia fasciculata,Parahancornia fasciculata,182946-2,Species,,:Manual
69,100371-1,Pergularia daemia,Pergularia daemia,100371-1,Species,,:Manual
70,100470-1,Periploca linearifolia,Periploca linearifolia,100470-1,Species,,:Manual
71,997251-1,Petchia cryptophlebia,Petchia cryptophlebia,997251-1,Species,,:Manual
72,997252-1,Petchia erythrocarpa,Petchia erythrocarpa,997252-1,Species,,:Manual
73,81115-1,Picralima nitida,Picralima nitida,81115-1,Species,,:Manual
74,81143-1,Pleiocarpa mutica,Pleiocarpa mutica,81143-1,Species,,:Manual
75,81171-1,Plumeria alba,Plumeria alba,81171-1,Species,,:Manual
76,81275-1,Plumeria rubra,Plumeria rubra,81275-1,Species,,:Manual
77,81591-1,Rauvolfia mombasiana,Rauvolfia mombasiana,81591-1,Species,,:Manual
78,217935-2,Rauvolfia pentaphylla,Rauvolfia pentaphylla,217935-2,Species,,:Manual
79,81663-1,Rauvolfia tetraphylla,Rauvolfia tetraphylla,81663-1,Species,,:Manual
80,81667-1,Rauvolfia verticillata,Rauvolfia verticillata,81667-1,Species,,:Manual
81,81673-1,Rauvolfia vomitoria,Rauvolfia vomitoria,81673-1,Species,,:Manual
82,81757-1,Saba comorensis,Saba comorensis,81757-1,Species,,:Manual
83,77079518-1,Secamone afzelii,Secamone afzelii,77079518-1,Species,,:Manual
84,102040-1,Streptocaulon juventas,Streptocaulon juventas,102040-1,Species,,:Manual
85,81881-1,Strophanthus eminii,Strophanthus eminii,81881-1,Species,,:Manual
86,81900-1,Strophanthus hispidus,Strophanthus hispidus,81900-1,Species,,:Manual
87,82072-1,Tabernaemontana crassa,Tabernaemontana crassa,82072-1,Species,,:Manual
88,248857-2,Tabernaemontana donnell-smithii,Tabernaemontana donnell-smithii,248857-2,Species,,:Manual
89,82109-1,Tabernaemontana elegans,Tabernaemontana elegans,82109-1,Species,,:Manual
90,82157-1,Tabernaemontana hystrix,Tabernaemontana hystrix,82157-1,Species,,:Manual
91,82189-1,Tabernaemontana linkii,Tabernaemontana linkii,82189-1,Species,,:Manual
92,82269-1,Tabernaemontana pandacaqui,Tabernaemontana pandacaqui,82269-1,Species,,:Manual
93,82327-1,Tabernaemontana sananho,Tabernaemontana sananho,82327-1,Species,,:Manual
94,20001045-1,Tabernaemontana siphilitica,Tabernaemontana siphilitica,20001045-1,Species,,:Manual
95,82646-1,Vallaris glabra,Vallaris glabra,82646-1,Species,,:Manual
96,82697-1,Vinca major,Vinca major,82697-1,Species,,:Manual
97,60457664-2,Vincetoxicum atratum,Vincetoxicum atratum,60457664-2,Species,,:Manual
98,102886-1,Vincetoxicum mukdenense,Vincetoxicum mukdenense,102886-1,Species,,:Manual
99,82719-1,Voacanga africana,Voacanga africana,82719-1,Species,,:Manual
100,82847-1,Wrightia dubia,Wrightia dubia,82847-1,Species,,:Manual
101,82875-1,Wrightia pubescens,Wrightia pubescens,82875-1,Species,,:Manual
102,150353-3,Wrightia pubescens subsp. pubescens,Wrightia pubescens,82875-1,Subspecies,,:Manual
103,77187928-1,Adolphoduckea maynensis,Adolphoduckea maynensis,77187928-1,Species,,:Manual
104,742948-1,Agathisanthemum bojeri,Agathisanthemum bojeri,742948-1,Species,,:Manual
105,742950-1,Agathisanthemum globosum,Agathisanthemum globosum,742950-1,Species,,:Manual
106,743001-1,Alibertia edulis,Alibertia edulis,743001-1,Species,,:Manual
107,8399-2,Alibertia latifolia,Alibertia latifolia,8399-2,Species,,:Manual
108,743370-1,Anthospermum emirnense,Anthospermum emirnense,743370-1,Species,,:Manual
109,945441-1,Aoranthe cladantha,Aoranthe cladantha,945441-1,Species,,:Manual
110,744363-1,Bathysa australis,Bathysa australis,744363-1,Species,,:Manual
111,910167-1,Breonadia salicina,Breonadia salicina,910167-1,Species,,:Manual
112,969466-1,Calycophyllum megistocaulum,Calycophyllum megistocaulum,969466-1,Species,,:Manual
113,43051-2,Calycophyllum multiflorum,Calycophyllum multiflorum,43051-2,Species,,:Manual
114,745249-1,Calycophyllum spruceanum,Calycophyllum spruceanum,745249-1,Species,,:Manual
115,745437-1,Canthium glaucum,Canthium glaucum,745437-1,Species,,:Manual
116,77210192-1,Capirona macrophylla,Capirona macrophylla,77210192-1,Species,,:Manual
117,1214950-2,Carapichea ipecacuanha,Carapichea ipecacuanha,1214950-2,Species,,:Manual
118,745903-1,Catunaregam nilotica,Catunaregam nilotica,745903-1,Species,,:Manual
119,746327-1,Chassalia umbraticola,Chassalia umbraticola,746327-1,Species,,:Manual
120,56522-2,Chimarrhis hookeri,Chimarrhis hookeri,56522-2,Species,,:Manual
121,308173-2,Chimarrhis turbinata,Chimarrhis turbinata,308173-2,Species,,:Manual
122,56535-2,Chiococca alba,Chiococca alba,56535-2,Species,,:Manual
123,77065717-1,Ciliosemina pedunculata,Ciliosemina pedunculata,77065717-1,Species,,:Manual
124,77065718-1,Ciliosemina purdieana,Ciliosemina purdieana,77065718-1,Species,,:Manual
125,746708-1,Cinchona barbacoensis,Cinchona barbacoensis,746708-1,Species,,:Manual
126,746718-1,Cinchona calisaya,Cinchona calisaya,746718-1,Species,,:Manual
127,746793-1,Cinchona hirsuta,Cinchona hirsuta,746793-1,Species,,:Manual
128,746806-1,Cinchona lancifolia,Cinchona lancifolia,746806-1,Species,,:Manual
129,746816-1,Cinchona lucumifolia,Cinchona lucumifolia,746816-1,Species,,:Manual
130,746820-1,Cinchona macrocalyx,Cinchona macrocalyx,746820-1,Species,,:Manual
131,746834-1,Cinchona mutisii,Cinchona mutisii,746834-1,Species,,:Manual
132,58723-2,Cinchona officinalis,Cinchona officinalis,58723-2,Species,,:Manual
133,746868-1,Cinchona pitayensis,Cinchona pitayensis,746868-1,Species,,:Manual
134,746872-1,Cinchona pubescens,Cinchona pubescens,746872-1,Species,,:Manual
135,747038-1,Coffea arabica,Coffea arabica,747038-1,Species,,:Manual
136,747068-1,Coffea canephora,Coffea canephora,747068-1,Species,,:Manual
137,20009937-1,Coptosperma graveolens,Coptosperma graveolens,20009937-1,Species,,:Manual
138,66725-2,Cosmibuena grandiflora,Cosmibuena grandiflora,66725-2,Species,,:Manual
139,67491-2,Coutarea hexandra,Coutarea hexandra,67491-2,Species,,:Manual
140,747810-1,Craterispermum laurinum,Craterispermum laurinum,747810-1,Species,,:Manual
141,747858-1,Crossopteryx febrifuga,Crossopteryx febrifuga,747858-1,Species,,:Manual
142,748127-1,Danais breviflora,Danais breviflora,748127-1,Species,,:Manual
143,748129-1,Danais cernua,Danais cernua,748129-1,Species,,:Manual
144,748144-1,Danais fragrans,Danais fragrans,748144-1,Species,,:Manual
145,748175-1,Danais verticillata,Danais verticillata,748175-1,Species,,:Manual
146,80624-2,Dioicodendron dioicum,Dioicodendron dioicum,80624-2,Species,,:Manual
147,77086225-1,Dolichopentas longiflora,Dolichopentas longiflora,77086225-1,Species,,:Manual
148,1125915-2,Exostema caribaeum,Exostema caribaeum,1125915-2,Species,,:Manual
149,748960-1,Fadogia cienkowskii,Fadogia cienkowskii,748960-1,Species,,:Manual
150,749030-1,Fadogiella stigmatoloba,Fadogiella stigmatoloba,749030-1,Species,,:Manual
151,749319-1,Ferdinandusa rudgeoides,Ferdinandusa rudgeoides,749319-1,Species,,:Manual
152,749328-1,Feretia apodanthera,Feretia apodanthera,749328-1,Species,,:Manual
153,750904-1,Gardenia aqualla,Gardenia aqualla,750904-1,Species,,:Manual
154,751008-1,Gardenia erubescens,Gardenia erubescens,751008-1,Species,,:Manual
155,751250-1,Gardenia sokotensis,Gardenia sokotensis,751250-1,Species,,:Manual
156,751285-1,Gardenia ternifolia,Gardenia ternifolia,751285-1,Species,,:Manual
157,890351-1,Gardenia ternifolia subsp. jovis-tonantis,Gardenia ternifolia,751285-1,Subspecies,,:Manual
158,751291-1,Gardenia thunbergia,Gardenia thunbergia,751291-1,Species,,:Manual
159,751331-1,Genipa americana,Genipa americana,751331-1,Species,,:Manual
160,751452-1,Geophila obvallata,Geophila obvallata,751452-1,Species,,:Manual
161,751850-1,Guettarda angelica,Guettarda angelica,751850-1,Species,,:Manual
162,752069-1,Guettarda speciosa,Guettarda speciosa,752069-1,Species,,:Manual
163,117176-2,Hamelia axillaris,Hamelia axillaris,117176-2,Species,,:Manual
164,752194-1,Hamelia patens,Hamelia patens,752194-1,Species,,:Manual
165,122717-2,Hintonia latiflora,Hintonia latiflora,122717-2,Species,,:Manual
166,753556-1,Hymenodictyon louhavate,Hymenodictyon louhavate,753556-1,Species,,:Manual
167,753632-1,Isertia haenkeana,Isertia haenkeana,753632-1,Species,,:Manual
168,753635-1,Isertia hypoleuca,Isertia hypoleuca,753635-1,Species,,:Manual
169,754601-1,Joosia dichotoma,Joosia dichotoma,754601-1,Species,,:Manual
170,943147-1,Keetia hispida,Keetia hispida,943147-1,Species,,:Manual
171,943149-1,Keetia leucantha,Keetia leucantha,943149-1,Species,,:Manual
172,943140-1,Keetia zanzibarica,Keetia zanzibarica,943140-1,Species,,:Manual
173,134590-2,Ladenbergia amazonensis,Ladenbergia amazonensis,134590-2,Species,,:Manual
174,754813-1,Ladenbergia carua,Ladenbergia carua,754813-1,Species,,:Manual
175,754818-1,Ladenbergia cujabensis,Ladenbergia cujabensis,754818-1,Species,,:Manual
176,754828-1,Ladenbergia hexandra,Ladenbergia hexandra,754828-1,Species,,:Manual
177,754830-1,Ladenbergia lambertiana,Ladenbergia lambertiana,754830-1,Species,,:Manual
178,1215741-2,Ladenbergia macrocarpa,Ladenbergia macrocarpa,1215741-2,Species,,:Manual
179,134610-2,Ladenbergia muzonensis,Ladenbergia muzonensis,134610-2,Species,,:Manual
180,1106418-2,Ladenbergia oblongifolia,Ladenbergia oblongifolia,1106418-2,Species,,:Manual
181,134618-2,Ladenbergia riveroana,Ladenbergia riveroana,134618-2,Species,,:Manual
182,755513-1,Macrocnemum roseum,Macrocnemum roseum,755513-1,Species,,:Manual
183,756228-1,Mitracarpus hirtus,Mitracarpus hirtus,756228-1,Species,,:Manual
184,756235-1,Mitracarpus megapotamicus,Mitracarpus megapotamicus,756235-1,Species,,:Manual
185,756296-1,Mitragyna inermis,Mitragyna inermis,756296-1,Species,,:Manual
186,756298-1,Mitragyna ledermannii,Mitragyna ledermannii,756298-1,Species,,:Manual
187,756302-1,Mitragyna rubrostipulata,Mitragyna rubrostipulata,756302-1,Species,,:Manual
188,756304-1,Mitragyna stipulosa,Mitragyna stipulosa,756304-1,Species,,:Manual
189,756356-1,Morinda chrysorhiza,Morinda chrysorhiza,756356-1,Species,,:Manual
190,756359-1,Morinda citrifolia,Morinda citrifolia,756359-1,Species,,:Manual
191,756419-1,Morinda lucida,Morinda lucida,756419-1,Species,,:Manual
192,756428-1,Morinda morindoides,Morinda morindoides,756428-1,Species,,:Manual
193,757089-1,Nauclea diderrichii,Nauclea diderrichii,757089-1,Species,,:Manual
194,757144-1,Nauclea latifolia,Nauclea latifolia,757144-1,Species,,:Manual
195,77078143-1,Nauclea officinalis,Nauclea officinalis,77078143-1,Species,,:Manual
196,757181-1,Nauclea orientalis,Nauclea orientalis,757181-1,Species,,:Manual
197,757209-1,Nauclea pobeguinii,Nauclea pobeguinii,757209-1,Species,,:Manual
198,758814-1,Oxyanthus speciosus,Oxyanthus speciosus,758814-1,Species,,:Manual
199,60473597-2,Palicourea alba,Palicourea alba,60473597-2,Species,,:Manual
200,759049-1,Palicourea caerulea,Palicourea caerulea,759049-1,Species,,:Manual
201,77161073-1,Palicourea humboldtiana,Palicourea humboldtiana,77161073-1,Species,,:Manual
202,313574-2,Palicourea luteonivea,Palicourea luteonivea,313574-2,Species,,:Manual
203,759300-1,Palicourea rigida,Palicourea rigida,759300-1,Species,,:Manual
204,313576-2,Palicourea subalatoides,Palicourea subalatoides,313576-2,Species,,:Manual
205,77149703-1,Palicourea woronovii,Palicourea woronovii,77149703-1,Species,,:Manual
206,759636-1,Pavetta corymbosa,Pavetta corymbosa,759636-1,Species,,:Manual
207,759639-1,Pavetta crassipes,Pavetta crassipes,759639-1,Species,,:Manual
208,931727-1,Pavetta lynesii,Pavetta lynesii,931727-1,Species,,:Manual
209,760027-1,Pavetta schumanniana,Pavetta schumanniana,760027-1,Species,,:Manual
210,760224-1,Pentanisia ouranogyne,Pentanisia ouranogyne,760224-1,Species,,:Manual
211,760275-1,Pentas lanceolata,Pentas lanceolata,760275-1,Species,,:Manual
212,760323-1,Pentas zanzibarica,Pentas zanzibarica,760323-1,Species,,:Manual
213,204802-2,Pogonopus speciosus,Pogonopus speciosus,204802-2,Species,,:Manual
214,204805-2,Pogonopus tubulosus,Pogonopus tubulosus,204805-2,Species,,:Manual
215,762388-1,Psychotria laciniata,Psychotria laciniata,762388-1,Species,,:Manual
216,763751-1,Psychotria viridis,Psychotria viridis,763751-1,Species,,:Manual
217,915400-1,Psydrax acutiflorus,Psydrax acutiflorus,915400-1,Species,,:Manual
218,915422-1,Psydrax subcordatus,Psydrax subcordatus,915422-1,Species,,:Manual
219,944182-1,Pyrostria phyllanthoidea,Pyrostria phyllanthoidea,944182-1,Species,,:Manual
220,1115268-2,Randia armata,Randia armata,1115268-2,Species,,:Manual
221,218543-2,Remijia amphithrix,Remijia amphithrix,218543-2,Species,,:Manual
222,764561-1,Remijia ferruginea,Remijia ferruginea,764561-1,Species,,:Manual
223,764562-1,Remijia firmula,Remijia firmula,764562-1,Species,,:Manual
224,764576-1,Remijia macrocnemia,Remijia macrocnemia,764576-1,Species,,:Manual
225,764577-1,Remijia macrophylla,Remijia macrophylla,764577-1,Species,,:Manual
226,218576-2,Remijia trianae,Remijia trianae,218576-2,Species,,:Manual
227,218577-2,Remijia ulei,Remijia ulei,218577-2,Species,,:Manual
228,764600-1,Remijia vellozoi,Remijia vellozoi,764600-1,Species,,:Manual
229,77086243-1,Rhodopentas bussei,Rhodopentas bussei,77086243-1,Species,,:Manual
230,77086244-1,Rhodopentas parvifolia,Rhodopentas parvifolia,77086244-1,Species,,:Manual
231,764657-1,Richardia brasiliensis,Richardia brasiliensis,764657-1,Species,,:Manual
232,765120-1,Rothmannia engleriana,Rothmannia engleriana,765120-1,Species,,:Manual
233,765127-1,Rothmannia hispida,Rothmannia hispida,765127-1,Species,,:Manual
234,223858-2,Rudgea cornifolia,Rudgea cornifolia,223858-2,Species,,:Manual
235,765569-1,Rudgea panurensis,Rudgea panurensis,765569-1,Species,,:Manual
236,1150695-2,Rustia formosa,Rustia formosa,1150695-2,Species,,:Manual
237,765759-1,Rytigynia nigerica,Rytigynia nigerica,765759-1,Species,,:Manual
238,765761-1,Rytigynia obscura,Rytigynia obscura,765761-1,Species,,:Manual
239,224936-2,Sabicea amazonensis,Sabicea amazonensis,224936-2,Species,,:Manual
240,765972-1,Sabicea villosa,Sabicea villosa,765972-1,Species,,:Manual
241,766148-1,Schismatoclada concinna,Schismatoclada concinna,766148-1,Species,,:Manual
242,766134-1,Schismatoclada farahimpensis,Schismatoclada farahimpensis,766134-1,Species,,:Manual
243,766150-1,Schismatoclada viburnoides,Schismatoclada viburnoides,766150-1,Species,,:Manual
244,77111993-1,Schizocalyx cuspidatus,Schizocalyx cuspidatus,77111993-1,Species,,:Manual
245,766234-1,Schumanniophyton magnificum,Schumanniophyton magnificum,766234-1,Species,,:Manual
246,236591-2,Simira rubescens,Simira rubescens,236591-2,Species,,:Manual
247,20010093-1,Solenandra mexicana,Solenandra mexicana,20010093-1,Species,,:Manual
248,77187956-1,Solenandra sanctae-luciae,Solenandra sanctae-luciae,77187956-1,Species,,:Manual
249,766585-1,Spermacoce alata,Spermacoce alata,766585-1,Species,,:Manual
250,766863-1,Spermacoce ocymoides,Spermacoce ocymoides,766863-1,Species,,:Manual
251,766896-1,Spermacoce princeae,Spermacoce princeae,766896-1,Species,,:Manual
252,77107342-1,Stenostomum acreanum,Stenostomum acreanum,77107342-1,Species,,:Manual
253,768250-1,Uncaria guianensis,Uncaria guianensis,768250-1,Species,,:Manual
254,768322-1,Uncaria tomentosa,Uncaria tomentosa,768322-1,Species,,:Manual
255,769430-1,Urophyllum arboreum,Urophyllum arboreum,769430-1,Species,,:Manual
256,77067582-1,Vangueria agrestis,Vangueria agrestis,77067582-1,Species,,:Manual
257,77169958-1,Vangueria infausta subsp. infausta,Vangueria infausta,769741-1,Subspecies,,:Manual
258,769766-1,Vangueria madagascariensis,Vangueria madagascariensis,769766-1,Species,,:Manual
259,770432-1,Wendlandia burkillii,Wendlandia burkillii,770432-1,Species,,:Manual
