,Unnamed: 0,genus,Habit,Accepted_Name,Accepted_Species,Accepted_Species_ID,Accepted_ID,Accepted_Rank
312,312,Fergusonia,herb/subshrub,Fergusonia,,,34606-1,Genus
313,313,Fernelia,shrub/subshrub,Fernelia,,,34607-1,Genus
314,314,Finlaysonia,liana,Finlaysonia,,,3370-1,Genus
315,315,Fischeria,liana,Fischeria,,,30025794-2,Genus
316,316,Flagenium,shrub/subshrub/tree,Flagenium,,,34611-1,Genus
317,317,Flexanthera,tree/shrub,Flexanthera,,,295370-2,Genus
318,318,Fockea,liana/herb,Fockea,,,3373-1,Genus
319,319,Foonchewia,shrub/subshrub,Foonchewia,,,77161514-1,Genus
320,320,Forsteronia,liana,Forsteronia,,,328996-2,Genus
321,321,Fosbergia,tree/shrub,Fosbergia,,,996473-1,Genus
322,322,Funastrum,liana/subshrub,Funastrum,,,3376-1,Genus
323,323,Funtumia,tree,Funtumia,,,295871-2,Genus
324,324,Gaertnera,shrub/subshrub/tree,Gaertnera,,,331617-2,Genus
325,325,Galactophora,shrub/subshrub,Galactophora,,,295864-2,Genus
326,326,Galianthe,shrub/subshrub/liana,Galianthe,,,34622-1,Genus
327,327,Galiasperula,herb,× Galiasperula,,,34623-1,Genus
328,328,Galiniera,shrub/tree,Galiniera,,,34624-1,Genus
329,329,Galium,subshrub,Galium,,,325955-2,Genus
330,330,Gallienia,shrub/subshrub,Gallienia,,,34628-1,Genus
331,331,Galopina,herb/subshrub,Galopina,,,34632-1,Genus
332,332,Ganguelia,subshrub,Ganguelia,,,988633-1,Genus
333,333,Gardenia,shrub,Gardenia,,,331627-2,Genus
334,334,Gardeniopsis,shrub/subshrub/tree,Gardeniopsis,,,34639-1,Genus
335,335,Geissospermum,tree,Geissospermum,,,2340-1,Genus
336,336,Genianthus,liana/subshrub,Genianthus,,,3377-1,Genus
337,337,Genipa,shrub/tree,Genipa,,,34640-1,Genus
338,338,Gentingia,shrub/subshrub/tree,Gentingia,,,925148-1,Genus
339,339,Geophila,subshrub,Geophila,,,331623-2,Genus
340,340,Gillespiea,shrub/subshrub/tree,Gillespiea,,,34647-1,Genus
341,341,Gleasonia,tree/shrub,Gleasonia,,,297333-2,Genus
342,342,Glionnetia,tree/shrub,Glionnetia,,,893372-1,Genus
343,343,Globulostylis,shrub/subshrub/tree,Globulostylis,,,34649-1,Genus
344,344,Glossostelma,herb,Glossostelma,,,3381-1,Genus
345,345,Glossostipula,tree/shrub,Glossostipula,,,925008-1,Genus
346,346,Gomphocalyx,herb,Gomphocalyx,,,294735-2,Genus
347,347,Gomphocarpus,shrub,Gomphocarpus,,,30051534-2,Genus
348,348,Gongronema,liana,Gongronema,,,3384-1,Genus
349,349,Gonioma,shrub,Gonioma,,,2342-1,Genus
350,350,Goniostemma,liana/shrub/subshrub,Goniostemma,,,3387-1,Genus
351,351,Gonolobus,liana/subshrub,Gonolobus,,,30002727-2,Genus
352,352,Gonzalagunia,shrub/tree,Gonzalagunia,,,34659-1,Genus
353,353,Greenea,tree/shrub,Greenea,,,34662-1,Genus
354,354,Greeniopsis,tree/shrub,Greeniopsis,,,327857-2,Genus
355,355,Guettarda,shrub/tree,Guettarda,,,34671-1,Genus
356,356,Guihaiothamnus,subshrub,Guihaiothamnus,,,1007331-1,Genus
357,357,Gunnessia,liana,Gunnessia,,,925292-1,Genus
358,358,Gymnanthera,liana/shrub/subshrub,Gymnanthera,,,3397-1,Genus
359,359,Gymnema,liana,Gymnema,,,3398-1,Genus
360,360,Gynochthodes,liana,Gynochthodes,,,34676-1,Genus
361,361,Gyrostelma,subshrub,Gyrostelma,,,3401-1,Genus
362,362,Gyrostipula,tree,Gyrostipula,,,34679-1,Genus
363,363,Habroneuron,liana/shrub/subshrub,Habroneuron,,,298236-2,Genus
364,364,Hamelia,shrub/tree,Hamelia,,,34686-1,Genus
365,365,Hancornia,tree,Hancornia,,,328990-2,Genus
366,366,Haplophyton,subshrub,Haplophyton,,,2356-1,Genus
367,367,Hedstromia,tree/shrub,Hedstromia,,,34692-1,Genus
368,368,Hedyotis,subshrub,Hedyotis,,,30001807-2,Genus
369,369,Hedythyrsus,herb,Hedythyrsus,,,34695-1,Genus
370,370,Heinsenia,shrub/subshrub/tree,Heinsenia,,,34696-1,Genus
371,371,Heinsia,shrub/subshrub/tree,Heinsia,,,34697-1,Genus
372,372,Hekistocarpa,subshrub,Hekistocarpa,,,34698-1,Genus
373,373,Hemidesmus,liana,Hemidesmus,,,3409-1,Genus
374,374,Hemipogon,subshrub,Hemipogon,,,3410-1,Genus
375,375,Henriquezia,tree/shrub,Henriquezia,,,34704-1,Genus
376,376,Heterophyllaea,shrub/subshrub,Heterophyllaea,,,34705-1,Genus
377,377,Heterostemma,liana,Heterostemma,,,3412-1,Genus
378,378,Hexasepalum,subshrub/liana,Hexasepalum,,,34707-1,Genus
379,379,Heynella,subshrub,Heynella,,,3415-1,Genus
380,380,Hiepia,herb/subshrub,Hoya,,,60437256-2,Genus
381,381,Hillia,shrub/subshrub/tree,Hillia,,,30000270-2,Genus
382,382,Himalrandia,subshrub,Himalrandia,,,34716-1,Genus
383,383,Himatanthus,shrub,Himatanthus,,,30058664-2,Genus
384,384,Hindsia,shrub/subshrub,Hindsia,,,34717-1,Genus
385,385,Hintonia,shrub/subshrub/tree,Hintonia,,,297578-2,Genus
386,386,Hippotis,shrub/subshrub/tree,Hippotis,,,34719-1,Genus
387,387,Hodgkinsonia,tree/shrub,Hodgkinsonia,,,34721-1,Genus
388,388,Hoffmannia,shrub,Hoffmannia,,,34722-1,Genus
389,389,Holarrhena,tree,Holarrhena,,,2371-1,Genus
390,390,Holstianthus,shrub/subshrub,Holstianthus,,,924980-1,Genus
391,391,Homollea,shrub/subshrub,Homollea,,,34730-1,Genus
392,392,Hoodia,succulent,Hoodia,,,3425-1,Genus
393,393,Hoodiapelia,succulent,× Hoodiapelia,,,3427-1,Genus
394,394,Hoodiorbea,succulent,× Hoodiorbea,,,60435757-2,Genus
395,395,Hoodiotriche,succulent,× Hoodiotriche,,,60435759-2,Genus
396,396,Houstonia,subshrub,Houstonia,,,30006515-2,Genus
397,397,Hoya,liana,Hoya,,,60437256-2,Genus
398,398,Huernia,succulent,Huernia,,,3432-1,Genus
399,399,Hunteria,tree,Hunteria,,,2377-1,Genus
400,400,Hutchinsonia,shrub/subshrub,Hutchinsonia,,,34736-1,Genus
401,401,Hydnophytum,liana,Hydnophytum,,,34737-1,Genus
402,402,Hydrophylax,subshrub,Hydrophylax,,,34738-1,Genus
403,403,Hylaea,tree/shrub,Hylaea,,,1006671-1,Genus
404,404,Hymenocoleus,subshrub,Hymenocoleus,,,34745-1,Genus
405,405,Hymenodictyon,tree/shrub,Hymenodictyon,,,327858-2,Genus
406,406,Hyperacanthus,shrub/subshrub/tree,Hyperacanthus,,,893455-1,Genus
407,407,Hypobathrum,shrub/subshrub,Hypobathrum,,,34753-1,Genus
408,408,Hypolobus,liana/subshrub,Hypolobus,,,3440-1,Genus
409,409,Hyptianthera,shrub/subshrub/tree,Hyptianthera,,,34755-1,Genus
410,410,Ibatia,liana,Ibatia,,,3441-1,Genus
411,411,Ichnocarpus,liana,Ichnocarpus,,,331670-2,Genus
412,412,Involucrella,subshrub,Involucrella,,,77147288-1,Genus
413,413,Ischnolepis,liana,Ischnolepis,,,3445-1,Genus
414,414,Isertia,shrub/tree,Isertia,,,34762-1,Genus
415,415,Isidorea,shrub/subshrub,Isidorea,,,34764-1,Genus
416,416,Isonema,herb/subshrub,Isonema,,,2382-1,Genus
417,417,Ixodonerium,liana,Ixodonerium,,,2383-1,Genus
418,418,Ixora,shrub/tree,Ixora,,,30043713-2,Genus
419,419,Jackiopsis,tree/shrub,Jackiopsis,,,34768-1,Genus
420,420,Janotia,tree/shrub,Janotia,,,34770-1,Genus
421,421,Jasminanthes,liana,Jasminanthes,,,3449-1,Genus
422,422,Jobinia,liana/subshrub,Jobinia,,,3451-1,Genus
423,423,Joosia,shrub/tree,Joosia,,,34774-1,Genus
424,424,Jovetia,subshrub/shrub,Jovetia,,,34775-1,Genus
425,425,Kadua,subshrub,Kadua,,,34778-1,Genus
426,426,Kailarsenia,shrub/subshrub,Kailarsenia,,,893299-1,Genus
427,427,Kajewskiella,shrub/subshrub/tree,Kajewskiella,,,34779-1,Genus
428,428,Kamettia,liana,Kamettia,,,2387-1,Genus
429,429,Kanahia,subshrub,Kanahia,,,3453-1,Genus
430,430,Kanapia,herb/subshrub,Kanapia,,,77165499-1,Genus
431,431,Keetia,shrub/liana,Keetia,,,326034-2,Genus
432,432,Kelloggia,herb,Kelloggia,,,34784-1,Genus
433,433,Kerianthera,tree/shrub,Kerianthera,,,893461-1,Genus
434,434,Khasiaclunea,shrub,Khasiaclunea,,,34786-1,Genus
435,435,Kibatalia,tree/shrub,Kibatalia,,,2390-1,Genus
436,436,Klossia,subshrub,Klossia,,,34788-1,Genus
437,437,Knoxia,subshrub,Knoxia,,,327859-2,Genus
438,438,Kochummenia,shrub/subshrub/tree,Kochummenia,,,893380-1,Genus
439,439,Kohautia,subshrub,Kohautia,,,331685-2,Genus
440,440,Kopsia,tree,Kopsia,,,328837-2,Genus
441,441,Kraussia,shrub/subshrub/tree,Kraussia,,,34794-1,Genus
442,442,Kupeantha,shrub/subshrub,Kupeantha,,,60476503-2,Genus
443,443,Kutchubaea,tree/shrub,Kutchubaea,,,30043141-2,Genus
444,444,Lachnostoma,liana,Lachnostoma,,,3460-1,Genus
445,445,Lacmellea,tree/shrub,Lacmellea,,,30059164-2,Genus
446,446,Ladenbergia,tree,Ladenbergia,,,34802-1,Genus
447,447,Lamprothamnus,shrub/subshrub/tree,Lamprothamnus,,,34805-1,Genus
448,448,Landiopsis,tree/shrub,Landiopsis,,,1002198-1,Genus
449,449,Landolphia,liana,Landolphia,,,331696-2,Genus
450,450,Larryleachia,succulent,Larryleachia,,,995318-1,Genus
451,451,Larsenaikia,shrub/subshrub,Larsenaikia,,,972408-1,Genus
452,452,Lasianthus,shrub/subshrub,Lasianthus,,,331701-2,Genus
453,453,Lathraeocarpa,subshrub,Lathraeocarpa,,,34811-1,Genus
454,454,Laubertia,liana,Laubertia,,,2403-1,Genus
455,455,Lavrania,succulent,Lavrania,,,924962-1,Genus
456,456,Laxoplumeria,tree/shrub,Laxoplumeria,,,294718-2,Genus
457,457,Lecananthus,liana,Lecananthus,,,34818-1,Genus
458,458,Lelya,subshrub,Lelya,,,77126884-1,Genus
459,459,Lemyrea,tree/shrub,Lemyrea,,,1156627-2,Genus
460,460,Lepinia,tree/shrub,Lepinia,,,2406-1,Genus
461,461,Lepiniopsis,shrub/subshrub,Lepiniopsis,,,2407-1,Genus
462,462,Leptactina,shrub/subshrub/tree,Leptactina,,,34827-1,Genus
463,463,Leptadenia,liana,Leptadenia,,,3469-1,Genus
464,464,Leptodermis,shrub/subshrub,Leptodermis,,,34830-1,Genus
465,465,Leptomischus,herb,Leptomischus,,,34831-1,Genus
466,466,Leptopetalum,subshrub/shrub,Leptopetalum,,,34832-1,Genus
467,467,Leptoscela,herb,Leptoscela,,,34834-1,Genus
468,468,Leptostigma,subshrub,Leptostigma,,,34836-1,Genus
469,469,Lerchea,shrub,Lerchea,,,331710-2,Genus
470,470,Leucocodon,liana,Leucocodon,,,34841-1,Genus
471,471,Leucolophus,shrub/subshrub,Leucolophus,,,34842-1,Genus
472,472,Leuconotis,liana,Leuconotis,,,2410-1,Genus
473,473,Limnosipanea,herb,Limnosipanea,,,34844-1,Genus
474,474,Luculia,shrub/subshrub/tree,Luculia,,,34855-1,Genus
475,475,Lucya,herb,Lucya,,,331734-2,Genus
476,476,Lygisma,liana,Lygisma,,,3479-1,Genus
477,477,Macbrideina,tree/shrub,Macbrideina,,,295623-2,Genus
478,478,Machaonia,shrub/subshrub,Machaonia,,,34864-1,Genus
479,479,Macoubea,tree/shrub,Macoubea,,,2415-1,Genus
480,480,Macrocnemum,tree/shrub,Macrocnemum,,,34867-1,Genus
481,481,Macropharynx,liana,Macropharynx,,,295631-2,Genus
482,482,Macroscepis,liana,Macroscepis,,,3485-1,Genus
483,483,Macrosphyra,herb/subshrub,Macrosphyra,,,34870-1,Genus
484,484,Maguireocharis,shrub/subshrub/tree,Maguireocharis,,,296784-2,Genus
485,485,Maguireothamnus,shrub/subshrub,Maguireothamnus,,,296794-2,Genus
486,486,Malanea,liana/shrub/subshrub,Malanea,,,34873-1,Genus
487,487,Malouetia,tree/shrub,Malouetia,,,2420-1,Genus
488,488,Mandevilla,liana,Mandevilla,,,328998-2,Genus
489,489,Manettia,liana/subshrub,Manettia,,,331752-2,Genus
490,490,Manostachya,subshrub,Manostachya,,,34878-1,Genus
491,491,Manothrix,liana,Manothrix,,,2424-1,Genus
492,492,Mantalania,tree/shrub,Mantalania,,,34879-1,Genus
493,493,Margaretta,herb,Margaretta,,,3493-1,Genus
494,494,Marsdenia,shrub/liana,Marsdenia,,,331758-2,Genus
495,495,Martensianthus,herb,Martensianthus,,,77111063-1,Genus
496,496,Mascarenhasia,shrub/subshrub/tree,Mascarenhasia,,,2425-1,Genus
497,497,Maschalodesme,shrub/subshrub,Maschalodesme,,,34891-1,Genus
498,498,Massularia,shrub/subshrub/tree,Massularia,,,34892-1,Genus
499,499,Mastixiodendron,tree/shrub,Mastixiodendron,,,12091-1,Genus
500,500,Matelea,liana,Matelea,,,30001048-2,Genus
501,501,Mazaea,shrub/subshrub,Mazaea,,,34899-1,Genus
502,502,Melanopsidium,shrub/subshrub/tree,Melanopsidium,,,34905-1,Genus
503,503,Melanoxerus,shrub/subshrub/tree,Melanoxerus,,,77142432-1,Genus
504,504,Melodinus,liana,Melodinus,,,2428-1,Genus
505,505,Mericarpaea,herb,Mericarpaea,,,34910-1,Genus
506,506,Merumea,shrub/subshrub,Merumea,,,297513-2,Genus
507,507,Mesechites,liana,Mesechites,,,328983-2,Genus
508,508,Metastelma,liana,Metastelma,,,30384004-2,Genus
509,509,Mexotis,herb,Mexotis,,,77103406-1,Genus
510,510,Meyna,shrub/tree,Meyna,,,34918-1,Genus
511,511,Micrasepalum,subshrub,Micrasepalum,,,297550-2,Genus
512,512,Micrechites,liana,Micrechites,,,2435-1,Genus
513,513,Microloma,subshrub/shrub,Microloma,,,3510-1,Genus
514,514,Microphysa,herb,Microphysa,,,34921-1,Genus
515,515,Microplumeria,shrub/subshrub/tree,Microplumeria,,,297566-2,Genus
516,516,Minaria,subshrub,Minaria,,,77074582-1,Genus
517,517,Miraglossum,herb,Miraglossum,,,893392-1,Genus
518,518,Mitchella,subshrub,Mitchella,,,34924-1,Genus
519,519,Mitracarpus,subshrub,Mitracarpus,,,30004750-2,Genus
520,520,Mitragyna,tree,Mitragyna,,,327864-2,Genus
521,521,Mitrasacmopsis,herb,Mitrasacmopsis,,,25094-1,Genus
522,522,Mitriostigma,shrub/subshrub,Mitriostigma,,,34932-1,Genus
523,523,Molongum,tree/shrub,Molongum,,,2439-1,Genus
524,524,Molopanthera,tree/shrub,Molopanthera,,,34934-1,Genus
525,525,Mondia,liana,Mondia,,,3516-1,Genus
526,526,Monolluma,succulent,Monolluma,,,986816-1,Genus
527,527,Monosalpinx,shrub/subshrub,Monosalpinx,,,34936-1,Genus
528,528,Monsanima,liana/subshrub,Monsanima,,,77132633-1,Genus
529,529,Morelia,shrub/subshrub/tree,Morelia,,,34939-1,Genus
530,530,Morilloa,liana/subshrub,Morilloa,,,77147475-1,Genus
531,531,Morinda,shrub/subshrub/tree,Morinda,,,34941-1,Genus
532,532,Morindopsis,shrub/subshrub,Morindopsis,,,34942-1,Genus
533,533,Mortoniella,tree/shrub,Mortoniella,,,295062-2,Genus
534,534,Motandra,liana,Motandra,,,2442-1,Genus
535,535,Motleyia,tree/shrub,Motleyia,,,925024-1,Genus
536,536,Motleyothamnus,subshrub/shrub,Motleyothamnus,,,77187935-1,Genus
537,537,Mouretia,subshrub,Mouretia,,,34943-1,Genus
538,538,Mucoa,tree/shrub,Mucoa,,,925109-1,Genus
539,539,Multidentia,shrub/subshrub/tree,Multidentia,,,34944-1,Genus
540,540,Mussaenda,shrub/liana,Mussaenda,,,327866-2,Genus
541,541,Mussaendopsis,tree/shrub,Mussaendopsis,,,34947-1,Genus
542,542,Mycetia,subshrub/shrub,Mycetia,,,34949-1,Genus
543,543,Myriopteron,liana,Myriopteron,,,3521-1,Genus
544,544,Myrmecodia,herb/subshrub,Myrmecodia,,,34952-1,Genus
545,545,Myrmeconauclea,shrub,Myrmeconauclea,,,327868-2,Genus
546,546,Myrmephytum,subshrub,Myrmephytum,,,327869-2,Genus
547,547,Nargedia,shrub/subshrub/tree,Nargedia,,,34963-1,Genus
548,548,Nauclea,tree,Nauclea,,,327870-2,Genus
549,549,Neanotis,subshrub/liana,Neanotis,,,34968-1,Genus
550,550,Neblinathamnus,subshrub/shrub,Neblinathamnus,,,295039-2,Genus
551,551,Nematostylis,subshrub/shrub,Nematostylis,,,34972-1,Genus
552,552,Nenax,subshrub,Nenax,,,34974-1,Genus
553,553,Neobertiera,subshrub/shrub,Neobertiera,,,295313-2,Genus
554,554,Neoblakea,shrub/subshrub,Neoblakea,,,295309-2,Genus
555,555,Neobracea,shrub/subshrub/tree,Neobracea,,,325408-2,Genus
556,556,Neocouma,tree/shrub,Neocouma,,,295333-2,Genus
557,557,Neohymenopogon,shrub/subshrub,Neohymenopogon,,,893518-1,Genus
558,558,Neolamarckia,tree,Neolamarckia,,,893396-1,Genus
559,559,Neomussaenda,shrub/subshrub,Neomussaenda,,,980452-1,Genus
560,560,Neonauclea,tree,Neonauclea,,,327872-2,Genus
561,561,Neoschumannia,liana,Neoschumannia,,,3527-1,Genus
562,562,Nephradenia,liana,Nephradenia,,,30056552-2,Genus
563,563,Nerium,shrub/subshrub/tree,Nerium,,,30305280-2,Genus
564,564,Nernstia,shrub/subshrub,Nernstia,,,295302-2,Genus
565,565,Nertera,subshrub,Nertera,,,331802-2,Genus
566,566,Nesohedyotis,shrub/subshrub,Nesohedyotis,,,34994-1,Genus
567,567,Neurocalyx,herb/subshrub,Neurocalyx,,,34996-1,Genus
568,568,Nichallea,shrub/subshrub,Nichallea,,,34998-1,Genus
569,569,Nodocarpaea,subshrub,Nodocarpaea,,,35000-1,Genus
570,570,Normandia,shrub/subshrub/tree,Normandia,,,35003-1,Genus
571,571,Nostolachma,shrub/subshrub,Nostolachma,,,35004-1,Genus
572,572,Notechidnopsis,succulent,Notechidnopsis,,,893471-1,Genus
573,573,Notopleura,subshrub/shrub,Notopleura,,,35007-1,Genus
574,574,Ochreinauclea,shrub,Ochreinauclea,,,35011-1,Genus
575,575,Ochrosia,tree,Ochrosia,,,2461-1,Genus
576,576,Octotropis,shrub/subshrub/tree,Octotropis,,,35015-1,Genus
577,577,Odontadenia,liana,Odontadenia,,,2465-1,Genus
578,578,Oldenlandia,subshrub,Oldenlandia,,,30014644-2,Genus
579,579,Oldenlandiopsis,subshrub,Oldenlandiopsis,,,925301-1,Genus
580,580,Oligocodon,liana/shrub/subshrub,Oligocodon,,,35019-1,Genus
581,581,Omiltemia,shrub/subshrub,Omiltemia,,,35022-1,Genus
582,582,Oncinema,liana,Oncinema,,,3542-1,Genus
583,583,Oncinotis,liana,Oncinotis,,,2469-1,Genus
584,584,Opercularia,herb,Opercularia,,,35023-1,Genus
585,585,Ophionella,succulent,Ophionella,,,893082-1,Genus
586,586,Ophiorrhiza,subshrub,Ophiorrhiza,,,30280723-2,Genus
587,587,Orbea,succulent,Orbea,,,3544-1,Genus
588,588,Orbelia,succulent,× Orbelia,,,893008-1,Genus
589,589,Oreopolus,subshrub,Oreopolus,,,35028-1,Genus
590,590,Oreosparte,liana/herb/subshrub,Oreosparte,,,3547-1,Genus
591,591,Orthanthera,subshrub,Orthanthera,,,3548-1,Genus
592,592,Orthopichonia,liana,Orthopichonia,,,2476-1,Genus
593,593,Orthosia,liana/subshrub,Orthosia,,,30027037-2,Genus
594,594,Osa,tree/shrub,Osa,,,35031-1,Genus
595,595,Otiophora,subshrub,Otiophora,,,35032-1,Genus
596,596,Otomeria,subshrub,Otomeria,,,35035-1,Genus
597,597,Ottoschmidtia,shrub/subshrub,Ottoschmidtia,,,296872-2,Genus
598,598,Oxyanthus,shrub/subshrub/tree,Oxyanthus,,,35041-1,Genus
599,599,Oxyceros,liana,Oxyceros,,,327874-2,Genus
600,600,Oxypetalum,herb,Oxypetalum,,,331823-2,Genus
601,601,Oxystelma,liana/subshrub,Oxystelma,,,30086246-2,Genus
602,602,Pachycarpus,herb,Pachycarpus,,,3560-1,Genus
603,603,Pachypodium,succulent/herb/tree,Pachypodium,,,30028643-2,Genus
604,604,Pachystylus,shrub/subshrub/tree,Pachystylus,,,35046-1,Genus
605,605,Pacouria,liana,Pacouria,,,2481-1,Genus
606,606,Paederia,liana,Paederia,,,35047-1,Genus
607,607,Pagamea,tree/shrub,Pagamea,,,25107-1,Genus
608,608,Pagameopsis,shrub/subshrub,Pagameopsis,,,296881-2,Genus
609,609,Palicourea,shrub/tree/subshrub,Palicourea,,,30000890-2,Genus
610,610,Papuechites,liana,Papuechites,,,2487-1,Genus
611,611,Paracarphalea,shrub/subshrub/tree,Paracarphalea,,,77155726-1,Genus
612,612,Paracephaelis,shrub/subshrub,Paracephaelis,,,35059-1,Genus
613,613,Parachimarrhis,tree/shrub,Parachimarrhis,,,296935-2,Genus
614,614,Paracorynanthe,tree/shrub,Paracorynanthe,,,35062-1,Genus
615,615,Paragenipa,shrub/subshrub/tree,Paragenipa,,,35064-1,Genus
616,616,Parahancornia,tree/shrub,Parahancornia,,,2490-1,Genus
617,617,Paraknoxia,herb,Paraknoxia,,,35066-1,Genus
618,618,Paralasianthus,shrub/subshrub,Paralasianthus,,,77145947-1,Genus
619,619,Parapentas,subshrub,Parapentas,,,35067-1,Genus
620,620,Parepigynum,liana,Parepigynum,,,2498-1,Genus
621,621,Parsonsia,liana,Parsonsia,,,331830-2,Genus
622,622,Patima,shrub/subshrub,Patima,,,35071-1,Genus
623,623,Pattalias,herb/subshrub,Pattalias,,,296829-2,Genus
624,624,Pauridiantha,shrub/subshrub/tree,Pauridiantha,,,35073-1,Genus
625,625,Pavetta,shrub/tree,Pavetta,,,327877-2,Genus
626,626,Payera,shrub/subshrub/tree,Payera,,,331833-2,Genus
