,Accepted_ID,Accepted_Name,Accepted_Species,Accepted_Species_ID,Accepted_Rank,Sources
0,30049036-2,Abelia,nan,nan,Genus,CPCS::
1,608603-1,Abeliophyllum distichum,Abeliophyllum distichum,608603-1,Species,CPCS::
2,1084057-2,Abies balsamea,Abies balsamea,1084057-2,Species,CPCS::
3,325655-2,Abies,nan,nan,Genus,CPCS::
4,326889-2,Abronia fragrans,Abronia fragrans,326889-2,Species,CPCS::
6,326868-2,Abronia,nan,nan,Genus,CPCS::
7,1044174-2,Abutilon theophrasti,Abutilon theophrasti,1044174-2,Species,CPCS::
9,344-1,Acanthus,nan,nan,Genus,CPCS::
13,781462-1,Acer pseudoplatanus,Acer pseudoplatanus,781462-1,Species,CPCS::
14,328248-2,Acer,nan,nan,Genus,CPCS::
15,16884-1,Achimenes,nan,nan,Genus,CPCS::
16,60472666-2,Actinidia polygama,Actinidia polygama,60472666-2,Species,CPCS::
17,325030-2,Adiantum capillus-veneris,Adiantum capillus-veneris,325030-2,Species,CPCS::CliniTox
19,17012580-1,Adiantum raddianum,Adiantum raddianum,17012580-1,Species,CPCS::
21,328345-2,Aechmea,nan,nan,Genus,CPCS:UCANR:
23,216612-2,Quesnelia marmorata,Quesnelia marmorata,216612-2,Species,CPCS::
25,5849-2,Aegopodium podagraria,Aegopodium podagraria,5849-2,Species,CPCS::
28,331325-2,Aeschynanthus,nan,nan,Genus,CPCS:UCANR:
32,84081-1,Aglaonema modestum,Aglaonema modestum,84081-1,Species,CPCS::
33,2671-1,Aglaonema,nan,nan,Genus,CPCS::
37,444664-1,Ajuga reptans,Ajuga reptans,444664-1,Species,CPCS:UCANR:
38,20646-1,Ajuga,nan,nan,Genus,CPCS::
39,30017224-2,Albizia,nan,nan,Genus,CPCS::
40,473275-1,Albizia julibrissin,Albizia julibrissin,473275-1,Species,CPCS:UCANR:
42,795340-1,Alpinia mutica,Alpinia mutica,795340-1,Species,CPCS::
43,795347-1,Alpinia nutans,Alpinia nutans,795347-1,Species,CPCS::
46,327196-2,Alternanthera,nan,nan,Genus,CPCS::
47,558713-1,Alcea rosea,Alcea rosea,558713-1,Species,CPCS::CliniTox
49,60433920-2,Alyssum,nan,nan,Genus,CPCS:UCANR:
52,14549-2,Anredera cordifolia,Anredera cordifolia,14549-2,Species,CPCS::
53,15860-2,Antigonon leptopus,Antigonon leptopus,15860-2,Species,CPCS::
60,799180-1,Antirrhinum majus,Antirrhinum majus,799180-1,Species,CPCS::
61,30000831-2,Aphelandra,nan,nan,Genus,CPCS::
64,315544-2,Aphelandra squarrosa,Aphelandra squarrosa,315544-2,Species,CPCS:UCANR:CliniTox
65,322566-2,Mesembryanthemum cordifolium,Mesembryanthemum cordifolium,322566-2,Species,CPCS:UCANR:CliniTox
69,325954-2,Aquilegia,nan,nan,Genus,CPCS::
70,60455476-2,Araucaria cunninghamii,Araucaria cunninghamii,60455476-2,Species,CPCS::
71,676669-1,Araucaria heterophylla,Araucaria heterophylla,676669-1,Species,CPCS:UCANR:CliniTox
73,30008667-2,Arbutus,nan,nan,Genus,CPCS::
74,326526-1,Arbutus unedo,Arbutus unedo,326526-1,Species,CPCS:UCANR:
77,30024713-2,Arctostaphylos tomentosa,Arctostaphylos tomentosa,30024713-2,Species,CPCS::
78,327477-2,Ardisia,nan,nan,Genus,CPCS::
80,328329-2,Nidularium,nan,nan,Genus,CPCS::
83,19054-2,Ariocarpus fissuratus,Ariocarpus fissuratus,19054-2,Species,CPCS::
87,331370-2,Aronia,nan,nan,Genus,CPCS::
88,531072-1,Asparagus densiflorus,Asparagus densiflorus,531072-1,Species,CPCS::CliniTox
96,531312-1,Asparagus setaceus,Asparagus setaceus,531312-1,Species,CPCS::
97,328226-2,Asplenium,nan,nan,Genus,CPCS::
102,531586-1,Aspidistra elatior,Aspidistra elatior,531586-1,Species,CPCS:UCANR:CliniTox
103,24019-1,Aspidistra,nan,nan,Genus,CPCS::
105,17040420-1,Asplenium bulbiferum,Asplenium bulbiferum,17040420-1,Species,CPCS::
106,17048040-1,Asplenium nidus,Asplenium nidus,17048040-1,Species,CPCS:UCANR:CliniTox
108,790289-1,Astilbe japonica,Astilbe japonica,790289-1,Species,CPCS::
110,128907-1,Astrophytum asterias,Astrophytum asterias,128907-1,Species,CPCS::
111,30001394-2,Astrophytum,nan,nan,Genus,CPCS::
113,271451-1,Aucuba japonica,Aucuba japonica,271451-1,Species,CPCS::
115,17056910-1,Azolla caroliniana,Azolla caroliniana,17056910-1,Species,CPCS::
117,331385-2,Barbarea,nan,nan,Genus,CPCS::
118,29455-2,Barbarea vulgaris,Barbarea vulgaris,29455-2,Species,CPCS::
119,531735-1,Beaucarnea recurvata,Beaucarnea recurvata,531735-1,Species,CPCS:UCANR:
120,315561-2,Begonia coccinea,Begonia coccinea,315561-2,Species,CPCS::
121,104769-1,Begonia goegoensis,Begonia goegoensis,104769-1,Species,CPCS::
122,105573-1,Begonia rex,Begonia rex,105573-1,Species,CPCS::
123,77228835-1,Bergenia crassifolia var. crassifolia,Bergenia crassifolia,790361-1,Variety,CPCS::
125,328387-2,Betula,nan,nan,Genus,CPCS::
126,30006865-2,Billbergia,nan,nan,Genus,CPCS:UCANR:
130,745109-1,Bouvardia ternifolia,Bouvardia ternifolia,745109-1,Species,CPCS::
131,38633-1,Brachychiton,nan,nan,Genus,CPCS::
132,77213393-1,Heptapleurum actinophyllum,Heptapleurum actinophyllum,77213393-1,Species,CPCS::
142,279435-1,Brassica oleracea,Brassica oleracea,279435-1,Species,CPCS::
146,30043511-2,Brassica,nan,nan,Genus,CPCS::
147,340073-1,Breynia disticha,Breynia disticha,340073-1,Species,CPCS::
148,393293-1,Briza maxima,Briza maxima,393293-1,Species,CPCS::
149,36836-2,Bromelia balansae,Bromelia balansae,36836-2,Species,CPCS::
150,545734-1,Buddleja davidii,Buddleja davidii,545734-1,Species,CPCS:UCANR:
152,665387-1,Calamus rotang,Calamus rotang,665387-1,Species,CPCS::
153,60458829-2,Goeppertia argyraea,Goeppertia argyraea,60458829-2,Species,CPCS::
154,60461041-2,Goeppertia makoyana,Goeppertia makoyana,60461041-2,Species,CPCS::
157,30001411-2,Calathea,nan,nan,Genus,CPCS:UCANR:
160,796810-1,Goeppertia zebrina,Goeppertia zebrina,796810-1,Species,CPCS::
161,331444-2,Calceolaria,nan,nan,Genus,CPCS:UCANR:
162,187894-1,Calendula officinalis,Calendula officinalis,187894-1,Species,CPCS::CliniTox
164,30120329-2,Calendula,nan,nan,Genus,CPCS::
165,42149-2,Calliandra eriophylla,Calliandra eriophylla,42149-2,Species,CPCS::
166,319128-2,Callicarpa americana,Callicarpa americana,319128-2,Species,CPCS::
168,30044566-2,Callicarpa,nan,nan,Genus,CPCS::
169,329860-2,Callisia,nan,nan,Genus,CPCS::
171,188023-1,Callistephus chinensis,Callistephus chinensis,188023-1,Species,CPCS:UCANR:CliniTox
173,30008714-2,Calochortus,nan,nan,Genus,CPCS::
175,331163-2,Camassia,nan,nan,Genus,CPCS::
176,828524-1,Camellia japonica,Camellia japonica,828524-1,Species,CPCS:UCANR:CliniTox
178,30027807-2,Campanula,nan,nan,Genus,CPCS:UCANR:
182,77208084-1,Canna × hybrida,Canna × hybrida,77208084-1,Species,CPCS:UCANR:
183,782206-1,Cardiospermum halicacabum,Cardiospermum halicacabum,782206-1,Species,CPCS::CliniTox
185,328405-2,Carpobrotus,nan,nan,Genus,CPCS:UCANR:
186,324467-2,Carthamus tinctorius,Carthamus tinctorius,324467-2,Species,CPCS::
187,331465-2,Carya,nan,nan,Genus,CPCS::
190,41221-1,Caryopteris,nan,nan,Genus,CPCS::
191,771774-1,Casimiroa edulis,Casimiroa edulis,771774-1,Species,CPCS::
192,30004045-2,Castanea,nan,nan,Genus,CPCS::
194,325881-2,Castilleja,nan,nan,Genus,CPCS::
196,30022327-2,Catalpa,nan,nan,Genus,CPCS::
197,28960-1,Cattleya,nan,nan,Genus,CPCS:UCANR:
198,327360-2,Celosia,nan,nan,Genus,CPCS:UCANR:
201,850999-1,Celtis australis,Celtis australis,850999-1,Species,CPCS::
202,851171-1,Celtis sinensis,Celtis sinensis,851171-1,Species,CPCS::
203,30002308-2,Celtis,nan,nan,Genus,CPCS::
204,190310-1,Centaurea cyanus,Centaurea cyanus,190310-1,Species,CPCS:UCANR:
207,860141-1,Valeriana rubra,Valeriana rubra,860141-1,Species,CPCS::
208,51897-2,Centrosema virginianum,Centrosema virginianum,51897-2,Species,CPCS::
209,485647-1,Ceratonia siliqua,Ceratonia siliqua,485647-1,Species,CPCS:UCANR:
213,512248-1,Parkinsonia microphylla,Parkinsonia microphylla,512248-1,Species,CPCS::
214,316243-2,Cercis canadensis,Cercis canadensis,316243-2,Species,CPCS::
215,95848-1,Ceropegia woodii,Ceropegia woodii,95848-1,Species,CPCS:UCANR:CliniTox
227,331479-2,Chaenomeles,nan,nan,Genus,CPCS::
228,54865-2,Chamaedorea elegans,Chamaedorea elegans,54865-2,Species,CPCS::CliniTox
232,331165-2,Chamaedorea,nan,nan,Genus,CPCS::
233,532810-1,Chlorophytum comosum,Chlorophytum comosum,532810-1,Species,CPCS:UCANR:CliniTox
236,771812-1,Choisya ternata,Choisya ternata,771812-1,Species,CPCS::
237,985360-1,Dypsis lutescens,Dypsis lutescens,985360-1,Species,CPCS:UCANR:
241,17376040-1,Cibotium,nan,nan,Genus,CPCS::
242,17069580-1,Cibotium schiedei,Cibotium schiedei,17069580-1,Species,CPCS::
243,869840-1,Cissus discolor,Cissus discolor,869840-1,Species,CPCS::
246,325875-2,Cissus,nan,nan,Genus,CPCS::
247,30101376-2,Cistus,nan,nan,Genus,CPCS:UCANR:
248,59701-2,Clarkia amoena,Clarkia amoena,59701-2,Species,CPCS::
250,30001602-2,Clarkia,nan,nan,Genus,CPCS::
254,30009982-2,Cleome,nan,nan,Genus,CPCS::
256,30002447-2,Clerodendrum,nan,nan,Genus,CPCS::
259,22037-1,Clianthus,nan,nan,Genus,CPCS::
260,30082120-2,Clintonia borealis,Clintonia borealis,30082120-2,Species,CPCS::
261,533180-1,Clintonia uniflora,Clintonia uniflora,533180-1,Species,CPCS::
262,62339-2,Coccothrinax alta,Coccothrinax alta,62339-2,Species,CPCS::
263,62341-2,Coccothrinax argentata,Coccothrinax argentata,62341-2,Species,CPCS::
264,30310531-2,Coccothrinax argentea,Coccothrinax argentea,30310531-2,Species,CPCS::
266,666033-1,Coccothrinax crinita,Coccothrinax crinita,666033-1,Species,CPCS::
267,20765-1,Coleus,nan,nan,Genus,CPCS::
268,533544-1,Cordyline australis,Cordyline australis,533544-1,Species,CPCS::CliniTox
272,24159-1,Cordyline,nan,nan,Genus,CPCS::
277,533580-1,Cordyline fruticosa,Cordyline fruticosa,533580-1,Species,CPCS:UCANR:
284,65779-2,Coreopsis californica,Coreopsis californica,65779-2,Species,CPCS::
285,271519-1,Cornus canadensis,Cornus canadensis,271519-1,Species,CPCS::
286,271574-1,Cornus florida,Cornus florida,271574-1,Species,CPCS::
287,66154-2,Cornus nuttallii,Cornus nuttallii,66154-2,Species,CPCS::
289,66317-2,Cortaderia selloana,Cortaderia selloana,66317-2,Species,CPCS::
290,8410-1,Cosmos,nan,nan,Genus,CPCS::
291,30173577-2,Cotinus,nan,nan,Genus,CPCS::
292,273350-1,Crassula ovata,Crassula ovata,273350-1,Species,CPCS::CliniTox
295,273461-1,Crassula rupestris,Crassula rupestris,273461-1,Species,CPCS::
301,30014394-2,Crassula,nan,nan,Genus,CPCS::
303,60436254-2,Crataegus,nan,nan,Genus,CPCS:UCANR:
307,20293-1,Crocus,nan,nan,Genus,CPCS::
309,492-1,Crossandra,nan,nan,Genus,CPCS::
311,77176911-1,Cryptanthus lacerdae,Cryptanthus lacerdae,77176911-1,Species,CPCS::
312,122644-1,Cryptanthus zonatus,Cryptanthus zonatus,122644-1,Species,CPCS::
313,553043-1,Cuphea hyssopifolia,Cuphea hyssopifolia,553043-1,Species,CPCS::
316,30000193-2,Cuphea,nan,nan,Genus,CPCS::
317,261974-1,Cupressus sempervirens,Cupressus sempervirens,261974-1,Species,CPCS::
318,77105360-1,Cyanotis beddomei,Cyanotis beddomei,77105360-1,Species,CPCS::
319,724549-1,Cydonia oblonga,Cydonia oblonga,724549-1,Species,CPCS::
320,330383-2,Cymbidium,nan,nan,Genus,CPCS::
321,30401855-2,Cynanchum,nan,nan,Genus,CPCS::
323,306169-2,Solanum betaceum,Solanum betaceum,306169-2,Species,CPCS::
324,331182-2,Cyrtanthus,nan,nan,Genus,CPCS::
325,325940-2,Dahlia,nan,nan,Genus,CPCS:UCANR:
326,76771-2,Darlingtonia californica,Darlingtonia californica,76771-2,Species,CPCS::
328,17078300-1,Davallia canariensis,Davallia canariensis,17078300-1,Species,CPCS::
329,17564870-1,Davallia solida var. fejeensis,Davallia solida,17080730-1,Variety,CPCS::
332,533875-1,Dichelostemma congestum,Dichelostemma congestum,533875-1,Species,CPCS::
334,331187-2,Dietes,nan,nan,Genus,CPCS::
336,157385-3,Dimorphotheca pluvialis,Dimorphotheca pluvialis,157385-3,Species,CPCS::
338,361617-1,Dinteranthus vanzylii,Dinteranthus vanzylii,361617-1,Species,CPCS::
339,361618-1,Dinteranthus wilmotianus,Dinteranthus wilmotianus,361618-1,Species,CPCS::
340,317936-1,Dioscorea elephantipes,Dioscorea elephantipes,317936-1,Species,CPCS::
341,772468-1,Diosma hirsuta,Diosma hirsuta,772468-1,Species,CPCS::
342,77141945-1,Amphilophium buccinatorium,Amphilophium buccinatorium,77141945-1,Species,CPCS::
343,77131172-1,Plerandra elegantissima,Plerandra elegantissima,77131172-1,Species,CPCS:UCANR:CliniTox
355,533623-1,Cordyline obtecta,Cordyline obtecta,533623-1,Species,CPCS::
358,534207-1,Dracaena fragrans,Dracaena fragrans,534207-1,Species,CPCS::
364,534171-1,Dracaena draco,Dracaena draco,534171-1,Species,CPCS::
365,534219-1,Dracaena goldieana,Dracaena goldieana,534219-1,Species,CPCS::
367,529816-1,Aloe purpurea,Aloe purpurea,529816-1,Species,CPCS::
368,60471006-2,Dracaena sanderiana,Dracaena sanderiana,60471006-2,Species,CPCS::
370,30010732-2,Dracaena,nan,nan,Genus,CPCS:UCANR:
375,30064660-2,Dryopteris marginalis,Dryopteris marginalis,30064660-2,Species,CPCS::
377,728289-1,Potentilla indica,Potentilla indica,728289-1,Species,CPCS::
379,30004414-2,Echeveria,nan,nan,Genus,CPCS:UCANR:
390,30035795-2,Echinacea,nan,nan,Genus,CPCS:UCANR:
393,310928-2,Pontederia crassipes,Pontederia crassipes,310928-2,Species,CPCS::
394,30001965-2,Elaeagnus,nan,nan,Genus,CPCS::
396,536678-1,Hyacinthoides hispanica,Hyacinthoides hispanica,536678-1,Species,CPCS::
397,536679-1,Hyacinthoides italica,Hyacinthoides italica,536679-1,Species,CPCS::
398,971733-1,Hyacinthoides non-scripta,Hyacinthoides non-scripta,971733-1,Species,CPCS::
399,24371-1,Hyacinthoides,nan,nan,Genus,CPCS::
400,1037928-2,Enterolobium cyclocarpum,Enterolobium cyclocarpum,1037928-2,Species,CPCS::
401,326435-2,Epidendrum,nan,nan,Genus,CPCS:UCANR:
402,92411-2,Epilobium angustifolium,Epilobium angustifolium,92411-2,Species,CPCS::
403,380772-1,Episcia cupreata,Episcia cupreata,380772-1,Species,CPCS:UCANR:
404,378028-1,Alsobia dianthiflora,Alsobia dianthiflora,378028-1,Species,CPCS::
405,380813-1,Episcia reptans,Episcia reptans,380813-1,Species,CPCS::
407,30010704-2,Eriogonum umbellatum,Eriogonum umbellatum,30010704-2,Species,CPCS::
409,1137625-2,Eruca vesicaria,Eruca vesicaria,1137625-2,Species,CPCS::
410,329617-2,Erysimum,nan,nan,Genus,CPCS::
411,37033-1,Escallonia,nan,nan,Genus,CPCS:UCANR:
412,30043364-2,Eschscholzia californica,Eschscholzia californica,30043364-2,Species,CPCS:UCANR:
413,592825-1,Eucalyptus cordata,Eucalyptus cordata,592825-1,Species,CPCS::
414,592858-1,Eucalyptus dalrympleana,Eucalyptus dalrympleana,592858-1,Species,CPCS::
415,913387-1,Syzygium oleosum,Syzygium oleosum,913387-1,Species,CPCS::
416,30176564-2,Euphorbia pulcherrima,Euphorbia pulcherrima,30176564-2,Species,CPCS::
425,8900-1,Euryops,nan,nan,Genus,CPCS::
426,367449-1,Exacum affine,Exacum affine,367449-1,Species,CPCS:UCANR:CliniTox
429,30048723-2,Fagus,nan,nan,Genus,CPCS::
430,90496-1,Fatsia japonica,Fatsia japonica,90496-1,Species,CPCS:UCANR:
436,852486-1,Ficus benjamina,Ficus benjamina,852486-1,Species,CPCS::
438,852556-1,Ficus carica,Ficus carica,852556-1,Species,CPCS::
439,60458499-2,Ficus elastica,Ficus elastica,60458499-2,Species,CPCS::
441,327905-2,Ficus,nan,nan,Genus,CPCS::
445,331611-2,Fittonia,nan,nan,Genus,CPCS:UCANR:
449,331614-2,Forsythia,nan,nan,Genus,CPCS::
451,30014957-2,Fragaria,nan,nan,Genus,CPCS::
452,331198-2,Freesia,nan,nan,Genus,CPCS:UCANR:
453,30008840-2,Fritillaria,nan,nan,Genus,CPCS::
455,30000052-2,Fuchsia,nan,nan,Genus,CPCS:UCANR:
457,30000299-2,Ornithogalum,nan,nan,Genus,CPCS::
458,751073-1,Gardenia jasminoides,Gardenia jasminoides,751073-1,Species,CPCS:UCANR:
460,331621-2,Gazania,nan,nan,Genus,CPCS::
461,208893-1,Gerbera jamesonii,Gerbera jamesonii,208893-1,Species,CPCS:UCANR:
464,30002796-2,Gesneria,nan,nan,Genus,CPCS::
467,320317-2,Gilia,nan,nan,Genus,CPCS::
468,381282-1,Gloxinia perennis,Gloxinia perennis,381282-1,Species,CPCS::
470,113312-2,Graptopetalum paraguayense,Graptopetalum paraguayense,113312-2,Species,CPCS::
473,211219-1,Gynura aurantiaca,Gynura aurantiaca,211219-1,Species,CPCS:UCANR:
475,154563-1,Gypsophila paniculata,Gypsophila paniculata,154563-1,Species,CPCS::
476,331642-2,Halesia,nan,nan,Genus,CPCS::
480,77169621-1,Haworthiopsis coarctata var. coarctata,Haworthiopsis coarctata,77138006-1,Variety,CPCS::
481,331203-2,Haworthia,nan,nan,Genus,CPCS::
482,77172717-1,Tulista pumila var. pumila,Tulista pumila,77138045-1,Variety,CPCS::
483,30005997-2,Veronica,nan,nan,Genus,CPCS::
485,796836-1,Hedychium coronarium,Hedychium coronarium,796836-1,Species,CPCS::
489,119003-2,Helianthus annuus,Helianthus annuus,119003-2,Species,CPCS:UCANR:
490,962307-1,Xerochrysum bracteatum,Xerochrysum bracteatum,962307-1,Species,CPCS::
491,213170-1,Helichrysum petiolare,Helichrysum petiolare,213170-1,Species,CPCS::
492,331205-2,Heliconia,nan,nan,Genus,CPCS::
494,796925-1,Heliconia bihai,Heliconia bihai,796925-1,Species,CPCS::
495,796972-1,Heliconia psittacorum,Heliconia psittacorum,796972-1,Species,CPCS::
498,60436426-2,Hesperis,nan,nan,Genus,CPCS::
499,791403-1,Heuchera sanguinea,Heuchera sanguinea,791403-1,Species,CPCS:UCANR:
502,328182-2,Hibiscus,nan,nan,Genus,CPCS:UCANR:
508,560792-1,Hibiscus schizopetalus,Hibiscus schizopetalus,560792-1,Species,CPCS::
509,326388-2,Hibiscus sabdariffa,Hibiscus sabdariffa,326388-2,Species,CPCS::
510,560890-1,Hibiscus syriacus,Hibiscus syriacus,560890-1,Species,CPCS::
511,561006-1,Hoheria glabrata,Hoheria glabrata,561006-1,Species,CPCS::
512,331214-2,Hosta,nan,nan,Genus,CPCS:UCANR:
514,60437256-2,Hoya,nan,nan,Genus,CPCS::
518,126000-2,Hymenoxys grandiflora,Hymenoxys grandiflora,126000-2,Species,CPCS::
525,331798-2,Nematanthus,nan,nan,Genus,CPCS::
526,49962-1,Hypoestes phyllostachya,Hypoestes phyllostachya,49962-1,Species,CPCS::
533,325983-2,Impatiens,nan,nan,Genus,CPCS:UCANR:
535,4106-1,Incarvillea,nan,nan,Genus,CPCS::
536,327328-2,Iresine,nan,nan,Genus,CPCS::
537,109789-1,Jacaranda copaia,Jacaranda copaia,109789-1,Species,CPCS::
539,609658-1,Jasminum nobile,Jasminum nobile,609658-1,Species,CPCS::
540,609755-1,Jasminum sambac,Jasminum sambac,609755-1,Species,CPCS::
541,289220-2,Justicia brandegeeana,Justicia brandegeeana,289220-2,Species,CPCS::CliniTox
547,329967-2,Kaempferia,nan,nan,Genus,CPCS::
549,274270-1,Kalanchoe beharensis,Kalanchoe beharensis,274270-1,Species,CPCS::
550,274279-1,Kalanchoe blossfeldiana,Kalanchoe blossfeldiana,274279-1,Species,CPCS::
551,274315-1,Kalanchoe daigremontiana,Kalanchoe daigremontiana,274315-1,Species,CPCS::
553,274438-1,Kalanchoe pinnata,Kalanchoe pinnata,274438-1,Species,CPCS::
557,30060186-2,Kalanchoe,nan,nan,Genus,CPCS::
566,274502-1,Kalanchoe tomentosa,Kalanchoe tomentosa,274502-1,Species,CPCS::
