,Accepted_ID,Accepted_Name,Accepted_Species,Accepted_Species_ID,Accepted_Rank,Sources
568,274508-1,Kalanchoe uniflora,Kalanchoe uniflora,274508-1,Species,CPCS::
569,331220-2,Kniphofia,nan,nan,Genus,CPCS::
572,60441798-2,Gloxinella lindeniana,Gloxinella lindeniana,60441798-2,Species,CPCS::
573,148523-1,Kolkwitzia amabilis,Kolkwitzia amabilis,148523-1,Species,CPCS::
574,77122819-1,Lachenalia orchioides subsp. glaucina,Lachenalia orchioides,537209-1,Subspecies,CPCS::
575,134809-2,Lagenaria siceraria,Lagenaria siceraria,134809-2,Species,CPCS::
577,553576-1,Lagerstroemia indica,Lagerstroemia indica,553576-1,Species,CPCS:UCANR:
578,406799-1,Lagurus ovatus,Lagurus ovatus,406799-1,Species,CPCS::
580,326333-2,Lampranthus,nan,nan,Genus,CPCS:UCANR:
581,77171433-1,Lavandula angustifolia subsp. angustifolia,Lavandula angustifolia,449008-1,Subspecies,CPCS::
582,20960-1,Lavandula,nan,nan,Genus,CPCS::
584,331705-2,Leea,nan,nan,Genus,CPCS::
585,321823-2,Leucocrinum montanum,Leucocrinum montanum,321823-2,Species,CPCS::
586,325929-2,Liatris,nan,nan,Genus,CPCS::
589,610001-1,Ligustrum japonicum,Ligustrum japonicum,610001-1,Species,CPCS::
591,610017-1,Ligustrum lucidum,Ligustrum lucidum,610017-1,Species,CPCS::
595,537642-1,Lilium longiflorum,Lilium longiflorum,537642-1,Species,CPCS:UCANR:
597,30009317-2,Lilium,nan,nan,Genus,CPCS::
614,331722-2,Limonium,nan,nan,Genus,CPCS:UCANR:
615,140834-2,Linum grandiflorum,Linum grandiflorum,140834-2,Species,CPCS::
616,430718-1,Liquidambar styraciflua,Liquidambar styraciflua,430718-1,Species,CPCS::
620,554609-1,Liriodendron chinense,Liriodendron chinense,554609-1,Species,CPCS::
621,30197364-2,Liriodendron tulipifera,Liriodendron tulipifera,30197364-2,Species,CPCS::
622,537868-1,Liriope muscari,Liriope muscari,537868-1,Species,CPCS:UCANR:
623,16237-1,Lithops,nan,nan,Genus,CPCS:UCANR:
627,1085072-2,Lobularia maritima,Lobularia maritima,1085072-2,Species,CPCS::
628,148772-1,Lonicera fragrantissima,Lonicera fragrantissima,148772-1,Species,CPCS::
630,286647-1,Lunaria annua,Lunaria annua,286647-1,Species,CPCS:UCANR:
632,30000138-2,Lycopodium,nan,nan,Genus,CPCS::
633,701260-1,Lysimachia nummularia,Lysimachia nummularia,701260-1,Species,CPCS:UCANR:
635,32953-1,Macadamia,nan,nan,Genus,CPCS::
637,30000709-2,Magnolia,nan,nan,Genus,CPCS::
638,554855-1,Magnolia stellata,Magnolia stellata,554855-1,Species,CPCS:UCANR:
640,554866-1,Magnolia tripetala,Magnolia tripetala,554866-1,Species,CPCS::
641,31334-2,Berberis aquifolium,Berberis aquifolium,31334-2,Species,CPCS::
642,328526-2,Berberis,nan,nan,Genus,CPCS::
643,149429-2,Maianthemum dilatatum,Maianthemum dilatatum,149429-2,Species,CPCS::
644,134532-1,Mammillaria elongata,Mammillaria elongata,134532-1,Species,CPCS::
645,134432-1,Mammillaria compressa,Mammillaria compressa,134432-1,Species,CPCS::
647,328998-2,Mandevilla,nan,nan,Genus,CPCS::
648,755707-1,Manettia luteorubra,Manettia luteorubra,755707-1,Species,CPCS::
649,797361-1,Maranta leuconeura,Maranta leuconeura,797361-1,Species,CPCS:UCANR:CliniTox
651,30019537-2,Maranta,nan,nan,Genus,CPCS::
654,17275510-1,Onoclea struthiopteris,Onoclea struthiopteris,17275510-1,Species,CPCS::
655,286910-1,Matthiola incana,Matthiola incana,286910-1,Species,CPCS::
656,147284-3,Matthiola longipetala,Matthiola longipetala,147284-3,Species,CPCS::
657,37807-1,Maurandya,nan,nan,Genus,CPCS::
658,161289-2,Mikania ternata,Mikania ternata,161289-2,Species,CPCS::
659,313242-2,Mimosa pudica,Mimosa pudica,313242-2,Species,CPCS:UCANR:
661,21047-1,Moluccella,nan,nan,Genus,CPCS::
664,60021-2,Claytonia perfoliata,Claytonia perfoliata,60021-2,Species,CPCS::
665,30004492-2,Morus,nan,nan,Genus,CPCS:UCANR:
668,694744-1,Muehlenbeckia complexa,Muehlenbeckia complexa,694744-1,Species,CPCS::
670,797527-1,Musa acuminata,Musa acuminata,797527-1,Species,CPCS::
671,330271-2,Muscari,nan,nan,Genus,CPCS:UCANR:
673,30010296-2,Myosotis,nan,nan,Genus,CPCS::
674,845120-1,Myrrhis odorata,Myrrhis odorata,845120-1,Species,CPCS::
675,303885-2,Myrica californica,Myrica californica,303885-2,Species,CPCS::
677,166255-2,Myrica pensylvanica,Myrica pensylvanica,166255-2,Species,CPCS::
679,599719-1,Myrtus communis,Myrtus communis,599719-1,Species,CPCS::
680,107544-1,Nandina domestica,Nandina domestica,107544-1,Species,CPCS::
684,328327-2,Neoregelia,nan,nan,Genus,CPCS:UCANR:
687,17160590-1,Nephrolepis,nan,nan,Genus,CPCS::
688,330346-2,Nothofagus,nan,nan,Genus,CPCS::
689,171201-2,Nymphaea odorata,Nymphaea odorata,171201-2,Species,CPCS::
690,610599-1,Nyctanthes arbor-tristis,Nyctanthes arbor-tristis,610599-1,Species,CPCS::
691,330032-2,Nymphaea,nan,nan,Genus,CPCS::
692,302695-2,Nyssa aquatica,Nyssa aquatica,302695-2,Species,CPCS::
694,60437227-2,Oenothera,nan,nan,Genus,CPCS::
699,331250-2,Oncidium,nan,nan,Genus,CPCS:UCANR:
700,281589-2,Onoclea sensibilis,Onoclea sensibilis,281589-2,Species,CPCS::
701,235234-1,Onopordum acanthium,Onopordum acanthium,235234-1,Species,CPCS::
703,94498-2,Eriocoma hymenoides,Eriocoma hymenoides,94498-2,Species,CPCS::
704,77128534-1,Cartrema americana,Cartrema americana,77128534-1,Species,CPCS::
706,610885-1,Osmanthus heterophyllus,Osmanthus heterophyllus,610885-1,Species,CPCS::
708,845559-1,Osmorhiza longistylis,Osmorhiza longistylis,845559-1,Species,CPCS::
709,77226592-1,Pelargonium cucullatum subsp. cucullatum,Pelargonium cucullatum,164626-3,Subspecies,CPCS::
710,30302759-2,Pelargonium,nan,nan,Genus,CPCS::
711,77182722-1,Hemionitis rotundifolia,Hemionitis rotundifolia,77182722-1,Species,CPCS:UCANR:CliniTox
712,329746-2,Peperomia,nan,nan,Genus,CPCS:UCANR:
713,331845-2,Petunia,nan,nan,Genus,CPCS::
714,432774-1,Phacelia sericea,Phacelia sericea,432774-1,Species,CPCS::
716,30007321-2,Philadelphus,nan,nan,Genus,CPCS::
717,328376-2,Phlox,nan,nan,Genus,CPCS::
720,668909-1,Phoenix canariensis,Phoenix canariensis,668909-1,Species,CPCS::CliniTox
721,31428-1,Phoenix,nan,nan,Genus,CPCS::
722,727386-1,Photinia glabra,Photinia glabra,727386-1,Species,CPCS::
724,415983-1,Phyllostachys aurea,Phyllostachys aurea,415983-1,Species,CPCS:UCANR:
725,30005648-2,Picea,nan,nan,Genus,CPCS::
726,331855-2,Pilea,nan,nan,Genus,CPCS:UCANR:
728,855275-1,Pilea cadierei,Pilea cadierei,855275-1,Species,CPCS::
729,30268074-2,Pilea nummulariifolia,Pilea nummulariifolia,30268074-2,Species,CPCS::
730,328247-2,Pinus,nan,nan,Genus,CPCS:UCANR:
731,262965-1,Pinus glabra,Pinus glabra,262965-1,Species,CPCS::
733,326028-2,Pittosporum,nan,nan,Genus,CPCS::
734,684716-1,Pittosporum tobira,Pittosporum tobira,684716-1,Species,CPCS:UCANR:
736,321286-2,Plantago major,Plantago major,321286-2,Species,CPCS::
738,685871-1,Platanus occidentalis,Platanus occidentalis,685871-1,Species,CPCS:UCANR:
739,685854-1,Platanus × hispanica,Platanus × hispanica,685854-1,Species,CPCS::
740,32120-1,Platanus,nan,nan,Genus,CPCS::
741,17177470-1,Platycerium elephantotis,Platycerium elephantotis,17177470-1,Species,CPCS::
742,17177370-1,Platycerium,nan,nan,Genus,CPCS::
745,144523-1,Platycodon grandiflorus,Platycodon grandiflorus,144523-1,Species,CPCS:UCANR:
747,77201016-1,Coleus australis,Coleus australis,77201016-1,Species,CPCS::
749,16301-1,Pleiospilos,nan,nan,Genus,CPCS::
751,534338-1,Dracaena reflexa,Dracaena reflexa,534338-1,Species,CPCS::
752,26540-1,Pleroma,nan,nan,Genus,CPCS::
754,417792-1,Poa pratensis,Poa pratensis,417792-1,Species,CPCS::
757,17207740-1,Polystichum munitum,Polystichum munitum,17207740-1,Species,CPCS::
758,327121-2,Polystichum,nan,nan,Genus,CPCS::
759,328417-2,Populus,nan,nan,Genus,CPCS::
761,208592-2,Portulaca grandiflora,Portulaca grandiflora,208592-2,Species,CPCS::
762,323270-2,Portulaca oleracea,Portulaca oleracea,323270-2,Species,CPCS::
764,699417-1,Portulacaria afra,Portulacaria afra,699417-1,Species,CPCS::
765,30000237-2,Potentilla,nan,nan,Genus,CPCS::
768,706086-1,Protea repens,Protea repens,706086-1,Species,CPCS::
769,331879-2,Protea,nan,nan,Genus,CPCS::
770,30005513-2,Pseudotsuga,nan,nan,Genus,CPCS:UCANR:
771,582569-1,Pterospora andromedea,Pterospora andromedea,582569-1,Species,CPCS::
772,30154448-2,Pyracantha,nan,nan,Genus,CPCS::
774,5008-1,Quesnelia,nan,nan,Genus,CPCS::
775,110522-1,Radermachera sinica,Radermachera sinica,110522-1,Species,CPCS::
777,669503-1,Raphia farinifera,Raphia farinifera,669503-1,Species,CPCS::
779,217868-2,Ratibida columnifera,Ratibida columnifera,217868-2,Species,CPCS::
780,236686-2,Sinningia cardinalis,Sinningia cardinalis,236686-2,Species,CPCS::CliniTox
789,31476-1,Rhapis,nan,nan,Genus,CPCS::
791,69506-1,Cotinus obovatus,Cotinus obovatus,69506-1,Species,CPCS::
792,673954-1,Romneya coulteri,Romneya coulteri,673954-1,Species,CPCS::
793,30002432-2,Rosa,nan,nan,Genus,CPCS::
796,30000199-2,Rubus,nan,nan,Genus,CPCS::
797,329766-2,Rudbeckia,nan,nan,Genus,CPCS::
798,1174497-2,Echinacea purpurea,Echinacea purpurea,1174497-2,Species,CPCS::CliniTox
801,224543-2,Rumohra adiantiformis,Rumohra adiantiformis,224543-2,Species,CPCS::
804,77117375-1,Streptocarpus ionanthus,Streptocarpus ionanthus,77117375-1,Species,CPCS:UCANR:CliniTox
805,284528-2,Salix discolor,Salix discolor,284528-2,Species,CPCS::
806,325916-2,Salix,nan,nan,Genus,CPCS:UCANR:
807,455999-1,Salvia columbariae,Salvia columbariae,455999-1,Species,CPCS::
808,30000096-2,Salvia,nan,nan,Genus,CPCS:UCANR:
810,30204763-2,Sanvitalia,nan,nan,Genus,CPCS::
811,30002955-2,Saxifraga,nan,nan,Genus,CPCS::
814,794357-1,Saxifraga pulvinaria,Saxifraga pulvinaria,794357-1,Species,CPCS::
815,794584-1,Saxifraga stolonifera,Saxifraga stolonifera,794584-1,Species,CPCS::
816,14326-1,Scabiosa,nan,nan,Genus,CPCS::
818,90845-1,Heptapleurum arboricola,Heptapleurum arboricola,90845-1,Species,CPCS::
819,3093-1,Schefflera,nan,nan,Genus,CPCS::
820,38531-1,Schizanthus,nan,nan,Genus,CPCS::
821,229596-2,Schlumbergera russelliana,Schlumbergera russelliana,229596-2,Species,CPCS:UCANR:
823,231789-2,Sedum morganianum,Sedum morganianum,231789-2,Species,CPCS::CliniTox
827,275731-1,Sedum multiceps,Sedum multiceps,275731-1,Species,CPCS::
828,231817-2,Sedum pachyphyllum,Sedum pachyphyllum,231817-2,Species,CPCS::
829,30001444-2,Sedum,nan,nan,Genus,CPCS:UCANR:
830,231886-2,Sedum stahlii,Sedum stahlii,231886-2,Species,CPCS::
831,274226-1,Hylotelephium telephium,Hylotelephium telephium,274226-1,Species,CPCS::
832,60452854-2,Selaginella lepidophylla,Selaginella lepidophylla,60452854-2,Species,CPCS::CliniTox
834,276682-1,Sempervivum tectorum,Sempervivum tectorum,276682-1,Species,CPCS:UCANR:
836,77075194-1,Jacobaea maritima,Jacobaea maritima,77075194-1,Species,CPCS::
837,60452326-2,Silene acaulis,Silene acaulis,60452326-2,Species,CPCS::
839,237100-2,Sinningia pusilla,Sinningia pusilla,237100-2,Species,CPCS::
840,382786-1,Sinningia speciosa,Sinningia speciosa,382786-1,Species,CPCS:UCANR:CliniTox
842,238059-2,Smithiantha cinnabarina,Smithiantha cinnabarina,238059-2,Species,CPCS::
843,238062-2,Smithiantha multiflora,Smithiantha multiflora,238062-2,Species,CPCS::
844,856545-1,Soleirolia soleirolii,Soleirolia soleirolii,856545-1,Species,CPCS:UCANR:CliniTox
854,30004837-2,Sorbus,nan,nan,Genus,CPCS::
855,441392-1,Sparaxis tricolor,Sparaxis tricolor,441392-1,Species,CPCS::
857,110661-1,Spathodea campanulata,Spathodea campanulata,110661-1,Species,CPCS::
858,17223270-1,Sphaeropteris medullaris,Sphaeropteris medullaris,17223270-1,Species,CPCS::
859,325874-2,Spiraea,nan,nan,Genus,CPCS:UCANR:
860,77204413-1,Stephanotis floribunda,Stephanotis floribunda,77204413-1,Species,CPCS::CliniTox
864,17229-1,Streptocarpus,nan,nan,Genus,CPCS::
865,519595-1,Strongylodon macrobotrys,Strongylodon macrobotrys,519595-1,Species,CPCS::
866,826818-1,Styrax japonicus,Styrax japonicus,826818-1,Species,CPCS::
867,30010757-2,Symphoricarpos,nan,nan,Genus,CPCS::
869,328109-2,Syringa,nan,nan,Genus,CPCS::
870,601603-1,Syzygium cumini,Syzygium cumini,601603-1,Species,CPCS::
871,254151-1,Taraxacum sect. Taraxacum,Taraxacum sect. Taraxacum,254151-1,Species,CPCS:UCANR:CliniTox
873,111333-1,Tecomaria capensis,Tecomaria capensis,111333-1,Species,CPCS::
874,56177-1,Thunbergia alata,Thunbergia alata,56177-1,Species,CPCS:UCANR:CliniTox
875,30000734-2,Tibouchina,nan,nan,Genus,CPCS::
878,286108-2,Tilia americana,Tilia americana,286108-2,Species,CPCS::
879,1169665-2,Tillandsia usneoides,Tillandsia usneoides,1169665-2,Species,CPCS::
880,11315-1,Tithonia,nan,nan,Genus,CPCS::
881,794907-1,Tolmiea menziesii,Tolmiea menziesii,794907-1,Species,CPCS:UCANR:CliniTox
884,255696-2,Townsendia exscapa,Townsendia exscapa,255696-2,Species,CPCS::
885,82553-1,Trachelospermum jasminoides,Trachelospermum jasminoides,82553-1,Species,CPCS:UCANR:
886,77205602-1,Callisia procumbens,Callisia procumbens,77205602-1,Species,CPCS::
887,172628-1,Dichorisandra musaica,Dichorisandra musaica,172628-1,Species,CPCS::
888,42453-2,Callisia navicularis,Callisia navicularis,42453-2,Species,CPCS::
889,30002592-2,Tropaeolum,nan,nan,Genus,CPCS::
890,11721-1,Tsuga,nan,nan,Genus,CPCS:UCANR:
891,542801-1,Tulbaghia violacea,Tulbaghia violacea,542801-1,Species,CPCS::
892,836870-1,Typha latifolia,Typha latifolia,836870-1,Species,CPCS::
893,859937-1,Valeriana locusta,Valeriana locusta,859937-1,Species,CPCS::
894,663990-1,Adonidia merrillii,Adonidia merrillii,663990-1,Species,CPCS::
895,30049308-2,Verbascum,nan,nan,Genus,CPCS::
896,330551-2,Verbena,nan,nan,Genus,CPCS::
898,264854-2,Viburnum cassinoides,Viburnum cassinoides,264854-2,Species,CPCS::
899,326266-2,Viburnum lentago,Viburnum lentago,326266-2,Species,CPCS::
900,149801-1,Viburnum macrocephalum,Viburnum macrocephalum,149801-1,Species,CPCS::
901,149848-1,Viburnum odoratissimum,Viburnum odoratissimum,149848-1,Species,CPCS::
902,149876-1,Viburnum plicatum,Viburnum plicatum,149876-1,Species,CPCS:UCANR:
903,30000738-2,Viburnum,nan,nan,Genus,CPCS:UCANR:
908,525117-1,Vicia sativa,Vicia sativa,525117-1,Species,CPCS::
909,867953-1,Viola cornuta,Viola cornuta,867953-1,Species,CPCS::
910,868828-1,Viola odorata,Viola odorata,868828-1,Species,CPCS::
911,30000540-2,Viola,nan,nan,Genus,CPCS::
912,869428-1,Viola tricolor,Viola tricolor,869428-1,Species,CPCS::
913,30000069-2,Vitex,nan,nan,Genus,CPCS::
915,126163-1,Vriesea hieroglyphica,Vriesea hieroglyphica,126163-1,Species,CPCS::
916,126130-1,Vriesea carinata,Vriesea carinata,126130-1,Species,CPCS::CliniTox
918,77158988-1,Lutheria splendens,Lutheria splendens,77158988-1,Species,CPCS::
919,331308-2,Washingtonia,nan,nan,Genus,CPCS::
922,328242-2,Watsonia,nan,nan,Genus,CPCS::
923,6141-1,Weigela,nan,nan,Genus,CPCS:UCANR:
924,332071-2,Xylosma,nan,nan,Genus,CPCS::
925,270297-2,Yucca brevifolia,Yucca brevifolia,270297-2,Species,CPCS::
926,30003895-2,Yucca,nan,nan,Genus,CPCS:UCANR:
929,77170928-1,Tradescantia zebrina var. zebrina,Tradescantia zebrina,30049896-2,Variety,CPCS::CliniTox
933,332074-2,Zinnia,nan,nan,Genus,CPCS:UCANR:
934,30000557-2,Abutilon,nan,nan,Genus,:UCANR:
935,328214-2,Adiantum,nan,nan,Genus,:UCANR:
936,37430-1,Antirrhinum,nan,nan,Genus,:UCANR:
937,331363-2,Arctostaphylos,nan,nan,Genus,:UCANR:
938,7704-1,Arctotis,nan,nan,Genus,:UCANR:
939,36952-1,Astilbe,nan,nan,Genus,:UCANR:
940,1097548-2,Bambusa multiplex,Bambusa multiplex,1097548-2,Species,:UCANR:
941,328358-2,Bromelia,nan,nan,Genus,:UCANR:
942,27624-1,Melaleuca,nan,nan,Genus,:UCANR:
943,328170-2,Parkinsonia,nan,nan,Genus,:UCANR:
944,147105-1,Cleome houtteana,Cleome houtteana,147105-1,Species,:UCANR:
945,30100521-2,Coix lacryma-jobi,Coix lacryma-jobi,30100521-2,Species,:UCANR:
946,446165-1,Coleus scutellarioides,Coleus scutellarioides,446165-1,Species,:UCANR:CliniTox
949,30002865-2,Columnea,nan,nan,Genus,:UCANR:
950,34398-1,Coprosma,nan,nan,Genus,:UCANR:
951,20005010-1,Coreopsis grandiflora,Coreopsis grandiflora,20005010-1,Species,:UCANR:
952,198320-1,Cosmos bipinnatus,Cosmos bipinnatus,198320-1,Species,:UCANR:
953,60461938-2,Crocus vernus,Crocus vernus,60461938-2,Species,:UCANR:
954,17268360-1,Cyrtomium falcatum,Cyrtomium falcatum,17268360-1,Species,:UCANR:CliniTox
955,202484-1,Echinops exaltatus,Echinops exaltatus,202484-1,Species,:UCANR:
956,207656-1,Felicia amelloides,Felicia amelloides,207656-1,Species,:UCANR:
957,110723-2,Gleditsia triacanthos,Gleditsia triacanthos,110723-2,Species,:UCANR:
958,24324-1,Hemerocallis,nan,nan,Genus,:UCANR:
959,31276-1,Howea,nan,nan,Genus,:UCANR:
960,659-1,Hypoestes,nan,nan,Genus,:UCANR:
961,537112-1,Kniphofia uvaria,Kniphofia uvaria,537112-1,Species,:UCANR:
962,449008-1,Lavandula angustifolia,Lavandula angustifolia,449008-1,Species,:UCANR:
963,30008300-2,Liquidambar,nan,nan,Genus,:UCANR:
964,668021-1,Livistona chinensis,Livistona chinensis,668021-1,Species,:UCANR:
965,60461121-2,Silene coronaria,Silene coronaria,60461121-2,Species,:UCANR:
966,21049-1,Monarda,nan,nan,Genus,:UCANR:
967,119282-1,Myosotis sylvatica,Myosotis sylvatica,119282-1,Species,:UCANR:
968,17160830-1,Nephrolepis exaltata,Nephrolepis exaltata,17160830-1,Species,:UCANR:CliniTox
969,328107-2,Osmanthus,nan,nan,Genus,:UCANR:
970,353208-1,Pachysandra terminalis,Pachysandra terminalis,353208-1,Species,:UCANR:
971,327473-2,Paphiopedilum,nan,nan,Genus,:UCANR:
972,328300-2,Passiflora,nan,nan,Genus,:UCANR:
973,817227-1,Petunia × atkinsiana,Petunia × atkinsiana,817227-1,Species,:UCANR:
974,193615-2,Phlox paniculata,Phlox paniculata,193615-2,Species,:UCANR:
975,668945-1,Phoenix roebelenii,Phoenix roebelenii,668945-1,Species,:UCANR:
976,30014031-2,Photinia,nan,nan,Genus,:UCANR:
977,30095300-2,Picea pungens,Picea pungens,30095300-2,Species,:UCANR:
978,17177460-1,Platycerium bifurcatum,Platycerium bifurcatum,17177460-1,Species,:UCANR:CliniTox
979,328178-2,Plectranthus,nan,nan,Genus,:UCANR:
980,17175390-1,Phlebodium aureum,Phlebodium aureum,17175390-1,Species,:UCANR:CliniTox
982,325899-2,Portulaca,nan,nan,Genus,:UCANR:
983,4224-1,Radermachera,nan,nan,Genus,:UCANR:
984,34008-1,Rhaphiolepis,nan,nan,Genus,:UCANR:
985,669577-1,Rhapis excelsa,Rhapis excelsa,669577-1,Species,:UCANR:
986,741641-1,Sorbus aucuparia,Sorbus aucuparia,741641-1,Species,:UCANR:
987,798194-1,Strelitzia reginae,Strelitzia reginae,798194-1,Species,:UCANR:
988,327906-2,Syzygium,nan,nan,Genus,:UCANR:
989,310974-2,Tropaeolum majus,Tropaeolum majus,310974-2,Species,:UCANR:
990,328332-2,Vriesea,nan,nan,Genus,:UCANR:
991,77130215-1,Callianthe picta,Callianthe picta,77130215-1,Species,:CliniTox
