,Accepted_ID,Accepted_Name,Accepted_Species,Accepted_Species_ID,Accepted_Rank,Sources
994,77130224-1,Callianthe striata,Callianthe striata,77130224-1,Species,:CliniTox
996,719950-1,Acaena buchananii,Acaena buchananii,719950-1,Species,:CliniTox
997,90431-1,Eleutherococcus senticosus,Eleutherococcus senticosus,90431-1,Species,:CliniTox
1000,781250-1,Acer campestre,Acer campestre,781250-1,Species,:CliniTox
1001,781424-1,Acer opalus,Acer opalus,781424-1,Species,:CliniTox
1002,781455-1,Acer platanoides,Acer platanoides,781455-1,Species,:CliniTox
1003,2294-2,Achillea millefolium,Achillea millefolium,2294-2,Species,:CliniTox
1004,2332-2,Achillea nobilis,Achillea nobilis,2332-2,Species,:CliniTox
1005,174326-1,Achillea tomentosa,Achillea tomentosa,174326-1,Species,:CliniTox
1006,2352-2,Achimenes erecta,Achimenes erecta,2352-2,Species,:CliniTox
1008,316204-2,Actaea racemosa,Actaea racemosa,316204-2,Species,:CliniTox
1010,303913-2,Actaea spicata,Actaea spicata,303913-2,Species,:CliniTox
1011,121640-1,Aechmea fasciata,Aechmea fasciata,121640-1,Species,:CliniTox
1014,272194-1,Aeonium arboreum,Aeonium arboreum,272194-1,Species,:CliniTox
1016,377844-1,Aeschynanthus radicans,Aeschynanthus radicans,377844-1,Species,:CliniTox
1017,319063-2,Agave americana,Agave americana,319063-2,Species,:CliniTox
1018,272293-1,Aichryson laxum,Aichryson laxum,272293-1,Species,:CliniTox
1019,720605-1,Alchemilla glaucescens,Alchemilla glaucescens,720605-1,Species,:CliniTox
1020,1121580-2,Alchemilla hybrida,Alchemilla hybrida,1121580-2,Species,:CliniTox
1022,721079-1,Alchemilla vulgaris,Alchemilla vulgaris,721079-1,Species,:CliniTox
1023,721091-1,Alchemilla xanthochlora,Alchemilla xanthochlora,721091-1,Species,:CliniTox
1024,319065-2,Allamanda cathartica,Allamanda cathartica,319065-2,Species,:CliniTox
1025,8535-2,Allamanda nobilis,Allamanda nobilis,8535-2,Species,:CliniTox
1026,1015994-1,Aloysia citrodora,Aloysia citrodora,1015994-1,Species,:CliniTox
1029,558872-1,Althaea officinalis,Althaea officinalis,558872-1,Species,:CliniTox
1030,316347-2,Amaranthus caudatus,Amaranthus caudatus,316347-2,Species,:CliniTox
1034,12322-2,Ananas comosus,Ananas comosus,12322-2,Species,:CliniTox
1036,77172865-1,Ananas comosus var. comosus,Ananas comosus,12322-2,Variety,:CliniTox
1039,277878-1,Anastatica hierochuntica,Anastatica hierochuntica,277878-1,Species,:CliniTox
1040,837969-1,Anthriscus sylvestris,Anthriscus sylvestris,837969-1,Species,:CliniTox
1043,838067-1,Apium graveolens,Apium graveolens,838067-1,Species,:CliniTox
1044,91472-1,Panax ginseng,Panax ginseng,91472-1,Species,:CliniTox
1046,531229-1,Asparagus officinalis,Asparagus officinalis,531229-1,Species,:CliniTox
1049,30147822-2,Aster alpinus,Aster alpinus,30147822-2,Species,:CliniTox
1050,981864-1,Symphyotrichum novi-belgii,Symphyotrichum novi-belgii,981864-1,Species,:CliniTox
1052,77167690-1,Betula pubescens var. pubescens,Betula pubescens,295185-1,Variety,:CliniTox
1053,295174-1,Betula pendula,Betula pendula,295174-1,Species,:CliniTox
1054,295185-1,Betula pubescens,Betula pubescens,295185-1,Species,:CliniTox
1055,77167700-1,Betula pendula subsp. pendula,Betula pendula,295174-1,Subspecies,:CliniTox
1056,838717-1,Bifora radians,Bifora radians,838717-1,Species,:CliniTox
1057,122153-1,Billbergia nutans,Billbergia nutans,122153-1,Species,:CliniTox
1058,127067-1,Boswellia serrata,Boswellia serrata,127067-1,Species,:CliniTox
1060,35444-2,Bougainvillea glabra,Bougainvillea glabra,35444-2,Species,:CliniTox
1062,604358-1,Bougainvillea spectabilis,Bougainvillea spectabilis,604358-1,Species,:CliniTox
1063,822270-1,Brachychiton rupestris,Brachychiton rupestris,822270-1,Species,:CliniTox
1065,87143-2,Echinacea angustifolia,Echinacea angustifolia,87143-2,Species,:CliniTox
1068,60459270-2,Goeppertia crocata,Goeppertia crocata,60459270-2,Species,:CliniTox
1069,187819-1,Calendula arvensis,Calendula arvensis,187819-1,Species,:CliniTox
1070,828548-1,Camellia sinensis,Camellia sinensis,828548-1,Species,:CliniTox
1072,140487-1,Campanula isophylla,Campanula isophylla,140487-1,Species,:CliniTox
1073,782195-1,Cardiospermum corindum,Cardiospermum corindum,782195-1,Species,:CliniTox
1074,839677-1,Carum carvi,Carum carvi,839677-1,Species,:CliniTox
1075,316350-2,Celosia argentea,Celosia argentea,316350-2,Species,:CliniTox
1076,326619-2,Centaurium erythraea,Centaurium erythraea,326619-2,Species,:CliniTox
1077,686555-1,Ceratostigma plumbaginoides,Ceratostigma plumbaginoides,686555-1,Species,:CliniTox
1078,686560-1,Ceratostigma willmottianum,Ceratostigma willmottianum,686560-1,Species,:CliniTox
1079,840142-1,Chaerophyllum aureum,Chaerophyllum aureum,840142-1,Species,:CliniTox
1080,154715-2,Matricaria chamomilla,Matricaria chamomilla,154715-2,Species,:CliniTox
1084,532792-1,Chlorophytum capense,Chlorophytum capense,532792-1,Species,:CliniTox
1085,533000-1,Chlorophytum orchidastrum,Chlorophytum orchidastrum,533000-1,Species,:CliniTox
1087,533073-1,Chlorophytum sparsiflorum,Chlorophytum sparsiflorum,533073-1,Species,:CliniTox
1088,193510-1,Chrysanthemum indicum,Chrysanthemum indicum,193510-1,Species,:CliniTox
1090,77111328-1,Chrysanthemum × morifolium,Chrysanthemum × morifolium,77111328-1,Species,:CliniTox
1093,463752-1,Cinnamomum verum,Cinnamomum verum,463752-1,Species,:CliniTox
1094,59600-2,Citrus × aurantium,Citrus × aurantium,59600-2,Species,:CliniTox
1096,862437-1,Clerodendrum thomsoniae,Clerodendrum thomsoniae,862437-1,Species,:CliniTox
1097,828636-1,Cleyera japonica,Cleyera japonica,828636-1,Species,:CliniTox
1098,666160-1,Cocos nucifera,Cocos nucifera,666160-1,Species,:CliniTox
1099,840760-1,Coriandrum sativum,Coriandrum sativum,840760-1,Species,:CliniTox
1100,295446-1,Corylus avellana,Corylus avellana,295446-1,Species,:CliniTox
1101,723644-1,Crataegus laevigata,Crataegus laevigata,723644-1,Species,:CliniTox
1102,723820-1,Crataegus monogyna,Crataegus monogyna,723820-1,Species,:CliniTox
1103,47014-1,Crossandra infundibuliformis,Crossandra infundibuliformis,47014-1,Species,:CliniTox
1104,796451-1,Curcuma longa,Curcuma longa,796451-1,Species,:CliniTox
1106,796485-1,Curcuma zanthorrhiza,Curcuma zanthorrhiza,796485-1,Species,:CliniTox
1108,200876-1,Cynara cardunculus,Cynara cardunculus,200876-1,Species,:CliniTox
1109,77180272-1,Cynara cardunculus subsp. cardunculus,Cynara cardunculus,200876-1,Subspecies,:CliniTox
1110,303729-1,Cyperus alternifolius,Cyperus alternifolius,303729-1,Species,:CliniTox
1111,320700-2,Cypripedium calceolus,Cypripedium calceolus,320700-2,Species,:CliniTox
1112,75385-2,Cypripedium reginae,Cypripedium reginae,75385-2,Species,:CliniTox
1113,17075980-1,Cyrtomium fortunei,Cyrtomium fortunei,17075980-1,Species,:CliniTox
1114,30013429-2,Cystopteris fragilis,Cystopteris fragilis,30013429-2,Species,:CliniTox
1115,274039-1,Echeveria secunda,Echeveria secunda,274039-1,Species,:CliniTox
1117,202374-1,Echinacea pallida,Echinacea pallida,202374-1,Species,:CliniTox
1118,229597-2,Schlumbergera truncata,Schlumbergera truncata,229597-2,Species,:CliniTox
1121,138459-1,Schlumbergera × buckleyi,Schlumbergera × buckleyi,138459-1,Species,:CliniTox
1122,380794-1,Episcia lilacina,Episcia lilacina,380794-1,Species,:CliniTox
1123,219256-2,Rhipsalis campos-portoana,Rhipsalis campos-portoana,219256-2,Species,:CliniTox
1125,592965-1,Eucalyptus globulus,Eucalyptus globulus,592965-1,Species,:CliniTox
1126,245468-2,Stevia rebaudiana,Stevia rebaudiana,245468-2,Species,:CliniTox
1129,828738-1,Eurya japonica,Eurya japonica,828738-1,Species,:CliniTox
1130,724943-1,Filipendula ulmaria,Filipendula ulmaria,724943-1,Species,:CliniTox
1132,105033-2,Fittonia albivenis,Fittonia albivenis,105033-2,Species,:CliniTox
1136,842680-1,Foeniculum vulgare,Foeniculum vulgare,842680-1,Species,:CliniTox
1138,208720-1,Gazania rigens,Gazania rigens,208720-1,Species,:CliniTox
1139,368453-1,Gentiana lutea,Gentiana lutea,368453-1,Species,:CliniTox
1140,373138-1,Geranium himalayense,Geranium himalayense,373138-1,Species,:CliniTox
1141,376728-1,Pelargonium peltatum,Pelargonium peltatum,376728-1,Species,:CliniTox
1143,377008-1,Pelargonium sidoides,Pelargonium sidoides,377008-1,Species,:CliniTox
1145,377229-1,Pelargonium zonale,Pelargonium zonale,377229-1,Species,:CliniTox
1147,496941-1,Glycyrrhiza glabra,Glycyrrhiza glabra,496941-1,Species,:CliniTox
1148,77102526-1,Gomesa flexuosa,Gomesa flexuosa,77102526-1,Species,:CliniTox
1149,757486-1,Nertera granadensis,Nertera granadensis,757486-1,Species,:CliniTox
1151,675096-1,Passiflora incarnata,Passiflora incarnata,675096-1,Species,:CliniTox
1154,703712-1,Grevillea banksii,Grevillea banksii,703712-1,Species,:CliniTox
1155,50798-3,Grevillea robusta,Grevillea robusta,50798-3,Species,:CliniTox
1156,704027-1,Grevillea rosmarinifolia,Grevillea rosmarinifolia,704027-1,Species,:CliniTox
1157,77231028-1,Hamamelis virginiana var. virginiana,Hamamelis virginiana,430697-1,Variety,:CliniTox
1158,430697-1,Hamamelis virginiana,Hamamelis virginiana,430697-1,Species,:CliniTox
1159,675824-1,Harpagophytum procumbens,Harpagophytum procumbens,675824-1,Species,:CliniTox
1160,969704-1,Rhipsalidopsis × graeseri,Rhipsalidopsis × graeseri,969704-1,Species,:CliniTox
1161,811614-1,Veronica × andersonii,Veronica × andersonii,811614-1,Species,:CliniTox
1163,329249-2,Helianthus pauciflorus,Helianthus pauciflorus,329249-2,Species,:CliniTox
1164,329252-2,Helianthus tuberosus,Helianthus tuberosus,329252-2,Species,:CliniTox
1165,560756-1,Hibiscus rosa-sinensis,Hibiscus rosa-sinensis,560756-1,Species,:CliniTox
1166,667434-1,Howea forsteriana,Howea forsteriana,667434-1,Species,:CliniTox
1167,374419-1,Impatiens walleriana,Impatiens walleriana,374419-1,Species,:CliniTox
1168,77169515-1,Ixora coccinea var. coccinea,Ixora coccinea,753844-1,Variety,:CliniTox
1171,753844-1,Ixora coccinea,Ixora coccinea,753844-1,Species,:CliniTox
1172,77144221-1,Chrysojasminum fruticans,Chrysojasminum fruticans,77144221-1,Species,:CliniTox
1173,609662-1,Jasminum nudiflorum,Jasminum nudiflorum,609662-1,Species,:CliniTox
1174,609672-1,Jasminum officinale,Jasminum officinale,609672-1,Species,:CliniTox
1175,77172364-1,Jasminum nudiflorum f. nudiflorum,Jasminum nudiflorum,609662-1,Form,:CliniTox
1176,442917-1,Juncus effusus,Juncus effusus,442917-1,Species,:CliniTox
1177,448792-1,Lamium album,Lamium album,448792-1,Species,:CliniTox
1178,448886-1,Lamium maculatum,Lamium maculatum,448886-1,Species,:CliniTox
1179,262420-1,Larix decidua,Larix decidua,262420-1,Species,:CliniTox
1180,77169613-1,Larix decidua var. decidua,Larix decidua,262420-1,Variety,:CliniTox
1181,60457419-2,Larix kaempferi,Larix kaempferi,60457419-2,Species,:CliniTox
1183,501820-1,Lathyrus linifolius,Lathyrus linifolius,501820-1,Species,:CliniTox
1185,501954-1,Lathyrus pratensis,Lathyrus pratensis,501954-1,Species,:CliniTox
1186,502084-1,Lathyrus vernus,Lathyrus vernus,502084-1,Species,:CliniTox
1189,449168-1,Leonurus cardiaca,Leonurus cardiaca,449168-1,Species,:CliniTox
1190,325777-2,Linaria vulgaris,Linaria vulgaris,325777-2,Species,:CliniTox
1191,30179739-2,Lotus corniculatus,Lotus corniculatus,30179739-2,Species,:CliniTox
1192,641859-1,Lycaste aromatica,Lycaste aromatica,641859-1,Species,:CliniTox
1193,60454892-2,Selaginella helvetica,Selaginella helvetica,60454892-2,Species,:CliniTox
1195,449641-1,Lycopus europaeus,Lycopus europaeus,449641-1,Species,:CliniTox
1197,246948-2,Syagrus insignis,Syagrus insignis,246948-2,Species,:CliniTox
1198,246979-2,Syagrus weddelliana,Syagrus weddelliana,246979-2,Species,:CliniTox
1200,453331-1,Origanum onites,Origanum onites,453331-1,Species,:CliniTox
1203,561521-1,Malva alcea,Malva alcea,561521-1,Species,:CliniTox
1204,77226650-1,Malva sylvestris var. sylvestris,Malva sylvestris,561932-1,Variety,:CliniTox
1205,561790-1,Malva moschata,Malva moschata,561790-1,Species,:CliniTox
1206,561795-1,Malva neglecta,Malva neglecta,561795-1,Species,:CliniTox
1207,561932-1,Malva sylvestris,Malva sylvestris,561932-1,Species,:CliniTox
1208,570289-1,Medinilla magnifica,Medinilla magnifica,570289-1,Species,:CliniTox
1209,450084-1,Melissa officinalis,Melissa officinalis,450084-1,Species,:CliniTox
1210,450192-1,Mentha aquatica,Mentha aquatica,450192-1,Species,:CliniTox
1211,30026217-2,Mentha arvensis,Mentha arvensis,30026217-2,Species,:CliniTox
1212,450735-1,Mentha longifolia,Mentha longifolia,450735-1,Species,:CliniTox
1213,451162-1,Mentha spicata,Mentha spicata,451162-1,Species,:CliniTox
1214,77169971-1,Mentha longifolia subsp. longifolia,Mentha longifolia,450735-1,Subspecies,:CliniTox
1215,77171344-1,Mentha spicata subsp. spicata,Mentha spicata,451162-1,Subspecies,:CliniTox
1216,450969-1,Mentha × piperita,Mentha × piperita,450969-1,Species,:CliniTox
1217,290876-2,Nematanthus gregarius,Nematanthus gregarius,290876-2,Species,:CliniTox
1218,169003-2,Neoregelia carolinae,Neoregelia carolinae,169003-2,Species,:CliniTox
1219,77167975-1,Nertera granadensis var. granadensis,Nertera granadensis,757486-1,Variety,:CliniTox
1220,316853-2,Cyrtochilum flexuosum,Cyrtochilum flexuosum,316853-2,Species,:CliniTox
1221,453395-1,Origanum vulgare,Origanum vulgare,453395-1,Species,:CliniTox
1222,300467-2,Panax quinquefolius,Panax quinquefolius,300467-2,Species,:CliniTox
1224,649729-1,Paphiopedilum callosum,Paphiopedilum callosum,649729-1,Species,:CliniTox
1225,321949-2,Passiflora caerulea,Passiflora caerulea,321949-2,Species,:CliniTox
1226,376255-1,Pelargonium grandiflorum,Pelargonium grandiflorum,376255-1,Species,:CliniTox
1227,678021-1,Peperomia argyreia,Peperomia argyreia,678021-1,Species,:CliniTox
1229,678023-1,Peperomia arifolia,Peperomia arifolia,678023-1,Species,:CliniTox
1230,678190-1,Peperomia caperata,Peperomia caperata,678190-1,Species,:CliniTox
1231,679269-1,Peperomia obtusifolia,Peperomia obtusifolia,679269-1,Species,:CliniTox
1232,432789-1,Phacelia tanacetifolia,Phacelia tanacetifolia,432789-1,Species,:CliniTox
1233,650501-1,Phalaenopsis amabilis,Phalaenopsis amabilis,650501-1,Species,:CliniTox
1234,855664-1,Pilea peperomioides,Pilea peperomioides,855664-1,Species,:CliniTox
1235,846658-1,Pimpinella anisum,Pimpinella anisum,846658-1,Species,:CliniTox
1236,454404-1,Plectranthus fruticosus,Plectranthus fruticosus,454404-1,Species,:CliniTox
1237,687056-1,Plumbago auriculata,Plumbago auriculata,687056-1,Species,:CliniTox
1239,687068-1,Plumbago europaea,Plumbago europaea,687068-1,Species,:CliniTox
1240,77231719-1,Potentilla recta subsp. recta,Potentilla recta,209483-2,Subspecies,:CliniTox
1241,60457410-2,Potentilla erecta,Potentilla erecta,60457410-2,Species,:CliniTox
1242,702751-1,Primula veris,Primula veris,702751-1,Species,:CliniTox
1243,17211870-1,Pteris cretica,Pteris cretica,17211870-1,Species,:CliniTox
1244,77186168-1,Pteris cretica subsp. cretica,Pteris cretica,17211870-1,Subspecies,:CliniTox
1246,77158954-1,Racinaea dyeriana,Racinaea dyeriana,77158954-1,Species,:CliniTox
1248,332420-1,Rhododendron ferrugineum,Rhododendron ferrugineum,332420-1,Species,:CliniTox
1249,326360-2,Rhododendron hirsutum,Rhododendron hirsutum,326360-2,Species,:CliniTox
1250,332634-1,Rhododendron × intermedium,Rhododendron × intermedium,332634-1,Species,:CliniTox
1251,457138-1,Salvia rosmarinus,Salvia rosmarinus,457138-1,Species,:CliniTox
1252,736933-1,Rubus fruticosus,Rubus fruticosus,736933-1,Species,:CliniTox
1253,223725-2,Rudbeckia fulgida,Rudbeckia fulgida,223725-2,Species,:CliniTox
1254,223740-2,Rudbeckia hirta,Rudbeckia hirta,223740-2,Species,:CliniTox
1255,54614-1,Ruellia strepens,Ruellia strepens,54614-1,Species,:CliniTox
1256,303599-2,Salix caprea,Salix caprea,303599-2,Species,:CliniTox
1257,301107-2,Salix cinerea,Salix cinerea,301107-2,Species,:CliniTox
1258,777425-1,Salix daphnoides,Salix daphnoides,777425-1,Species,:CliniTox
1259,777611-1,Salix × fragilis,Salix × fragilis,777611-1,Species,:CliniTox
1260,301321-2,Salix purpurea,Salix purpurea,301321-2,Species,:CliniTox
1261,779152-1,Salix viminalis,Salix viminalis,779152-1,Species,:CliniTox
1262,54890-1,Sanchezia oblonga,Sanchezia oblonga,54890-1,Species,:CliniTox
1263,227328-2,Sanchezia speciosa,Sanchezia speciosa,227328-2,Species,:CliniTox
1264,793205-1,Saxifraga androsacea,Saxifraga androsacea,793205-1,Species,:CliniTox
1265,275022-1,Sedum album,Sedum album,275022-1,Species,:CliniTox
1266,276056-1,Sedum sexangulare,Sedum sexangulare,276056-1,Species,:CliniTox
1269,275301-1,Sedum dasyphyllum,Sedum dasyphyllum,275301-1,Species,:CliniTox
1270,77224999-1,Sedum dasyphyllum subsp. dasyphyllum,Sedum dasyphyllum,275301-1,Subspecies,:CliniTox
1271,382771-1,Sinningia × ornata,Sinningia × ornata,382771-1,Species,:CliniTox
1272,575815-1,Sonerila maculata,Sonerila maculata,575815-1,Species,:CliniTox
1273,835200-1,Sparrmannia africana,Sparrmannia africana,835200-1,Species,:CliniTox
1274,30066276-2,Thymus serpyllum,Thymus serpyllum,30066276-2,Species,:CliniTox
1275,461765-1,Thymus vulgaris,Thymus vulgaris,461765-1,Species,:CliniTox
1276,461798-1,Thymus zygis,Thymus zygis,461798-1,Species,:CliniTox
1277,835608-1,Tilia tomentosa,Tilia tomentosa,835608-1,Species,:CliniTox
1280,835277-1,Tilia cordata,Tilia cordata,835277-1,Species,:CliniTox
1282,20006402-1,Tilia platyphyllos subsp. corinthiaca,Tilia platyphyllos,332109-2,Subspecies,:CliniTox
1283,332109-2,Tilia platyphyllos,Tilia platyphyllos,332109-2,Species,:CliniTox
1284,835306-1,Tilia × europaea,Tilia × europaea,835306-1,Species,:CliniTox
1286,77158962-1,Wallisia cyanea,Wallisia cyanea,77158962-1,Species,:CliniTox
1289,30049896-2,Tradescantia zebrina,Tradescantia zebrina,30049896-2,Species,:CliniTox
1290,77231422-1,Filipendula ulmaria subsp. ulmaria,Filipendula ulmaria,724943-1,Subspecies,:CliniTox
1291,260630-2,Urtica dioica,Urtica dioica,260630-2,Species,:CliniTox
1292,857987-1,Urtica urens,Urtica urens,857987-1,Species,:CliniTox
1293,30006039-2,Vaccinium myrtillus,Vaccinium myrtillus,30006039-2,Species,:CliniTox
1294,860012-1,Valeriana officinalis,Valeriana officinalis,860012-1,Species,:CliniTox
1295,865568-1,Vitex agnus-castus,Vitex agnus-castus,865568-1,Species,:CliniTox
1296,543700-1,Yucca gigantea,Yucca gigantea,543700-1,Species,:CliniTox
1298,325010-2,Yucca gloriosa,Yucca gloriosa,325010-2,Species,:CliniTox
1299,798372-1,Zingiber officinale,Zingiber officinale,798372-1,Species,:CliniTox
