,Latin or scientific name,Common name,Rating,Accepted_Name,Accepted_Species,Accepted_Species_ID,Accepted_ID,Accepted_Rank,Source
1,Abelmoschus esculentus,Lady's fingers,1,Abelmoschus esculentus,Abelmoschus esculentus,558006-1,558006-1,Species,CPCS
2,Abrus precatorius,Black-eyed Susan,4,Abrus precatorius,Abrus precatorius,469605-1,469605-1,Species,CPCS
3,Abrus precatorius,Indian bead or bean,4,Abrus precatorius,Abrus precatorius,469605-1,469605-1,Species,CPCS
4,Abrus precatorius,Jequirity bean,4,Abrus precatorius,Abrus precatorius,469605-1,469605-1,Species,CPCS
5,Abrus precatorius,Licorice vine,4,Abrus precatorius,Abrus precatorius,469605-1,469605-1,Species,CPCS
6,Abrus precatorius,"Licorice, Indian",4,Abrus precatorius,Abrus precatorius,469605-1,469605-1,Species,CPCS
7,Abrus precatorius,"Licorice, wild",4,Abrus precatorius,Abrus precatorius,469605-1,469605-1,Species,CPCS
8,Abrus precatorius,Love bean,4,Abrus precatorius,Abrus precatorius,469605-1,469605-1,Species,CPCS
9,Abrus precatorius,Lucky bean,4,Abrus precatorius,Abrus precatorius,469605-1,469605-1,Species,CPCS
10,Abrus precatorius,Prayer bead or bean,4,Abrus precatorius,Abrus precatorius,469605-1,469605-1,Species,CPCS
11,Abrus precatorius,Precatory pea or bean,4,Abrus precatorius,Abrus precatorius,469605-1,469605-1,Species,CPCS
12,Abrus precatorius,Rosary bean or pea,4,Abrus precatorius,Abrus precatorius,469605-1,469605-1,Species,CPCS
13,Abrus precatorius,Seminole bead,4,Abrus precatorius,Abrus precatorius,469605-1,469605-1,Species,CPCS
14,Abrus precatorius,Wild licorice,4,Abrus precatorius,Abrus precatorius,469605-1,469605-1,Species,CPCS
15,Abutilon hybridum,Chinese lantern,1,,,,,,CPCS
16,Abutilon hybridum,Flowering maple,1,,,,,,CPCS
17,Acalypha hispida,Chenille plant,13,Acalypha hispida,Acalypha hispida,337478-1,337478-1,Species,CPCS
18,Acalypha hispida,Foxtail,13,Acalypha hispida,Acalypha hispida,337478-1,337478-1,Species,CPCS
19,Acalypha hispida,Red hot cat tail,13,Acalypha hispida,Acalypha hispida,337478-1,337478-1,Species,CPCS
20,Acalypha wilkesiana,Fire-dragon,3,Acalypha wilkesiana,Acalypha wilkesiana,337939-1,337939-1,Species,CPCS
21,Acalypha wilkesiana,Match-me-if-you-can,1,Acalypha wilkesiana,Acalypha wilkesiana,337939-1,337939-1,Species,CPCS
22,Achillea millefolium,Gordoloba,13,Achillea millefolium,Achillea millefolium,2294-2,2294-2,Species,CPCS
23,Achillea millefolium,Yarrow,"1, 3",Achillea millefolium,Achillea millefolium,2294-2,2294-2,Species,CPCS
24,Acokanthera spp,Poison bush,4,Acokanthera,,,2171-1,Genus,CPCS
25,Aconitium napellus,Aconite,4,,,,,,CPCS
26,Aconitium napellus,Helmet flower,4,,,,,,CPCS
27,Aconitium napellus,Monkshood,4,,,,,,CPCS
28,Aconitium napellus,Wolfsbane,4,,,,,,CPCS
29,Acorus calamus,Sweet flag,1,Acorus calamus,Acorus calamus,84009-1,84009-1,Species,CPCS
30,Actaea rubra,Baneberry,14,Actaea rubra,Actaea rubra,1082557-2,1082557-2,Species,CPCS
31,Actaea spicata,Cohosh,14,Actaea spicata,Actaea spicata,303913-2,303913-2,Species,CPCS
32,Actaea spicata,Coralberry,14,Actaea spicata,Actaea spicata,303913-2,303913-2,Species,CPCS
33,Actaea spicata,Dolls-eyes,14,Actaea spicata,Actaea spicata,303913-2,303913-2,Species,CPCS
34,Actaea spicata,Snakeberry,14,Actaea spicata,Actaea spicata,303913-2,303913-2,Species,CPCS
35,Adenium obesum,Desert rose,4,Adenium obesum,Adenium obesum,76369-1,76369-1,Species,CPCS
36,Aesculus californica,California buckeye,3,Aesculus californica,Aesculus californica,781583-1,781583-1,Species,CPCS
37,Aesculus glabra,Ohio buckeye,3,Aesculus glabra,Aesculus glabra,30124420-2,30124420-2,Species,CPCS
38,Aesculus pavia,Fire cracker plant,3,Aesculus pavia,Aesculus pavia,781619-1,781619-1,Species,CPCS
39,Aesculus spp,Buckeye,3,Aesculus,,,36263-1,Genus,CPCS
40,Aesculus spp,Horse chestnut,3,Aesculus,,,36263-1,Genus,CPCS
41,Aethusa cynapium,False parsley,4,Aethusa cynapium,Aethusa cynapium,837341-1,837341-1,Species,CPCS
42,Aethusa cynapium,Foolâs parsley,4,Aethusa cynapium,Aethusa cynapium,837341-1,837341-1,Species,CPCS
43,Agapanthus spp,African lily,1,Agapanthus,,,331131-2,Genus,CPCS
44,Agapanthus spp,Agapanthus,1,Agapanthus,,,331131-2,Genus,CPCS
45,Agapanthus spp,Lily of the Nile,1,Agapanthus,,,331131-2,Genus,CPCS
46,Agave americana,Century plant,13,Agave americana,Agave americana,319063-2,319063-2,Species,CPCS
47,Agave uthaensisâdo not confuse with Lophophora williamsii (peyote),Mescalâdo not confuse with Lophophora williamsii (peyote),13,Lophophora williamsii,Lophophora williamsii,143606-2,143606-2,Species,CPCS
48,Ageratum conyzoides,Pussy foot,3,Ageratum conyzoides,Ageratum conyzoides,7086-2,7086-2,Species,CPCS
49,Aleurites fordii,Kalo nut,13,Vernicia fordii,Vernicia fordii,358198-1,358198-1,Species,CPCS
50,Aleurites moluccana,Candle berry tree,13,,,,,,CPCS
51,Aleurites moluccana,Candlenut oil tree,13,,,,,,CPCS
52,Aleurites moluccana,Varnish tree,13,,,,,,CPCS
53,Allium ampeloprasum,Elephant garlic,13,Allium ampeloprasum,Allium ampeloprasum,332079-2,332079-2,Species,CPCS
54,Allium ampeloprasum,Wild leek,13,Allium ampeloprasum,Allium ampeloprasum,332079-2,332079-2,Species,CPCS
55,Allium cepa,Onion (large quantities),13,Allium cepa,Allium cepa,527795-1,527795-1,Species,CPCS
56,Allium cernuum,"Onion, wild",13,Allium cernuum,Allium cernuum,527801-1,527801-1,Species,CPCS
57,Allium sativum,Allium,13,Allium sativum,Allium sativum,528796-1,528796-1,Species,CPCS
58,Allium sativum,Garlic,13,Allium sativum,Allium sativum,528796-1,528796-1,Species,CPCS
59,Allium sativum,Nectar of the gods,13,Allium sativum,Allium sativum,528796-1,528796-1,Species,CPCS
60,Allium sativum,Stinking rose,13,Allium sativum,Allium sativum,528796-1,528796-1,Species,CPCS
61,Allium spp,Wild garlic,13,Allium,,,30000901-2,Genus,CPCS
62,Allium spp,Wild onion,13,Allium,,,30000901-2,Genus,CPCS
63,Alnus spp,Alder tree,1,Alnus,,,30000643-2,Genus,CPCS
64,Alocasia,Elephant's ear,"1,2a",Alocasia,,,1078078-2,Genus,CPCS
65,Alocasia macrorrhiza,Taro,2a,,,,,,CPCS
66,Alocasia spp,Alocasia,2a,Alocasia,,,1078078-2,Genus,CPCS
67,Aloe barbadensis,Aloe vera,13,Aloe vera,Aloe vera,530017-1,530017-1,Species,CPCS
68,Aloe barbadensis,Indian aloe,13,Aloe vera,Aloe vera,530017-1,530017-1,Species,CPCS
69,Aloe barbadensis,Medicinal aloe,13,Aloe vera,Aloe vera,530017-1,530017-1,Species,CPCS
70,Aloe spp,Medicine plant,13,Aloe,,,30106039-2,Genus,CPCS
71,Alstroemeria aurantiaca,Alstroemeria,13,Alstroemeria aurea,Alstroemeria aurea,62457-1,62457-1,Species,CPCS
72,Alstroemeria aurantiaca,Lily of the Incas,13,Alstroemeria aurea,Alstroemeria aurea,62457-1,62457-1,Species,CPCS
73,Alstroemeria spp,Peruvian lily,13,Alstroemeria,,,326331-2,Genus,CPCS
74,Alystegia sepium,Bindweed,13,,,,,,CPCS
75,Alystegia sepium,Wild morning glory,13,,,,,,CPCS
76,Amaryllis belladonna,Amaryllis belladonna,3,Amaryllis belladonna,Amaryllis belladonna,62705-1,62705-1,Species,CPCS
77,Amaryllis belladonna,Belladonna lily,3,Amaryllis belladonna,Amaryllis belladonna,62705-1,62705-1,Species,CPCS
78,Amaryllis belladonna,Cape belladonna,3,Amaryllis belladonna,Amaryllis belladonna,62705-1,62705-1,Species,CPCS
79,Amaryllis belladonna,Naked lady,3,Amaryllis belladonna,Amaryllis belladonna,62705-1,62705-1,Species,CPCS
80,Amaryllis spp,Amaryllis,3,Amaryllis,,,331133-2,Genus,CPCS
81,Ambrosia artemisiifolia,Ragweed,1,Ambrosia artemisiifolia,Ambrosia artemisiifolia,176058-1,176058-1,Species,CPCS
82,Ammi majus,Bishop's weed,1,Ammi majus,Ammi majus,837486-1,837486-1,Species,CPCS
83,Ammi majus,False Queen Anneâs lace,1,Ammi majus,Ammi majus,837486-1,837486-1,Species,CPCS
84,Ammi majus,Ladyâs lace,1,Ammi majus,Ammi majus,837486-1,837486-1,Species,CPCS
85,Amorphophallus rivieri,Devilâs tongue,"1,2a",,,,,,CPCS
86,Amorphophallus rivieri,Leopard palm,"1,2a",,,,,,CPCS
87,Amorphophallus rivieri,Voodoo lily,"1,2a",,,,,,CPCS
88,Andromeda japonica,Lily-of-the-valley bush or shrub,4,Micromelum compressum var. compressum,Micromelum compressum,774379-1,77226526-1,Variety,CPCS
89,Anemone nuttalliana,Lion's beard,13,Pulsatilla nuttalliana,Pulsatilla nuttalliana,1218474-2,1218474-2,Species,CPCS
90,Anemone patens,Easter flower,13,Pulsatilla halleri subsp. halleri,Pulsatilla halleri,711980-1,77226481-1,Subspecies,CPCS
91,Anemone patens,Pasque flower,13,Pulsatilla halleri subsp. halleri,Pulsatilla halleri,711980-1,77226481-1,Subspecies,CPCS
92,Anemone patens,Prairie crocus,13,Pulsatilla halleri subsp. halleri,Pulsatilla halleri,711980-1,77226481-1,Subspecies,CPCS
93,Anemone patens,Wild crocus,13,Pulsatilla halleri subsp. halleri,Pulsatilla halleri,711980-1,77226481-1,Subspecies,CPCS
94,Anemone spp,Anemone,13,Anemone,,,330847-2,Genus,CPCS
95,Anemone spp,Windflower,13,Anemone,,,330847-2,Genus,CPCS
96,Angelica archangelica,Angelica,14,Angelica archangelica,Angelica archangelica,837560-1,837560-1,Species,CPCS
97,Angelica archangelica,Archangel,14,Angelica archangelica,Angelica archangelica,837560-1,837560-1,Species,CPCS
98,Angelica archangelica,Wild parsnip,14,Angelica archangelica,Angelica archangelica,837560-1,837560-1,Species,CPCS
99,Anthemis cotula,Camomile,1,Anthemis cotula,Anthemis cotula,177259-1,177259-1,Species,CPCS
100,Anthemis cotula,Chamomile,1,Anthemis cotula,Anthemis cotula,177259-1,177259-1,Species,CPCS
101,Anthemis cotula,Dog fennel,1,Anthemis cotula,Anthemis cotula,177259-1,177259-1,Species,CPCS
102,Anthurium scherzeranum,Flamingo flower,2a,,,,,,CPCS
103,Anthurium spp,Anthurium,2a,Anthurium,,,329747-2,Genus,CPCS
104,Apocynum cannabinum,Indian hemp,4?,Apocynum cannabinum,Apocynum cannabinum,16527-2,16527-2,Species,CPCS
105,Araujia sericifera,Cruel plant,13,Araujia sericifera,Araujia sericifera,30117279-2,30117279-2,Species,CPCS
106,Arctostaphylos uva-ursi,Redberry,14,Arctostaphylos uva-ursi,Arctostaphylos uva-ursi,1024084-2,1024084-2,Species,CPCS
107,Arctostaphylos uva-ursi,Sandberry,14,Arctostaphylos uva-ursi,Arctostaphylos uva-ursi,1024084-2,1024084-2,Species,CPCS
108,Arena fatua,Wild oats,3,,,,,,CPCS
109,Argemone glauca,Hawaiian poppy,4,Argemone glauca,Argemone glauca,671698-1,671698-1,Species,CPCS
110,Argemone glauca,Hawaiian prickly poppy,4,Argemone glauca,Argemone glauca,671698-1,671698-1,Species,CPCS
111,Argemone mexicana,Mexican prickle poppy,4,Argemone mexicana,Argemone mexicana,18816-2,18816-2,Species,CPCS
112,Argemone mexicana,Prickly poppy,4,Argemone mexicana,Argemone mexicana,18816-2,18816-2,Species,CPCS
113,Argemone mexicana,Thornapple,4,Argemone mexicana,Argemone mexicana,18816-2,18816-2,Species,CPCS
114,Argyreia nervosa,Hawaiian baby woodrose (seeds),4,Argyreia nervosa,Argyreia nervosa,265238-1,265238-1,Species,CPCS
115,Arisaema dracontium,Dragon tail,2a,Arisaema dracontium,Arisaema dracontium,85629-1,85629-1,Species,CPCS
116,Arisaema dracontium,Green dragon,2a,Arisaema dracontium,Arisaema dracontium,85629-1,85629-1,Species,CPCS
117,Arisaema spp,Dragon root,2a,Arisaema,,,328148-2,Genus,CPCS
118,Arisaema triphyllum,Devilsâ ear,"1,2a",Arisaema triphyllum,Arisaema triphyllum,1107169-2,1107169-2,Species,CPCS
119,Arisaema triphyllum,Jack-in-the-pulpit,"1,2a",Arisaema triphyllum,Arisaema triphyllum,1107169-2,1107169-2,Species,CPCS
120,Arisaema triphyllum,Wild turnip,"1,2a",Arisaema triphyllum,Arisaema triphyllum,1107169-2,1107169-2,Species,CPCS
121,Aristolochia elegans,Calico flower,4,Aristolochia littoralis,Aristolochia littoralis,93074-1,93074-1,Species,CPCS
122,Aristolochia serpentaria,Snakeroot,4,Aristolochia serpentaria,Aristolochia serpentaria,93333-1,93333-1,Species,CPCS
123,Armoracia rusticana,Horseradish,3,Armoracia rusticana,Armoracia rusticana,278747-1,278747-1,Species,CPCS
124,Arnica montana,Leopard's bane,14,Arnica montana,Arnica montana,30090722-2,30090722-2,Species,CPCS
125,Arnica montana,Mountain tobacco,14,Arnica montana,Arnica montana,30090722-2,30090722-2,Species,CPCS
126,Arnica spp,Arnica,14,Arnica,,,329191-2,Genus,CPCS
127,Arnica spp,Wolf's bane,4,Arnica,,,329191-2,Genus,CPCS
128,Artemesia absinthium,Absinth,4,,,,,,CPCS
129,Artemisia spp,Sagebrush,4,Artemisia,,,30001021-2,Genus,CPCS
130,Artemisia spp,Wormseed or wormwood,4,Artemisia,,,30001021-2,Genus,CPCS
131,Arum italicum,Italian arum,2a,Arum italicum,Arum italicum,86047-1,86047-1,Species,CPCS
132,Arum maculatum,Adam-and-Eve,"1,2a",Arum maculatum,Arum maculatum,86067-1,86067-1,Species,CPCS
133,Arum maculatum,Lord and ladies,"1,2a",Arum maculatum,Arum maculatum,86067-1,86067-1,Species,CPCS
134,Arum spp,Arum,"1,2a",Arum,,,328149-2,Genus,CPCS
135,Asarum canadense,Wild ginger,4,Asarum canadense,Asarum canadense,93467-1,93467-1,Species,CPCS
136,Asclepias spp,Indian paint brush,4,Asclepias,,,30005968-2,Genus,CPCS
137,Asclepias spp,Milkweed,4,Asclepias,,,30005968-2,Genus,CPCS
138,Asclepias syriaca,Silk weed,4,Asclepias syriaca,Asclepias syriaca,319076-2,319076-2,Species,CPCS
139,Asclepias tuberosa,Butterfly weed,4,Asclepias tuberosa,Asclepias tuberosa,94704-1,94704-1,Species,CPCS
140,Astragalus spp,Locoweed,4,Astragalus,,,330028-2,Genus,CPCS
141,Atropa belladonna,Belladonna,4,Atropa bella-donna,Atropa bella-donna,814358-1,814358-1,Species,CPCS
142,Atropa belladonna,Deadly nightshade,4,Atropa bella-donna,Atropa bella-donna,814358-1,814358-1,Species,CPCS
143,Aucuba japonica,Japanese aucuba,3,Aucuba japonica,Aucuba japonica,271451-1,271451-1,Species,CPCS
144,Aucuba japonica,Japanese laurel,3,Aucuba japonica,Aucuba japonica,271451-1,271451-1,Species,CPCS
146,Berberis spp,Barberry,4,Berberis,,,328526-2,Genus,CPCS
147,Bougainvillea spp,Bougainvillea,1,Bougainvillea,,,331418-2,Genus,CPCS
148,Bougainvillea spp,Paper flower,1,Bougainvillea,,,331418-2,Genus,CPCS
149,Brosimum guainense,Snakewood,1,,,,,,CPCS
150,Browallia spp,Amethyst flower,1,Browallia,,,328952-2,Genus,CPCS
151,Browallia spp,Sapphire flower,1,Browallia,,,328952-2,Genus,CPCS
152,Brunfelsia americana,Lady-of-the-night,4,Brunfelsia americana,Brunfelsia americana,319114-2,319114-2,Species,CPCS
153,Brunfelsia spp,Morning-noon-and-night,4,Brunfelsia,,,328954-2,Genus,CPCS
154,Brunfelsia spp,Yesterday-and-today,4,Brunfelsia,,,328954-2,Genus,CPCS
155,Brunfelsia spp,Yesterday-today-and-tomorrow,4,Brunfelsia,,,328954-2,Genus,CPCS
156,Brunfelsia undulata,Rain tree,4,Brunfelsia undulata,Brunfelsia undulata,814695-1,814695-1,Species,CPCS
157,Bryonia spp,"Hops, wild",3,Bryonia,,,30074180-2,Genus,CPCS
158,Buxus sempervirens,Boxwood,14,Buxus sempervirens,Buxus sempervirens,340317-1,340317-1,Species,CPCS
160,Caesalpinia gilliesii,Bird of paradise,3,Erythrostemon gilliesii,Erythrostemon gilliesii,494656-1,494656-1,Species,CPCS
161,Caesalpinia mexicana,Mexican bird of paradise,3,Erythrostemon mexicanus,Erythrostemon mexicanus,60473357-2,60473357-2,Species,CPCS
162,Caesalpinia pulcherrima,Barbados flower,3,Caesalpinia pulcherrima,Caesalpinia pulcherrima,1164658-2,1164658-2,Species,CPCS
163,Caesalpinia pulcherrima,Peacock flower,3,Caesalpinia pulcherrima,Caesalpinia pulcherrima,1164658-2,1164658-2,Species,CPCS
164,Caesalpinia pulcherrima,Pride of Barbados,3,Caesalpinia pulcherrima,Caesalpinia pulcherrima,1164658-2,1164658-2,Species,CPCS
165,Caesalpinia spp,Barbados pride,3,Caesalpinia,,,30003203-2,Genus,CPCS
166,Caesalpinia spp,Poinciana,3,Caesalpinia,,,30003203-2,Genus,CPCS
167,Caladium,Angel wings,2a,Caladium,,,30005919-2,Genus,CPCS
168,Caladium,Caladium,2a,Caladium,,,30005919-2,Genus,CPCS
169,Caladium,Elephant's ear,2a,Caladium,,,30005919-2,Genus,CPCS
170,Caladium,Mother in law plant,2a,Caladium,,,30005919-2,Genus,CPCS
171,Caladium bicolor,Heart-of-Jesus,2a,Caladium bicolor,Caladium bicolor,30010088-2,30010088-2,Species,CPCS
172,Calla palustris,Wild calla,2a,Calla palustris,Calla palustris,86508-1,86508-1,Species,CPCS
173,Calluna vulgaris,Heath/Heather,4,Calluna vulgaris,Calluna vulgaris,327305-1,327305-1,Species,CPCS
174,Calluna vulgaris,Scotch heather,4,Calluna vulgaris,Calluna vulgaris,327305-1,327305-1,Species,CPCS
175,Calocedrus decurrens,Incense cedar,1,Calocedrus decurrens,Calocedrus decurrens,42548-2,42548-2,Species,CPCS
176,Calophyllum inophyllum,"Laurel, Indian (seed kernel)",3,Calophyllum inophyllum,Calophyllum inophyllum,427190-1,427190-1,Species,CPCS
177,Calophyllum inophyllum,Laurelwood (seed kernel),3,Calophyllum inophyllum,Calophyllum inophyllum,427190-1,427190-1,Species,CPCS
178,Calotropis gigantea,Crown plant,4,Calotropis gigantea,Calotropis gigantea,95173-1,95173-1,Species,CPCS
179,Calotropis procera,"Jasmine, French",4,Calotropis procera,Calotropis procera,1004515-2,1004515-2,Species,CPCS
180,Caltha palustris,Cowslip,13,Caltha palustris,Caltha palustris,42867-2,42867-2,Species,CPCS
181,Caltha palustris,Marsh marigold,13,Caltha palustris,Caltha palustris,42867-2,42867-2,Species,CPCS
182,Calycanthus spp,Calycanthus (seeds),4,Calycanthus,,,331448-2,Genus,CPCS
183,Calycanthus spp,Carolina allspice (seeds),4,Calycanthus,,,331448-2,Genus,CPCS
184,Calycanthus spp,Strawberry shrub (seeds),4,Calycanthus,,,331448-2,Genus,CPCS
185,Campsis radicans,Trumpet vine,1,Campsis radicans,Campsis radicans,30332621-2,30332621-2,Species,CPCS
186,Cannabis sativa,Locoweed,4,Cannabis sativa,Cannabis sativa,306087-2,306087-2,Species,CPCS
187,Cantharanthus roseus,"Periwinkle, Madagascar",4,,,,,,CPCS
188,Cantharanthus roseus,"Periwinkle, rose",4,,,,,,CPCS
189,Cantharanthus roseus,Rose periwinkle,4,,,,,,CPCS
190,Cantharanthus roseus,Vinca rosea,4,,,,,,CPCS
191,Capsicum spp,Cayenne pepper,13,Capsicum,,,30006872-2,Genus,CPCS
192,Capsicum spp,Cherry pepper,13,Capsicum,,,30006872-2,Genus,CPCS
193,Capsicum spp,Chili pepper,13,Capsicum,,,30006872-2,Genus,CPCS
194,Capsicum spp,Habanero pepper,13,Capsicum,,,30006872-2,Genus,CPCS
195,Capsicum spp,Jalapeno peppers,13,Capsicum,,,30006872-2,Genus,CPCS
196,Capsicum spp,Ornamental pepper,13,Capsicum,,,30006872-2,Genus,CPCS
197,Capsicum spp,"Pepper, bell",13,Capsicum,,,30006872-2,Genus,CPCS
198,Capsicum spp,"Pepper, sweet",13,Capsicum,,,30006872-2,Genus,CPCS
199,Capsicum spp,"Pepper, tobasco",13,Capsicum,,,30006872-2,Genus,CPCS
200,Capsicum spp,Peppers,13,Capsicum,,,30006872-2,Genus,CPCS
201,Capsicum spp,Pimento,13,Capsicum,,,30006872-2,Genus,CPCS
202,Carya illinonensis,Pecan (pollen and nut oil),1,,,,,,CPCS
203,Caryota mitis,"Palm, fishtail","1,2a",Caryota mitis,Caryota mitis,665616-1,665616-1,Species,CPCS
204,Caryota urens,Jaggery palm,"1,2a",Caryota urens,Caryota urens,665636-1,665636-1,Species,CPCS
205,Cassia siamea,Iron wood,4,Senna siamea,Senna siamea,911410-1,911410-1,Species,CPCS
206,Cassia spp,Golden rain,3,Cassia,,,331467-2,Genus,CPCS
207,Caulophyllum thalictroides,Blue cohosh,14,Caulophyllum thalictroides,Caulophyllum thalictroides,1056122-2,1056122-2,Species,CPCS
208,Ceanothus americanus,Red root,3,Ceanothus americanus,Ceanothus americanus,319138-2,319138-2,Species,CPCS
209,Ceanothus americanus,Wild snowball,3,Ceanothus americanus,Ceanothus americanus,319138-2,319138-2,Species,CPCS
210,Centaurea americana,Basket flower,13,Centaurea melitensis,Centaurea melitensis,190991-1,190991-1,Species,CPCS
211,Centaurea solstitialis,"Thistle, yellow star",13,Centaurea solstitialis,Centaurea solstitialis,191626-1,191626-1,Species,CPCS
212,Cestrum diurnum,"Cestrum, day blooming",4,Cestrum diurnum,Cestrum diurnum,316380-2,316380-2,Species,CPCS
