,accepted,author,kingdom,Family,name,rank,powo_Snippet,Source,fqId,images,Accepted_Name,Accepted_ID,Accepted_Rank,Accepted_Species,Accepted_Species_ID
0,True,(Sw.) Schult.,Plantae,Rubiaceae,Palicourea crocea,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:759061-1),759061-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/05e4738e396f450685cb1891d7fb241c.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/8374d8c26005d9e0ad59baf10d98a353.jpg', 'caption': 'Palicourea crocea (Sw.) Roem. &amp; Schult.'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/c52a758e7edd70fd61d3d43f0d910c07.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/6392988677b5f783f82de1c389a1d450.jpg', 'caption': 'Palicourea crocea (Sw.) Roem. &amp; Schult.'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/3141d7dc6e9942905778bb7a84836dd2.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/7d9a93b2e9f55724ab328e529fd9be34.jpg', 'caption': 'Palicourea crocea (Sw.) Roem. &amp; Schult.'}]",Palicourea crocea,759061-1,Species,Palicourea crocea,759061-1
1,True,(Kunth) Standl.,Plantae,Rubiaceae,Palicourea grandiflora,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:181012-2),181012-2,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/cde670e9bbadeb7c5ee4c0d1478873bb.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/cfc500a8903cf08130db6c251986f085.jpg', 'caption': ""A specimen from Kew's Herbarium""}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/a9e9a7987b9cf8fab6eec89119f8321c.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/641ac3843ff492cce208c1e38a1597c6.jpg', 'caption': ""A specimen from Kew's Herbarium""}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/260e1e29a71985266aec37bae71996ef.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/3950b4a83ffdcadbed41a274cd57737d.jpg', 'caption': ""A specimen from Kew's Herbarium""}]",Palicourea grandiflora,181012-2,Species,Palicourea grandiflora,181012-2
2,True,(Mart. ex Schult. & Schult.f.) K.Schum.,Plantae,Rubiaceae,Duroia saccifera,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:60467403-2),60467403-2,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/0c78bbcdd1d2dc3b157892444d25d0d3.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/afb6940ff00cf5d1e557e02f10f9bbb9.jpg', 'caption': 'Duroia saccifera (Schult. &amp; Schult.f.) K.Schum.'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/1af2017e37e17de89a6050f605206dcf.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/39e64c9cd85df8d56963b5abfae787c6.jpg', 'caption': 'Duroia saccifera (Schult. &amp; Schult.f.) K.Schum.'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/469058036196bfef498f81db62f45057.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/cd2381c28d2b3e70654ca9322ab0efc2.jpg', 'caption': 'Duroia saccifera (Schult. &amp; Schult.f.) K.Schum.'}]",Duroia saccifera,60467403-2,Species,Duroia saccifera,60467403-2
3,True,L.,Plantae,Rubiaceae,Spermacoce verticillata,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:767031-1),767031-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/054c2a3e020888a34ea6faeb34a9c963.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/c13e7cb4377c903863a4407a4a6f63c6.jpg', 'caption': 'Spermacoce verticillata'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/b5ec3d9af5d71f0b4a00254617efd91c.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/6f911cc6514241037dc2f141c3382157.jpg', 'caption': ""A specimen from Kew's Herbarium""}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/2e251342df1a9ba66101f616f8108703.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/d57323dec7391fd940e131bfb3312ba1.jpg', 'caption': ""A specimen from Kew's Herbarium""}]",Spermacoce verticillata,767031-1,Species,Spermacoce verticillata,767031-1
4,True,(Thunb.) Tirveng.,Plantae,Rubiaceae,Catunaregam spinosa,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:745904-1),745904-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/58f03d5c7b6c102022f9079c1217d138.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/06fcf5afcf514d787ddd0fcf6ad31db9.jpg', 'caption': 'Catunaregam spinosa'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/573c2bed991cff2369dfd5f188c758f4.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/e6f79663e59fc8b88665c4eabf1a1fac.jpg', 'caption': 'Catunaregam spinosa'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/95913b41af9558cbbe5857e30029076c.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/3b5eda5d763a1d5123dd4e1b5f3ec93a.jpg', 'caption': 'Catunaregam spinosa'}]",Catunaregam spinosa,745904-1,Species,Catunaregam spinosa,745904-1
5,True,(Aubl.) Borhidi,Plantae,Rubiaceae,Palicourea tomentosa,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:77115635-1),77115635-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/b42eeb0530d362365d21482c647b8b67.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/ce50cd688e039c24b4233bbcb5980ef9.jpg', 'caption': 'Palicourea tomentosa'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/3de5d2ed5def7d30c94001e4e5ef66dc.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/7b49ff93d368fb8b8956b2b1e42658d9.jpg', 'caption': 'Palicourea tomentosa'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/0a57f2fc9b28eb108a7d36348c9dd213.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/38443617dd4f20f843884c45bba78726.jpg', 'caption': 'Palicourea tomentosa'}]",Palicourea tomentosa,77115635-1,Species,Palicourea tomentosa,77115635-1
6,True,L.,Plantae,Rubiaceae,Genipa americana,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:751331-1),751331-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/5f6d1e88453a4b42e82e744a748f617a.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/9d0ece0224434996b5f9503c717cf346.jpg', 'caption': 'Genipa americana L.'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/8ee2b13a102fb6d72754d2828485f6e3.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/c2c04b5e4b89e56e9c7f518386f179a3.jpg', 'caption': 'Genipa americana'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/897271a2550d788b4befefaf1944c9a2.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/4bd0dbcfcf6db93906e8d0fbc3e10017.jpg', 'caption': 'Genipa americana'}]",Genipa americana,751331-1,Species,Genipa americana,751331-1
7,True,(L.) DC.,Plantae,Rubiaceae,Mitracarpus hirtus,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:756228-1),756228-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/79c3f6f03aa2facb6e95da9f092df180.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/239ab03f2bb045f09a2cd350cc0dcdc2.jpg', 'caption': 'Mitracarpus hirtus'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/ba463b5525ae49d8c471e7c37b62903f.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/525d6aee3ccf84046605dd5a2b2dab22.jpg', 'caption': 'Mitracarpus hirtus'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/e3338f4e415fee430d55f8be6154343c.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/ad729d365e38e006b1fa0b5ee43638f5.jpg', 'caption': ""A specimen from Kew's Herbarium""}]",Mitracarpus hirtus,756228-1,Species,Mitracarpus hirtus,756228-1
8,True,Jacq.,Plantae,Rubiaceae,Hamelia patens,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:752194-1),752194-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/653879099b04d9db48fee529c290c175.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/27b866345bc45bb006b2d98da36f99ba.jpg', 'caption': 'Hamelia patens'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/a551258be7ccc8726701612912ada10e.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/58f6a10dc4476ae1408314d9a7765d1e.jpg', 'caption': ""Hamelia patens Lime Sizzler ('Grelmsiz')""}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/29363a58d809384971f8bffb245d41e1.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/0b982ea90cf6564378817aec038b8d82.jpg', 'caption': ""Hamelia patens Lime Sizzler ('Grelmsiz')""}]",Hamelia patens,752194-1,Species,Hamelia patens,752194-1
9,True,Welw.,Plantae,Apocynaceae,Pachypodium lealii,Species, <b>Use</b>: <em>Poison</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:80706-1),80706-1,"[{'thumbnail': '//storage.googleapis.com/powop-assets/kew_profiles/STAG_001941_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/kew_profiles/STAG_001941_fullsize.jpg', 'caption': 'Pachypodium lealii (bottle tree)'}, {'thumbnail': '//storage.googleapis.com/powop-assets/kew_profiles/STAG_001942_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/kew_profiles/STAG_001942_fullsize.jpg', 'caption': 'Pachypodium lealii flower'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/53ed9308d20276c785ecf09b26333797.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/79bb930e0b1c1ddd0cbf9c1c63239090.jpg', 'caption': ""A specimen from Kew's Herbarium""}]",Pachypodium lealii,80706-1,Species,Pachypodium lealii,80706-1
10,True,Spruce ex Müll.Arg.,Plantae,Apocynaceae,Malouetia nitida,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:79913-1),79913-1,,Malouetia nitida,79913-1,Species,Malouetia nitida,79913-1
11,True,(Willd. ex Roem. & Schult.) Müll.Arg.,Plantae,Apocynaceae,Malouetia flavescens,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:79896-1),79896-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/99897ccae066231eb8b23a85227277a4.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/ad9e8fc99640a629e9b02f9df96d111a.jpg', 'caption': ""A specimen from Kew's Herbarium""}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/c8522b2f16464d28920f32c877edc3a9.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/5a3e37996549cc9e095174918dccef7c.jpg', 'caption': 'Malouetia flavescens (Willd. ex Roem. &amp; Schult.) Müll.Arg.'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/41934c24c2ece64de07844ac8edcb332.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/caab948e30e262a155904cfdb2318deb.jpg', 'caption': ""A specimen from Kew's Herbarium""}]",Malouetia flavescens,79896-1,Species,Malouetia flavescens,79896-1
12,True,(A.DC.) Schweinf.,Plantae,Apocynaceae,Acokanthera schimperi,Species, <b>Use</b>: A potent arrow-<em>poison</em> is prepared from the roots.,POWO pages(/taxon/urn:lsid:ipni.org:names:60447729-2),60447729-2,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/3fe15f673ec3e576f33fda8e50fd650c.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/0339dc9febb23240dded1e0d7408e502.jpg', 'caption': ""A specimen from Kew's Herbarium""}]",Acokanthera schimperi,60447729-2,Species,Acokanthera schimperi,60447729-2
13,True,Roem. & Schult.,Plantae,Apocynaceae,Rauvolfia ligustrina,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:81565-1),81565-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/67b406201530bf8f7254dffae48a74b8.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/84776ab9ea026221fe1e2613a749dd20.jpg', 'caption': ""A specimen from Kew's Herbarium""}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/f8612b4a9e9e16de009a1fe729757911.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/9973f4da5d0b5988dc98eb635a352a94.jpg', 'caption': 'Rauvolfia ligustrina Roem. &amp; Schult.'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/6ee2affd6d2f61c97c37246fe39a1415.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/c2291deac6d437ca7d08d8fe14e19587.jpg', 'caption': 'Rauvolfia ligustrina'}]",Rauvolfia ligustrina,81565-1,Species,Rauvolfia ligustrina,81565-1
14,True,Roxb. ex R.Br.,Plantae,Apocynaceae,Cryptostegia grandiflora,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:95962-1),95962-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/1fca864345f4054f9d626881f8ff792a.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/9031b42a6a69c6047be03dbaaf9ea6a9.jpg', 'caption': 'Cryptostegia grandiflora'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/2c865e2f444ba5ae8cbd3b19bf641c9b.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/260068b2209482f06341bb94905f338f.jpg', 'caption': ""A specimen from Kew's Herbarium""}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/bdc33f485af64fa57a396a9302aacb68.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/d06a26f2a9fc5e442398f01cdec4e321.jpg', 'caption': 'Cryptostegia grandiflora Roxb. ex R.Br.'}]",Cryptostegia grandiflora,95962-1,Species,Cryptostegia grandiflora,95962-1
15,True,L.,Plantae,Apocynaceae,Allamanda cathartica,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:319065-2),319065-2,"[{'thumbnail': '//storage.googleapis.com/powop-assets/kew_profiles/Allamanda%20cathartica%20(Main)_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/kew_profiles/Allamanda%20cathartica%20(Main)_fullsize.jpg', 'caption': 'Allamanda cathartica (golden trumpet vine)'}, {'thumbnail': '//storage.googleapis.com/powop-assets/kew_profiles/KPPCONT_047170_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/kew_profiles/KPPCONT_047170_fullsize.jpg', 'caption': 'Allamanda cathartica (Curtis illustration)'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/741a4cd23bfd329ca882699f14da58a4.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/617dac62f57007ab8592c1d9a40dc98a.jpg', 'caption': 'Allamanda cathartica'}]",Allamanda cathartica,319065-2,Species,Allamanda cathartica,319065-2
16,True,E.Mey.,Plantae,Apocynaceae,Gomphocarpus physocarpus,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:97670-1),97670-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/d6eed1681b0c9fe9aac19eb114483f6e.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/0fa98f4823f95a3217b22b957962abd9.jpg', 'caption': 'Gomphocarpus physocarpus'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/9119297bb20c73ebd83f0d57d77fa9c5.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/ca5717c5ce957c2844e9ffb93d998a5a.jpg', 'caption': 'Gomphocarpus physocarpus'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/e1d93d9f9571f7dcc3dee82fd0b82873.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/8b78c32017eba2404b3d9bc46ab85f12.jpg', 'caption': 'Gomphocarpus physocarpus'}]",Gomphocarpus physocarpus,97670-1,Species,Gomphocarpus physocarpus,97670-1
