,accepted,author,kingdom,Family,name,rank,powo_Snippet,Source,fqId,images,Accepted_Name,Accepted_ID,Accepted_Rank,Accepted_Species,Accepted_Species_ID
17,True,L.,Plantae,Apocynaceae,Plumeria alba,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:81171-1),81171-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/2b99f74153ab9c0e3741c473c93c3db5.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/1132a6908c9ae660e931793259792881.jpg', 'caption': 'Plumeria alba'}]",Plumeria alba,81171-1,Species,Plumeria alba,81171-1
18,True,(L.) R.Br. ex Roem. & Schult.,Plantae,Apocynaceae,Tabernaemontana divaricata,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:82097-1),82097-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/5f3e5f24a526a5de00d964bd95471be0.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/ec284076d77dddfa36dadd2167e96d0f.jpg', 'caption': 'Tabernaemontana divaricata'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/b108ebf69c8438f9e101abc0bf8699c4.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/b9a9a82e7aa15e417f46d1c22753e433.jpg', 'caption': 'Tabernaemontana divaricata'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/55c19bf1cd1633d7e9ec32c2f1cf1d03.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/86f5692402bf27000c440fd8fd6f3240.jpg', 'caption': ""A specimen from Kew's Herbarium""}]",Tabernaemontana divaricata,82097-1,Species,Tabernaemontana divaricata,82097-1
19,True,(Forssk.) Roem. & Schult.,Plantae,Apocynaceae,Adenium obesum,Species," <b>Use</b>:  been used, for example, in arrow <em>poison</em>.",POWO pages(/taxon/urn:lsid:ipni.org:names:76369-1),76369-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/8a85cbf6450e77a230e87b59e3a66bc3.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/5c8e5e54131a03f88a7c2617bf332746.jpg', 'caption': 'Adenium obesum'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/65fd93102470c96f83086e7e9ea40154.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/5d9dede39a585ae9fa12864ddd56ddd7.jpg', 'caption': 'Adenium obesum'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/5dee1559ed1880611a3a26c9cdbcedf9.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/f0b2eac3de747f80e0a5ec62a7ed5673.jpg', 'caption': 'Adenium obesum'}]",Adenium obesum,76369-1,Species,Adenium obesum,76369-1
20,True,(L.) W.T.Aiton,Plantae,Apocynaceae,Calotropis gigantea,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:95173-1),95173-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/1b69aa459fe710fc067e295ebd1e5d78.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/c22af705d4496fb867670bd9f9de7883.jpg', 'caption': 'Calotropis gigantea'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/9bbf5a3f38ad7bb474794d5f15133eab.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/75d339e427005334bf78f4044da0213f.jpg', 'caption': 'Calotropis gigantea'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/d556afe6fa50523cb05a870fefb67cdd.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/f473565562c163c946b5e36d46e0d42e.jpg', 'caption': 'Calotropis gigantea'}]",Calotropis gigantea,95173-1,Species,Calotropis gigantea,95173-1
21,True,(L.) Lippold,Plantae,Apocynaceae,Cascabela thevetia,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:47927-2),47927-2,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/24ea22adb73679e56fa738a579d0dd24.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/7649fd793bfd70066fb9c8a6bca797b6.jpg', 'caption': 'Cascabela thevetia'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/df80cda290e751be0d3fcc882cb3412d.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/99e504aae7341787b17479cdcc1d9b77.jpg', 'caption': 'Cascabela thevetia'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/c3c4c7fcf503eb808deef831bcab0a87.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/c54ee201cec2086d5fef6613f3adfb21.jpg', 'caption': ""Cascabela thevetia 'Aurantiaca'""}]",Cascabela thevetia,47927-2,Species,Cascabela thevetia,47927-2
22,True,L.,Plantae,Apocynaceae,Nerium oleander,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:80460-1),80460-1,"[{'thumbnail': '//storage.googleapis.com/powop-assets/kew_profiles/Nerium_oleander_crop_main_web_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/kew_profiles/Nerium_oleander_crop_main_web_fullsize.jpg', 'caption': 'Nerium oleander (oleander)'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/4b5184e53fba6e1094a42a308baf434f.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/db44ea3702ded13c50c6a444043039f6.jpg', 'caption': 'Nerium oleander'}, {'thumbnail': '//storage.googleapis.com/powop-assets/kew_profiles/STAG_001925_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/kew_profiles/STAG_001925_fullsize.jpg', 'caption': 'Nerium oleander illustration'}]",Nerium oleander,80460-1,Species,Nerium oleander,80460-1
23,True,L.,Plantae,Apocynaceae,Plumeria rubra,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:81275-1),81275-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/8b6724fb4afb61d1c96fdef594ca341e.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/8bacd23d35427a582a75b1b1ce43b1ab.jpg', 'caption': 'Plumeria rubra'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/8b3d787778e80e64c4f97553ba0c081e.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/38d0793e4c608c8475a7b8a1fcfcf259.jpg', 'caption': 'Plumeria rubra'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/b6f7f85c3c44678cdfe08f6c9b53e9b1.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/cf252fe12449e383f19272d445be227f.jpg', 'caption': 'Plumeria rubra'}]",Plumeria rubra,81275-1,Species,Plumeria rubra,81275-1
24,True,Bojer ex Decne.,Plantae,Apocynaceae,Cryptostegia madagascariensis,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:95963-1),95963-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/782a9214bb3be7dbeddc917ed252feff.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/c1463380c947e8f418b56cca09fd970a.jpg', 'caption': 'Cryptostegia madagascariensis'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/6692a96c098fb46514560604c0364f1a.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/0f92349d19605ffb79ea09822a88b26e.jpg', 'caption': 'Cryptostegia madagascariensis Bojer ex Decne.'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/99e5222d9f56e26057a1f9103f383f2a.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/4a86557a8d1637a95a23c08a4cd8bef8.jpg', 'caption': ""A specimen from Kew's Herbarium""}]",Cryptostegia madagascariensis,95963-1,Species,Cryptostegia madagascariensis,95963-1
25,True,(L.) G.Don,Plantae,Apocynaceae,Catharanthus roseus,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:77880-1),77880-1,"[{'thumbnail': '//storage.googleapis.com/powop-assets/kew_profiles/Catharanthus_roseus_flwr_EXP_CH98_149_main_web_2015_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/kew_profiles/Catharanthus_roseus_flwr_EXP_CH98_149_main_web_2015_fullsize.jpg', 'caption': 'Catharanthus roseus (Madagascar periwinkle)'}, {'thumbnail': '//storage.googleapis.com/powop-assets/kew_profiles/Catharanthus_roseus_bush_EXP_CH98_150_MED_web_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/kew_profiles/Catharanthus_roseus_bush_EXP_CH98_150_MED_web_fullsize.jpg', 'caption': 'Catharanthus roseus'}, {'thumbnail': '//storage.googleapis.com/powop-assets/kew_profiles/Catharanthus_roseus_insitu_6_AMcR_MED_web_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/kew_profiles/Catharanthus_roseus_insitu_6_AMcR_MED_web_fullsize.jpg', 'caption': 'Catharanthus roseus'}]",Catharanthus roseus,77880-1,Species,Catharanthus roseus,77880-1
26,True,(Aiton) W.T.Aiton,Plantae,Apocynaceae,Calotropis procera,Species, <b>Use</b>: <em>Poisons</em>.,POWO pages(/taxon/urn:lsid:ipni.org:names:1004515-2),1004515-2,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/ca3aa9e4a4157c557a826b5b07e1638f.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/b2ac48a881393dfeaa196a49fc82a286.jpg', 'caption': 'Calotropis procera'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/eb316174aa44127dc0e7e511fd6f872f.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/e4b2cda629bd5e46e5a6f8762bae1b5a.jpg', 'caption': 'Calotropis procera'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/8a033de564b40f5b0286c2e65787a756.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/e868e8536d218de001cc3f86c3a0d8cc.jpg', 'caption': 'Calotropis procera'}]",Calotropis procera,1004515-2,Species,Calotropis procera,1004515-2
27,True,L.,Plantae,Apocynaceae,Asclepias curassavica,Species, <b>Use</b>: <em>Poisons</em> (Pérez Arbeláez 1996).,POWO pages(/taxon/urn:lsid:ipni.org:names:94213-1),94213-1,"[{'thumbnail': '//storage.googleapis.com/powop-assets/neotropikey/asclepias_curva_jwood_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/neotropikey/asclepias_curva_jwood_fullsize.jpg', 'caption': 'Asclepias curassavica (Apocynaceae (Asclepiadoideae))'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/bc237adc98603c9bd97f3278a58cc21a.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/40d1997e4c2630f1a48789957f319398.jpg', 'caption': 'Asclepias curassavica L.'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/edd0988981b9d543a32bc97099346939.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/6f723e4ff25143c7e6c7e701cbd92f8e.jpg', 'caption': 'Asclepias curassavica L.'}]",Asclepias curassavica,94213-1,Species,Asclepias curassavica,94213-1
28,True,Stapf,Plantae,Apocynaceae,Adenium swazicum,Species, <b>Appearance</b>:  up to 1 m. in diam. with <em>poisonous</em> clear latex.,POWO pages(/taxon/urn:lsid:ipni.org:names:76374-1),76374-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/a71062f8d3a2c4a99862c82742c9f67c.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/4aca26113084115adf906ef310ebbb68.jpg', 'caption': 'Adenium swazicum'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/4a05a85806f99e162555be9ee3316168.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/dfa0b16555be9835b881ffbd9ddb2dea.jpg', 'caption': ""A specimen from Kew's Herbarium""}]",Adenium swazicum,76374-1,Species,Adenium swazicum,76374-1
29,True,Klotzsch,Plantae,Apocynaceae,Adenium multiflorum,Species," <b>Appearance</b>: -like root, up to 1 m. in diameter with <em>poisonous</em> white latex",POWO pages(/taxon/urn:lsid:ipni.org:names:76366-1),76366-1,,Adenium multiflorum,76366-1,Species,Adenium multiflorum,76366-1
30,True,Vahl,Plantae,Rubiaceae,Pavetta villosa,Species, <b>Use</b>: Said to be <em>poisonous</em> to camels and sheep.,POWO pages(/taxon/urn:lsid:ipni.org:names:760134-1),760134-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/d69debb4ea5ed2085f50feaa7483a053.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/0e08ec7c1e714e12cd6b99e639ece0b6.jpg', 'caption': ""A specimen from Kew's Herbarium""}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/d7b78040f875b06ae30765fb66a9f133.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/7a912c50f18ffa2ee48d768546fa80f6.jpg', 'caption': ""A specimen from Kew's Herbarium""}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/624037bcf19f837ec95895aa7db6073e.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/592f1ff21282c7cb1ff8fc072251fe41.jpg', 'caption': ""A specimen from Kew's Herbarium""}]",Pavetta villosa,760134-1,Species,Pavetta villosa,760134-1
31,True,Oliv.,Plantae,Apocynaceae,Tacazzea apiculata,Species, <b>Use</b>: Tacazzea apiculata is supposed to be very <em>poisonous</em>,POWO pages(/taxon/urn:lsid:ipni.org:names:102071-1),102071-1,"[{'thumbnail': '//storage.googleapis.com/powop-assets/PPA/3000_3999/h3020d_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/PPA/3000_3999/h3020d_fullsize.jpg', 'caption': 'Tacazzea apiculata Oliv.'}, {'thumbnail': '//storage.googleapis.com/powop-assets/PPA/3000_3999/h3020l_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/PPA/3000_3999/h3020l_fullsize.jpg', 'caption': 'Tacazzea apiculata Oliv.'}, {'thumbnail': '//storage.googleapis.com/powop-assets/PPA/3000_3999/h3020j_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/PPA/3000_3999/h3020j_fullsize.jpg', 'caption': 'Tacazzea apiculata Oliv.'}]",Tacazzea apiculata,102071-1,Species,Tacazzea apiculata,102071-1
32,True,L.,Plantae,Apocynaceae,Nerium oleander,Species," <b>Leaf</b>: Leaves opposite or ternate, thick and <em>poisonous</em>.",POWO pages(/taxon/urn:lsid:ipni.org:names:80460-1),80460-1,"[{'thumbnail': '//storage.googleapis.com/powop-assets/kew_profiles/Nerium_oleander_crop_main_web_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/kew_profiles/Nerium_oleander_crop_main_web_fullsize.jpg', 'caption': 'Nerium oleander (oleander)'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/4b5184e53fba6e1094a42a308baf434f.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/db44ea3702ded13c50c6a444043039f6.jpg', 'caption': 'Nerium oleander'}, {'thumbnail': '//storage.googleapis.com/powop-assets/kew_profiles/STAG_001925_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/kew_profiles/STAG_001925_fullsize.jpg', 'caption': 'Nerium oleander illustration'}]",Nerium oleander,80460-1,Species,Nerium oleander,80460-1
33,True,(Forssk.) Roem. & Schult.,Plantae,Apocynaceae,Adenium obesum,Species, <b>Use</b>: The plant contains very <em>toxic</em> cardiac glycosides and has,POWO pages(/taxon/urn:lsid:ipni.org:names:76369-1),76369-1,"[{'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/8a85cbf6450e77a230e87b59e3a66bc3.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/5c8e5e54131a03f88a7c2617bf332746.jpg', 'caption': 'Adenium obesum'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/65fd93102470c96f83086e7e9ea40154.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/5d9dede39a585ae9fa12864ddd56ddd7.jpg', 'caption': 'Adenium obesum'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/5dee1559ed1880611a3a26c9cdbcedf9.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/f0b2eac3de747f80e0a5ec62a7ed5673.jpg', 'caption': 'Adenium obesum'}]",Adenium obesum,76369-1,Species,Adenium obesum,76369-1
34,True,L.,Plantae,Apocynaceae,Nerium oleander,Species, <b>Use</b>: The plant contains very <em>toxic</em> cardiac glycosides.,POWO pages(/taxon/urn:lsid:ipni.org:names:80460-1),80460-1,"[{'thumbnail': '//storage.googleapis.com/powop-assets/kew_profiles/Nerium_oleander_crop_main_web_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/kew_profiles/Nerium_oleander_crop_main_web_fullsize.jpg', 'caption': 'Nerium oleander (oleander)'}, {'thumbnail': '//d2seqvvyy3b8p2.cloudfront.net/4b5184e53fba6e1094a42a308baf434f.jpg', 'fullsize': '//d2seqvvyy3b8p2.cloudfront.net/db44ea3702ded13c50c6a444043039f6.jpg', 'caption': 'Nerium oleander'}, {'thumbnail': '//storage.googleapis.com/powop-assets/kew_profiles/STAG_001925_thumbnail.jpg', 'fullsize': '//storage.googleapis.com/powop-assets/kew_profiles/STAG_001925_fullsize.jpg', 'caption': 'Nerium oleander illustration'}]",Nerium oleander,80460-1,Species,Nerium oleander,80460-1
